datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-01-01 00:00,-10.69,0,232,91.58,2.01,0.02333,0
2022-01-01 01:00,-11.17,0,232,91.82,2.06,0.02333,0
2022-01-01 02:00,-11.65,0,232,92.05,2.12,0.02333,0
2022-01-01 03:00,-12.14,0,208,92.28,2.17,0.02333,0
2022-01-01 04:00,-12.46,0,208,91.94,1.3,0.02333,0
2022-01-01 05:00,-12.78,0,208,91.6,0.42,0.02333,0
2022-01-01 06:00,-13.11,0,193,91.25,0.45,0.02333,0
2022-01-01 07:00,-14.01,0,193,92.42,0.17,0.02333,0
2022-01-01 08:00,-14.91,0,193,93.58,0.11,0.02333,0
2022-01-01 09:00,-15.82,0,177,94.75,0.4,0.02333,0
2022-01-01 10:00,-16.17,0,177,93.42,0.73,0.02333,0
2022-01-01 11:00,-16.53,0,177,92.08,1.06,0.02333,0
2022-01-01 12:00,-16.89,20,168.33,90.75,1.4,0.02333,0
2022-01-01 13:00,-16.89,20,168.33,91.22,1.11,0.02333,0
2022-01-01 14:00,-16.9,20,168.33,91.69,0.81,0.02333,0
2022-01-01 15:00,-16.9,240,177.67,92.17,0.52,0.02333,0
2022-01-01 16:00,-15.45,240,177.67,86.9,0.02,0.02333,0
2022-01-01 17:00,-13.99,240,177.67,81.64,0.49,0.02333,0
2022-01-01 18:00,-12.54,180,210,76.38,1,0.02333,0
2022-01-01 19:00,-12.79,180,210,79.72,0.63,0.02333,0
2022-01-01 20:00,-13.04,180,210,83.05,0.26,0.02333,0
2022-01-01 21:00,-13.28,20,224.38,86.39,0.1,0.02333,0
2022-01-01 22:00,-14.53,20,224.38,88.2,0.07,0.02333,0
2022-01-01 23:00,-15.78,20,224.38,90,0.05,0.02333,0
2022-01-02 00:00,-17.02,0,188,91.81,0.02,0.02333,0
2022-01-02 01:00,-17.23,0,188,92.5,0.16,0.02333,0
2022-01-02 02:00,-17.44,0,188,93.2,0.31,0.02333,0
2022-01-02 03:00,-17.64,0,174,93.89,0.46,0.02333,0
2022-01-02 04:00,-17.84,0,174,95.54,1.24,0.02333,0
2022-01-02 05:00,-18.03,0,174,97.18,2.03,0.02333,0
2022-01-02 06:00,-18.22,0,191,98.82,2.82,0.02333,0
2022-01-02 07:00,-17.99,0,191,97.3,2.58,0.02333,0
2022-01-02 08:00,-17.76,0,191,95.77,2.35,0.02333,0
2022-01-02 09:00,-17.53,0,175,94.25,2.11,0.02333,0
2022-01-02 10:00,-17.32,0,175,93.88,2.27,0.02333,0
2022-01-02 11:00,-17.11,0,175,93.51,2.42,0.02333,0
2022-01-02 12:00,-16.9,20,180.87,93.13,2.57,0.02333,0
2022-01-02 13:00,-17.16,20,180.87,92.43,2.82,0.02333,0
2022-01-02 14:00,-17.41,20,180.87,91.73,3.07,0.02333,0
2022-01-02 15:00,-17.66,280,161.13,91.02,3.32,0.02333,0
2022-01-02 16:00,-16.12,280,161.13,84.75,3.16,0.02333,0
2022-01-02 17:00,-14.59,280,161.13,78.47,3.01,0.02333,0
2022-01-02 18:00,-13.05,240,183,72.19,2.86,0.02333,0
2022-01-02 19:00,-13.23,240,183,73.6,2.98,0.02333,0
2022-01-02 20:00,-13.41,240,183,75.02,3.1,0.02333,0
2022-01-02 21:00,-13.58,26,165,76.43,3.22,0.02333,0
2022-01-02 22:00,-15.39,26,165,81.48,2.92,0.02333,0
2022-01-02 23:00,-17.19,26,165,86.52,2.62,0.02333,0
2022-01-03 00:00,-18.99,0,177,91.57,2.33,0.02333,0
2022-01-03 01:00,-18.78,0,177,91.03,2.23,0.02333,0
2022-01-03 02:00,-18.58,0,177,90.5,2.13,0.02333,0
2022-01-03 03:00,-18.38,0,165,89.96,2.03,0.02333,0
2022-01-03 04:00,-18.79,0,165,89.73,2.29,0.02333,0
2022-01-03 05:00,-19.21,0,165,89.5,2.55,0.02333,0
2022-01-03 06:00,-19.63,0,169,89.27,2.81,0.02333,0
2022-01-03 07:00,-19.44,0,169,88.17,2.53,0.02333,0
2022-01-03 08:00,-19.26,0,169,87.07,2.25,0.02333,0
2022-01-03 09:00,-19.07,0,177,85.97,1.98,0.02333,0
2022-01-03 10:00,-18.54,0,177,85.56,1.85,0.02333,0
2022-01-03 11:00,-18.02,0,177,85.14,1.72,0.02333,0
2022-01-03 12:00,-17.49,20,179.93,84.73,1.59,0.02333,0
2022-01-03 13:00,-16.94,20,179.93,84.54,2.11,0.02333,0
2022-01-03 14:00,-16.38,20,179.93,84.35,2.63,0.02333,0
2022-01-03 15:00,-15.83,280,192.07,84.16,3.14,0.02333,0
2022-01-03 16:00,-13.8,280,192.07,82.89,4.32,0.02333,0
2022-01-03 17:00,-11.78,280,192.07,81.63,5.5,0.02333,0
2022-01-03 18:00,-9.75,250,210,80.36,6.68,0.02333,0
2022-01-03 19:00,-9.31,250,210,82.77,6.02,0.02333,0
2022-01-03 20:00,-8.86,250,210,85.17,5.36,0.02333,0
2022-01-03 21:00,-8.42,22,206.23,87.57,4.7,0.02333,0
2022-01-03 22:00,-8.86,22,206.23,89.53,4.08,0.02333,0
2022-01-03 23:00,-9.31,22,206.23,91.49,3.46,0.02333,0
2022-01-04 00:00,-9.76,0,208.67,93.45,2.84,0.02333,0
2022-01-04 01:00,-10.41,0,208.67,94.23,2.48,0.02333,0
2022-01-04 02:00,-11.06,0,208.67,95.01,2.11,0.02333,0
2022-01-04 03:00,-11.7,0,206.67,95.79,1.74,0.02333,0
2022-01-04 04:00,-12.11,0,206.67,97.08,0.52,0.02333,0
2022-01-04 05:00,-12.52,0,206.67,98.37,0.69,0.02333,0
2022-01-04 06:00,-12.94,0,213,99.65,1.91,0.02333,0
2022-01-04 07:00,-12.38,0,213,98.52,2.12,0.02333,0
2022-01-04 08:00,-11.82,0,213,97.38,2.34,0.02333,0
2022-01-04 09:00,-11.27,0,219,96.25,2.56,0.02333,0
2022-01-04 10:00,-11.27,0,219,96.07,2.49,0.02333,0
2022-01-04 11:00,-11.27,0,219,95.88,2.43,0.02333,0
2022-01-04 12:00,-11.27,20,218,95.7,2.36,0.02333,0
2022-01-04 13:00,-10.58,20,218,94.59,2.32,0.02333,0
2022-01-04 14:00,-9.89,20,218,93.47,2.28,0.02333,0
2022-01-04 15:00,-9.21,140,250,92.35,2.24,0.02333,0
2022-01-04 16:00,-7.69,140,250,90.18,2.16,0.02333,0
2022-01-04 17:00,-6.17,140,250,88,2.09,0.02333,0
2022-01-04 18:00,-4.65,150,257.06,85.82,2.02,0.02333,0
2022-01-04 19:00,-4.18,150,257.06,86.69,2.2,0.02333,0
2022-01-04 20:00,-3.7,150,257.06,87.55,2.39,0.02333,0
2022-01-04 21:00,-3.23,30,275.06,88.42,2.57,0.02333,0
2022-01-04 22:00,-4.11,30,275.06,90.24,3.17,0.02333,0
2022-01-04 23:00,-5,30,275.06,92.05,3.76,0.02333,0
2022-01-05 00:00,-5.88,0,248.08,93.87,4.35,0.02333,0
2022-01-05 01:00,-6.19,0,248.08,94.79,4.03,0.02333,0
2022-01-05 02:00,-6.49,0,248.08,95.72,3.7,0.02333,0
2022-01-05 03:00,-6.79,0,265.92,96.64,3.38,0.02333,0
2022-01-05 04:00,-6.54,0,265.92,96.48,2.89,0.02333,0
2022-01-05 05:00,-6.29,0,265.92,96.32,2.41,0.02333,0
2022-01-05 06:00,-6.04,0,276.43,96.16,1.92,0.02333,0
2022-01-05 07:00,-6.15,0,276.43,96.21,1.59,0.02333,0
2022-01-05 08:00,-6.25,0,276.43,96.26,1.26,0.02333,0
2022-01-05 09:00,-6.35,0,279.57,96.31,0.93,0.02333,0
2022-01-05 10:00,-6.5,0,279.57,96.02,0.91,0.02333,0
2022-01-05 11:00,-6.64,0,279.57,95.73,0.89,0.02333,0
2022-01-05 12:00,-6.78,10,269.81,95.44,0.87,0.02333,0
2022-01-05 13:00,-6.37,10,269.81,95.05,2.03,0.02333,0
2022-01-05 14:00,-5.95,10,269.81,94.66,3.18,0.02333,0
2022-01-05 15:00,-5.54,90,272.19,94.27,4.33,0.02333,0
2022-01-05 16:00,-6.6,90,272.19,93.09,3.3,0.02333,0
2022-01-05 17:00,-7.65,90,272.19,91.92,2.28,0.02333,0
2022-01-05 18:00,-8.71,150,253.19,90.74,1.26,0.02333,0
2022-01-05 19:00,-8.94,150,253.19,90.74,0.7,0.02333,0
2022-01-05 20:00,-9.17,150,253.19,90.74,0.15,0.02333,0
2022-01-05 21:00,-9.4,10,252.81,90.74,0.41,0.02333,0
2022-01-05 22:00,-9.44,10,252.81,90.29,0.63,0.02333,0
2022-01-05 23:00,-9.47,10,252.81,89.84,0.86,0.02333,0
2022-01-06 00:00,-9.51,0,251,89.38,1.09,0.02333,0
2022-01-06 01:00,-10.12,0,251,89.68,0.47,0.02333,0
2022-01-06 02:00,-10.74,0,251,89.99,0.14,0.02333,0
2022-01-06 03:00,-11.35,0,243,90.29,0.75,0.02333,0
2022-01-06 04:00,-11.26,0,243,91.08,0.48,0.02333,0
2022-01-06 05:00,-11.18,0,243,91.87,0.22,0.02333,0
2022-01-06 06:00,-11.09,0,238,92.65,0.04,0.02333,0
2022-01-06 07:00,-11.19,0,238,93.11,0.45,0.02333,0
2022-01-06 08:00,-11.29,0,238,93.56,0.95,0.02333,0
2022-01-06 09:00,-11.39,0,252,94.01,1.44,0.02333,0
2022-01-06 10:00,-11.7,0,252,93.04,0.68,0.02333,0
2022-01-06 11:00,-12.01,0,252,92.07,0.08,0.02333,0
2022-01-06 12:00,-12.32,10,232,91.1,0.84,0.02333,0
2022-01-06 13:00,-12.24,10,232,91.9,0.91,0.02333,0
2022-01-06 14:00,-12.15,10,232,92.7,0.97,0.02333,0
2022-01-06 15:00,-12.07,150,244,93.51,1.04,0.02333,0
2022-01-06 16:00,-11.85,150,244,89.08,0.51,0.02333,0
2022-01-06 17:00,-11.62,150,244,84.65,0.01,0.02333,0
2022-01-06 18:00,-11.4,150,236,80.22,0.53,0.02333,0
2022-01-06 19:00,-11.36,150,236,82.91,0.09,0.02333,0
2022-01-06 20:00,-11.33,150,236,85.6,0.34,0.02333,0
2022-01-06 21:00,-11.29,10,219.99,88.28,0.78,0.02333,0
2022-01-06 22:00,-11.8,10,219.99,89.28,1,0.02333,0
2022-01-06 23:00,-12.32,10,219.99,90.27,1.22,0.02333,0
2022-01-07 00:00,-12.84,0,223,91.26,1.44,0.02333,0
2022-01-07 01:00,-13.14,0,223,92.42,1.2,0.02333,0
2022-01-07 02:00,-13.43,0,223,93.58,0.96,0.02333,0
2022-01-07 03:00,-13.73,0,217,94.75,0.72,0.02333,0
2022-01-07 04:00,-14.53,0,217,95.52,1.6,0.02333,0
2022-01-07 05:00,-15.33,0,217,96.29,2.48,0.02333,0
2022-01-07 06:00,-16.14,0,214,97.06,3.36,0.02333,0
2022-01-07 07:00,-16.26,0,214,96.23,3.46,0.02333,0
2022-01-07 08:00,-16.39,0,214,95.4,3.56,0.02333,0
2022-01-07 09:00,-16.51,0,198,94.57,3.66,0.02333,0
2022-01-07 10:00,-17.55,0,198,95.8,3.18,0.02333,0
2022-01-07 11:00,-18.58,0,198,97.03,2.69,0.02333,0
2022-01-07 12:00,-19.62,20,173.19,98.26,2.2,0.02333,0
2022-01-07 13:00,-19.41,20,173.19,96.09,2.21,0.02333,0
2022-01-07 14:00,-19.19,20,173.19,93.92,2.22,0.02333,0
2022-01-07 15:00,-18.98,300,164.81,91.75,2.23,0.02333,0
2022-01-07 16:00,-17.14,300,164.81,87.55,2.28,0.02333,0
2022-01-07 17:00,-15.3,300,164.81,83.35,2.33,0.02333,0
2022-01-07 18:00,-13.46,300,164.94,79.16,2.39,0.02333,0
2022-01-07 19:00,-13.37,300,164.94,81.04,1.87,0.02333,0
2022-01-07 20:00,-13.27,300,164.94,82.92,1.34,0.02333,0
2022-01-07 21:00,-13.17,38,169.44,84.8,0.82,0.02333,0
2022-01-07 22:00,-13.97,38,169.44,88.16,0.5,0.02333,0
2022-01-07 23:00,-14.77,38,169.44,91.51,0.19,0.02333,0
2022-01-08 00:00,-15.57,0,194.35,94.86,0.12,0.02333,0
2022-01-08 01:00,-15.52,0,194.35,90.59,0.37,0.02333,0
2022-01-08 02:00,-15.48,0,194.35,86.31,0.62,0.02333,0
2022-01-08 03:00,-15.44,0,219.54,82.04,0.87,0.02333,0
2022-01-08 04:00,-14.79,0,219.54,81.66,0.81,0.02333,0
2022-01-08 05:00,-14.14,0,219.54,81.28,0.74,0.02333,0
2022-01-08 06:00,-13.49,0,253.19,80.9,0.67,0.02333,0
2022-01-08 07:00,-13.13,0,253.19,78.19,0.29,0.02333,0
2022-01-08 08:00,-12.76,0,253.19,75.48,0.09,0.02333,0
2022-01-08 09:00,-12.4,0,225.87,72.77,0.47,0.02333,0
2022-01-08 10:00,-12.69,0,225.87,73.24,0.39,0.02333,0
2022-01-08 11:00,-12.98,0,225.87,73.72,0.31,0.02333,0
2022-01-08 12:00,-13.27,10,226,74.19,0.23,0.02333,0
2022-01-08 13:00,-12.29,10,226,78.68,0.97,0.02333,0
2022-01-08 14:00,-11.3,10,226,83.17,1.72,0.02333,0
2022-01-08 15:00,-10.31,170,252,87.66,2.46,0.02333,0
2022-01-08 16:00,-10,170,252,88.06,2.76,0.02333,0
2022-01-08 17:00,-9.7,170,252,88.46,3.05,0.02333,0
2022-01-08 18:00,-9.39,170,254,88.86,3.35,0.02333,0
2022-01-08 19:00,-8.64,170,254,89.42,3.4,0.02333,0
2022-01-08 20:00,-7.89,170,254,89.98,3.46,0.02333,0
2022-01-08 21:00,-7.14,22,267.24,90.54,3.51,0.02333,0
2022-01-08 22:00,-6.86,22,267.24,91.1,3.87,0.02333,0
2022-01-08 23:00,-6.57,22,267.24,91.65,4.23,0.02333,0
2022-01-09 00:00,-6.28,0,272,92.21,4.59,0.02333,0
2022-01-09 01:00,-6.29,0,272,92.02,5.18,0.02333,0
2022-01-09 02:00,-6.3,0,272,91.84,5.77,0.02333,0
2022-01-09 03:00,-6.3,0,256,91.65,6.36,0.02333,0
2022-01-09 04:00,-5.71,0,256,91.33,6.6,0.02333,0
2022-01-09 05:00,-5.11,0,256,91.01,6.85,0.02333,0
2022-01-09 06:00,-4.51,0,210,90.69,7.09,0.02333,0
2022-01-09 07:00,-8.42,0,210,89.83,7.66,0.02333,0
2022-01-09 08:00,-12.33,0,210,88.98,8.24,0.02333,0
2022-01-09 09:00,-16.24,0,168,88.12,8.81,0.02333,0
2022-01-09 10:00,-17.39,0,168,88.84,8.6,0.02333,0
2022-01-09 11:00,-18.54,0,168,89.55,8.39,0.02333,0
2022-01-09 12:00,-19.7,20,176.21,90.27,8.17,0.02333,0
2022-01-09 13:00,-20.03,20,176.21,89.97,8.23,0.02333,0
2022-01-09 14:00,-20.37,20,176.21,89.67,8.28,0.02333,0
2022-01-09 15:00,-20.71,260,158.1,89.37,8.34,0.02333,0
2022-01-09 16:00,-19.52,260,158.1,87.02,8.06,0.02333,0
2022-01-09 17:00,-18.33,260,158.1,84.67,7.78,0.02333,0
2022-01-09 18:00,-17.14,270,166.16,82.32,7.5,0.02333,0
2022-01-09 19:00,-16.9,270,166.16,81.33,7.55,0.02333,0
2022-01-09 20:00,-16.65,270,166.16,80.34,7.6,0.02333,0
2022-01-09 21:00,-16.4,32,151.84,79.34,7.65,0.02333,0
2022-01-09 22:00,-17.29,32,151.84,81.52,7.48,0.02333,0
2022-01-09 23:00,-18.18,32,151.84,83.69,7.3,0.02333,0
2022-01-10 00:00,-19.07,0,155,85.87,7.13,0.02333,0
2022-01-10 01:00,-19.79,0,155,86.85,6.81,0.02333,0
2022-01-10 02:00,-20.5,0,155,87.83,6.5,0.02333,0
2022-01-10 03:00,-21.22,0,141,88.81,6.19,0.02333,0
2022-01-10 04:00,-21.71,0,141,89.15,6.46,0.02333,0
2022-01-10 05:00,-22.2,0,141,89.49,6.74,0.02333,0
2022-01-10 06:00,-22.69,0,136.54,89.83,7.01,0.02333,0
2022-01-10 07:00,-23.38,0,136.54,89.18,6.59,0.02333,0
2022-01-10 08:00,-24.06,0,136.54,88.53,6.18,0.02333,0
2022-01-10 09:00,-24.75,0,134.54,87.88,5.76,0.02333,0
2022-01-10 10:00,-24.99,0,134.54,89.2,6.17,0.02333,0
2022-01-10 11:00,-25.24,0,134.54,90.52,6.58,0.02333,0
2022-01-10 12:00,-25.49,20,141.33,91.85,6.99,0.02333,0
2022-01-10 13:00,-25.3,20,141.33,91.68,6.79,0.02333,0
2022-01-10 14:00,-25.11,20,141.33,91.52,6.59,0.02333,0
2022-01-10 15:00,-24.92,260,152.29,91.35,6.39,0.02333,0
2022-01-10 16:00,-23.32,260,152.29,89.4,6.56,0.02333,0
2022-01-10 17:00,-21.71,260,152.29,87.44,6.74,0.02333,0
2022-01-10 18:00,-20.11,230,180.81,85.48,6.91,0.02333,0
2022-01-10 19:00,-20.03,230,180.81,86.8,6.58,0.02333,0
2022-01-10 20:00,-19.96,230,180.81,88.11,6.26,0.02333,0
2022-01-10 21:00,-19.88,30,159.19,89.43,5.93,0.02333,0
2022-01-10 22:00,-20.94,30,159.19,90.95,5.21,0.02333,0
2022-01-10 23:00,-21.99,30,159.19,92.48,4.49,0.02333,0
2022-01-11 00:00,-23.05,0,151.89,94,3.76,0.02333,0
2022-01-11 01:00,-23.33,0,151.89,94.43,3.62,0.02333,0
2022-01-11 02:00,-23.61,0,151.89,94.87,3.47,0.02333,0
2022-01-11 03:00,-23.88,0,165.73,95.3,3.32,0.02333,0
2022-01-11 04:00,-24.08,0,165.73,96.38,2.84,0.02333,0
2022-01-11 05:00,-24.27,0,165.73,97.47,2.36,0.02333,0
2022-01-11 06:00,-24.47,0,183.08,98.55,1.87,0.02333,0
2022-01-11 07:00,-23.6,0,183.08,96.73,1.59,0.02333,0
2022-01-11 08:00,-22.74,0,183.08,94.9,1.3,0.02333,0
2022-01-11 09:00,-21.88,0,217.08,93.08,1.01,0.02333,0
2022-01-11 10:00,-21.1,0,217.08,89.95,0.87,0.02333,0
2022-01-11 11:00,-20.33,0,217.08,86.82,0.74,0.02333,0
2022-01-11 12:00,-19.55,20,214.92,83.69,0.6,0.02333,0
2022-01-11 13:00,-18.86,20,214.92,81.6,0.73,0.02333,0
2022-01-11 14:00,-18.16,20,214.92,79.5,0.85,0.02333,0
2022-01-11 15:00,-17.47,220,209.93,77.41,0.97,0.02333,0
2022-01-11 16:00,-15.31,220,209.93,80.77,1.61,0.02333,0
2022-01-11 17:00,-13.15,220,209.93,84.13,2.25,0.02333,0
2022-01-11 18:00,-10.98,190,238.21,87.5,2.88,0.02333,0
2022-01-11 19:00,-10.23,190,238.21,88.66,3.3,0.02333,0
2022-01-11 20:00,-9.48,190,238.21,89.81,3.71,0.02333,0
2022-01-11 21:00,-8.72,26,251.79,90.97,4.12,0.02333,0
2022-01-11 22:00,-8.52,26,251.79,91.22,5.49,0.02333,0
2022-01-11 23:00,-8.32,26,251.79,91.46,6.86,0.02333,0
2022-01-12 00:00,-8.12,0,264.09,91.7,8.23,0.02333,0
2022-01-12 01:00,-7.17,0,264.09,91.37,7.91,0.02333,0
2022-01-12 02:00,-6.23,0,264.09,91.03,7.58,0.02333,0
2022-01-12 03:00,-5.29,0,288.89,90.7,7.26,0.02333,0
2022-01-12 04:00,-5.11,0,288.89,89.89,7.38,0.02333,0
2022-01-12 05:00,-4.93,0,288.89,89.08,7.51,0.02333,0
2022-01-12 06:00,-4.75,0,236.01,88.27,7.63,0.02333,0
2022-01-12 07:00,-4.32,0,236.01,89.44,7.09,0.02333,0
2022-01-12 08:00,-3.89,0,236.01,90.62,6.55,0.02333,0
2022-01-12 09:00,-3.47,0,274.97,91.79,6.01,0.02333,0
2022-01-12 10:00,-4.44,0,274.97,93.56,4.89,0.02333,0
2022-01-12 11:00,-5.41,0,274.97,95.33,3.78,0.02333,0
2022-01-12 12:00,-6.39,20,252.53,97.1,2.66,0.02333,0
2022-01-12 13:00,-6.23,20,252.53,96.5,2.14,0.02333,0
2022-01-12 14:00,-6.07,20,252.53,95.91,1.61,0.02333,0
2022-01-12 15:00,-5.91,200,251.07,95.31,1.09,0.02333,0
2022-01-12 16:00,-5.34,200,251.07,91.25,0.8,0.02333,0
2022-01-12 17:00,-4.76,200,251.07,87.19,0.51,0.02333,0
2022-01-12 18:00,-4.19,140,274,83.13,0.22,0.02333,0
2022-01-12 19:00,-4.3,140,274,84.59,0.15,0.02333,0
2022-01-12 20:00,-4.42,140,274,86.05,0.08,0.02333,0
2022-01-12 21:00,-4.54,20,260.25,87.52,0.01,0.02333,0
2022-01-12 22:00,-5.56,20,260.25,90.76,0.31,0.02333,0
2022-01-12 23:00,-6.59,20,260.25,93.99,0.63,0.02333,0
2022-01-13 00:00,-7.61,0,233.1,97.23,0.95,0.02333,0
2022-01-13 01:00,-7.82,0,233.1,96.9,0.77,0.02333,0
2022-01-13 02:00,-8.03,0,233.1,96.56,0.59,0.02333,0
2022-01-13 03:00,-8.24,0,220.89,96.23,0.41,0.02333,0
2022-01-13 04:00,-8.35,0,220.89,96.65,0.14,0.02333,0
2022-01-13 05:00,-8.46,0,220.89,97.07,0.69,0.02333,0
2022-01-13 06:00,-8.57,0,268.03,97.5,1.24,0.02333,0
2022-01-13 07:00,-7.79,0,268.03,97.05,1.6,0.02333,0
2022-01-13 08:00,-7.01,0,268.03,96.6,1.96,0.02333,0
2022-01-13 09:00,-6.23,0,268.93,96.15,2.33,0.02333,0
2022-01-13 10:00,-5.87,0,268.93,96.31,2.23,0.02333,0
2022-01-13 11:00,-5.51,0,268.93,96.47,2.13,0.02333,0
2022-01-13 12:00,-5.16,20,243,96.63,2.03,0.02333,0
2022-01-13 13:00,-4.77,20,243,95.92,3.05,0.02333,0
2022-01-13 14:00,-4.38,20,243,95.21,4.06,0.02333,0
2022-01-13 15:00,-3.99,160,280.24,94.5,5.08,0.02333,0
2022-01-13 16:00,-3.45,160,280.24,93.07,4.54,0.02333,0
2022-01-13 17:00,-2.91,160,280.24,91.64,4.01,0.02333,0
2022-01-13 18:00,-2.37,110,285.06,90.21,3.47,0.02333,0
2022-01-13 19:00,-2.92,110,285.06,89.65,2.6,0.02333,0
2022-01-13 20:00,-3.47,110,285.06,89.09,1.72,0.02333,0
2022-01-13 21:00,-4.02,30,264.03,88.53,0.85,0.02333,0
2022-01-13 22:00,-4.97,30,264.03,89.38,0.02,0.02333,0
2022-01-13 23:00,-5.92,30,264.03,90.23,0.9,0.02333,0
2022-01-14 00:00,-6.86,0,222,91.09,1.77,0.02333,0
2022-01-14 01:00,-8.46,0,222,91.63,2.6,0.02333,0
2022-01-14 02:00,-10.06,0,222,92.18,3.43,0.02333,0
2022-01-14 03:00,-11.66,0,180.7,92.72,4.26,0.02333,0
2022-01-14 04:00,-13.14,0,180.7,93.27,3.6,0.02333,0
2022-01-14 05:00,-14.62,0,180.7,93.83,2.94,0.02333,0
2022-01-14 06:00,-16.1,0,167.38,94.38,2.29,0.02333,0
2022-01-14 07:00,-16.37,0,167.38,94.93,2.44,0.02333,0
2022-01-14 08:00,-16.63,0,167.38,95.49,2.59,0.02333,0
2022-01-14 09:00,-16.9,0,201.25,96.04,2.74,0.02333,0
2022-01-14 10:00,-16.41,0,201.25,94.48,3.14,0.02333,0
2022-01-14 11:00,-15.91,0,201.25,92.91,3.55,0.02333,0
2022-01-14 12:00,-15.41,20,210.19,91.34,3.96,0.02333,0
2022-01-14 13:00,-15.21,20,210.19,90.75,4.49,0.02333,0
2022-01-14 14:00,-15.01,20,210.19,90.16,5.02,0.02333,0
2022-01-14 15:00,-14.81,180,225.93,89.57,5.56,0.02333,0
2022-01-14 16:00,-13.86,180,225.93,85.49,5.48,0.02333,0
2022-01-14 17:00,-12.91,180,225.93,81.42,5.4,0.02333,0
2022-01-14 18:00,-11.96,220,217.4,77.34,5.32,0.02333,0
2022-01-14 19:00,-11.98,220,217.4,79.68,5.24,0.02333,0
2022-01-14 20:00,-12,220,217.4,82.01,5.15,0.02333,0
2022-01-14 21:00,-12.01,22,212.12,84.35,5.06,0.02333,0
2022-01-14 22:00,-12.68,22,212.12,85.75,4.88,0.02333,0
2022-01-14 23:00,-13.34,22,212.12,87.15,4.7,0.02333,0
2022-01-15 00:00,-14.01,0,197.72,88.55,4.52,0.02333,0
2022-01-15 01:00,-14.7,0,197.72,90.12,3.99,0.02333,0
2022-01-15 02:00,-15.4,0,197.72,91.68,3.46,0.02333,0
2022-01-15 03:00,-16.1,0,171.67,93.25,2.93,0.02333,0
2022-01-15 04:00,-16.41,0,171.67,93.92,2.72,0.02333,0
2022-01-15 05:00,-16.73,0,171.67,94.59,2.52,0.02333,0
2022-01-15 06:00,-17.05,0,162.1,95.26,2.31,0.02333,0
2022-01-15 07:00,-17.6,0,162.1,95.95,2.05,0.02333,0
2022-01-15 08:00,-18.15,0,162.1,96.63,1.78,0.02333,0
2022-01-15 09:00,-18.7,0,159.9,97.31,1.52,0.02333,0
2022-01-15 10:00,-19.51,0,159.9,98.2,1.64,0.02333,0
2022-01-15 11:00,-20.32,0,159.9,99.09,1.77,0.02333,0
2022-01-15 12:00,-21.13,30,159.1,99.98,1.9,0.02333,0
2022-01-15 13:00,-19.89,30,159.1,98.17,1.6,0.02333,0
2022-01-15 14:00,-18.64,30,159.1,96.35,1.31,0.02333,0
2022-01-15 15:00,-17.4,310,164.45,94.54,1.01,0.02333,0
2022-01-15 16:00,-15.55,310,164.45,89.65,0.88,0.02333,0
2022-01-15 17:00,-13.69,310,164.45,84.76,0.74,0.02333,0
2022-01-15 18:00,-11.83,330,175,79.87,0.61,0.02333,0
2022-01-15 19:00,-11.24,330,175,80.85,0.09,0.02333,0
2022-01-15 20:00,-10.64,330,175,81.84,0.8,0.02333,0
2022-01-15 21:00,-10.04,44,179,82.83,1.51,0.02333,0
2022-01-15 22:00,-11.99,44,179,85.75,1.25,0.02333,0
2022-01-15 23:00,-13.93,44,179,88.67,1,0.02333,0
2022-01-16 00:00,-15.88,0,175,91.59,0.74,0.02333,0
2022-01-16 01:00,-16.08,0,175,91.56,1,0.02333,0
2022-01-16 02:00,-16.28,0,175,91.52,1.25,0.02333,0
2022-01-16 03:00,-16.47,0,183,91.49,1.51,0.02333,0
2022-01-16 04:00,-16.05,0,183,91.79,1.92,0.02333,0
2022-01-16 05:00,-15.64,0,183,92.09,2.34,0.02333,0
2022-01-16 06:00,-15.22,0,227.37,92.39,2.75,0.02333,0
2022-01-16 07:00,-14.84,0,227.37,90.48,2.97,0.02333,0
2022-01-16 08:00,-14.47,0,227.37,88.57,3.19,0.02333,0
2022-01-16 09:00,-14.1,0,232.63,86.66,3.41,0.02333,0
2022-01-16 10:00,-13.64,0,232.63,87.12,3.3,0.02333,0
2022-01-16 11:00,-13.19,0,232.63,87.58,3.19,0.02333,0
2022-01-16 12:00,-12.73,10,260.97,88.04,3.09,0.02333,0
2022-01-16 13:00,-12.28,10,260.97,87.84,3.18,0.02333,0
2022-01-16 14:00,-11.82,10,260.97,87.63,3.28,0.02333,0
2022-01-16 15:00,-11.37,90,269.91,87.42,3.37,0.02333,0
2022-01-16 16:00,-10.36,90,269.91,88.42,3.83,0.02333,0
2022-01-16 17:00,-9.34,90,269.91,89.41,4.29,0.02333,0
2022-01-16 18:00,-8.33,200,248.84,90.41,4.75,0.02333,0
2022-01-16 19:00,-8.09,200,248.84,90.43,4.71,0.02333,0
2022-01-16 20:00,-7.85,200,248.84,90.45,4.67,0.02333,0
2022-01-16 21:00,-7.61,28,237.24,90.47,4.63,0.02333,0
