!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-01-01 00:00:00	2.01	0	101285.52	-10.69	91.58	1	0	6.4805556e-09
2022-01-01 01:00:00	2.06	0	101285.52	-11.17	91.82	1	0	6.4805556e-09
2022-01-01 02:00:00	2.12	0	101285.52	-11.65	92.05	1	0	6.4805556e-09
2022-01-01 03:00:00	2.17	0	101285.52	-12.14	92.28	1	0	6.4805556e-09
2022-01-01 04:00:00	1.3	0	101285.52	-12.46	91.94	1	0	6.4805556e-09
2022-01-01 05:00:00	0.42	0	101285.52	-12.78	91.6	1	0	6.4805556e-09
2022-01-01 06:00:00	0.45	0	101285.52	-13.11	91.25	1	0	6.4805556e-09
2022-01-01 07:00:00	0.17	0	101285.52	-14.01	92.42	1	0	6.4805556e-09
2022-01-01 08:00:00	0.11	0	101285.52	-14.91	93.58	1	0	6.4805556e-09
2022-01-01 09:00:00	0.4	0	101285.52	-15.82	94.75	1	0	6.4805556e-09
2022-01-01 10:00:00	0.73	0	101285.52	-16.17	93.42	1	0	6.4805556e-09
2022-01-01 11:00:00	1.06	0	101285.52	-16.53	92.08	1	0	6.4805556e-09
2022-01-01 12:00:00	1.4	0	101285.52	-16.89	90.75	1	20	6.4805556e-09
2022-01-01 13:00:00	1.11	0	101285.52	-16.89	91.22	1	20	6.4805556e-09
2022-01-01 14:00:00	0.81	0	101285.52	-16.9	91.69	1	20	6.4805556e-09
2022-01-01 15:00:00	0.52	0	101285.52	-16.9	92.17	1	240	6.4805556e-09
2022-01-01 16:00:00	0.02	0	101285.52	-15.45	86.9	1	240	6.4805556e-09
2022-01-01 17:00:00	0.49	0	101285.52	-13.99	81.64	1	240	6.4805556e-09
2022-01-01 18:00:00	1	0	101285.52	-12.54	76.38	1	180	6.4805556e-09
2022-01-01 19:00:00	0.63	0	101285.52	-12.79	79.72	1	180	6.4805556e-09
2022-01-01 20:00:00	0.26	0	101285.52	-13.04	83.05	1	180	6.4805556e-09
2022-01-01 21:00:00	0.1	0	101285.52	-13.28	86.39	1	20	6.4805556e-09
2022-01-01 22:00:00	0.07	0	101285.52	-14.53	88.2	1	20	6.4805556e-09
2022-01-01 23:00:00	0.05	0	101285.52	-15.78	90	1	20	6.4805556e-09
2022-01-02 00:00:00	0.02	0	101285.52	-17.02	91.81	1	0	6.4805556e-09
2022-01-02 01:00:00	0.16	0	101285.52	-17.23	92.5	1	0	6.4805556e-09
2022-01-02 02:00:00	0.31	0	101285.52	-17.44	93.2	1	0	6.4805556e-09
2022-01-02 03:00:00	0.46	0	101285.52	-17.64	93.89	1	0	6.4805556e-09
2022-01-02 04:00:00	1.24	0	101285.52	-17.84	95.54	1	0	6.4805556e-09
2022-01-02 05:00:00	2.03	0	101285.52	-18.03	97.18	1	0	6.4805556e-09
2022-01-02 06:00:00	2.82	0	101285.52	-18.22	98.82	1	0	6.4805556e-09
2022-01-02 07:00:00	2.58	0	101285.52	-17.99	97.3	1	0	6.4805556e-09
2022-01-02 08:00:00	2.35	0	101285.52	-17.76	95.77	1	0	6.4805556e-09
2022-01-02 09:00:00	2.11	0	101285.52	-17.53	94.25	1	0	6.4805556e-09
2022-01-02 10:00:00	2.27	0	101285.52	-17.32	93.88	1	0	6.4805556e-09
2022-01-02 11:00:00	2.42	0	101285.52	-17.11	93.51	1	0	6.4805556e-09
2022-01-02 12:00:00	2.57	0	101285.52	-16.9	93.13	1	20	6.4805556e-09
2022-01-02 13:00:00	2.82	0	101285.52	-17.16	92.43	1	20	6.4805556e-09
2022-01-02 14:00:00	3.07	0	101285.52	-17.41	91.73	1	20	6.4805556e-09
2022-01-02 15:00:00	3.32	0	101285.52	-17.66	91.02	1	280	6.4805556e-09
2022-01-02 16:00:00	3.16	0	101285.52	-16.12	84.75	1	280	6.4805556e-09
2022-01-02 17:00:00	3.01	0	101285.52	-14.59	78.47	1	280	6.4805556e-09
2022-01-02 18:00:00	2.86	0	101285.52	-13.05	72.19	1	240	6.4805556e-09
2022-01-02 19:00:00	2.98	0	101285.52	-13.23	73.6	1	240	6.4805556e-09
2022-01-02 20:00:00	3.1	0	101285.52	-13.41	75.02	1	240	6.4805556e-09
2022-01-02 21:00:00	3.22	0	101285.52	-13.58	76.43	1	26	6.4805556e-09
2022-01-02 22:00:00	2.92	0	101285.52	-15.39	81.48	1	26	6.4805556e-09
2022-01-02 23:00:00	2.62	0	101285.52	-17.19	86.52	1	26	6.4805556e-09
2022-01-03 00:00:00	2.33	0	101285.52	-18.99	91.57	1	0	6.4805556e-09
2022-01-03 01:00:00	2.23	0	101285.52	-18.78	91.03	1	0	6.4805556e-09
2022-01-03 02:00:00	2.13	0	101285.52	-18.58	90.5	1	0	6.4805556e-09
2022-01-03 03:00:00	2.03	0	101285.52	-18.38	89.96	1	0	6.4805556e-09
2022-01-03 04:00:00	2.29	0	101285.52	-18.79	89.73	1	0	6.4805556e-09
2022-01-03 05:00:00	2.55	0	101285.52	-19.21	89.5	1	0	6.4805556e-09
2022-01-03 06:00:00	2.81	0	101285.52	-19.63	89.27	1	0	6.4805556e-09
2022-01-03 07:00:00	2.53	0	101285.52	-19.44	88.17	1	0	6.4805556e-09
2022-01-03 08:00:00	2.25	0	101285.52	-19.26	87.07	1	0	6.4805556e-09
2022-01-03 09:00:00	1.98	0	101285.52	-19.07	85.97	1	0	6.4805556e-09
2022-01-03 10:00:00	1.85	0	101285.52	-18.54	85.56	1	0	6.4805556e-09
2022-01-03 11:00:00	1.72	0	101285.52	-18.02	85.14	1	0	6.4805556e-09
2022-01-03 12:00:00	1.59	0	101285.52	-17.49	84.73	1	20	6.4805556e-09
2022-01-03 13:00:00	2.11	0	101285.52	-16.94	84.54	1	20	6.4805556e-09
2022-01-03 14:00:00	2.63	0	101285.52	-16.38	84.35	1	20	6.4805556e-09
2022-01-03 15:00:00	3.14	0	101285.52	-15.83	84.16	1	280	6.4805556e-09
2022-01-03 16:00:00	4.32	0	101285.52	-13.8	82.89	1	280	6.4805556e-09
2022-01-03 17:00:00	5.5	0	101285.52	-11.78	81.63	1	280	6.4805556e-09
2022-01-03 18:00:00	6.68	0	101285.52	-9.75	80.36	1	250	6.4805556e-09
2022-01-03 19:00:00	6.02	0	101285.52	-9.31	82.77	1	250	6.4805556e-09
2022-01-03 20:00:00	5.36	0	101285.52	-8.86	85.17	1	250	6.4805556e-09
2022-01-03 21:00:00	4.7	0	101285.52	-8.42	87.57	1	22	6.4805556e-09
2022-01-03 22:00:00	4.08	0	101285.52	-8.86	89.53	1	22	6.4805556e-09
2022-01-03 23:00:00	3.46	0	101285.52	-9.31	91.49	1	22	6.4805556e-09
2022-01-04 00:00:00	2.84	0	101285.52	-9.76	93.45	1	0	6.4805556e-09
2022-01-04 01:00:00	2.48	0	101285.52	-10.41	94.23	1	0	6.4805556e-09
2022-01-04 02:00:00	2.11	0	101285.52	-11.06	95.01	1	0	6.4805556e-09
2022-01-04 03:00:00	1.74	0	101285.52	-11.7	95.79	1	0	6.4805556e-09
2022-01-04 04:00:00	0.52	0	101285.52	-12.11	97.08	1	0	6.4805556e-09
2022-01-04 05:00:00	0.69	0	101285.52	-12.52	98.37	1	0	6.4805556e-09
2022-01-04 06:00:00	1.91	0	101285.52	-12.94	99.65	1	0	6.4805556e-09
2022-01-04 07:00:00	2.12	0	101285.52	-12.38	98.52	1	0	6.4805556e-09
2022-01-04 08:00:00	2.34	0	101285.52	-11.82	97.38	1	0	6.4805556e-09
2022-01-04 09:00:00	2.56	0	101285.52	-11.27	96.25	1	0	6.4805556e-09
2022-01-04 10:00:00	2.49	0	101285.52	-11.27	96.07	1	0	6.4805556e-09
2022-01-04 11:00:00	2.43	0	101285.52	-11.27	95.88	1	0	6.4805556e-09
2022-01-04 12:00:00	2.36	0	101285.52	-11.27	95.7	1	20	6.4805556e-09
2022-01-04 13:00:00	2.32	0	101285.52	-10.58	94.59	1	20	6.4805556e-09
2022-01-04 14:00:00	2.28	0	101285.52	-9.89	93.47	1	20	6.4805556e-09
2022-01-04 15:00:00	2.24	0	101285.52	-9.21	92.35	0.79635933	140	6.4805556e-09
2022-01-04 16:00:00	2.16	0	101285.52	-7.69	90.18	0.80833819	140	6.4805556e-09
2022-01-04 17:00:00	2.09	0	101285.52	-6.17	88	0.82031706	140	6.4805556e-09
2022-01-04 18:00:00	2.02	0	101285.52	-4.65	85.82	0.83229592	150	6.4805556e-09
2022-01-04 19:00:00	2.2	0	101285.52	-4.18	86.69	0.84427478	150	6.4805556e-09
2022-01-04 20:00:00	2.39	0	101285.52	-3.7	87.55	0.85625364	150	6.4805556e-09
2022-01-04 21:00:00	2.57	0	101285.52	-3.23	88.42	0.86823251	30	6.4805556e-09
2022-01-04 22:00:00	3.17	0	101285.52	-4.11	90.24	0.88021137	30	6.4805556e-09
2022-01-04 23:00:00	3.76	0	101285.52	-5	92.05	0.89219023	30	6.4805556e-09
2022-01-05 00:00:00	4.35	0	101285.52	-5.88	93.87	0.9041691	0	6.4805556e-09
2022-01-05 01:00:00	4.03	0	101285.52	-6.19	94.79	0.91614796	0	6.4805556e-09
2022-01-05 02:00:00	3.7	0	101285.52	-6.49	95.72	0.92812682	0	6.4805556e-09
2022-01-05 03:00:00	3.38	0	101285.52	-6.79	96.64	0.94010569	0	6.4805556e-09
2022-01-05 04:00:00	2.89	0	101285.52	-6.54	96.48	0.95208455	0	6.4805556e-09
2022-01-05 05:00:00	2.41	0	101285.52	-6.29	96.32	0.96406341	0	6.4805556e-09
2022-01-05 06:00:00	1.92	0	101285.52	-6.04	96.16	0.97604227	0	6.4805556e-09
2022-01-05 07:00:00	1.59	0	101285.52	-6.15	96.21	0.98802114	0	6.4805556e-09
2022-01-05 08:00:00	1.26	0	101285.52	-6.25	96.26	1	0	6.4805556e-09
2022-01-05 09:00:00	0.93	0	101285.52	-6.35	96.31	1	0	6.4805556e-09
2022-01-05 10:00:00	0.91	0	101285.52	-6.5	96.02	1	0	6.4805556e-09
2022-01-05 11:00:00	0.89	0	101285.52	-6.64	95.73	1	0	6.4805556e-09
2022-01-05 12:00:00	0.87	0	101285.52	-6.78	95.44	1	10	6.4805556e-09
2022-01-05 13:00:00	2.03	0	101285.52	-6.37	95.05	1	10	6.4805556e-09
2022-01-05 14:00:00	3.18	0	101285.52	-5.95	94.66	1	10	6.4805556e-09
2022-01-05 15:00:00	4.33	0	101285.52	-5.54	94.27	0.9783385	90	6.4805556e-09
2022-01-05 16:00:00	3.3	0	101285.52	-6.6	93.09	0.34169219	90	6.4805556e-09
2022-01-05 17:00:00	2.28	0	101285.52	-7.65	91.92	0.38283643	90	6.4805556e-09
2022-01-05 18:00:00	1.26	0	101285.52	-8.71	90.74	0.42398067	150	6.4805556e-09
2022-01-05 19:00:00	0.7	0	101285.52	-8.94	90.74	0.46512491	150	6.4805556e-09
2022-01-05 20:00:00	0.15	0	101285.52	-9.17	90.74	0.50626914	150	6.4805556e-09
2022-01-05 21:00:00	0.41	0	101285.52	-9.4	90.74	0.54741338	10	6.4805556e-09
2022-01-05 22:00:00	0.63	0	101285.52	-9.44	90.29	0.58855762	10	6.4805556e-09
2022-01-05 23:00:00	0.86	0	101285.52	-9.47	89.84	0.62970186	10	6.4805556e-09
2022-01-06 00:00:00	1.09	0	101285.52	-9.51	89.38	0.6708461	0	6.4805556e-09
2022-01-06 01:00:00	0.47	0	101285.52	-10.12	89.68	0.71199033	0	6.4805556e-09
2022-01-06 02:00:00	0.14	0	101285.52	-10.74	89.99	0.75313457	0	6.4805556e-09
2022-01-06 03:00:00	0.75	0	101285.52	-11.35	90.29	0.79427881	0	6.4805556e-09
2022-01-06 04:00:00	0.48	0	101285.52	-11.26	91.08	0.83542305	0	6.4805556e-09
2022-01-06 05:00:00	0.22	0	101285.52	-11.18	91.87	0.87656729	0	6.4805556e-09
2022-01-06 06:00:00	0.04	0	101285.52	-11.09	92.65	0.91771152	0	6.4805556e-09
2022-01-06 07:00:00	0.45	0	101285.52	-11.19	93.11	0.95885576	0	6.4805556e-09
2022-01-06 08:00:00	0.95	0	101285.52	-11.29	93.56	1	0	6.4805556e-09
2022-01-06 09:00:00	1.44	0	101285.52	-11.39	94.01	1	0	6.4805556e-09
2022-01-06 10:00:00	0.68	0	101285.52	-11.7	93.04	1	0	6.4805556e-09
2022-01-06 11:00:00	0.08	0	101285.52	-12.01	92.07	1	0	6.4805556e-09
2022-01-06 12:00:00	0.84	0	101285.52	-12.32	91.1	1	10	6.4805556e-09
2022-01-06 13:00:00	0.91	0	101285.52	-12.24	91.9	1	10	6.4805556e-09
2022-01-06 14:00:00	0.97	0	101285.52	-12.15	92.7	1	10	6.4805556e-09
2022-01-06 15:00:00	1.04	0	101285.52	-12.07	93.51	0.76773007	150	6.4805556e-09
2022-01-06 16:00:00	0.51	0	101285.52	-11.85	89.08	0.78139301	150	6.4805556e-09
2022-01-06 17:00:00	0.01	0	101285.52	-11.62	84.65	0.79505595	150	6.4805556e-09
2022-01-06 18:00:00	0.53	0	101285.52	-11.4	80.22	0.80871888	150	6.4805556e-09
2022-01-06 19:00:00	0.09	0	101285.52	-11.36	82.91	0.82238182	150	6.4805556e-09
2022-01-06 20:00:00	0.34	0	101285.52	-11.33	85.6	0.83604476	150	6.4805556e-09
2022-01-06 21:00:00	0.78	0	101285.52	-11.29	88.28	0.8497077	10	6.4805556e-09
2022-01-06 22:00:00	1	0	101285.52	-11.8	89.28	0.86337063	10	6.4805556e-09
2022-01-06 23:00:00	1.22	0	101285.52	-12.32	90.27	0.87703357	10	6.4805556e-09
2022-01-07 00:00:00	1.44	0	101285.52	-12.84	91.26	0.89069651	0	6.4805556e-09
2022-01-07 01:00:00	1.2	0	101285.52	-13.14	92.42	0.90435944	0	6.4805556e-09
2022-01-07 02:00:00	0.96	0	101285.52	-13.43	93.58	0.91802238	0	6.4805556e-09
2022-01-07 03:00:00	0.72	0	101285.52	-13.73	94.75	0.93168532	0	6.4805556e-09
2022-01-07 04:00:00	1.6	0	101285.52	-14.53	95.52	0.94534825	0	6.4805556e-09
2022-01-07 05:00:00	2.48	0	101285.52	-15.33	96.29	0.95901119	0	6.4805556e-09
2022-01-07 06:00:00	3.36	0	101285.52	-16.14	97.06	0.97267413	0	6.4805556e-09
2022-01-07 07:00:00	3.46	0	101285.52	-16.26	96.23	0.98633706	0	6.4805556e-09
2022-01-07 08:00:00	3.56	0	101285.52	-16.39	95.4	1	0	6.4805556e-09
2022-01-07 09:00:00	3.66	0	101285.52	-16.51	94.57	1	0	6.4805556e-09
2022-01-07 10:00:00	3.18	0	101285.52	-17.55	95.8	1	0	6.4805556e-09
2022-01-07 11:00:00	2.69	0	101285.52	-18.58	97.03	1	0	6.4805556e-09
2022-01-07 12:00:00	2.2	0	101285.52	-19.62	98.26	1	20	6.4805556e-09
2022-01-07 13:00:00	2.21	0	101285.52	-19.41	96.09	1	20	6.4805556e-09
2022-01-07 14:00:00	2.22	0	101285.52	-19.19	93.92	1	20	6.4805556e-09
2022-01-07 15:00:00	2.23	0	101285.52	-18.98	91.75	1	300	6.4805556e-09
2022-01-07 16:00:00	2.28	0	101285.52	-17.14	87.55	1	300	6.4805556e-09
2022-01-07 17:00:00	2.33	0	101285.52	-15.3	83.35	1	300	6.4805556e-09
2022-01-07 18:00:00	2.39	0	101285.52	-13.46	79.16	1	300	6.4805556e-09
2022-01-07 19:00:00	1.87	0	101285.52	-13.37	81.04	1	300	6.4805556e-09
2022-01-07 20:00:00	1.34	0	101285.52	-13.27	82.92	1	300	6.4805556e-09
2022-01-07 21:00:00	0.82	0	101285.52	-13.17	84.8	1	38	6.4805556e-09
2022-01-07 22:00:00	0.5	0	101285.52	-13.97	88.16	1	38	6.4805556e-09
2022-01-07 23:00:00	0.19	0	101285.52	-14.77	91.51	1	38	6.4805556e-09
2022-01-08 00:00:00	0.12	0	101285.52	-15.57	94.86	1	0	6.4805556e-09
2022-01-08 01:00:00	0.37	0	101285.52	-15.52	90.59	1	0	6.4805556e-09
2022-01-08 02:00:00	0.62	0	101285.52	-15.48	86.31	1	0	6.4805556e-09
2022-01-08 03:00:00	0.87	0	101285.52	-15.44	82.04	1	0	6.4805556e-09
2022-01-08 04:00:00	0.81	0	101285.52	-14.79	81.66	1	0	6.4805556e-09
2022-01-08 05:00:00	0.74	0	101285.52	-14.14	81.28	1	0	6.4805556e-09
2022-01-08 06:00:00	0.67	0	101285.52	-13.49	80.9	1	0	6.4805556e-09
2022-01-08 07:00:00	0.29	0	101285.52	-13.13	78.19	1	0	6.4805556e-09
2022-01-08 08:00:00	0.09	0	101285.52	-12.76	75.48	1	0	6.4805556e-09
2022-01-08 09:00:00	0.47	0	101285.52	-12.4	72.77	1	0	6.4805556e-09
2022-01-08 10:00:00	0.39	0	101285.52	-12.69	73.24	1	0	6.4805556e-09
2022-01-08 11:00:00	0.31	0	101285.52	-12.98	73.72	1	0	6.4805556e-09
2022-01-08 12:00:00	0.23	0	101285.52	-13.27	74.19	1	10	6.4805556e-09
2022-01-08 13:00:00	0.97	0	101285.52	-12.29	78.68	1	10	6.4805556e-09
2022-01-08 14:00:00	1.72	0	101285.52	-11.3	83.17	1	10	6.4805556e-09
2022-01-08 15:00:00	2.46	0	101285.52	-10.31	87.66	0.69307504	170	6.4805556e-09
2022-01-08 16:00:00	2.76	0	101285.52	-10	88.06	0.71112945	170	6.4805556e-09
2022-01-08 17:00:00	3.05	0	101285.52	-9.7	88.46	0.72918386	170	6.4805556e-09
2022-01-08 18:00:00	3.35	0	101285.52	-9.39	88.86	0.74723827	170	6.4805556e-09
2022-01-08 19:00:00	3.4	0	101285.52	-8.64	89.42	0.76529268	170	6.4805556e-09
2022-01-08 20:00:00	3.46	0	101285.52	-7.89	89.98	0.78334709	170	6.4805556e-09
2022-01-08 21:00:00	3.51	0	101285.52	-7.14	90.54	0.8014015	22	6.4805556e-09
2022-01-08 22:00:00	3.87	0	101285.52	-6.86	91.1	0.81945591	22	6.4805556e-09
2022-01-08 23:00:00	4.23	0	101285.52	-6.57	91.65	0.83751032	22	6.4805556e-09
2022-01-09 00:00:00	4.59	0	101285.52	-6.28	92.21	0.85556472	0	6.4805556e-09
2022-01-09 01:00:00	5.18	0	101285.52	-6.29	92.02	0.87361913	0	6.4805556e-09
2022-01-09 02:00:00	5.77	0	101285.52	-6.3	91.84	0.89167354	0	6.4805556e-09
2022-01-09 03:00:00	6.36	0	101285.52	-6.3	91.65	0.90972795	0	6.4805556e-09
2022-01-09 04:00:00	6.6	0	101285.52	-5.71	91.33	0.92778236	0	6.4805556e-09
2022-01-09 05:00:00	6.85	0	101285.52	-5.11	91.01	0.94583677	0	6.4805556e-09
2022-01-09 06:00:00	7.09	0	101285.52	-4.51	90.69	0.96389118	0	6.4805556e-09
2022-01-09 07:00:00	7.66	0	101285.52	-8.42	89.83	0.98194559	0	6.4805556e-09
2022-01-09 08:00:00	8.24	0	101285.52	-12.33	88.98	1	0	6.4805556e-09
2022-01-09 09:00:00	8.81	0	101285.52	-16.24	88.12	1	0	6.4805556e-09
2022-01-09 10:00:00	8.6	0	101285.52	-17.39	88.84	1	0	6.4805556e-09
2022-01-09 11:00:00	8.39	0	101285.52	-18.54	89.55	1	0	6.4805556e-09
2022-01-09 12:00:00	8.17	0	101285.52	-19.7	90.27	1	20	6.4805556e-09
2022-01-09 13:00:00	8.23	0	101285.52	-20.03	89.97	1	20	6.4805556e-09
2022-01-09 14:00:00	8.28	0	101285.52	-20.37	89.67	1	20	6.4805556e-09
2022-01-09 15:00:00	8.34	0	101285.52	-20.71	89.37	1	260	6.4805556e-09
2022-01-09 16:00:00	8.06	0	101285.52	-19.52	87.02	1	260	6.4805556e-09
2022-01-09 17:00:00	7.78	0	101285.52	-18.33	84.67	1	260	6.4805556e-09
2022-01-09 18:00:00	7.5	0	101285.52	-17.14	82.32	1	270	6.4805556e-09
2022-01-09 19:00:00	7.55	0	101285.52	-16.9	81.33	1	270	6.4805556e-09
2022-01-09 20:00:00	7.6	0	101285.52	-16.65	80.34	1	270	6.4805556e-09
2022-01-09 21:00:00	7.65	0	101285.52	-16.4	79.34	1	32	6.4805556e-09
2022-01-09 22:00:00	7.48	0	101285.52	-17.29	81.52	1	32	6.4805556e-09
2022-01-09 23:00:00	7.3	0	101285.52	-18.18	83.69	1	32	6.4805556e-09
2022-01-10 00:00:00	7.13	0	101285.52	-19.07	85.87	1	0	6.4805556e-09
2022-01-10 01:00:00	6.81	0	101285.52	-19.79	86.85	1	0	6.4805556e-09
2022-01-10 02:00:00	6.5	0	101285.52	-20.5	87.83	1	0	6.4805556e-09
2022-01-10 03:00:00	6.19	0	101285.52	-21.22	88.81	1	0	6.4805556e-09
2022-01-10 04:00:00	6.46	0	101285.52	-21.71	89.15	1	0	6.4805556e-09
2022-01-10 05:00:00	6.74	0	101285.52	-22.2	89.49	1	0	6.4805556e-09
2022-01-10 06:00:00	7.01	0	101285.52	-22.69	89.83	1	0	6.4805556e-09
2022-01-10 07:00:00	6.59	0	101285.52	-23.38	89.18	1	0	6.4805556e-09
2022-01-10 08:00:00	6.18	0	101285.52	-24.06	88.53	1	0	6.4805556e-09
2022-01-10 09:00:00	5.76	0	101285.52	-24.75	87.88	1	0	6.4805556e-09
2022-01-10 10:00:00	6.17	0	101285.52	-24.99	89.2	1	0	6.4805556e-09
2022-01-10 11:00:00	6.58	0	101285.52	-25.24	90.52	1	0	6.4805556e-09
2022-01-10 12:00:00	6.99	0	101285.52	-25.49	91.85	1	20	6.4805556e-09
2022-01-10 13:00:00	6.79	0	101285.52	-25.3	91.68	1	20	6.4805556e-09
2022-01-10 14:00:00	6.59	0	101285.52	-25.11	91.52	1	20	6.4805556e-09
2022-01-10 15:00:00	6.39	0	101285.52	-24.92	91.35	1	260	6.4805556e-09
2022-01-10 16:00:00	6.56	0	101285.52	-23.32	89.4	1	260	6.4805556e-09
2022-01-10 17:00:00	6.74	0	101285.52	-21.71	87.44	1	260	6.4805556e-09
2022-01-10 18:00:00	6.91	0	101285.52	-20.11	85.48	1	230	6.4805556e-09
2022-01-10 19:00:00	6.58	0	101285.52	-20.03	86.8	1	230	6.4805556e-09
2022-01-10 20:00:00	6.26	0	101285.52	-19.96	88.11	1	230	6.4805556e-09
2022-01-10 21:00:00	5.93	0	101285.52	-19.88	89.43	1	30	6.4805556e-09
2022-01-10 22:00:00	5.21	0	101285.52	-20.94	90.95	1	30	6.4805556e-09
2022-01-10 23:00:00	4.49	0	101285.52	-21.99	92.48	1	30	6.4805556e-09
2022-01-11 00:00:00	3.76	0	101285.52	-23.05	94	1	0	6.4805556e-09
2022-01-11 01:00:00	3.62	0	101285.52	-23.33	94.43	1	0	6.4805556e-09
2022-01-11 02:00:00	3.47	0	101285.52	-23.61	94.87	1	0	6.4805556e-09
2022-01-11 03:00:00	3.32	0	101285.52	-23.88	95.3	1	0	6.4805556e-09
2022-01-11 04:00:00	2.84	0	101285.52	-24.08	96.38	1	0	6.4805556e-09
2022-01-11 05:00:00	2.36	0	101285.52	-24.27	97.47	1	0	6.4805556e-09
2022-01-11 06:00:00	1.87	0	101285.52	-24.47	98.55	1	0	6.4805556e-09
2022-01-11 07:00:00	1.59	0	101285.52	-23.6	96.73	1	0	6.4805556e-09
2022-01-11 08:00:00	1.3	0	101285.52	-22.74	94.9	1	0	6.4805556e-09
2022-01-11 09:00:00	1.01	0	101285.52	-21.88	93.08	1	0	6.4805556e-09
2022-01-11 10:00:00	0.87	0	101285.52	-21.1	89.95	1	0	6.4805556e-09
2022-01-11 11:00:00	0.74	0	101285.52	-20.33	86.82	1	0	6.4805556e-09
2022-01-11 12:00:00	0.6	0	101285.52	-19.55	83.69	1	20	6.4805556e-09
2022-01-11 13:00:00	0.73	0	101285.52	-18.86	81.6	1	20	6.4805556e-09
2022-01-11 14:00:00	0.85	0	101285.52	-18.16	79.5	1	20	6.4805556e-09
2022-01-11 15:00:00	0.97	0	101285.52	-17.47	77.41	0.47241833	220	6.4805556e-09
2022-01-11 16:00:00	1.61	0	101285.52	-15.31	80.77	0.50345255	220	6.4805556e-09
2022-01-11 17:00:00	2.25	0	101285.52	-13.15	84.13	0.53448676	220	6.4805556e-09
2022-01-11 18:00:00	2.88	0	101285.52	-10.98	87.5	0.56552098	190	6.4805556e-09
2022-01-11 19:00:00	3.3	0	101285.52	-10.23	88.66	0.5965552	190	6.4805556e-09
2022-01-11 20:00:00	3.71	0	101285.52	-9.48	89.81	0.62758941	190	6.4805556e-09
2022-01-11 21:00:00	4.12	0	101285.52	-8.72	90.97	0.65862363	26	6.4805556e-09
2022-01-11 22:00:00	5.49	0	101285.52	-8.52	91.22	0.68965784	26	6.4805556e-09
2022-01-11 23:00:00	6.86	0	101285.52	-8.32	91.46	0.72069206	26	6.4805556e-09
2022-01-12 00:00:00	8.23	0	101285.52	-8.12	91.7	0.75172627	0	6.4805556e-09
2022-01-12 01:00:00	7.91	0	101285.52	-7.17	91.37	0.78276049	0	6.4805556e-09
2022-01-12 02:00:00	7.58	0	101285.52	-6.23	91.03	0.81379471	0	6.4805556e-09
2022-01-12 03:00:00	7.26	0	101285.52	-5.29	90.7	0.84482892	0	6.4805556e-09
2022-01-12 04:00:00	7.38	0	101285.52	-5.11	89.89	0.87586314	0	6.4805556e-09
2022-01-12 05:00:00	7.51	0	101285.52	-4.93	89.08	0.90689735	0	6.4805556e-09
2022-01-12 06:00:00	7.63	0	101285.52	-4.75	88.27	0.93793157	0	6.4805556e-09
2022-01-12 07:00:00	7.09	0	101285.52	-4.32	89.44	0.96896578	0	6.4805556e-09
2022-01-12 08:00:00	6.55	0	101285.52	-3.89	90.62	1	0	6.4805556e-09
2022-01-12 09:00:00	6.01	0	101285.52	-3.47	91.79	1	0	6.4805556e-09
2022-01-12 10:00:00	4.89	0	101285.52	-4.44	93.56	1	0	6.4805556e-09
2022-01-12 11:00:00	3.78	0	101285.52	-5.41	95.33	1	0	6.4805556e-09
2022-01-12 12:00:00	2.66	0	101285.52	-6.39	97.1	1	20	6.4805556e-09
2022-01-12 13:00:00	2.14	0	101285.52	-6.23	96.5	1	20	6.4805556e-09
2022-01-12 14:00:00	1.61	0	101285.52	-6.07	95.91	1	20	6.4805556e-09
2022-01-12 15:00:00	1.09	0	101285.52	-5.91	95.31	0.57487573	200	6.4805556e-09
2022-01-12 16:00:00	0.8	0	101285.52	-5.34	91.25	0.59988304	200	6.4805556e-09
2022-01-12 17:00:00	0.51	0	101285.52	-4.76	87.19	0.62489035	200	6.4805556e-09
2022-01-12 18:00:00	0.22	0	101285.52	-4.19	83.13	0.64989766	140	6.4805556e-09
2022-01-12 19:00:00	0.15	0	101285.52	-4.3	84.59	0.67490497	140	6.4805556e-09
2022-01-12 20:00:00	0.08	0	101285.52	-4.42	86.05	0.69991228	140	6.4805556e-09
2022-01-12 21:00:00	0.01	0	101285.52	-4.54	87.52	0.72491959	20	6.4805556e-09
2022-01-12 22:00:00	0.31	0	101285.52	-5.56	90.76	0.7499269	20	6.4805556e-09
2022-01-12 23:00:00	0.63	0	101285.52	-6.59	93.99	0.77493421	20	6.4805556e-09
2022-01-13 00:00:00	0.95	0	101285.52	-7.61	97.23	0.79994152	0	6.4805556e-09
2022-01-13 01:00:00	0.77	0	101285.52	-7.82	96.9	0.82494883	0	6.4805556e-09
2022-01-13 02:00:00	0.59	0	101285.52	-8.03	96.56	0.84995614	0	6.4805556e-09
2022-01-13 03:00:00	0.41	0	101285.52	-8.24	96.23	0.87496345	0	6.4805556e-09
