!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-08-08 18:00:00	3.29	0	101324.85	32.27	47.56	0.27937963	300	0
2022-08-08 19:00:00	3.4	0	101324.85	32.32	47.18	0.33943133	300	0
2022-08-08 20:00:00	3.51	0	101324.85	32.37	46.8	0.39948303	300	0
2022-08-08 21:00:00	3.61	0	101324.86	32.43	46.42	0.45953472	224	0
2022-08-08 22:00:00	2.95	0	101324.85	30.77	55.16	0.51958642	224	0
2022-08-08 23:00:00	2.28	0	101324.84	29.11	63.89	0.57963812	224	0
2022-08-09 00:00:00	1.61	0	101324.83	27.45	72.62	0.63968982	0	0
2022-08-09 01:00:00	1.82	0	101324.82	26.59	77.65	0.69974151	0	0
2022-08-09 02:00:00	2.02	0	101324.82	25.74	82.67	0.75979321	0	0
2022-08-09 03:00:00	2.23	0	101324.81	24.88	87.69	0.81984491	0	0
2022-08-09 04:00:00	1.67	0	101324.81	24.56	88.16	0.87989661	0	0
2022-08-09 05:00:00	1.11	0	101324.81	24.24	88.62	0.9399483	0	0
2022-08-09 06:00:00	0.55	0	101324.8	23.92	89.09	1	0	0
2022-08-09 07:00:00	0.9	0	101324.8	23.68	89.9	1	0	0
2022-08-09 08:00:00	1.25	0	101324.8	23.45	90.71	1	0	0
2022-08-09 09:00:00	1.6	0	101324.8	23.22	91.52	1	24	0
2022-08-09 10:00:00	1.82	0	101324.8	23.93	91.56	1	24	0
2022-08-09 11:00:00	2.03	0	101324.81	24.64	91.61	1	24	0
2022-08-09 12:00:00	2.24	0	101324.81	25.35	91.65	0.9296273	410	0
2022-08-09 13:00:00	2.42	0	101324.83	26.94	81.98	0.92646926	410	0
2022-08-09 14:00:00	2.59	0	101324.84	28.53	72.3	0.93046298	410	0
2022-08-09 15:00:00	2.77	0	101324.84	30.12	62.63	0.26776228	808	0
2022-08-09 16:00:00	2.35	0	101324.85	31.48	56.46	0.31657813	808	0
2022-08-09 17:00:00	1.93	0	101324.86	32.83	50.29	0.36539398	808	0
2022-08-09 18:00:00	1.51	0	101324.86	34.19	44.12	0.41420983	793	0
2022-08-09 19:00:00	1.69	0	101324.86	34.66	40.46	0.46302567	793	0
2022-08-09 20:00:00	1.87	0	101324.87	35.14	36.79	0.51184152	793	0
2022-08-09 21:00:00	2.05	0	101324.87	35.62	33.12	0.56065737	255	0
2022-08-09 22:00:00	2.66	0	101324.86	32.79	49.41	0.60947322	255	0
2022-08-09 23:00:00	3.26	0	101324.84	29.97	65.69	0.65828907	255	0
2022-08-10 00:00:00	3.87	0	101324.83	27.14	81.98	0.70710491	0	0
2022-08-10 01:00:00	3.47	0	101324.83	26.85	82.94	0.75592076	0	0
2022-08-10 02:00:00	3.07	0	101324.82	26.55	83.91	0.80473661	0	0
2022-08-10 03:00:00	2.67	0	101324.82	26.26	84.87	0.85355246	0	0
2022-08-10 04:00:00	2.41	0	101324.82	25.63	89.73	0.9023683	0	0
2022-08-10 05:00:00	2.15	0	101324.81	25	94.58	0.95118415	0	0
2022-08-10 06:00:00	1.9	0	101324.81	24.37	99.44	1	0	0
2022-08-10 07:00:00	2.13	0	101324.81	24.36	98.23	1	0	0
2022-08-10 08:00:00	2.36	0	101324.81	24.36	97.02	1	0	0
2022-08-10 09:00:00	2.59	0	101324.81	24.35	95.81	1	20	0
2022-08-10 10:00:00	2.5	0	101324.81	24.77	95.55	1	20	0
2022-08-10 11:00:00	2.4	0	101324.81	25.2	95.29	1	20	0
2022-08-10 12:00:00	2.31	0	101324.82	25.62	95.03	0.86153067	480	0
2022-08-10 13:00:00	2.19	0	101324.83	27.63	81.09	0.85929296	480	0
2022-08-10 14:00:00	2.07	0	101324.84	29.63	67.14	0.86656935	480	0
2022-08-10 15:00:00	1.95	0	101324.85	31.63	53.2	0.87490877	872	0
2022-08-10 16:00:00	1.32	0	101324.86	32.71	50.3	0.88324818	872	0
2022-08-10 17:00:00	0.7	0	101324.86	33.79	47.41	0.8915876	872	0
2022-08-10 18:00:00	0.07	0	101324.87	34.87	44.51	0.89992701	800	0
2022-08-10 19:00:00	0.1	0	101324.87	35.09	41.19	0.90826643	800	0
2022-08-10 20:00:00	0.28	0	101324.87	35.3	37.88	0.91660584	800	0
2022-08-10 21:00:00	0.45	0	101324.87	35.52	34.56	0.92494526	228	0
2022-08-10 22:00:00	0.93	0	101324.86	33.47	44.69	0.93328468	228	0
2022-08-10 23:00:00	1.4	0	101324.85	31.43	54.82	0.94162409	228	0
2022-08-11 00:00:00	1.88	0	101324.84	29.39	64.95	0.94996351	0	0
2022-08-11 01:00:00	0.68	0	101324.84	28.52	69.46	0.95830292	0	0
2022-08-11 02:00:00	0.51	0	101324.83	27.66	73.97	0.96664234	0	0
2022-08-11 03:00:00	1.7	0	101324.82	26.8	78.48	0.97498175	0	0
2022-08-11 04:00:00	1.65	0	101324.82	26.18	85.25	0.98332117	0	0
2022-08-11 05:00:00	1.6	0	101324.82	25.56	92.01	0.99166058	0	0
2022-08-11 06:00:00	1.56	0	101324.81	24.94	98.78	1	0	0
2022-08-11 07:00:00	1.36	0	101324.81	24.89	96.89	1	0	0
2022-08-11 08:00:00	1.16	0	101324.81	24.85	94.99	1	0	0
2022-08-11 09:00:00	0.97	0	101324.81	24.8	93.1	1	14	0
2022-08-11 10:00:00	0.45	0	101324.81	25.01	93.97	1	14	0
2022-08-11 11:00:00	0.08	0	101324.81	25.22	94.85	1	14	0
2022-08-11 12:00:00	0.6	0	101324.82	25.44	95.72	0.92615757	410	0
2022-08-11 13:00:00	0.64	0	101324.83	27.23	84.28	0.92368898	410	0
2022-08-11 14:00:00	0.69	0	101324.84	29.03	72.85	0.92772783	410	0
2022-08-11 15:00:00	0.73	0	101324.85	30.82	61.41	0.6228749	630	0
2022-08-11 16:00:00	1.44	0	101324.85	31.38	59.04	0.37741556	630	0
2022-08-11 17:00:00	2.14	0	101324.85	31.94	56.67	0.42188588	630	0
2022-08-11 18:00:00	2.85	0	101324.86	32.5	54.3	0.4663562	570	0
2022-08-11 19:00:00	3.49	0	101324.85	31.45	55.66	0.51082651	570	0
2022-08-11 20:00:00	4.14	0	101324.85	30.41	57.01	0.55529683	570	0
2022-08-11 21:00:00	4.79	0	101324.84	29.36	58.37	0.59976715	218	0
2022-08-11 22:00:00	2.13	0	101324.84	28.74	60.48	0.64423746	218	0
2022-08-11 23:00:00	0.52	0	101324.83	28.11	62.59	0.68870778	218	0
2022-08-12 00:00:00	3.17	0	101324.83	27.49	64.7	0.7331781	0	0
2022-08-12 01:00:00	3.3	0	101324.82	26.74	69.1	0.77764842	0	0
2022-08-12 02:00:00	3.43	0	101324.82	25.99	73.5	0.82211873	0	0
2022-08-12 03:00:00	3.56	0	101324.81	25.24	77.9	0.86658905	0	0
2022-08-12 04:00:00	2.96	0	101324.81	24.75	82.42	0.91105937	0	0
2022-08-12 05:00:00	2.37	0	101324.81	24.26	86.94	0.95552968	0	0
2022-08-12 06:00:00	1.77	0	101324.8	23.77	91.45	1	0	0
2022-08-12 07:00:00	1.29	0	101324.8	23.7	91.26	1	0	0
2022-08-12 08:00:00	0.8	0	101324.8	23.62	91.06	1	0	0
2022-08-12 09:00:00	0.32	0	101324.8	23.55	90.86	1	2	0
2022-08-12 10:00:00	0.69	0	101324.8	23.73	90.74	1	2	0
2022-08-12 11:00:00	1.07	0	101324.8	23.92	90.61	1	2	0
2022-08-12 12:00:00	1.44	0	101324.8	24.1	90.48	1	190	0
2022-08-12 13:00:00	1.69	0	101324.82	25.46	83.63	1	190	0
2022-08-12 14:00:00	1.94	0	101324.82	26.82	76.77	1	190	0
2022-08-12 15:00:00	2.19	0	101324.83	28.18	69.92	0.47064889	722	0
2022-08-12 16:00:00	1.08	0	101324.83	28.01	70.89	0.50593896	722	0
2022-08-12 17:00:00	0.04	0	101324.83	27.84	71.87	0.54122904	722	0
2022-08-12 18:00:00	1.16	0	101324.83	27.67	72.84	0.57651911	370	0
2022-08-12 19:00:00	0.75	0	101324.84	29.24	64.12	0.61180918	370	0
2022-08-12 20:00:00	0.34	0	101324.85	30.82	55.4	0.64709926	370	0
2022-08-12 21:00:00	0.08	0	101324.86	32.4	46.68	0.68238933	292	0
2022-08-12 22:00:00	0.5	0	101324.85	31.1	54.3	0.71767941	292	0
2022-08-12 23:00:00	1.08	0	101324.84	29.8	61.93	0.75296948	292	0
2022-08-13 00:00:00	1.65	0	101324.84	28.5	69.55	0.78825956	0	0
2022-08-13 01:00:00	1.72	0	101324.83	27.04	74.96	0.82354963	0	0
2022-08-13 02:00:00	1.78	0	101324.82	25.58	80.37	0.8588397	0	0
2022-08-13 03:00:00	1.85	0	101324.81	24.12	85.78	0.89412978	0	0
2022-08-13 04:00:00	1.09	0	101324.8	24.01	89.07	0.92941985	0	0
2022-08-13 05:00:00	0.34	0	101324.8	23.9	92.36	0.96470993	0	0
2022-08-13 06:00:00	0.42	0	101324.8	23.78	95.65	1	0	0
2022-08-13 07:00:00	0.1	0	101324.8	23.57	94.33	1	0	0
2022-08-13 08:00:00	0.62	0	101324.8	23.36	93.01	1	0	0
2022-08-13 09:00:00	1.13	0	101324.8	23.14	91.69	1	22	0
2022-08-13 10:00:00	1.08	0	101324.8	23.47	92.99	1	22	0
2022-08-13 11:00:00	1.02	0	101324.8	23.8	94.3	1	22	0
2022-08-13 12:00:00	0.96	0	101324.81	24.13	95.6	0.87434372	470	0
2022-08-13 13:00:00	1.78	0	101324.82	26.06	83.84	0.87229801	470	0
2022-08-13 14:00:00	2.6	0	101324.83	27.98	72.07	0.87551144	470	0
2022-08-13 15:00:00	3.41	0	101324.84	29.9	60.31	0.87390068	850	0
2022-08-13 16:00:00	3.07	0	101324.85	30.39	57.11	0.87228993	850	0
2022-08-13 17:00:00	2.73	0	101324.85	30.88	53.92	0.87067918	850	0
2022-08-13 18:00:00	2.38	0	101324.85	31.37	50.72	0.86906842	155	0
2022-08-13 19:00:00	1.49	0	101324.85	30.36	55.7	0.87997939	155	0
2022-08-13 20:00:00	0.59	0	101324.84	29.35	60.68	0.89089035	155	0
2022-08-13 21:00:00	0.3	0	101324.83	28.34	65.66	0.90180132	223	0
2022-08-13 22:00:00	0.11	0	101324.83	27.29	72.96	0.91271228	223	0
2022-08-13 23:00:00	0.51	0	101324.82	26.25	80.26	0.92362325	223	0
2022-08-14 00:00:00	0.92	0	101324.81	25.2	87.56	0.93453421	0	0
2022-08-14 01:00:00	0.39	0	101324.81	24.87	88.07	0.94544518	0	0
2022-08-14 02:00:00	0.14	0	101324.81	24.54	88.58	0.95635614	0	0
2022-08-14 03:00:00	0.67	0	101324.81	24.22	89.08	0.96726711	0	0
2022-08-14 04:00:00	1.06	0	101324.8	23.75	92.48	0.97817807	0	0
2022-08-14 05:00:00	1.45	0	101324.8	23.29	95.88	0.98908904	0	0
2022-08-14 06:00:00	1.84	0	101324.79	22.83	99.29	1	0	0
2022-08-14 07:00:00	1.88	0	101324.79	22.73	98.19	1	0	0
2022-08-14 08:00:00	1.93	0	101324.79	22.63	97.1	1	0	0
2022-08-14 09:00:00	1.97	0	101324.79	22.53	96.01	1	20	0
2022-08-14 10:00:00	1.99	0	101324.8	23.11	96.22	1	20	0
2022-08-14 11:00:00	2.01	0	101324.8	23.68	96.43	1	20	0
2022-08-14 12:00:00	2.03	0	101324.81	24.26	96.64	0.89501277	446	0
2022-08-14 13:00:00	2.72	0	101324.81	25.27	89.23	0.89362858	446	0
2022-08-14 14:00:00	3.42	0	101324.82	26.29	81.82	0.89566805	446	0
2022-08-14 15:00:00	4.11	0	101324.83	27.31	74.41	0.28114175	796	0
2022-08-14 16:00:00	3.88	0	101324.84	28.49	66.81	0.32906563	796	0
2022-08-14 17:00:00	3.66	0	101324.84	29.68	59.21	0.37698951	796	0
2022-08-14 18:00:00	3.44	0	101324.85	30.87	51.61	0.4249134	560	0
2022-08-14 19:00:00	3.46	0	101324.85	31.12	49.95	0.47283728	560	0
2022-08-14 20:00:00	3.49	0	101324.85	31.37	48.28	0.52076117	560	0
2022-08-14 21:00:00	3.52	0	101324.85	31.62	46.61	0.56868505	140	0
2022-08-14 22:00:00	3.61	0	101324.84	30.14	51.7	0.61660893	140	0
2022-08-14 23:00:00	3.7	0	101324.84	28.65	56.8	0.66453282	140	0
2022-08-15 00:00:00	3.8	0	101324.83	27.17	61.89	0.7124567	0	0
2022-08-15 01:00:00	3.47	0	101324.82	26.15	65.37	0.76038058	0	0
2022-08-15 02:00:00	3.14	0	101324.81	25.14	68.84	0.80830447	0	0
2022-08-15 03:00:00	2.82	0	101324.81	24.13	72.31	0.85622835	0	0
2022-08-15 04:00:00	2.41	0	101324.8	23.69	79.38	0.90415223	0	0
2022-08-15 05:00:00	2.01	0	101324.8	23.25	86.46	0.95207612	0	0
2022-08-15 06:00:00	1.61	0	101324.79	22.81	93.53	1	0	0
2022-08-15 07:00:00	1.43	0	101324.79	22.53	93.95	1	0	0
2022-08-15 08:00:00	1.25	0	101324.79	22.25	94.38	1	0	0
2022-08-15 09:00:00	1.07	0	101324.79	21.98	94.8	1	22	0
2022-08-15 10:00:00	0.92	0	101324.79	22.45	92.66	1	22	0
2022-08-15 11:00:00	0.77	0	101324.79	22.93	90.52	1	22	0
2022-08-15 12:00:00	0.62	0	101324.8	23.4	88.39	0.86385362	487	0
2022-08-15 13:00:00	0.67	0	101324.82	25.84	71.86	0.86577995	487	0
2022-08-15 14:00:00	0.73	0	101324.83	28.27	55.33	0.87061544	487	0
2022-08-15 15:00:00	0.79	0	101324.85	30.71	38.8	0.87870198	933	0
2022-08-15 16:00:00	0.36	0	101324.85	32	37.71	0.88678851	933	0
2022-08-15 17:00:00	0.06	0	101324.86	33.3	36.61	0.89487505	933	0
2022-08-15 18:00:00	0.48	0	101324.86	34.59	35.52	0.90296158	830	0
2022-08-15 19:00:00	0.89	0	101324.86	34.01	35.17	0.91104812	830	0
2022-08-15 20:00:00	1.29	0	101324.86	33.43	34.81	0.91913465	830	0
2022-08-15 21:00:00	1.69	0	101324.86	32.85	34.46	0.92722119	266	0
2022-08-15 22:00:00	1.02	0	101324.85	31.01	39.74	0.93530772	266	0
2022-08-15 23:00:00	0.34	0	101324.84	29.16	45.02	0.94339426	266	0
2022-08-16 00:00:00	0.33	0	101324.83	27.32	50.31	0.95148079	0	0
2022-08-16 01:00:00	0.51	0	101324.82	26.57	53.71	0.95956733	0	0
2022-08-16 02:00:00	0.68	0	101324.82	25.83	57.11	0.96765386	0	0
2022-08-16 03:00:00	0.85	0	101324.81	25.08	60.51	0.9757404	0	0
2022-08-16 04:00:00	0.34	0	101324.81	24.54	70.47	0.98382693	0	0
2022-08-16 05:00:00	0.18	0	101324.8	23.99	80.43	0.99191347	0	0
2022-08-16 06:00:00	0.69	0	101324.8	23.45	90.39	1	0	0
2022-08-16 07:00:00	0.93	0	101324.8	23.26	88.1	1	0	0
2022-08-16 08:00:00	1.16	0	101324.8	23.07	85.81	1	0	0
2022-08-16 09:00:00	1.4	0	101324.79	22.88	83.53	1	22	0
2022-08-16 10:00:00	1.5	0	101324.8	23.45	82.96	1	22	0
2022-08-16 11:00:00	1.6	0	101324.8	24.01	82.38	1	22	0
2022-08-16 12:00:00	1.69	0	101324.81	24.58	81.81	0.87934372	470	0
2022-08-16 13:00:00	2.44	0	101324.82	26.54	72.16	0.87880236	470	0
2022-08-16 14:00:00	3.19	0	101324.84	28.5	62.52	0.87929197	470	0
2022-08-16 15:00:00	3.94	0	101324.85	30.46	52.87	0.88683622	902	0
2022-08-16 16:00:00	3.98	0	101324.85	31.86	48.83	0.89438047	902	0
2022-08-16 17:00:00	4.03	0	101324.86	33.25	44.78	0.90192473	902	0
2022-08-16 18:00:00	4.08	0	101324.86	34.65	40.74	0.90946898	510	0
2022-08-16 19:00:00	4.11	0	101324.86	33.77	44.29	0.91701323	510	0
2022-08-16 20:00:00	4.13	0	101324.86	32.88	47.84	0.92455748	510	0
2022-08-16 21:00:00	4.16	0	101324.85	32	51.39	0.93210173	124	0
2022-08-16 22:00:00	3.3	0	101324.85	30.73	57.94	0.93964599	124	0
2022-08-16 23:00:00	2.43	0	101324.84	29.47	64.48	0.94719024	124	0
2022-08-17 00:00:00	1.56	0	101324.83	28.2	71.03	0.95473449	0	0
2022-08-17 01:00:00	1.93	0	101324.83	27.52	74.19	0.96227874	0	0
2022-08-17 02:00:00	2.29	0	101324.82	26.84	77.36	0.96982299	0	0
2022-08-17 03:00:00	2.65	0	101324.82	26.16	80.53	0.97736724	0	0
2022-08-17 04:00:00	2.53	0	101324.82	25.64	84.34	0.9849115	0	0
2022-08-17 05:00:00	2.41	0	101324.81	25.12	88.16	0.99245575	0	0
2022-08-17 06:00:00	2.29	0	101324.81	24.6	91.98	1	0	0
2022-08-17 07:00:00	2.19	0	101324.81	24.52	92.81	1	0	0
2022-08-17 08:00:00	2.1	0	101324.81	24.45	93.64	1	0	0
2022-08-17 09:00:00	2	0	101324.81	24.37	94.48	1	18	0
2022-08-17 10:00:00	1.99	0	101324.81	24.92	93.34	1	18	0
2022-08-17 11:00:00	1.99	0	101324.82	25.47	92.21	1	18	0
2022-08-17 12:00:00	1.99	0	101324.82	26.02	91.07	0.87711761	460	0
2022-08-17 13:00:00	2.28	0	101324.83	27.99	79.14	0.87714678	460	0
2022-08-17 14:00:00	2.58	0	101324.84	29.96	67.2	0.87958984	460	0
2022-08-17 15:00:00	2.88	0	101324.85	31.93	55.27	0.88711548	896	0
2022-08-17 16:00:00	3.09	0	101324.86	32.91	51.72	0.89464111	896	0
2022-08-17 17:00:00	3.29	0	101324.86	33.9	48.16	0.90216675	896	0
2022-08-17 18:00:00	3.5	0	101324.87	34.88	44.61	0.90969238	800	0
2022-08-17 19:00:00	3.55	0	101324.87	35.19	41.64	0.91721802	800	0
2022-08-17 20:00:00	3.59	0	101324.87	35.51	38.68	0.92474365	800	0
2022-08-17 21:00:00	3.64	0	101324.87	35.82	35.71	0.93226929	264	0
2022-08-17 22:00:00	2.55	0	101324.86	33.67	44.64	0.93979492	264	0
2022-08-17 23:00:00	1.46	0	101324.85	31.51	53.57	0.94732056	264	0
2022-08-18 00:00:00	0.37	0	101324.84	29.35	62.5	0.95484619	0	0
2022-08-18 01:00:00	0.49	0	101324.83	28.3	68.58	0.96237183	0	0
2022-08-18 02:00:00	1.35	0	101324.83	27.25	74.65	0.96989746	0	0
2022-08-18 03:00:00	2.2	0	101324.82	26.2	80.73	0.9774231	0	0
2022-08-18 04:00:00	2	0	101324.82	25.74	82.69	0.98494873	0	0
2022-08-18 05:00:00	1.79	0	101324.81	25.27	84.64	0.99247437	0	0
2022-08-18 06:00:00	1.58	0	101324.81	24.81	86.59	1	0	0
2022-08-18 07:00:00	1.43	0	101324.81	24.5	87.61	1	0	0
2022-08-18 08:00:00	1.28	0	101324.81	24.18	88.64	1	0	0
2022-08-18 09:00:00	1.13	0	101324.8	23.87	89.66	1	16	0
2022-08-18 10:00:00	0.79	0	101324.81	24.58	88.5	1	16	0
2022-08-18 11:00:00	0.45	0	101324.81	25.3	87.34	1	16	0
2022-08-18 12:00:00	0.12	0	101324.82	26.01	86.18	0.87972571	460	0
2022-08-18 13:00:00	0.09	0	101324.83	28.39	75.24	0.87861934	460	0
2022-08-18 14:00:00	0.29	0	101324.85	30.77	64.31	0.878684	460	0
2022-08-18 15:00:00	0.5	0	101324.86	33.15	53.38	0.33317243	772	0
2022-08-18 16:00:00	0.9	0	101324.86	32.94	52.56	0.46453051	772	0
2022-08-18 17:00:00	1.31	0	101324.86	32.74	51.73	0.5958886	772	0
2022-08-18 18:00:00	1.72	0	101324.86	32.53	50.9	0.72724668	190	0
2022-08-18 19:00:00	1.44	0	101324.86	32.5	52.11	0.74997612	190	0
2022-08-18 20:00:00	1.15	0	101324.86	32.46	53.33	0.77270557	190	0
2022-08-18 21:00:00	0.87	0	101324.86	32.43	54.54	0.79543501	224	0
2022-08-18 22:00:00	1.5	0	101324.84	28.87	68.36	0.81816445	224	0
2022-08-18 23:00:00	3.87	0	101324.81	25.31	82.18	0.8408939	224	0
2022-08-19 00:00:00	6.24	0	101324.78	21.76	96	0.86362334	0	0
2022-08-19 01:00:00	4.21	0	101324.79	22.2	94.08	0.88635278	0	0
2022-08-19 02:00:00	2.17	0	101324.79	22.65	92.17	0.90908223	0	0
2022-08-19 03:00:00	0.13	0	101324.8	23.1	90.26	0.93181167	0	0
2022-08-19 04:00:00	0.52	0	101324.79	22.72	92.55	0.95454111	0	0
2022-08-19 05:00:00	0.91	0	101324.79	22.33	94.84	0.97727056	0	0
2022-08-19 06:00:00	1.3	0	101324.79	21.95	97.13	1	0	0
2022-08-19 07:00:00	1.3	0	101324.79	22.18	97.17	1	0	0
2022-08-19 08:00:00	1.3	0	101324.79	22.4	97.22	1	0	0
2022-08-19 09:00:00	1.3	0	101324.79	22.63	97.27	1	18	0
2022-08-19 10:00:00	0.72	0	101324.8	23.28	94.89	1	18	0
2022-08-19 11:00:00	0.15	0	101324.8	23.94	92.5	1	18	0
2022-08-19 12:00:00	0.42	0	101324.81	24.6	90.12	0.87836238	463	0
2022-08-19 13:00:00	0.6	0	101324.83	27.04	78.63	0.87764611	463	0
2022-08-19 14:00:00	0.77	0	101324.84	29.48	67.14	0.87681769	463	0
2022-08-19 15:00:00	0.95	0	101324.85	31.92	55.65	0.88406371	879	0
2022-08-19 16:00:00	0.95	0	101324.86	32.98	54.26	0.89130973	879	0
2022-08-19 17:00:00	0.94	0	101324.86	34.03	52.88	0.89855575	879	0
2022-08-19 18:00:00	0.94	0	101324.87	35.09	51.5	0.90580176	620	0
2022-08-19 19:00:00	1.26	0	101324.86	33.96	53.38	0.91304778	620	0
2022-08-19 20:00:00	1.57	0	101324.86	32.84	55.26	0.9202938	620	0
2022-08-19 21:00:00	1.88	0	101324.85	31.71	57.15	0.92753982	150	0
2022-08-19 22:00:00	0.21	0	101324.84	29.93	66.16	0.93478584	150	0
2022-08-19 23:00:00	1.46	0	101324.83	28.14	75.17	0.94203185	150	0
2022-08-20 00:00:00	3.13	0	101324.82	26.35	84.18	0.94927787	0	0
2022-08-20 01:00:00	2.89	0	101324.82	26.03	85.48	0.95652389	0	0
2022-08-20 02:00:00	2.65	0	101324.82	25.72	86.79	0.96376991	0	0
2022-08-20 03:00:00	2.41	0	101324.82	25.41	88.1	0.97101593	0	0
2022-08-20 04:00:00	1.91	0	101324.81	25.08	88.8	0.97826195	0	0
2022-08-20 05:00:00	1.4	0	101324.81	24.75	89.5	0.98550796	0	0
2022-08-20 06:00:00	0.9	0	101324.81	24.42	90.2	0.99275398	0	0
2022-08-20 07:00:00	0.73	0	101324.81	24.24	90.16	1	0	0
2022-08-20 08:00:00	0.55	0	101324.8	24.07	90.12	1	0	0
2022-08-20 09:00:00	0.38	0	101324.8	23.89	90.08	1	18	0
2022-08-20 10:00:00	0.7	0	101324.81	24.42	89.97	1	18	0
2022-08-20 11:00:00	1.03	0	101324.81	24.95	89.86	1	18	0
2022-08-20 12:00:00	1.36	0	101324.82	25.49	89.76	0.87372762	464	0
2022-08-20 13:00:00	1.54	0	101324.83	27.8	78.78	0.87337528	464	0
2022-08-20 14:00:00	1.71	0	101324.84	30.11	67.81	0.87234226	464	0
2022-08-20 15:00:00	1.88	0	101324.86	32.42	56.84	0.87985154	894	0
2022-08-20 16:00:00	1.61	0	101324.86	33.97	53.09	0.88736081	894	0
2022-08-20 17:00:00	1.33	0	101324.87	35.53	49.35	0.89487009	894	0
2022-08-20 18:00:00	1.05	0	101324.87	37.08	45.6	0.90237937	600	0
2022-08-20 19:00:00	0.94	0	101324.87	36.27	44.54	0.90988865	600	0
2022-08-20 20:00:00	0.83	0	101324.87	35.47	43.48	0.91739793	600	0
2022-08-20 21:00:00	0.72	0	101324.86	34.66	42.42	0.92490721	86	0
2022-08-20 22:00:00	0.65	0	101324.85	32.02	57	0.93241649	86	0
2022-08-20 23:00:00	0.59	0	101324.84	29.38	71.59	0.93992577	86	0
2022-08-21 00:00:00	0.52	0	101324.82	26.73	86.17	0.94743505	0	0
2022-08-21 01:00:00	0.88	0	101324.82	26.46	86.23	0.95494433	0	0
2022-08-21 02:00:00	1.25	0	101324.82	26.19	86.3	0.9624536	0	0
2022-08-21 03:00:00	1.62	0	101324.82	25.92	86.36	0.96996288	0	0
2022-08-21 04:00:00	0.99	0	101324.82	25.5	89.23	0.97747216	0	0
2022-08-21 05:00:00	0.35	0	101324.81	25.09	92.1	0.98498144	0	0
2022-08-21 06:00:00	0.28	0	101324.81	24.67	94.97	0.99249072	0	0
2022-08-21 07:00:00	0.35	0	101324.81	24.52	94.08	1	0	0
2022-08-21 08:00:00	0.41	0	101324.81	24.37	93.18	1	0	0
2022-08-21 09:00:00	0.47	0	101324.81	24.21	92.28	1	18	0
2022-08-21 10:00:00	0.34	0	101324.81	24.75	91.42	1	18	0
2022-08-21 11:00:00	0.2	0	101324.81	25.3	90.56	1	18	0
2022-08-21 12:00:00	0.07	0	101324.82	25.84	89.69	0.875487	460	0
2022-08-21 13:00:00	0.16	0	101324.83	27.72	79.06	0.87689507	460	0
2022-08-21 14:00:00	0.38	0	101324.84	29.61	68.43	0.87647703	460	0
2022-08-21 15:00:00	0.61	0	101324.85	31.5	57.8	0.88374309	896	0
2022-08-21 16:00:00	0.31	0	101324.86	32.43	54.93	0.89100914	896	0
2022-08-21 17:00:00	0.01	0	101324.86	33.37	52.07	0.8982752	896	0
2022-08-21 18:00:00	0.29	0	101324.86	34.3	49.2	0.90554126	310	0
2022-08-21 19:00:00	0.36	0	101324.86	34.63	47.19	0.91280731	310	0
2022-08-21 20:00:00	1.01	0	101324.87	34.97	45.18	0.92007337	310	0
2022-08-21 21:00:00	1.66	0	101324.87	35.3	43.17	0.92733943	60	0
2022-08-21 22:00:00	0.2	0	101324.86	32.59	55.41	0.93460549	60	0
2022-08-21 23:00:00	2.06	0	101324.84	29.88	67.65	0.94187154	60	0
2022-08-22 00:00:00	3.91	0	101324.83	27.17	79.88	0.9491376	0	0
2022-08-22 01:00:00	2.33	0	101324.82	26.29	81.86	0.95640366	0	0
2022-08-22 02:00:00	0.74	0	101324.82	25.41	83.84	0.96366971	0	0
2022-08-22 03:00:00	0.84	0	101324.81	24.53	85.82	0.97093577	0	0
2022-08-22 04:00:00	0.93	0	101324.81	24.41	87.1	0.97820183	0	0
2022-08-22 05:00:00	1.03	0	101324.81	24.29	88.37	0.98546789	0	0
2022-08-22 06:00:00	1.12	0	101324.81	24.17	89.65	0.99273394	0	0
2022-08-22 07:00:00	0.98	0	101324.8	24.09	89.68	1	0	0
2022-08-22 08:00:00	0.83	0	101324.8	24.02	89.72	1	0	0
2022-08-22 09:00:00	0.69	0	101324.8	23.94	89.75	1	18	0
2022-08-22 10:00:00	0.62	0	101324.81	24.4	91.1	1	18	0
2022-08-22 11:00:00	0.55	0	101324.81	24.86	92.46	1	18	0
2022-08-22 12:00:00	0.49	0	101324.81	25.33	93.81	0.94770753	380	0
2022-08-22 13:00:00	0.11	0	101324.83	26.86	84.19	0.94922123	380	0
2022-08-22 14:00:00	0.7	0	101324.83	28.39	74.56	0.94847176	380	0
2022-08-22 15:00:00	1.3	0	101324.84	29.92	64.94	0.95150284	830	0
2022-08-22 16:00:00	1.02	0	101324.85	31.75	59.33	0.95453391	830	0
2022-08-22 17:00:00	0.74	0	101324.86	33.58	53.73	0.95756498	830	0
2022-08-22 18:00:00	0.46	0	101324.87	35.42	48.12	0.96059605	480	0
2022-08-22 19:00:00	0.68	0	101324.86	34.61	48.57	0.96362713	480	0
