datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-12-08 09:00,17.35,0,338.94,92.97,0.52,0,0
2022-12-08 10:00,17.13,0,338.94,93.87,0.52,0,0
2022-12-08 11:00,16.91,0,338.94,94.78,0.52,0,0
2022-12-08 12:00,16.69,200,346.69,95.69,0.53,0,0
2022-12-08 13:00,18.95,200,346.69,86.19,0.7,0,0
2022-12-08 14:00,21.2,200,346.69,76.7,0.88,0,0
2022-12-08 15:00,23.46,580,371.28,67.2,1.05,0,0
2022-12-08 16:00,24.8,580,371.28,62.01,1.23,0,0
2022-12-08 17:00,26.13,580,371.28,56.82,1.41,0,0
2022-12-08 18:00,27.47,460,373,51.63,1.59,0,0
2022-12-08 19:00,27.14,460,373,50.84,1.67,0,0
2022-12-08 20:00,26.82,460,373,50.06,1.75,0,0
2022-12-08 21:00,26.49,40,373,49.27,1.83,0,0
2022-12-08 22:00,24.93,40,373,55.72,1.27,0,0
2022-12-08 23:00,23.36,40,373,62.18,0.72,0,0
2022-12-09 00:00,21.8,0,354,68.63,0.17,0,0
2022-12-09 01:00,21.1,0,354,71.66,0.09,0,0
2022-12-09 02:00,20.39,0,354,74.69,0.01,0,0
2022-12-09 03:00,19.69,0,346,77.72,0.07,0,0
2022-12-09 04:00,19.09,0,346,81.82,0.21,0,0
2022-12-09 05:00,18.49,0,346,85.92,0.49,0,0
2022-12-09 06:00,17.9,0,339.19,90.01,0.78,0,0
2022-12-09 07:00,17.7,0,339.19,90.92,0.98,0,0
2022-12-09 08:00,17.51,0,339.19,91.83,1.18,0,0
2022-12-09 09:00,17.32,0,333.19,92.74,1.39,0,0
2022-12-09 10:00,16.91,0,333.19,93.98,1.52,0,0
2022-12-09 11:00,16.5,0,333.19,95.22,1.64,0,0
2022-12-09 12:00,16.09,200,333.19,96.45,1.77,0,0
2022-12-09 13:00,18.18,200,333.19,87.08,1.73,0,0
2022-12-09 14:00,20.27,200,333.19,77.71,1.68,0,0
2022-12-09 15:00,22.36,580,359.19,68.33,1.64,0,0
2022-12-09 16:00,23.84,580,359.19,63.37,1.19,0,0
2022-12-09 17:00,25.33,580,359.19,58.41,0.74,0,0
2022-12-09 18:00,26.81,460,363,53.45,0.29,0,0
2022-12-09 19:00,26.61,460,363,50.48,0.76,0,0
2022-12-09 20:00,26.42,460,363,47.52,1.23,0,0
2022-12-09 21:00,26.22,60,349.38,44.55,1.7,0,0
2022-12-09 22:00,24.24,60,349.38,54.6,1.43,0,0
2022-12-09 23:00,22.25,60,349.38,64.66,1.15,0,0
2022-12-10 00:00,20.27,0,348,74.71,0.88,0,0
2022-12-10 01:00,19.77,0,348,77.01,0.89,0,0
2022-12-10 02:00,19.27,0,348,79.31,0.9,0,0
2022-12-10 03:00,18.77,0,345.51,81.61,0.9,0,0
2022-12-10 04:00,18.12,0,345.51,83.81,0.96,0,0
2022-12-10 05:00,17.46,0,345.51,86.02,1.01,0,0
2022-12-10 06:00,16.81,0,329.33,88.22,1.07,0,0
2022-12-10 07:00,16.58,0,329.33,89.34,1.06,0,0
2022-12-10 08:00,16.34,0,329.33,90.45,1.04,0,0
2022-12-10 09:00,16.1,0,332.67,91.57,1.03,0,0
2022-12-10 10:00,15.99,0,332.67,93.16,1.26,0,0
2022-12-10 11:00,15.88,0,332.67,94.76,1.49,0,0
2022-12-10 12:00,15.76,200,343.54,96.35,1.72,0,0
2022-12-10 13:00,17.71,200,343.54,87.11,1.66,0,0
2022-12-10 14:00,19.66,200,343.54,77.88,1.6,0,0
2022-12-10 15:00,21.6,540,370.46,68.64,1.55,0,0
2022-12-10 16:00,22.8,540,370.46,66.38,1.35,0,0
2022-12-10 17:00,24,540,370.46,64.12,1.15,0,0
2022-12-10 18:00,25.2,370,390.41,61.85,0.96,0,0
2022-12-10 19:00,24.74,370,390.41,63.56,0.13,0,0
2022-12-10 20:00,24.28,370,390.41,65.26,1.21,0,0
2022-12-10 21:00,23.83,30,374.14,66.97,2.29,0,0
2022-12-10 22:00,21.71,30,374.14,73.24,2.87,0,0
2022-12-10 23:00,19.59,30,374.14,79.5,3.45,0,0
2022-12-11 00:00,17.47,0,343,85.77,4.04,0,0
2022-12-11 01:00,17.05,0,343,86.41,3.72,0,0
2022-12-11 02:00,16.62,0,343,87.05,3.41,0,0
2022-12-11 03:00,16.19,0,347,87.69,3.09,0,0
2022-12-11 04:00,16.02,0,347,90.7,2.44,0,0
2022-12-11 05:00,15.84,0,347,93.72,1.79,0,0
2022-12-11 06:00,15.66,0,337,96.73,1.14,0,0
2022-12-11 07:00,15.47,0,337,97.24,1.25,0,0
2022-12-11 08:00,15.27,0,337,97.75,1.36,0,0
2022-12-11 09:00,15.07,0,329,98.27,1.48,0,0
2022-12-11 10:00,14.65,0,329,97.31,1,0,0
2022-12-11 11:00,14.23,0,329,96.35,0.51,0,0
2022-12-11 12:00,13.81,160,331,95.39,0.03,0,0
2022-12-11 13:00,15.29,160,331,88.07,0.3,0,0
2022-12-11 14:00,16.76,160,331,80.74,0.57,0,0
2022-12-11 15:00,18.24,480,351,73.42,0.84,0,0
2022-12-11 16:00,19.2,480,351,71.68,0.65,0,0
2022-12-11 17:00,20.15,480,351,69.93,0.45,0,0
2022-12-11 18:00,21.11,430,349.33,68.19,0.25,0,0
2022-12-11 19:00,21.15,430,349.33,66.84,0.08,0,0
2022-12-11 20:00,21.19,430,349.33,65.48,0.08,0,0
2022-12-11 21:00,21.23,30,354.67,64.13,0.25,0,0
2022-12-11 22:00,19.42,30,354.67,71.42,0.37,0,0
2022-12-11 23:00,17.61,30,354.67,78.7,0.98,0,0
2022-12-12 00:00,15.79,0,335,85.98,1.6,0,0
2022-12-12 01:00,15.36,0,335,87.14,1.27,0,0
2022-12-12 02:00,14.92,0,335,88.29,0.95,0,0
2022-12-12 03:00,14.48,0,318.08,89.45,0.62,0,0
2022-12-12 04:00,14.21,0,318.08,92.53,0.71,0,0
2022-12-12 05:00,13.94,0,318.08,95.62,0.8,0,0
2022-12-12 06:00,13.67,0,328,98.7,0.89,0,0
2022-12-12 07:00,13.57,0,328,98.52,0.78,0,0
2022-12-12 08:00,13.47,0,328,98.33,0.68,0,0
2022-12-12 09:00,13.37,0,324.04,98.14,0.57,0,0
2022-12-12 10:00,13,0,324.04,98.23,0.44,0,0
2022-12-12 11:00,12.63,0,324.04,98.31,0.31,0,0
2022-12-12 12:00,12.26,190,319,98.39,0.17,0,0
2022-12-12 13:00,14.11,190,319,89.46,0.49,0,0
2022-12-12 14:00,15.96,190,319,80.53,0.8,0,0
2022-12-12 15:00,17.81,570,345,71.59,1.11,0,0
2022-12-12 16:00,19.04,570,345,68.56,1.05,0,0
2022-12-12 17:00,20.27,570,345,65.53,0.99,0,0
2022-12-12 18:00,21.5,390,365.46,62.5,0.92,0,0
2022-12-12 19:00,21.07,390,365.46,63.75,2.04,0,0
2022-12-12 20:00,20.64,390,365.46,65,3.15,0,0
2022-12-12 21:00,20.2,30,356.54,66.25,4.27,0,0
2022-12-12 22:00,19.1,30,356.54,72.39,3.75,0,0
2022-12-12 23:00,17.99,30,356.54,78.53,3.23,0,0
2022-12-13 00:00,16.89,0,329.18,84.68,2.72,0,0
2022-12-13 01:00,16.29,0,329.18,86.64,2.75,0,0
2022-12-13 02:00,15.7,0,329.18,88.6,2.79,0,0
2022-12-13 03:00,15.11,0,331.36,90.57,2.83,0,0
2022-12-13 04:00,14.69,0,331.36,93.1,2.09,0,0
2022-12-13 05:00,14.27,0,331.36,95.64,1.36,0,0
2022-12-13 06:00,13.85,0,322.75,98.18,0.63,0,0
2022-12-13 07:00,14.14,0,322.75,96.11,1.05,0,0
2022-12-13 08:00,14.42,0,322.75,94.04,1.48,0,0
2022-12-13 09:00,14.7,0,327.25,91.97,1.9,0,0
2022-12-13 10:00,14.26,0,327.25,94.46,1.54,0,0
2022-12-13 11:00,13.82,0,327.25,96.96,1.17,0,0
2022-12-13 12:00,13.38,180,332,99.45,0.81,0,0
2022-12-13 13:00,15.59,180,332,91.13,1.92,0,0
2022-12-13 14:00,17.79,180,332,82.81,3.02,0,0
2022-12-13 15:00,20,540,362,74.5,4.13,0,0
2022-12-13 16:00,19.88,540,362,75.38,4.7,0,0
2022-12-13 17:00,19.76,540,362,76.26,5.27,0,0
2022-12-13 18:00,19.64,40,396,77.14,5.83,0,0
2022-12-13 19:00,19.57,40,396,73.71,5.5,0,0
2022-12-13 20:00,19.5,40,396,70.28,5.16,0,0
2022-12-13 21:00,19.42,20,396.27,66.86,4.83,0,0
2022-12-13 22:00,18.86,20,396.27,74.67,4.27,0,0
2022-12-13 23:00,18.29,20,396.27,82.47,3.72,0,0
2022-12-14 00:00,17.73,0,358.14,90.28,3.17,0,0
2022-12-14 01:00,17.4,0,358.14,91.21,3.46,0,0
2022-12-14 02:00,17.07,0,358.14,92.13,3.75,0,0
2022-12-14 03:00,16.74,0,344.14,93.06,4.04,0,0
2022-12-14 04:00,17.1,0,344.14,92.02,3.52,0,0
2022-12-14 05:00,17.45,0,344.14,90.98,2.99,0,0
2022-12-14 06:00,17.81,0,381,89.93,2.47,0,0
2022-12-14 07:00,17.86,0,381,89.8,2.57,0,0
2022-12-14 08:00,17.91,0,381,89.67,2.66,0,0
2022-12-14 09:00,17.97,0,357,89.54,2.76,0,0
2022-12-14 10:00,17.75,0,357,90.55,2.65,0,0
2022-12-14 11:00,17.53,0,357,91.55,2.53,0,0
2022-12-14 12:00,17.31,130,375,92.55,2.41,0,0
2022-12-14 13:00,18.84,130,375,85.88,2.74,0,0
2022-12-14 14:00,20.36,130,375,79.2,3.06,0,0
2022-12-14 15:00,21.88,510,371,72.53,3.39,0,0
2022-12-14 16:00,22.9,510,371,68.64,2.95,0,0
2022-12-14 17:00,23.92,510,371,64.76,2.51,0,0
2022-12-14 18:00,24.93,380,389.9,60.87,2.07,0,0
2022-12-14 19:00,25.39,380,389.9,57.83,1.55,0,0
2022-12-14 20:00,25.85,380,389.9,54.78,1.04,0,0
2022-12-14 21:00,26.31,38,374.1,51.74,0.53,0,0
2022-12-14 22:00,24.39,38,374.1,59.73,1.22,0,0
2022-12-14 23:00,22.47,38,374.1,67.73,1.92,0,0
2022-12-15 00:00,20.55,0,357,75.72,2.62,0,0
2022-12-15 01:00,20.23,0,357,78.25,2.16,0,0
2022-12-15 02:00,19.91,0,357,80.77,1.7,0,0
2022-12-15 03:00,19.59,0,365.54,83.3,1.25,0,0
2022-12-15 04:00,19.66,0,365.54,82.44,1.19,0,0
2022-12-15 05:00,19.74,0,365.54,81.59,1.13,0,0
2022-12-15 06:00,19.81,0,354,80.73,1.08,0,0
2022-12-15 07:00,19.7,0,354,82.64,0.87,0,0
2022-12-15 08:00,19.59,0,354,84.55,0.67,0,0
2022-12-15 09:00,19.47,0,373.08,86.46,0.46,0,0
2022-12-15 10:00,19.82,0,373.08,88.35,0.45,0,0
2022-12-15 11:00,20.16,0,373.08,90.25,0.43,0,0
2022-12-15 12:00,20.5,40,397.46,92.14,0.42,0,0
2022-12-15 13:00,20.95,40,397.46,90.24,0.33,0,0
2022-12-15 14:00,21.39,40,397.46,88.34,0.23,0,0
2022-12-15 15:00,21.83,100,410.54,86.44,0.14,0,0
2022-12-15 16:00,22.42,100,410.54,84.04,0.95,0,0
2022-12-15 17:00,23.01,100,410.54,81.65,2.04,0,0
2022-12-15 18:00,23.61,260,389,79.25,3.13,0,0
2022-12-15 19:00,23.72,260,389,76.57,4.2,0,0
2022-12-15 20:00,23.83,260,389,73.89,5.28,0,0
2022-12-15 21:00,23.94,60,349.65,71.21,6.35,0,0
2022-12-15 22:00,22.12,60,349.65,72.26,5.2,0,0
2022-12-15 23:00,20.3,60,349.65,73.31,4.04,0,0
2022-12-16 00:00,18.48,0,305.19,74.35,2.88,0,0
2022-12-16 01:00,17.51,0,305.19,71.63,3.14,0,0
2022-12-16 02:00,16.54,0,305.19,68.91,3.4,0,0
2022-12-16 03:00,15.57,0,311.38,66.19,3.65,0,0
2022-12-16 04:00,14.66,0,311.38,68.6,3.05,0,0
2022-12-16 05:00,13.75,0,311.38,71.01,2.44,0,0
2022-12-16 06:00,12.84,0,280.38,73.42,1.83,0,0
2022-12-16 07:00,12.38,0,280.38,71.18,1.86,0,0
2022-12-16 08:00,11.91,0,280.38,68.94,1.89,0,0
2022-12-16 09:00,11.45,0,270.38,66.69,1.92,0,0
2022-12-16 10:00,10.86,0,270.38,71.04,1.45,0,0
2022-12-16 11:00,10.27,0,270.38,75.39,0.98,0,0
2022-12-16 12:00,9.67,200,275,79.74,0.51,0,0
2022-12-16 13:00,11.09,200,275,70.82,0.65,0,0
2022-12-16 14:00,12.51,200,275,61.9,0.79,0,0
2022-12-16 15:00,13.92,600,288.21,52.98,0.93,0,0
2022-12-16 16:00,15.11,600,288.21,46.17,1.11,0,0
2022-12-16 17:00,16.29,600,288.21,39.37,1.28,0,0
2022-12-16 18:00,17.48,480,293.46,32.57,1.46,0,0
2022-12-16 19:00,17.34,480,293.46,32.29,1.79,0,0
2022-12-16 20:00,17.2,480,293.46,32.01,2.11,0,0
2022-12-16 21:00,17.06,60,284.54,31.74,2.43,0,0
2022-12-16 22:00,15.64,60,284.54,37.22,1.86,0,0
2022-12-16 23:00,14.23,60,284.54,42.7,1.29,0,0
2022-12-17 00:00,12.82,0,283,48.18,0.71,0,0
2022-12-17 01:00,12.42,0,283,49.37,0.73,0,0
2022-12-17 02:00,12.03,0,283,50.56,0.75,0,0
2022-12-17 03:00,11.63,0,275.92,51.75,0.77,0,0
2022-12-17 04:00,11.01,0,275.92,55.27,0.64,0,0
2022-12-17 05:00,10.38,0,275.92,58.78,0.5,0,0
2022-12-17 06:00,9.75,0,272,62.3,0.37,0,0
2022-12-17 07:00,9.54,0,272,62.15,0.37,0,0
2022-12-17 08:00,9.33,0,272,62.01,0.36,0,0
2022-12-17 09:00,9.13,0,270,61.86,0.36,0,0
2022-12-17 10:00,8.9,0,270,63.31,0.2,0,0
2022-12-17 11:00,8.67,0,270,64.75,0.03,0,0
2022-12-17 12:00,8.45,190,277.41,66.2,0.13,0,0
2022-12-17 13:00,10.35,190,277.41,59.64,0.65,0,0
2022-12-17 14:00,12.25,190,277.41,53.09,1.18,0,0
2022-12-17 15:00,14.15,590,296.59,46.54,1.7,0,0
2022-12-17 16:00,16.21,590,296.59,41.28,1.53,0,0
2022-12-17 17:00,18.26,590,296.59,36.02,1.35,0,0
2022-12-17 18:00,20.32,230,358,30.77,1.18,0,0
2022-12-17 19:00,19.51,230,358,34.46,0.27,0,0
2022-12-17 20:00,18.69,230,358,38.15,0.64,0,0
2022-12-17 21:00,17.88,10,372.97,41.84,1.55,0,0
2022-12-17 22:00,17.29,10,372.97,42.96,1.49,0,0
2022-12-17 23:00,16.7,10,372.97,44.09,1.43,0,0
2022-12-18 00:00,16.11,0,363.02,45.21,1.37,0,0
2022-12-18 01:00,15.78,0,363.02,48.28,1.7,0,0
2022-12-18 02:00,15.45,0,363.02,51.35,2.02,0,0
2022-12-18 03:00,15.12,0,367.04,54.42,2.35,0,0
2022-12-18 04:00,14.77,0,367.04,58.05,1.91,0,0
2022-12-18 05:00,14.43,0,367.04,61.69,1.47,0,0
2022-12-18 06:00,14.08,0,319,65.32,1.03,0,0
2022-12-18 07:00,13.65,0,319,64.21,1.25,0,0
2022-12-18 08:00,13.21,0,319,63.11,1.47,0,0
2022-12-18 09:00,12.77,0,297.54,62,1.7,0,0
2022-12-18 10:00,11.68,0,297.54,63.95,1.25,0,0
2022-12-18 11:00,10.59,0,297.54,65.89,0.8,0,0
2022-12-18 12:00,9.49,180,284,67.84,0.35,0,0
2022-12-18 13:00,10.09,180,284,59.75,0.47,0,0
2022-12-18 14:00,10.69,180,284,51.67,0.59,0,0
2022-12-18 15:00,11.29,600,264,43.58,0.72,0,0
2022-12-18 16:00,12.94,600,264,38.41,1.15,0,0
2022-12-18 17:00,14.59,600,264,33.24,1.58,0,0
2022-12-18 18:00,16.23,500,265.33,28.08,2.01,0,0
2022-12-18 19:00,16,500,265.33,28.04,1.94,0,0
2022-12-18 20:00,15.76,500,265.33,28,1.87,0,0
2022-12-18 21:00,15.52,60,260.67,27.96,1.79,0,0
2022-12-18 22:00,13.41,60,260.67,33.44,1.29,0,0
2022-12-18 23:00,11.29,60,260.67,38.93,0.79,0,0
2022-12-19 00:00,9.17,0,261,44.42,0.3,0,0
2022-12-19 01:00,9.05,0,261,43.69,0.27,0,0
2022-12-19 02:00,8.94,0,261,42.97,0.24,0,0
2022-12-19 03:00,8.82,0,257,42.25,0.22,0,0
2022-12-19 04:00,8.07,0,257,44.87,0.22,0,0
2022-12-19 05:00,7.31,0,257,47.48,0.23,0,0
2022-12-19 06:00,6.56,0,254,50.1,0.24,0,0
2022-12-19 07:00,6.24,0,254,50.36,0.1,0,0
2022-12-19 08:00,5.93,0,254,50.63,0.44,0,0
2022-12-19 09:00,5.62,0,253.08,50.89,0.78,0,0
2022-12-19 10:00,5.39,0,253.08,55.59,0.42,0,0
2022-12-19 11:00,5.17,0,253.08,60.3,0.06,0,0
2022-12-19 12:00,4.94,200,263,65,0.3,0,0
2022-12-19 13:00,7.42,200,263,61.5,0.35,0,0
2022-12-19 14:00,9.9,200,263,58.01,1,0,0
2022-12-19 15:00,12.38,580,291,54.52,1.64,0,0
2022-12-19 16:00,14.7,580,291,52.59,2.07,0,0
2022-12-19 17:00,17.02,580,291,50.65,2.49,0,0
2022-12-19 18:00,19.35,470,314.54,48.71,2.91,0,0
2022-12-19 19:00,19.56,470,314.54,48.2,3.23,0,0
2022-12-19 20:00,19.77,470,314.54,47.68,3.55,0,0
2022-12-19 21:00,19.99,56,313.46,47.17,3.87,0,0
2022-12-19 22:00,17.9,56,313.46,58.5,3.08,0,0
2022-12-19 23:00,15.8,56,313.46,69.84,2.29,0,0
2022-12-20 00:00,13.71,0,312,81.17,1.51,0,0
2022-12-20 01:00,13.6,0,312,83.95,2.03,0,0
2022-12-20 02:00,13.49,0,312,86.72,2.54,0,0
2022-12-20 03:00,13.38,0,324,89.5,3.06,0,0
2022-12-20 04:00,13.08,0,324,92.17,1.93,0,0
2022-12-20 05:00,12.77,0,324,94.83,0.8,0,0
2022-12-20 06:00,12.47,0,347.92,97.5,0.33,0,0
2022-12-20 07:00,12.54,0,347.92,94.87,0.14,0,0
2022-12-20 08:00,12.61,0,347.92,92.25,0.61,0,0
2022-12-20 09:00,12.68,0,343,89.62,1.07,0,0
2022-12-20 10:00,12.71,0,343,90.26,0.84,0,0
2022-12-20 11:00,12.75,0,343,90.89,0.61,0,0
2022-12-20 12:00,12.79,90,353.67,91.53,0.38,0,0
2022-12-20 13:00,14.03,90,353.67,89.39,1.48,0,0
2022-12-20 14:00,15.28,90,353.67,87.25,2.59,0,0
2022-12-20 15:00,16.52,210,375.67,85.11,3.69,0,0
2022-12-20 16:00,17.76,210,375.67,80.93,3.3,0,0
2022-12-20 17:00,19,210,375.67,76.76,2.9,0,0
2022-12-20 18:00,20.24,180,376.41,72.59,2.51,0,0
2022-12-20 19:00,19.95,180,376.41,73.84,3.13,0,0
2022-12-20 20:00,19.65,180,376.41,75.09,3.75,0,0
2022-12-20 21:00,19.36,26,372.89,76.34,4.37,0,0
2022-12-20 22:00,18.12,26,372.89,83.94,3.54,0,0
2022-12-20 23:00,16.88,26,372.89,91.54,2.7,0,0
2022-12-21 00:00,15.65,0,390,99.14,1.86,0,0
2022-12-21 01:00,15.74,0,390,98.47,1.42,0,0
2022-12-21 02:00,15.84,0,390,97.81,0.97,0,0
2022-12-21 03:00,15.93,0,386.65,97.14,0.52,0,0
2022-12-21 04:00,14.91,0,386.65,96.33,0.47,0,0
2022-12-21 05:00,13.9,0,386.65,95.51,0.41,0,0
2022-12-21 06:00,12.88,0,365,94.7,0.36,0,0
2022-12-21 07:00,12.5,0,365,94.43,0.38,0,0
2022-12-21 08:00,12.12,0,365,94.16,0.4,0,0
2022-12-21 09:00,11.74,0,364.59,93.9,0.42,0,0
2022-12-21 10:00,11.54,0,364.59,93.12,0.21,0,0
2022-12-21 11:00,11.34,0,364.59,92.35,0.01,0,0
2022-12-21 12:00,11.14,110,347,91.58,0.2,0,0
2022-12-21 13:00,11.65,110,347,89.21,0.45,0,0
2022-12-21 14:00,12.16,110,347,86.85,1.11,0,0
2022-12-21 15:00,12.68,490,339,84.49,1.76,0,0
2022-12-21 16:00,13.58,490,339,84.06,1.8,0,0
2022-12-21 17:00,14.49,490,339,83.64,1.84,0,0
2022-12-21 18:00,15.39,260,351.31,83.21,1.87,0,0
2022-12-21 19:00,15.28,260,351.31,81.39,1.83,0,0
2022-12-21 20:00,15.17,260,351.31,79.58,1.79,0,0
2022-12-21 21:00,15.05,46,332.44,77.76,1.75,0,0
2022-12-21 22:00,14.36,46,332.44,81.37,1.24,0,0
2022-12-21 23:00,13.67,46,332.44,84.98,0.73,0,0
2022-12-22 00:00,12.98,0,376.74,88.6,0.22,0,0
2022-12-22 01:00,13.35,0,376.74,88.72,0.48,0,0
2022-12-22 02:00,13.72,0,376.74,88.85,1.18,0,0
2022-12-22 03:00,14.1,0,376.74,88.97,1.88,0,0
2022-12-22 04:00,13.5,0,376.74,89.07,1.25,0,0
2022-12-22 05:00,12.9,0,376.74,89.17,0.62,0,0
2022-12-22 06:00,12.3,0,374.98,89.27,0.01,0,0
2022-12-22 07:00,12.54,0,374.98,88.5,0.68,0,0
2022-12-22 08:00,12.78,0,374.98,87.72,1.36,0,0
2022-12-22 09:00,13.02,0,381.33,86.95,2.05,0,0
2022-12-22 10:00,12.59,0,381.33,86.4,1.64,0,0
2022-12-22 11:00,12.15,0,381.33,85.86,1.23,0,0
2022-12-22 12:00,11.72,120,327,85.31,0.83,0,0
2022-12-22 13:00,12.86,120,327,82.4,1.36,0,0
2022-12-22 14:00,14.01,120,327,79.48,1.9,0,0
2022-12-22 15:00,15.15,480,335,76.57,2.44,0,0
2022-12-22 16:00,15.6,480,335,74.74,2.03,0,0
2022-12-22 17:00,16.05,480,335,72.92,1.63,0,0
2022-12-22 18:00,16.5,240,360,71.1,1.22,0,0
2022-12-22 19:00,17.03,240,360,69.33,0.72,0,0
2022-12-22 20:00,17.56,240,360,67.56,0.22,0,0
2022-12-22 21:00,18.09,20,372,65.79,0.29,0,0
2022-12-22 22:00,17.36,20,372,73.05,0.1,0,0
2022-12-22 23:00,16.63,20,372,80.3,0.09,0,0
2022-12-23 00:00,15.89,0,341,87.55,0.28,0,0
2022-12-23 01:00,15.77,0,341,90.79,0.4,0,0
2022-12-23 02:00,15.64,0,341,94.02,0.53,0,0
2022-12-23 03:00,15.52,0,363,97.26,0.65,0,0
2022-12-23 04:00,16.32,0,363,96.79,2.33,0,0
2022-12-23 05:00,17.13,0,363,96.32,4,0,0
2022-12-23 06:00,17.93,0,372,95.85,5.68,0,0
2022-12-23 07:00,17.8,0,372,93.52,5.36,0,0
2022-12-23 08:00,17.67,0,372,91.19,5.04,0,0
2022-12-23 09:00,17.54,0,328,88.86,4.71,0,0
2022-12-23 10:00,17.03,0,328,91.66,4.36,0,0
2022-12-23 11:00,16.51,0,328,94.46,4,0,0
2022-12-23 12:00,15.99,40,369.17,97.26,3.64,0,0
2022-12-23 13:00,14.58,40,369.17,87.14,5.33,0,0
2022-12-23 14:00,13.17,40,369.17,77.02,7.02,0,0
2022-12-23 15:00,11.75,180,349.17,66.9,8.7,0,0
2022-12-23 16:00,12.78,180,349.17,53.22,8.01,0,0
2022-12-23 17:00,13.8,180,349.17,39.53,7.32,0,0
2022-12-23 18:00,14.83,500,255,25.85,6.63,0,0
2022-12-23 19:00,13.68,500,255,25.78,6.58,0,0
2022-12-23 20:00,12.53,500,255,25.71,6.52,0,0
2022-12-23 21:00,11.38,60,242.93,25.65,6.47,0,0
2022-12-23 22:00,9.57,60,242.93,26.7,4.88,0,0
2022-12-23 23:00,7.75,60,242.93,27.75,3.29,0,0
2022-12-24 00:00,5.94,0,235,28.8,1.71,0,0
2022-12-24 01:00,5.18,0,235,28.06,2.42,0,0
2022-12-24 02:00,4.43,0,235,27.32,3.13,0,0
2022-12-24 03:00,3.68,0,227,26.57,3.85,0,0
2022-12-24 04:00,2.4,0,227,27.36,3.42,0,0
2022-12-24 05:00,1.13,0,227,28.14,3,0,0
2022-12-24 06:00,-0.15,0,216,28.93,2.57,0,0
2022-12-24 07:00,-0.8,0,216,28.55,2.9,0,0
2022-12-24 08:00,-1.45,0,216,28.17,3.22,0,0
2022-12-24 09:00,-2.1,0,212,27.79,3.54,0,0
2022-12-24 10:00,-2.49,0,212,28.85,2.86,0,0
2022-12-24 11:00,-2.87,0,212,29.91,2.18,0,0
2022-12-24 12:00,-3.26,200,219,30.97,1.5,0,0
2022-12-24 13:00,-2.5,200,219,28.34,1.87,0,0
2022-12-24 14:00,-1.74,200,219,25.71,2.25,0,0
2022-12-24 15:00,-0.98,600,225,23.07,2.62,0,0
2022-12-24 16:00,0.83,600,225,21.53,2.91,0,0
2022-12-24 17:00,2.64,600,225,19.99,3.19,0,0
2022-12-24 18:00,4.45,480,237,18.44,3.48,0,0
2022-12-24 19:00,4.86,480,237,19.55,3.73,0,0
2022-12-24 20:00,5.26,480,237,20.66,3.99,0,0
2022-12-24 21:00,5.67,60,231,21.76,4.25,0,0
2022-12-24 22:00,4.14,60,231,24.64,3.68,0,0
2022-12-24 23:00,2.61,60,231,27.51,3.12,0,0
2022-12-25 00:00,1.07,0,219,30.38,2.56,0,0
2022-12-25 01:00,0.5,0,219,31.23,2.57,0,0
2022-12-25 02:00,-0.08,0,219,32.08,2.58,0,0
2022-12-25 03:00,-0.66,0,217,32.92,2.58,0,0
2022-12-25 04:00,-0.93,0,217,35.39,2.37,0,0
2022-12-25 05:00,-1.21,0,217,37.87,2.15,0,0
2022-12-25 06:00,-1.48,0,220,40.34,1.93,0,0
2022-12-25 07:00,-1.67,0,220,40.78,2.26,0,0
2022-12-25 08:00,-1.87,0,220,41.22,2.6,0,0
2022-12-25 09:00,-2.06,0,218,41.66,2.93,0,0
2022-12-25 10:00,-2.13,0,218,41.55,2.48,0,0
2022-12-25 11:00,-2.2,0,218,41.43,2.04,0,0
2022-12-25 12:00,-2.27,200,218,41.32,1.59,0,0
2022-12-25 13:00,-1.13,200,218,38.66,2.07,0,0
2022-12-25 14:00,0.02,200,218,36,2.55,0,0
2022-12-25 15:00,1.16,560,240,33.33,3.03,0,0
2022-12-25 16:00,2.97,560,240,30.89,3.13,0,0
2022-12-25 17:00,4.79,560,240,28.44,3.24,0,0
2022-12-25 18:00,6.6,460,251.66,25.99,3.35,0,0
2022-12-25 19:00,6.51,460,251.66,26.91,3.42,0,0
2022-12-25 20:00,6.43,460,251.66,27.83,3.48,0,0
2022-12-25 21:00,6.34,54,252.34,28.75,3.55,0,0
2022-12-25 22:00,5.01,54,252.34,33.21,2.83,0,0
2022-12-25 23:00,3.68,54,252.34,37.67,2.12,0,0
2022-12-26 00:00,2.35,0,269.99,42.13,1.4,0,0
2022-12-26 01:00,2.37,0,269.99,41.86,1.62,0,0
2022-12-26 02:00,2.39,0,269.99,41.58,1.83,0,0
2022-12-26 03:00,2.41,0,268.01,41.31,2.05,0,0
2022-12-26 04:00,1.92,0,268.01,43.04,1.56,0,0
2022-12-26 05:00,1.43,0,268.01,44.77,1.07,0,0
2022-12-26 06:00,0.93,0,242,46.5,0.58,0,0
2022-12-26 07:00,0.72,0,242,46.66,0.61,0,0
2022-12-26 08:00,0.5,0,242,46.82,0.63,0,0
