datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-07-26 05:00,11.93,-1,304,77.58,2.35,0.02333,0
2022-07-26 06:00,11.14,0,288,80.36,2.23,0.02333,0
2022-07-26 07:00,10.57,0,288,82.37,2,0.02333,0
2022-07-26 08:00,9.99,0,288,84.38,1.77,0.02333,0
2022-07-26 09:00,9.42,30,288,86.38,1.54,0.02333,0
2022-07-26 10:00,10.43,30,288,85.38,1.55,0.02333,0
2022-07-26 11:00,11.44,30,288,84.38,1.56,0.02333,0
2022-07-26 12:00,12.45,410,312.59,83.38,1.57,0.02333,0
2022-07-26 13:00,14.98,410,312.59,74.25,2.52,0.02333,0
2022-07-26 14:00,17.51,410,312.59,65.12,3.46,0.02333,0
2022-07-26 15:00,20.05,756,346.48,55.99,4.41,0.02333,0
2022-07-26 16:00,21.71,756,346.48,52.41,4.9,0.02333,0
2022-07-26 17:00,23.38,756,346.48,48.83,5.4,0.02333,0
2022-07-26 18:00,25.05,800,354,45.25,5.89,0.02333,0
2022-07-26 19:00,25.13,800,354,44.76,5.69,0.02333,0
2022-07-26 20:00,25.21,800,354,44.28,5.49,0.02333,0
2022-07-26 21:00,25.29,220,386,43.79,5.29,0.02333,0
2022-07-26 22:00,22.55,220,386,59.04,4.31,0.02333,0
2022-07-26 23:00,19.8,220,386,74.29,3.34,0.02333,0
2022-07-27 00:00,17.06,3,380,89.54,2.37,0.02333,0
2022-07-27 01:00,16.65,3,380,91.6,1.77,0.02333,0
2022-07-27 02:00,16.25,3,380,93.66,1.18,0.02333,0
2022-07-27 03:00,15.84,-1,364.92,95.72,0.58,0.02333,0
2022-07-27 04:00,15.84,-1,364.92,96.89,1.15,0.02333,0
2022-07-27 05:00,15.84,-1,364.92,98.07,1.72,0.02333,0
2022-07-27 06:00,15.84,0,379,99.24,2.29,0.02333,0
2022-07-27 07:00,16.07,0,379,99.13,3.07,0.02333,0
2022-07-27 08:00,16.3,0,379,99.01,3.84,0.02333,0
2022-07-27 09:00,16.54,22,371,98.89,4.62,0.02333,0
2022-07-27 10:00,16.13,22,371,98.2,4.56,0.02333,0
2022-07-27 11:00,15.73,22,371,97.52,4.49,0.02333,0
2022-07-27 12:00,15.33,350,335,96.83,4.43,0.02333,0
2022-07-27 13:00,16.97,350,335,84.13,4.82,0.02333,0
2022-07-27 14:00,18.62,350,335,71.43,5.2,0.02333,0
2022-07-27 15:00,20.27,810,331,58.73,5.58,0.02333,0
2022-07-27 16:00,21.45,810,331,52.5,6.14,0.02333,0
2022-07-27 17:00,22.63,810,331,46.28,6.69,0.02333,0
2022-07-27 18:00,23.8,480,373,40.05,7.25,0.02333,0
2022-07-27 19:00,23.74,480,373,41.25,7.45,0.02333,0
2022-07-27 20:00,23.67,480,373,42.45,7.65,0.02333,0
2022-07-27 21:00,23.6,336,363,43.65,7.86,0.02333,0
2022-07-27 22:00,22.24,336,363,48.89,6.19,0.02333,0
2022-07-27 23:00,20.87,336,363,54.13,4.53,0.02333,0
2022-07-28 00:00,19.5,7,352,59.37,2.86,0.02333,0
2022-07-28 01:00,18.26,7,352,62.69,2.92,0.02333,0
2022-07-28 02:00,17.01,7,352,66.01,2.98,0.02333,0
2022-07-28 03:00,15.77,1,314,69.34,3.04,0.02333,0
2022-07-28 04:00,14.84,1,314,73.1,3.44,0.02333,0
2022-07-28 05:00,13.92,1,314,76.86,3.83,0.02333,0
2022-07-28 06:00,12.99,0,303.27,80.62,4.22,0.02333,0
2022-07-28 07:00,12.6,0,303.27,83.6,4.62,0.02333,0
2022-07-28 08:00,12.2,0,303.27,86.59,5.03,0.02333,0
2022-07-28 09:00,11.81,22,300.73,89.58,5.43,0.02333,0
2022-07-28 10:00,11.77,22,300.73,89.66,5.53,0.02333,0
2022-07-28 11:00,11.72,22,300.73,89.74,5.64,0.02333,0
2022-07-28 12:00,11.68,180,354,89.82,5.75,0.02333,0
2022-07-28 13:00,12.99,180,354,81.81,5.84,0.02333,0
2022-07-28 14:00,14.29,180,354,73.8,5.93,0.02333,0
2022-07-28 15:00,15.6,622,326,65.79,6.02,0.02333,0
2022-07-28 16:00,16.54,622,326,62.44,6.28,0.02333,0
2022-07-28 17:00,17.47,622,326,59.08,6.55,0.02333,0
2022-07-28 18:00,18.41,650,338.54,55.73,6.81,0.02333,0
2022-07-28 19:00,18.48,650,338.54,55.64,6.42,0.02333,0
2022-07-28 20:00,18.56,650,338.54,55.55,6.03,0.02333,0
2022-07-28 21:00,18.64,428,321.46,55.46,5.64,0.02333,0
2022-07-28 22:00,18.04,428,321.46,59.18,5.11,0.02333,0
2022-07-28 23:00,17.45,428,321.46,62.91,4.57,0.02333,0
2022-07-29 00:00,16.85,21,315,66.63,4.03,0.02333,0
2022-07-29 01:00,15.26,21,315,74.97,3.82,0.02333,0
2022-07-29 02:00,13.67,21,315,83.31,3.61,0.02333,0
2022-07-29 03:00,12.08,1,299,91.66,3.39,0.02333,0
2022-07-29 04:00,11.57,1,299,93.93,3.54,0.02333,0
2022-07-29 05:00,11.05,1,299,96.2,3.68,0.02333,0
2022-07-29 06:00,10.54,0,297,98.47,3.83,0.02333,0
2022-07-29 07:00,10.39,0,297,98.69,3.65,0.02333,0
2022-07-29 08:00,10.24,0,297,98.9,3.46,0.02333,0
2022-07-29 09:00,10.1,26,291,99.11,3.28,0.02333,0
2022-07-29 10:00,10.53,26,291,97.94,3.26,0.02333,0
2022-07-29 11:00,10.96,26,291,96.77,3.24,0.02333,0
2022-07-29 12:00,11.39,410,304,95.6,3.23,0.02333,0
2022-07-29 13:00,13.36,410,304,85.37,3.43,0.02333,0
2022-07-29 14:00,15.34,410,304,75.14,3.63,0.02333,0
2022-07-29 15:00,17.31,770,326,64.9,3.83,0.02333,0
2022-07-29 16:00,18.84,770,326,57.16,3.95,0.02333,0
2022-07-29 17:00,20.37,770,326,49.41,4.08,0.02333,0
2022-07-29 18:00,21.9,820,327,41.66,4.2,0.02333,0
2022-07-29 19:00,21.78,820,327,43.76,3.99,0.02333,0
2022-07-29 20:00,21.65,820,327,45.86,3.79,0.02333,0
2022-07-29 21:00,21.52,424,331,47.96,3.58,0.02333,0
2022-07-29 22:00,20.59,424,331,53.55,3.18,0.02333,0
2022-07-29 23:00,19.67,424,331,59.13,2.78,0.02333,0
2022-07-30 00:00,18.75,34,318.73,64.72,2.37,0.02333,0
2022-07-30 01:00,16.68,34,318.73,73.7,1.72,0.02333,0
2022-07-30 02:00,14.62,34,318.73,82.67,1.06,0.02333,0
2022-07-30 03:00,12.56,0,307.27,91.65,0.41,0.02333,0
2022-07-30 04:00,12.31,0,307.27,92.58,1.05,0.02333,0
2022-07-30 05:00,12.06,0,307.27,93.51,1.69,0.02333,0
2022-07-30 06:00,11.81,0,305,94.44,2.34,0.02333,0
2022-07-30 07:00,11.59,0,305,95.28,2.29,0.02333,0
2022-07-30 08:00,11.38,0,305,96.13,2.24,0.02333,0
2022-07-30 09:00,11.17,26,303,96.97,2.2,0.02333,0
2022-07-30 10:00,12.05,26,303,93.35,2.46,0.02333,0
2022-07-30 11:00,12.94,26,303,89.72,2.73,0.02333,0
2022-07-30 12:00,13.82,410,314,86.1,3,0.02333,0
2022-07-30 13:00,16.27,410,314,75.52,3.38,0.02333,0
2022-07-30 14:00,18.73,410,314,64.94,3.77,0.02333,0
2022-07-30 15:00,21.19,818,334,54.36,4.16,0.02333,0
2022-07-30 16:00,22.55,818,334,50.23,4.17,0.02333,0
2022-07-30 17:00,23.91,818,334,46.11,4.18,0.02333,0
2022-07-30 18:00,25.28,820,346,41.98,4.18,0.02333,0
2022-07-30 19:00,25.59,820,346,41.37,4.02,0.02333,0
2022-07-30 20:00,25.9,820,346,40.77,3.85,0.02333,0
2022-07-30 21:00,26.21,436,350,40.17,3.69,0.02333,0
2022-07-30 22:00,24.86,436,350,46.53,3.47,0.02333,0
2022-07-30 23:00,23.51,436,350,52.9,3.24,0.02333,0
2022-07-31 00:00,22.15,34,331.54,59.26,3.02,0.02333,0
2022-07-31 01:00,20.46,34,331.54,65.02,2.67,0.02333,0
2022-07-31 02:00,18.76,34,331.54,70.79,2.32,0.02333,0
2022-07-31 03:00,17.07,0,332.46,76.55,1.97,0.02333,0
2022-07-31 04:00,16.67,0,332.46,81.82,2.13,0.02333,0
2022-07-31 05:00,16.28,0,332.46,87.09,2.29,0.02333,0
2022-07-31 06:00,15.89,0,364,92.36,2.46,0.02333,0
2022-07-31 07:00,16.17,0,364,89.74,2.57,0.02333,0
2022-07-31 08:00,16.45,0,364,87.12,2.67,0.02333,0
2022-07-31 09:00,16.73,24,344,84.5,2.78,0.02333,0
2022-07-31 10:00,16.7,24,344,86.91,2.69,0.02333,0
2022-07-31 11:00,16.66,24,344,89.32,2.59,0.02333,0
2022-07-31 12:00,16.63,400,339.74,91.73,2.49,0.02333,0
2022-07-31 13:00,18.68,400,339.74,81.42,3.04,0.02333,0
2022-07-31 14:00,20.73,400,339.74,71.11,3.59,0.02333,0
2022-07-31 15:00,22.78,802,353.06,60.8,4.14,0.02333,0
2022-07-31 16:00,23.96,802,353.06,53.14,3.77,0.02333,0
2022-07-31 17:00,25.13,802,353.06,45.49,3.39,0.02333,0
2022-07-31 18:00,26.3,770,365,37.83,3.02,0.02333,0
2022-07-31 19:00,26.45,770,365,40.22,3.44,0.02333,0
2022-07-31 20:00,26.59,770,365,42.6,3.87,0.02333,0
2022-07-31 21:00,26.74,246,395,44.98,4.3,0.02333,0
2022-07-31 22:00,25.33,246,395,50.28,3.92,0.02333,0
2022-07-31 23:00,23.92,246,395,55.57,3.54,0.02333,0
2022-08-01 00:00,22.51,20,371,60.86,3.15,0.02333,0
2022-08-01 01:00,21.69,20,371,64.98,2.76,0.02333,0
2022-08-01 02:00,20.87,20,371,69.1,2.37,0.02333,0
2022-08-01 03:00,20.05,0,371,73.23,1.98,0.02333,0
2022-08-01 04:00,19.45,0,371,80.57,1.95,0.02333,0
2022-08-01 05:00,18.84,0,371,87.92,1.92,0.02333,0
2022-08-01 06:00,18.24,0,389,95.27,1.9,0.02333,0
2022-08-01 07:00,18.12,0,389,96.21,3.17,0.02333,0
2022-08-01 08:00,18.01,0,389,97.16,4.45,0.02333,0
2022-08-01 09:00,17.89,6,397.6,98.11,5.73,0.02333,0
2022-08-01 10:00,17.45,6,397.6,96.49,5.78,0.02333,0
2022-08-01 11:00,17,6,397.6,94.86,5.84,0.02333,0
2022-08-01 12:00,16.55,50,386,93.24,5.89,0.02333,0
2022-08-01 13:00,16.43,50,386,92.86,5.65,0.02333,0
2022-08-01 14:00,16.31,50,386,92.48,5.41,0.02333,0
2022-08-01 15:00,16.19,356,372.11,92.1,5.17,0.02333,0
2022-08-01 16:00,17.16,356,372.11,82.89,4.99,0.02333,0
2022-08-01 17:00,18.13,356,372.11,73.68,4.81,0.02333,0
2022-08-01 18:00,19.1,710,336.33,64.47,4.63,0.02333,0
2022-08-01 19:00,19.37,710,336.33,62.47,4.1,0.02333,0
2022-08-01 20:00,19.63,710,336.33,60.46,3.56,0.02333,0
2022-08-01 21:00,19.9,424,327.67,58.46,3.02,0.02333,0
2022-08-01 22:00,19.59,424,327.67,59.71,2.59,0.02333,0
2022-08-01 23:00,19.28,424,327.67,60.96,2.17,0.02333,0
2022-08-02 00:00,18.97,31,317,62.21,1.74,0.02333,0
2022-08-02 01:00,16.97,31,317,69.72,1.13,0.02333,0
2022-08-02 02:00,14.97,31,317,77.23,0.52,0.02333,0
2022-08-02 03:00,12.98,1,310.3,84.74,0.09,0.02333,0
2022-08-02 04:00,12.54,1,310.3,86.3,0.05,0.02333,0
2022-08-02 05:00,12.11,1,310.3,87.87,0.18,0.02333,0
2022-08-02 06:00,11.67,0,307.78,89.43,0.31,0.02333,0
2022-08-02 07:00,11.53,0,307.78,89.18,0.04,0.02333,0
2022-08-02 08:00,11.38,0,307.78,88.93,0.39,0.02333,0
2022-08-02 09:00,11.23,22,308.22,88.68,0.74,0.02333,0
2022-08-02 10:00,11.97,22,308.22,86.28,0.82,0.02333,0
2022-08-02 11:00,12.71,22,308.22,83.89,0.9,0.02333,0
2022-08-02 12:00,13.46,400,323,81.5,0.99,0.02333,0
2022-08-02 13:00,15.77,400,323,72.73,0.9,0.02333,0
2022-08-02 14:00,18.09,400,323,63.97,0.81,0.02333,0
2022-08-02 15:00,20.41,792,343,55.21,0.72,0.02333,0
2022-08-02 16:00,22.25,792,343,51.27,0.11,0.02333,0
2022-08-02 17:00,24.1,792,343,47.33,0.93,0.02333,0
2022-08-02 18:00,25.95,650,377,43.39,1.76,0.02333,0
2022-08-02 19:00,25.68,650,377,48.43,1.08,0.02333,0
2022-08-02 20:00,25.41,650,377,53.47,0.4,0.02333,0
2022-08-02 21:00,25.14,98,395,58.51,0.29,0.02333,0
2022-08-02 22:00,23.55,98,395,67.61,1.23,0.02333,0
2022-08-02 23:00,21.96,98,395,76.7,2.17,0.02333,0
2022-08-03 00:00,20.37,23,378.14,85.8,3.12,0.02333,0
2022-08-03 01:00,20.3,23,378.14,89.03,2.01,0.02333,0
2022-08-03 02:00,20.23,23,378.14,92.26,0.9,0.02333,0
2022-08-03 03:00,20.15,-1,375.86,95.49,0.21,0.02333,0
2022-08-03 04:00,20.02,-1,375.86,96.54,1.07,0.02333,0
2022-08-03 05:00,19.89,-1,375.86,97.6,1.93,0.02333,0
2022-08-03 06:00,19.76,0,384,98.65,2.78,0.02333,0
2022-08-03 07:00,20.04,0,384,98.51,2.93,0.02333,0
2022-08-03 08:00,20.32,0,384,98.37,3.07,0.02333,0
2022-08-03 09:00,20.6,2,396,98.23,3.21,0.02333,0
2022-08-03 10:00,20.31,2,396,98.8,1.29,0.02333,0
2022-08-03 11:00,20.02,2,396,99.36,0.63,0.02333,0
2022-08-03 12:00,19.73,300,375,99.93,2.56,0.02333,0
2022-08-03 13:00,21,300,375,91.02,0.5,0.02333,0
2022-08-03 14:00,22.27,300,375,82.11,3.55,0.02333,0
2022-08-03 15:00,23.54,748,377,73.2,6.61,0.02333,0
2022-08-03 16:00,25.3,748,377,61.37,7.51,0.02333,0
2022-08-03 17:00,27.06,748,377,49.55,8.41,0.02333,0
2022-08-03 18:00,28.82,810,360.05,37.72,9.31,0.02333,0
2022-08-03 19:00,28.55,810,360.05,37.07,8.87,0.02333,0
2022-08-03 20:00,28.27,810,360.05,36.41,8.44,0.02333,0
2022-08-03 21:00,28,424,351.95,35.76,8,0.02333,0
2022-08-03 22:00,25.73,424,351.95,43.67,6.35,0.02333,0
2022-08-03 23:00,23.45,424,351.95,51.57,4.7,0.02333,0
2022-08-04 00:00,21.17,29,329,59.48,3.05,0.02333,0
2022-08-04 01:00,19.58,29,329,65.16,2.89,0.02333,0
2022-08-04 02:00,17.98,29,329,70.84,2.74,0.02333,0
2022-08-04 03:00,16.39,-1,317,76.52,2.58,0.02333,0
2022-08-04 04:00,15.24,-1,317,81.96,2.5,0.02333,0
2022-08-04 05:00,14.08,-1,317,87.39,2.42,0.02333,0
2022-08-04 06:00,12.93,0,308,92.83,2.34,0.02333,0
2022-08-04 07:00,12.55,0,308,94.03,2.19,0.02333,0
2022-08-04 08:00,12.18,0,308,95.24,2.05,0.02333,0
2022-08-04 09:00,11.8,20,306,96.45,1.91,0.02333,0
2022-08-04 10:00,12.4,20,306,94.65,1.51,0.02333,0
2022-08-04 11:00,13,20,306,92.86,1.11,0.02333,0
2022-08-04 12:00,13.59,390,320,91.06,0.7,0.02333,0
2022-08-04 13:00,16.2,390,320,80.47,0.35,0.02333,0
2022-08-04 14:00,18.8,390,320,69.89,0,0.02333,0
2022-08-04 15:00,21.4,792,340,59.3,0.35,0.02333,0
2022-08-04 16:00,22.71,792,340,53.62,0.1,0.02333,0
2022-08-04 17:00,24.03,792,340,47.94,0.55,0.02333,0
2022-08-04 18:00,25.34,800,344,42.27,1,0.02333,0
2022-08-04 19:00,25.66,800,344,40.73,1.03,0.02333,0
2022-08-04 20:00,25.98,800,344,39.2,1.07,0.02333,0
2022-08-04 21:00,26.31,422,344,37.67,1.11,0.02333,0
2022-08-04 22:00,24.58,422,344,46.51,0.43,0.02333,0
2022-08-04 23:00,22.85,422,344,55.36,0.24,0.02333,0
2022-08-05 00:00,21.12,28,328,64.2,0.92,0.02333,0
2022-08-05 01:00,19.45,28,328,67.33,1.31,0.02333,0
2022-08-05 02:00,17.77,28,328,70.45,1.7,0.02333,0
2022-08-05 03:00,16.09,0,320,73.58,2.09,0.02333,0
2022-08-05 04:00,15.52,0,320,77.71,1.76,0.02333,0
2022-08-05 05:00,14.95,0,320,81.84,1.42,0.02333,0
2022-08-05 06:00,14.38,0,317.86,85.98,1.09,0.02333,0
2022-08-05 07:00,14.16,0,317.86,89.07,0.96,0.02333,0
2022-08-05 08:00,13.94,0,317.86,92.17,0.82,0.02333,0
2022-08-05 09:00,13.72,20,321.86,95.26,0.69,0.02333,0
2022-08-05 10:00,14.23,20,321.86,91.23,0.76,0.02333,0
2022-08-05 11:00,14.74,20,321.86,87.19,0.83,0.02333,0
2022-08-05 12:00,15.25,390,335,83.16,0.9,0.02333,0
2022-08-05 13:00,17.67,390,335,73.3,0.56,0.02333,0
2022-08-05 14:00,20.08,390,335,63.44,0.23,0.02333,0
2022-08-05 15:00,22.5,790,352.19,53.58,0.11,0.02333,0
2022-08-05 16:00,24.06,790,352.19,49.52,0.12,0.02333,0
2022-08-05 17:00,25.62,790,352.19,45.46,0.13,0.02333,0
2022-08-05 18:00,27.18,800,364,41.4,0.15,0.02333,0
2022-08-05 19:00,27.69,800,364,40.16,0.17,0.02333,0
2022-08-05 20:00,28.2,800,364,38.92,0.2,0.02333,0
2022-08-05 21:00,28.7,422,359.24,37.67,0.22,0.02333,0
2022-08-05 22:00,27.16,422,359.24,43.93,0.58,0.02333,0
2022-08-05 23:00,25.61,422,359.24,50.19,0.94,0.02333,0
2022-08-06 00:00,24.06,27,338.54,56.45,1.31,0.02333,0
2022-08-06 01:00,22.29,27,338.54,63.24,1.16,0.02333,0
2022-08-06 02:00,20.52,27,338.54,70.03,1.01,0.02333,0
2022-08-06 03:00,18.74,1,339.46,76.83,0.86,0.02333,0
2022-08-06 04:00,18.42,1,339.46,79.49,1.02,0.02333,0
2022-08-06 05:00,18.1,1,339.46,82.15,1.17,0.02333,0
2022-08-06 06:00,17.77,0,345,84.81,1.33,0.02333,0
2022-08-06 07:00,18.11,0,345,87.63,2.04,0.02333,0
2022-08-06 08:00,18.44,0,345,90.46,2.76,0.02333,0
2022-08-06 09:00,18.78,10,365.32,93.28,3.47,0.02333,0
2022-08-06 10:00,19.18,10,365.32,94.02,3.08,0.02333,0
2022-08-06 11:00,19.58,10,365.32,94.77,2.68,0.02333,0
2022-08-06 12:00,19.98,90,396,95.52,2.29,0.02333,0
2022-08-06 13:00,20.68,90,396,90.55,2.88,0.02333,0
2022-08-06 14:00,21.37,90,396,85.59,3.47,0.02333,0
2022-08-06 15:00,22.07,670,392,80.63,4.06,0.02333,0
2022-08-06 16:00,24.32,670,392,70.23,4.23,0.02333,0
2022-08-06 17:00,26.57,670,392,59.84,4.4,0.02333,0
2022-08-06 18:00,28.83,520,415,49.45,4.57,0.02333,0
2022-08-06 19:00,28.42,520,415,52.42,5.13,0.02333,0
2022-08-06 20:00,28.01,520,415,55.4,5.68,0.02333,0
2022-08-06 21:00,27.6,74,411,58.37,6.24,0.02333,0
2022-08-06 22:00,25.42,74,411,68.09,5.2,0.02333,0
2022-08-06 23:00,23.24,74,411,77.8,4.16,0.02333,0
2022-08-07 00:00,21.07,8,389,87.52,3.12,0.02333,0
2022-08-07 01:00,20.37,8,389,90.74,1.69,0.02333,0
2022-08-07 02:00,19.68,8,389,93.96,0.27,0.02333,0
2022-08-07 03:00,18.99,0,387,97.18,1.16,0.02333,0
2022-08-07 04:00,18.4,0,387,96.05,1.65,0.02333,0
2022-08-07 05:00,17.8,0,387,94.93,2.14,0.02333,0
2022-08-07 06:00,17.21,0,394.54,93.8,2.62,0.02333,0
2022-08-07 07:00,16.69,0,394.54,94.98,2.55,0.02333,0
2022-08-07 08:00,16.17,0,394.54,96.17,2.47,0.02333,0
2022-08-07 09:00,15.66,16,359.46,97.35,2.39,0.02333,0
2022-08-07 10:00,15.6,16,359.46,97.67,2.1,0.02333,0
2022-08-07 11:00,15.54,16,359.46,97.98,1.8,0.02333,0
2022-08-07 12:00,15.49,320,350,98.3,1.51,0.02333,0
2022-08-07 13:00,16.29,320,350,91.36,2.12,0.02333,0
2022-08-07 14:00,17.09,320,350,84.43,2.74,0.02333,0
2022-08-07 15:00,17.9,762,354,77.49,3.36,0.02333,0
2022-08-07 16:00,19,762,354,76.65,3.4,0.02333,0
2022-08-07 17:00,20.11,762,354,75.82,3.43,0.02333,0
2022-08-07 18:00,21.21,80,403.68,74.98,3.47,0.02333,0
2022-08-07 19:00,20.39,80,403.68,78.36,3.25,0.02333,0
2022-08-07 20:00,19.58,80,403.68,81.75,3.03,0.02333,0
2022-08-07 21:00,18.77,78,396.01,85.13,2.81,0.02333,0
2022-08-07 22:00,18.79,78,396.01,83.5,2.36,0.02333,0
2022-08-07 23:00,18.81,78,396.01,81.87,1.9,0.02333,0
2022-08-08 00:00,18.83,20,379,80.23,1.45,0.02333,0
2022-08-08 01:00,18.31,20,379,80.82,1.73,0.02333,0
2022-08-08 02:00,17.78,20,379,81.4,2.01,0.02333,0
2022-08-08 03:00,17.26,0,390.73,81.99,2.29,0.02333,0
2022-08-08 04:00,16.57,0,390.73,86.1,3.06,0.02333,0
2022-08-08 05:00,15.89,0,390.73,90.21,3.84,0.02333,0
2022-08-08 06:00,15.2,0,380,94.31,4.61,0.02333,0
2022-08-08 07:00,14.13,0,380,95.52,4.47,0.02333,0
2022-08-08 08:00,13.06,0,380,96.72,4.33,0.02333,0
2022-08-08 09:00,11.99,2,364,97.93,4.19,0.02333,0
2022-08-08 10:00,10.98,2,364,96.43,3.17,0.02333,0
2022-08-08 11:00,9.97,2,364,94.92,2.15,0.02333,0
2022-08-08 12:00,8.96,200,348,93.42,1.13,0.02333,0
2022-08-08 13:00,10.51,200,348,84.57,0.8,0.02333,0
2022-08-08 14:00,12.05,200,348,75.71,0.46,0.02333,0
2022-08-08 15:00,13.6,782,314.37,66.86,0.12,0.02333,0
2022-08-08 16:00,15.89,782,314.37,58.57,0.08,0.02333,0
2022-08-08 17:00,18.18,782,314.37,50.29,0.03,0.02333,0
2022-08-08 18:00,20.47,810,321,42.01,0.01,0.02333,0
2022-08-08 19:00,20.85,810,321,41.53,0.25,0.02333,0
2022-08-08 20:00,21.24,810,321,41.05,0.48,0.02333,0
2022-08-08 21:00,21.62,414,313,40.57,0.72,0.02333,0
2022-08-08 22:00,20.33,414,313,46.2,0.84,0.02333,0
2022-08-08 23:00,19.04,414,313,51.82,0.96,0.02333,0
2022-08-09 00:00,17.74,25,297,57.45,1.09,0.02333,0
2022-08-09 01:00,15.72,25,297,63.31,0.84,0.02333,0
2022-08-09 02:00,13.7,25,297,69.17,0.6,0.02333,0
2022-08-09 03:00,11.67,-1,289.11,75.03,0.36,0.02333,0
2022-08-09 04:00,11.41,-1,289.11,77.51,0.68,0.02333,0
2022-08-09 05:00,11.15,-1,289.11,80,1.01,0.02333,0
2022-08-09 06:00,10.89,0,290,82.48,1.34,0.02333,0
2022-08-09 07:00,10.68,0,290,83.13,1.51,0.02333,0
2022-08-09 08:00,10.46,0,290,83.77,1.67,0.02333,0
2022-08-09 09:00,10.24,18,292,84.41,1.84,0.02333,0
2022-08-09 10:00,10.83,18,292,84.88,1.92,0.02333,0
2022-08-09 11:00,11.43,18,292,85.35,2,0.02333,0
2022-08-09 12:00,12.02,390,308,85.82,2.08,0.02333,0
2022-08-09 13:00,14.71,390,308,76.54,2.66,0.02333,0
2022-08-09 14:00,17.41,390,308,67.27,3.24,0.02333,0
2022-08-09 15:00,20.1,798,329.89,57.99,3.82,0.02333,0
2022-08-09 16:00,21.94,798,329.89,51.15,3.85,0.02333,0
2022-08-09 17:00,23.78,798,329.89,44.31,3.87,0.02333,0
2022-08-09 18:00,25.62,800,345.06,37.46,3.9,0.02333,0
2022-08-09 19:00,25.89,800,345.06,38.52,4.21,0.02333,0
2022-08-09 20:00,26.16,800,345.06,39.57,4.53,0.02333,0
2022-08-09 21:00,26.42,408,342.94,40.62,4.84,0.02333,0
2022-08-09 22:00,24.76,408,342.94,47.54,4.14,0.02333,0
2022-08-09 23:00,23.1,408,342.94,54.46,3.45,0.02333,0
2022-08-10 00:00,21.43,23,327.07,61.37,2.75,0.02333,0
2022-08-10 01:00,19.81,23,327.07,66.4,2.75,0.02333,0
2022-08-10 02:00,18.18,23,327.07,71.43,2.74,0.02333,0
2022-08-10 03:00,16.55,1,322.93,76.45,2.73,0.02333,0
2022-08-10 04:00,16.04,1,322.93,79.59,3.02,0.02333,0
2022-08-10 05:00,15.53,1,322.93,82.73,3.3,0.02333,0
2022-08-10 06:00,15.02,0,324,85.87,3.59,0.02333,0
2022-08-10 07:00,14.73,0,324,88.08,3.57,0.02333,0
2022-08-10 08:00,14.44,0,324,90.28,3.54,0.02333,0
2022-08-10 09:00,14.15,16,322,92.48,3.52,0.02333,0
2022-08-10 10:00,14.57,16,322,92.66,3.44,0.02333,0
2022-08-10 11:00,14.98,16,322,92.84,3.37,0.02333,0
2022-08-10 12:00,15.4,380,331.29,93.02,3.29,0.02333,0
2022-08-10 13:00,17.4,380,331.29,80.09,3.03,0.02333,0
2022-08-10 14:00,19.4,380,331.29,67.16,2.76,0.02333,0
2022-08-10 15:00,21.4,782,334.71,54.22,2.49,0.02333,0
2022-08-10 16:00,22.23,782,334.71,48.22,2.71,0.02333,0
2022-08-10 17:00,23.05,782,334.71,42.22,2.93,0.02333,0
2022-08-10 18:00,23.88,810,326,36.22,3.15,0.02333,0
2022-08-10 19:00,23.82,810,326,36.36,3.03,0.02333,0
2022-08-10 20:00,23.77,810,326,36.49,2.92,0.02333,0
2022-08-10 21:00,23.72,400,320,36.63,2.8,0.02333,0
2022-08-10 22:00,21.96,400,320,45.1,2.07,0.02333,0
2022-08-10 23:00,20.2,400,320,53.56,1.33,0.02333,0
2022-08-11 00:00,18.44,22,308.38,62.03,0.59,0.02333,0
2022-08-11 01:00,16.96,22,308.38,64.54,0.88,0.02333,0
2022-08-11 02:00,15.48,22,308.38,67.05,1.17,0.02333,0
2022-08-11 03:00,14,0,297.62,69.57,1.46,0.02333,0
2022-08-11 04:00,13.41,0,297.62,71.51,1.12,0.02333,0
2022-08-11 05:00,12.82,0,297.62,73.46,0.78,0.02333,0
2022-08-11 06:00,12.23,0,290,75.4,0.45,0.02333,0
2022-08-11 07:00,11.44,0,290,79.18,0.27,0.02333,0
2022-08-11 08:00,10.64,0,290,82.96,0.99,0.02333,0
2022-08-11 09:00,9.84,16,286,86.75,1.7,0.02333,0
2022-08-11 10:00,10.54,16,286,85.5,1.6,0.02333,0
2022-08-11 11:00,11.24,16,286,84.25,1.49,0.02333,0
2022-08-11 12:00,11.94,390,299,83,1.39,0.02333,0
2022-08-11 13:00,14.12,390,299,71.92,1.3,0.02333,0
2022-08-11 14:00,16.29,390,299,60.84,1.2,0.02333,0
2022-08-11 15:00,18.46,790,311,49.77,1.11,0.02333,0
2022-08-11 16:00,19.52,790,311,45.01,1.28,0.02333,0
2022-08-11 17:00,20.58,790,311,40.26,1.44,0.02333,0
2022-08-11 18:00,21.63,810,310,35.5,1.6,0.02333,0
2022-08-11 19:00,21.92,810,310,34,1.57,0.02333,0
