datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-04-15 04:00,-9.1,-4,246,88.39,9.12,0,0
2022-04-15 05:00,-9.66,-4,246,88.59,8.88,0,0
2022-04-15 06:00,-10.22,0,204.38,88.8,8.63,0,0
2022-04-15 07:00,-10.86,0,204.38,88.83,8.23,0,0
2022-04-15 08:00,-11.5,0,204.38,88.87,7.82,0,0
2022-04-15 09:00,-12.15,0,210.38,88.9,7.42,0,0
2022-04-15 10:00,-12.1,0,210.38,88.73,7.55,0,0
2022-04-15 11:00,-12.05,0,210.38,88.57,7.68,0,0
2022-04-15 12:00,-12,250,203.1,88.4,7.81,0,0
2022-04-15 13:00,-11.38,250,203.1,87.56,8.25,0,0
2022-04-15 14:00,-10.76,250,203.1,86.72,8.68,0,0
2022-04-15 15:00,-10.14,752,204.9,85.87,9.12,0,0
2022-04-15 16:00,-9.14,752,204.9,83.62,9.25,0,0
2022-04-15 17:00,-8.15,752,204.9,81.36,9.39,0,0
2022-04-15 18:00,-7.15,720,247,79.1,9.52,0,0
2022-04-15 19:00,-6.6,720,247,79.97,9.31,0,0
2022-04-15 20:00,-6.05,720,247,80.84,9.09,0,0
2022-04-15 21:00,-5.5,382,261,81.71,8.87,0,0
2022-04-15 22:00,-5.57,382,261,83.31,8.25,0,0
2022-04-15 23:00,-5.64,382,261,84.9,7.62,0,0
2022-04-16 00:00,-5.71,30,218,86.5,6.99,0,0
2022-04-16 01:00,-6.35,30,218,88.04,6.52,0,0
2022-04-16 02:00,-6.99,30,218,89.57,6.04,0,0
2022-04-16 03:00,-7.63,0,192,91.11,5.57,0,0
2022-04-16 04:00,-8.44,0,192,91.94,5.98,0,0
2022-04-16 05:00,-9.25,0,192,92.78,6.39,0,0
2022-04-16 06:00,-10.06,0,187,93.61,6.8,0,0
2022-04-16 07:00,-10.36,0,187,93.26,6.6,0,0
2022-04-16 08:00,-10.66,0,187,92.92,6.39,0,0
2022-04-16 09:00,-10.96,0,183,92.57,6.18,0,0
2022-04-16 10:00,-10.97,0,183,92.57,6.07,0,0
2022-04-16 11:00,-10.99,0,183,92.57,5.97,0,0
2022-04-16 12:00,-11,280,187.98,92.57,5.86,0,0
2022-04-16 13:00,-9.62,280,187.98,90.62,5.31,0,0
2022-04-16 14:00,-8.23,280,187.98,88.66,4.77,0,0
2022-04-16 15:00,-6.84,774,204.02,86.71,4.22,0,0
2022-04-16 16:00,-5.95,774,204.02,82.6,4.14,0,0
2022-04-16 17:00,-5.05,774,204.02,78.49,4.06,0,0
2022-04-16 18:00,-4.16,880,207,74.38,3.98,0,0
2022-04-16 19:00,-3.71,880,207,74.22,3.62,0,0
2022-04-16 20:00,-3.25,880,207,74.07,3.26,0,0
2022-04-16 21:00,-2.8,498,207,73.91,2.9,0,0
2022-04-16 22:00,-3.33,498,207,75.31,1.63,0,0
2022-04-16 23:00,-3.86,498,207,76.71,0.35,0,0
2022-04-17 00:00,-4.39,40,203,78.11,0.92,0,0
2022-04-17 01:00,-5.34,40,203,80.89,1.73,0,0
2022-04-17 02:00,-6.28,40,203,83.67,2.54,0,0
2022-04-17 03:00,-7.22,0,221,86.45,3.35,0,0
2022-04-17 04:00,-7.51,0,221,87.66,3.96,0,0
2022-04-17 05:00,-7.8,0,221,88.87,4.58,0,0
2022-04-17 06:00,-8.09,0,257,90.07,5.2,0,0
2022-04-17 07:00,-7.56,0,257,90.51,5.98,0,0
2022-04-17 08:00,-7.03,0,257,90.94,6.76,0,0
2022-04-17 09:00,-6.5,0,264.94,91.38,7.54,0,0
2022-04-17 10:00,-6.33,0,264.94,88.97,7.98,0,0
2022-04-17 11:00,-6.17,0,264.94,86.56,8.42,0,0
2022-04-17 12:00,-6.01,110,277,84.15,8.87,0,0
2022-04-17 13:00,-5.45,110,277,86.82,9.04,0,0
2022-04-17 14:00,-4.89,110,277,89.5,9.2,0,0
2022-04-17 15:00,-4.33,494,295,92.17,9.37,0,0
2022-04-17 16:00,-3.6,494,295,94.45,8.45,0,0
2022-04-17 17:00,-2.87,494,295,96.73,7.53,0,0
2022-04-17 18:00,-2.14,340,312,99,6.61,0,0
2022-04-17 19:00,-1.05,340,312,98.84,1.79,0,0
2022-04-17 20:00,0.04,340,312,98.67,3.03,0,0
2022-04-17 21:00,1.13,388,274,98.51,7.85,0,0
2022-04-17 22:00,0.14,388,274,95.77,9.33,0,0
2022-04-17 23:00,-0.85,388,274,93.04,10.8,0,0
2022-04-18 00:00,-1.84,30,254,90.3,12.27,0,0
2022-04-18 01:00,-3.01,30,254,89.43,12.02,0,0
2022-04-18 02:00,-4.18,30,254,88.56,11.77,0,0
2022-04-18 03:00,-5.35,2,232,87.69,11.52,0,0
2022-04-18 04:00,-6.34,2,232,88.45,10.68,0,0
2022-04-18 05:00,-7.33,2,232,89.2,9.85,0,0
2022-04-18 06:00,-8.32,0,193,89.96,9.01,0,0
2022-04-18 07:00,-8.48,0,193,90.54,8.58,0,0
2022-04-18 08:00,-8.64,0,193,91.13,8.15,0,0
2022-04-18 09:00,-8.8,0,190.86,91.71,7.72,0,0
2022-04-18 10:00,-9.17,0,190.86,92.06,7.24,0,0
2022-04-18 11:00,-9.53,0,190.86,92.4,6.77,0,0
2022-04-18 12:00,-9.9,290,191,92.74,6.29,0,0
2022-04-18 13:00,-8.89,290,191,90.66,6.23,0,0
2022-04-18 14:00,-7.88,290,191,88.58,6.16,0,0
2022-04-18 15:00,-6.88,792,197,86.5,6.1,0,0
2022-04-18 16:00,-6.09,792,197,85.23,5.88,0,0
2022-04-18 17:00,-5.3,792,197,83.95,5.67,0,0
2022-04-18 18:00,-4.51,890,202,82.68,5.46,0,0
2022-04-18 19:00,-3.88,890,202,82.02,5.13,0,0
2022-04-18 20:00,-3.24,890,202,81.36,4.79,0,0
2022-04-18 21:00,-2.6,520,202,80.69,4.46,0,0
2022-04-18 22:00,-3.25,520,202,82.02,3.08,0,0
2022-04-18 23:00,-3.91,520,202,83.34,1.7,0,0
2022-04-19 00:00,-4.56,50,196,84.67,0.31,0,0
2022-04-19 01:00,-5.5,50,196,83.82,0.31,0,0
2022-04-19 02:00,-6.43,50,196,82.97,0.94,0,0
2022-04-19 03:00,-7.37,-4,194,82.12,1.57,0,0
2022-04-19 04:00,-7.78,-4,194,85.51,1.86,0,0
2022-04-19 05:00,-8.19,-4,194,88.91,2.15,0,0
2022-04-19 06:00,-8.59,0,230,92.3,2.44,0,0
2022-04-19 07:00,-7.95,0,230,90.33,3.09,0,0
2022-04-19 08:00,-7.3,0,230,88.37,3.73,0,0
2022-04-19 09:00,-6.65,0,242,86.4,4.37,0,0
2022-04-19 10:00,-6.29,0,242,85.38,5.01,0,0
2022-04-19 11:00,-5.94,0,242,84.36,5.66,0,0
2022-04-19 12:00,-5.58,230,248.46,83.34,6.3,0,0
2022-04-19 13:00,-4.68,230,248.46,80.44,6.82,0,0
2022-04-19 14:00,-3.79,230,248.46,77.54,7.34,0,0
2022-04-19 15:00,-2.9,614,273.54,74.63,7.87,0,0
2022-04-19 16:00,-1.96,614,273.54,70.7,8.74,0,0
2022-04-19 17:00,-1.02,614,273.54,66.77,9.61,0,0
2022-04-19 18:00,-0.07,660,277,62.84,10.48,0,0
2022-04-19 19:00,0.95,660,277,66.41,9.6,0,0
2022-04-19 20:00,1.97,660,277,69.97,8.71,0,0
2022-04-19 21:00,2.99,348,283.38,73.54,7.83,0,0
2022-04-19 22:00,2.59,348,283.38,68.46,8.34,0,0
2022-04-19 23:00,2.2,348,283.38,63.38,8.85,0,0
2022-04-20 00:00,1.81,30,261,58.31,9.36,0,0
2022-04-20 01:00,0.98,30,261,60.92,8.76,0,0
2022-04-20 02:00,0.16,30,261,63.53,8.16,0,0
2022-04-20 03:00,-0.67,-2,271,66.14,7.56,0,0
2022-04-20 04:00,-0.48,-2,271,64.94,6.59,0,0
2022-04-20 05:00,-0.28,-2,271,63.74,5.62,0,0
2022-04-20 06:00,-0.09,0,260,62.53,4.66,0,0
2022-04-20 07:00,-0.41,0,260,65.61,3.52,0,0
2022-04-20 08:00,-0.72,0,260,68.69,2.37,0,0
2022-04-20 09:00,-1.03,0,282.97,71.76,1.23,0,0
2022-04-20 10:00,-0.92,0,282.97,75.58,0.75,0,0
2022-04-20 11:00,-0.81,0,282.97,79.39,0.26,0,0
2022-04-20 12:00,-0.69,150,297,83.2,0.22,0,0
2022-04-20 13:00,0.12,150,297,85.18,1.06,0,0
2022-04-20 14:00,0.94,150,297,87.15,1.9,0,0
2022-04-20 15:00,1.75,726,259.38,89.13,2.74,0,0
2022-04-20 16:00,2.98,726,259.38,86.12,3.97,0,0
2022-04-20 17:00,4.21,726,259.38,83.11,5.2,0,0
2022-04-20 18:00,5.43,830,256.94,80.1,6.44,0,0
2022-04-20 19:00,6.69,830,256.94,74.33,6.76,0,0
2022-04-20 20:00,7.94,830,256.94,68.55,7.09,0,0
2022-04-20 21:00,9.2,466,265.06,62.78,7.41,0,0
2022-04-20 22:00,7.96,466,265.06,70.47,5.78,0,0
2022-04-20 23:00,6.71,466,265.06,78.16,4.14,0,0
2022-04-21 00:00,5.47,30,265,85.86,2.51,0,0
2022-04-21 01:00,4.54,30,265,86.21,4.49,0,0
2022-04-21 02:00,3.61,30,265,86.56,6.47,0,0
2022-04-21 03:00,2.68,-4,229,86.91,8.45,0,0
2022-04-21 04:00,1.67,-4,229,84.73,9.71,0,0
2022-04-21 05:00,0.66,-4,229,82.55,10.97,0,0
2022-04-21 06:00,-0.35,0,245,80.36,12.23,0,0
2022-04-21 07:00,-0.59,0,245,82.3,10.78,0,0
2022-04-21 08:00,-0.83,0,245,84.23,9.33,0,0
2022-04-21 09:00,-1.08,2,217,86.17,7.88,0,0
2022-04-21 10:00,-1.3,2,217,87.55,7.66,0,0
2022-04-21 11:00,-1.52,2,217,88.92,7.44,0,0
2022-04-21 12:00,-1.75,210,258,90.3,7.22,0,0
2022-04-21 13:00,-1.25,210,258,87.68,5.91,0,0
2022-04-21 14:00,-0.75,210,258,85.06,4.59,0,0
2022-04-21 15:00,-0.25,680,256,82.44,3.28,0,0
2022-04-21 16:00,0.66,680,256,78.68,1.65,0,0
2022-04-21 17:00,1.57,680,256,74.92,0.01,0,0
2022-04-21 18:00,2.47,830,242,71.16,1.62,0,0
2022-04-21 19:00,3.12,830,242,70.22,2.99,0,0
2022-04-21 20:00,3.76,830,242,69.28,4.35,0,0
2022-04-21 21:00,4.4,350,282,68.34,5.72,0,0
2022-04-21 22:00,4.35,350,282,69.85,6.39,0,0
2022-04-21 23:00,4.3,350,282,71.37,7.06,0,0
2022-04-22 00:00,4.26,30,284,72.88,7.74,0,0
2022-04-22 01:00,3.69,30,284,74.67,8.77,0,0
2022-04-22 02:00,3.12,30,284,76.45,9.81,0,0
2022-04-22 03:00,2.55,-2,320,78.24,10.85,0,0
2022-04-22 04:00,2.33,-2,320,81.84,11.45,0,0
2022-04-22 05:00,2.12,-2,320,85.44,12.05,0,0
2022-04-22 06:00,1.9,0,315,89.04,12.65,0,0
2022-04-22 07:00,2.22,0,315,87.13,11.84,0,0
2022-04-22 08:00,2.53,0,315,85.21,11.03,0,0
2022-04-22 09:00,2.84,0,315,83.3,10.21,0,0
2022-04-22 10:00,2.71,0,315,84.78,10.45,0,0
2022-04-22 11:00,2.58,0,315,86.27,10.68,0,0
2022-04-22 12:00,2.44,20,325,87.75,10.91,0,0
2022-04-22 13:00,2.88,20,325,89.4,10.39,0,0
2022-04-22 14:00,3.31,20,325,91.05,9.88,0,0
2022-04-22 15:00,3.74,64,327,92.7,9.36,0,0
2022-04-22 16:00,4.14,64,327,94.44,9.74,0,0
2022-04-22 17:00,4.54,64,327,96.18,10.12,0,0
2022-04-22 18:00,4.94,50,338,97.92,10.49,0,0
2022-04-22 19:00,5.33,50,338,98.07,9.57,0,0
2022-04-22 20:00,5.72,50,338,98.23,8.64,0,0
2022-04-22 21:00,6.11,38,344,98.38,7.71,0,0
2022-04-22 22:00,5.62,38,344,98.45,8.59,0,0
2022-04-22 23:00,5.12,38,344,98.53,9.47,0,0
2022-04-23 00:00,4.62,0,337,98.6,10.36,0,0
2022-04-23 01:00,4.85,0,337,98.42,10.23,0,0
2022-04-23 02:00,5.07,0,337,98.24,10.09,0,0
2022-04-23 03:00,5.3,0,345,98.06,9.96,0,0
2022-04-23 04:00,5.11,0,345,98.06,8.94,0,0
2022-04-23 05:00,4.93,0,345,98.05,7.92,0,0
2022-04-23 06:00,4.74,0,337.8,98.04,6.9,0,0
2022-04-23 07:00,5.21,0,337.8,98.08,8.34,0,0
2022-04-23 08:00,5.68,0,337.8,98.12,9.78,0,0
2022-04-23 09:00,6.15,0,348.2,98.16,11.22,0,0
2022-04-23 10:00,5.56,0,348.2,97.81,10.03,0,0
2022-04-23 11:00,4.96,0,348.2,97.46,8.83,0,0
2022-04-23 12:00,4.37,50,330.98,97.11,7.63,0,0
2022-04-23 13:00,4.78,50,330.98,96.87,5.97,0,0
2022-04-23 14:00,5.19,50,330.98,96.64,4.31,0,0
2022-04-23 15:00,5.6,36,349.02,96.41,2.65,0,0
2022-04-23 16:00,5.8,36,349.02,97.23,2.88,0,0
2022-04-23 17:00,6,36,349.02,98.06,3.1,0,0
2022-04-23 18:00,6.19,190,348,98.88,3.32,0,0
2022-04-23 19:00,8.26,190,348,96.35,2.26,0,0
2022-04-23 20:00,10.33,190,348,93.81,1.2,0,0
2022-04-23 21:00,12.41,162,356,91.28,0.14,0,0
2022-04-23 22:00,10.01,162,356,93.39,2.18,0,0
2022-04-23 23:00,7.61,162,356,95.51,4.22,0,0
2022-04-24 00:00,5.22,10,336,97.62,6.25,0,0
2022-04-24 01:00,5.42,10,336,95.47,6.77,0,0
2022-04-24 02:00,5.63,10,336,93.32,7.28,0,0
2022-04-24 03:00,5.83,-6,326,91.17,7.8,0,0
2022-04-24 04:00,4.89,-6,326,93.41,6.63,0,0
2022-04-24 05:00,3.95,-6,326,95.66,5.46,0,0
2022-04-24 06:00,3.01,0,326.06,97.9,4.3,0,0
2022-04-24 07:00,2.92,0,326.06,97.57,3.55,0,0
2022-04-24 08:00,2.82,0,326.06,97.24,2.8,0,0
2022-04-24 09:00,2.72,0,328.06,96.92,2.05,0,0
2022-04-24 10:00,1.62,0,328.06,96.81,1.49,0,0
2022-04-24 11:00,0.53,0,328.06,96.71,5.03,0,0
2022-04-24 12:00,-0.57,40,307.08,96.6,8.56,0,0
2022-04-24 13:00,-0.5,40,307.08,96.39,8.73,0,0
2022-04-24 14:00,-0.43,40,307.08,96.18,8.9,0,0
2022-04-24 15:00,-0.36,504,305.08,95.97,9.07,0,0
2022-04-24 16:00,-0.11,504,305.08,93.85,8.89,0,0
2022-04-24 17:00,0.14,504,305.08,91.74,8.7,0,0
2022-04-24 18:00,0.39,510,289.08,89.62,8.52,0,0
2022-04-24 19:00,0.37,510,289.08,90.15,8.3,0,0
2022-04-24 20:00,0.36,510,289.08,90.68,8.08,0,0
2022-04-24 21:00,0.35,296,291.03,91.2,7.87,0,0
2022-04-24 22:00,-0.5,296,291.03,89.12,7.41,0,0
2022-04-24 23:00,-1.35,296,291.03,87.03,6.96,0,0
2022-04-25 00:00,-2.2,30,265,84.95,6.51,0,0
2022-04-25 01:00,-2.54,30,265,86.03,6.44,0,0
2022-04-25 02:00,-2.88,30,265,87.11,6.37,0,0
2022-04-25 03:00,-3.22,-2,259,88.19,6.3,0,0
2022-04-25 04:00,-3.14,-2,259,88.4,6.11,0,0
2022-04-25 05:00,-3.05,-2,259,88.6,5.91,0,0
2022-04-25 06:00,-2.97,0,255,88.8,5.72,0,0
2022-04-25 07:00,-3.33,0,255,88.28,5.44,0,0
2022-04-25 08:00,-3.69,0,255,87.76,5.16,0,0
2022-04-25 09:00,-4.05,2,229,87.24,4.88,0,0
2022-04-25 10:00,-4.46,2,229,87.29,4.75,0,0
2022-04-25 11:00,-4.86,2,229,87.33,4.62,0,0
2022-04-25 12:00,-5.27,250,242.16,87.38,4.5,0,0
2022-04-25 13:00,-5.09,250,242.16,86.08,4.31,0,0
2022-04-25 14:00,-4.92,250,242.16,84.79,4.12,0,0
2022-04-25 15:00,-4.74,682,254.16,83.49,3.93,0,0
2022-04-25 16:00,-4.06,682,254.16,81.65,3.98,0,0
2022-04-25 17:00,-3.38,682,254.16,79.81,4.03,0,0
2022-04-25 18:00,-2.69,690,270.11,77.97,4.09,0,0
2022-04-25 19:00,-2.2,690,270.11,78.38,3.98,0,0
2022-04-25 20:00,-1.7,690,270.11,78.79,3.88,0,0
2022-04-25 21:00,-1.21,406,260.2,79.2,3.77,0,0
2022-04-25 22:00,-1.82,406,260.2,78.16,2.68,0,0
2022-04-25 23:00,-2.43,406,260.2,77.11,1.58,0,0
2022-04-26 00:00,-3.04,30,227,76.07,0.49,0,0
2022-04-26 01:00,-3.95,30,227,80.93,0.01,0,0
2022-04-26 02:00,-4.87,30,227,85.8,0.51,0,0
2022-04-26 03:00,-5.78,-2,240.84,90.66,1.02,0,0
2022-04-26 04:00,-5.98,-2,240.84,92.24,1.15,0,0
2022-04-26 05:00,-6.18,-2,240.84,93.82,1.28,0,0
2022-04-26 06:00,-6.37,0,212.14,95.4,1.41,0,0
2022-04-26 07:00,-6.63,0,212.14,94.91,1.38,0,0
2022-04-26 08:00,-6.88,0,212.14,94.42,1.34,0,0
2022-04-26 09:00,-7.14,2,203.86,93.92,1.31,0,0
2022-04-26 10:00,-7.1,2,203.86,92.2,1.84,0,0
2022-04-26 11:00,-7.07,2,203.86,90.47,2.38,0,0
2022-04-26 12:00,-7.04,320,198,88.75,2.92,0,0
2022-04-26 13:00,-5.65,320,198,81.58,3.72,0,0
2022-04-26 14:00,-4.27,320,198,74.41,4.52,0,0
2022-04-26 15:00,-2.89,804,210.2,67.24,5.32,0,0
2022-04-26 16:00,-1.66,804,210.2,62.14,5.75,0,0
2022-04-26 17:00,-0.44,804,210.2,57.03,6.18,0,0
2022-04-26 18:00,0.78,890,216,51.93,6.6,0,0
2022-04-26 19:00,1.49,890,216,51.28,7.27,0,0
2022-04-26 20:00,2.2,890,216,50.64,7.93,0,0
2022-04-26 21:00,2.91,526,224.16,49.99,8.59,0,0
2022-04-26 22:00,2.38,526,224.16,51.6,8.41,0,0
2022-04-26 23:00,1.85,526,224.16,53.21,8.23,0,0
2022-04-27 00:00,1.32,60,219,54.82,8.06,0,0
2022-04-27 01:00,-0.02,60,219,60.63,7.7,0,0
2022-04-27 02:00,-1.35,60,219,66.44,7.35,0,0
2022-04-27 03:00,-2.69,-4,229.23,72.24,6.99,0,0
2022-04-27 04:00,-2.88,-4,229.23,72.77,7.78,0,0
2022-04-27 05:00,-3.07,-4,229.23,73.3,8.57,0,0
2022-04-27 06:00,-3.27,0,247,73.83,9.36,0,0
2022-04-27 07:00,-3.37,0,247,72.86,9.11,0,0
2022-04-27 08:00,-3.47,0,247,71.9,8.86,0,0
2022-04-27 09:00,-3.58,2,231,70.93,8.62,0,0
2022-04-27 10:00,-3.72,2,231,69.46,8.65,0,0
2022-04-27 11:00,-3.87,2,231,67.99,8.69,0,0
2022-04-27 12:00,-4.02,290,234.33,66.52,8.72,0,0
2022-04-27 13:00,-2.67,290,234.33,63.03,8.94,0,0
2022-04-27 14:00,-1.33,290,234.33,59.54,9.16,0,0
2022-04-27 15:00,0.02,766,238.33,56.04,9.38,0,0
2022-04-27 16:00,1.65,766,238.33,52.02,9.16,0,0
2022-04-27 17:00,3.29,766,238.33,47.99,8.94,0,0
2022-04-27 18:00,4.92,860,247,43.97,8.71,0,0
2022-04-27 19:00,5.99,860,247,46.29,8.55,0,0
2022-04-27 20:00,7.06,860,247,48.61,8.38,0,0
2022-04-27 21:00,8.13,516,255,50.93,8.21,0,0
2022-04-27 22:00,7.56,516,255,51.78,7.98,0,0
2022-04-27 23:00,6.98,516,255,52.63,7.74,0,0
2022-04-28 00:00,6.4,50,249.02,53.48,7.51,0,0
2022-04-28 01:00,5.07,50,249.02,59.04,6.92,0,0
2022-04-28 02:00,3.74,50,249.02,64.6,6.33,0,0
2022-04-28 03:00,2.41,4,252.98,70.16,5.74,0,0
2022-04-28 04:00,2.15,4,252.98,70.71,5.48,0,0
2022-04-28 05:00,1.9,4,252.98,71.25,5.23,0,0
2022-04-28 06:00,1.64,0,263,71.8,4.97,0,0
2022-04-28 07:00,1.4,0,263,72.82,5.29,0,0
2022-04-28 08:00,1.16,0,263,73.83,5.62,0,0
2022-04-28 09:00,0.92,4,265,74.85,5.94,0,0
2022-04-28 10:00,0.52,4,265,76.74,5.12,0,0
2022-04-28 11:00,0.12,4,265,78.62,4.29,0,0
2022-04-28 12:00,-0.28,150,285,80.51,3.47,0,0
2022-04-28 13:00,0.66,150,285,76.68,3.9,0,0
2022-04-28 14:00,1.59,150,285,72.86,4.34,0,0
2022-04-28 15:00,2.52,450,311.5,69.04,4.77,0,0
2022-04-28 16:00,4.09,450,311.5,65.43,4.54,0,0
2022-04-28 17:00,5.67,450,311.5,61.81,4.31,0,0
2022-04-28 18:00,7.25,350,332.89,58.2,4.07,0,0
2022-04-28 19:00,8.23,350,332.89,60.12,4.53,0,0
2022-04-28 20:00,9.21,350,332.89,62.05,4.99,0,0
2022-04-28 21:00,10.2,436,297.14,63.97,5.45,0,0
2022-04-28 22:00,10.38,436,297.14,64.14,5.72,0,0
2022-04-28 23:00,10.55,436,297.14,64.32,6,0,0
2022-04-29 00:00,10.73,50,276,64.49,6.27,0,0
2022-04-29 01:00,9.52,50,276,69.6,5.92,0,0
2022-04-29 02:00,8.31,50,276,74.71,5.57,0,0
2022-04-29 03:00,7.1,4,274,79.83,5.22,0,0
2022-04-29 04:00,6.27,4,274,82.97,4.81,0,0
2022-04-29 05:00,5.44,4,274,86.11,4.39,0,0
2022-04-29 06:00,4.61,0,262,89.25,3.98,0,0
2022-04-29 07:00,4.16,0,262,91.14,3.98,0,0
2022-04-29 08:00,3.7,0,262,93.03,3.98,0,0
2022-04-29 09:00,3.25,2,274,94.91,3.98,0,0
2022-04-29 10:00,2.98,2,274,94.78,4.44,0,0
2022-04-29 11:00,2.71,2,274,94.64,4.91,0,0
2022-04-29 12:00,2.45,60,328,94.51,5.38,0,0
2022-04-29 13:00,3.16,60,328,92.28,5.85,0,0
2022-04-29 14:00,3.88,60,328,90.04,6.33,0,0
2022-04-29 15:00,4.6,50,334,87.81,6.81,0,0
2022-04-29 16:00,4.65,50,334,91.37,6.61,0,0
2022-04-29 17:00,4.71,50,334,94.94,6.42,0,0
2022-04-29 18:00,4.76,20,337,98.5,6.22,0,0
2022-04-29 19:00,4.96,20,337,98.31,6.58,0,0
2022-04-29 20:00,5.16,20,337,98.12,6.94,0,0
2022-04-29 21:00,5.36,14,343,97.93,7.31,0,0
2022-04-29 22:00,5.05,14,343,97.73,5.68,0,0
2022-04-29 23:00,4.74,14,343,97.54,4.06,0,0
2022-04-30 00:00,4.43,0,334,97.34,2.43,0,0
2022-04-30 01:00,4.42,0,334,97.51,2.54,0,0
2022-04-30 02:00,4.42,0,334,97.67,2.66,0,0
2022-04-30 03:00,4.41,0,336,97.84,2.77,0,0
2022-04-30 04:00,4.1,0,336,97.81,2.29,0,0
2022-04-30 05:00,3.78,0,336,97.79,1.8,0,0
2022-04-30 06:00,3.46,0,333,97.76,1.32,0,0
2022-04-30 07:00,3.8,0,333,97.82,0.66,0,0
2022-04-30 08:00,4.13,0,333,97.88,0.01,0,0
2022-04-30 09:00,4.47,0,337,97.94,0.65,0,0
2022-04-30 10:00,4.2,0,337,97.47,1.02,0,0
2022-04-30 11:00,3.93,0,337,97.01,1.38,0,0
2022-04-30 12:00,3.66,10,331.81,96.54,1.75,0,0
2022-04-30 13:00,3.98,10,331.81,95.76,2.15,0,0
2022-04-30 14:00,4.31,10,331.81,94.98,2.56,0,0
2022-04-30 15:00,4.63,38,334.19,94.2,2.97,0,0
2022-04-30 16:00,4.3,38,334.19,94.37,2.56,0,0
2022-04-30 17:00,3.96,38,334.19,94.55,2.16,0,0
2022-04-30 18:00,3.63,20,328.06,94.73,1.75,0,0
2022-04-30 19:00,3.87,20,328.06,94.06,2.63,0,0
2022-04-30 20:00,4.12,20,328.06,93.4,3.5,0,0
2022-04-30 21:00,4.36,32,332.8,92.73,4.38,0,0
2022-04-30 22:00,3.81,32,332.8,94.51,4.17,0,0
2022-04-30 23:00,3.27,32,332.8,96.29,3.97,0,0
2022-05-01 00:00,2.72,0,325,98.08,3.77,0,0
2022-05-01 01:00,2.83,0,325,97.63,3.22,0,0
2022-05-01 02:00,2.94,0,325,97.18,2.66,0,0
2022-05-01 03:00,3.05,2,329,96.73,2.11,0,0
2022-05-01 04:00,2.81,2,329,97.22,2.98,0,0
2022-05-01 05:00,2.58,2,329,97.71,3.84,0,0
2022-05-01 06:00,2.34,0,326.19,98.2,4.71,0,0
2022-05-01 07:00,2.68,0,326.19,96.84,4.52,0,0
2022-05-01 08:00,3.03,0,326.19,95.48,4.32,0,0
2022-05-01 09:00,3.37,2,325.81,94.11,4.13,0,0
2022-05-01 10:00,2.93,2,325.81,95.02,5.06,0,0
2022-05-01 11:00,2.48,2,325.81,95.93,6,0,0
2022-05-01 12:00,2.04,30,322,96.84,6.93,0,0
2022-05-01 13:00,2.39,30,322,94.69,5.81,0,0
2022-05-01 14:00,2.75,30,322,92.54,4.68,0,0
2022-05-01 15:00,3.1,132,324.38,90.39,3.56,0,0
2022-05-01 16:00,3.47,132,324.38,87.76,4.26,0,0
2022-05-01 17:00,3.85,132,324.38,85.13,4.97,0,0
2022-05-01 18:00,4.22,220,323.29,82.5,5.67,0,0
2022-05-01 19:00,4.66,220,323.29,80.47,5.22,0,0
2022-05-01 20:00,5.1,220,323.29,78.44,4.76,0,0
2022-05-01 21:00,5.55,408,278.71,76.41,4.31,0,0
2022-05-01 22:00,6.62,408,278.71,72.16,3.48,0,0
2022-05-01 23:00,7.7,408,278.71,67.91,2.65,0,0
2022-05-02 00:00,8.78,60,252,63.67,1.82,0,0
2022-05-02 01:00,7.12,60,252,70.4,1.21,0,0
2022-05-02 02:00,5.47,60,252,77.13,0.6,0,0
2022-05-02 03:00,3.82,0,242,83.86,0.01,0,0
2022-05-02 04:00,2.72,0,242,87.57,0.45,0,0
2022-05-02 05:00,1.62,0,242,91.29,0.91,0,0
2022-05-02 06:00,0.52,0,249,95,1.37,0,0
2022-05-02 07:00,0.35,0,249,94.15,0.91,0,0
2022-05-02 08:00,0.18,0,249,93.3,0.45,0,0
2022-05-02 09:00,0.01,2,301,92.45,0.01,0,0
2022-05-02 10:00,0.02,2,301,89.87,0.19,0,0
2022-05-02 11:00,0.04,2,301,87.28,0.38,0,0
2022-05-02 12:00,0.05,200,289.29,84.7,0.56,0,0
2022-05-02 13:00,0.91,200,289.29,81.04,0.39,0,0
2022-05-02 14:00,1.77,200,289.29,77.37,0.23,0,0
2022-05-02 15:00,2.63,718,264.71,73.71,0.07,0,0
2022-05-02 16:00,3.86,718,264.71,69.22,0.37,0,0
2022-05-02 17:00,5.1,718,264.71,64.74,0.67,0,0
2022-05-02 18:00,6.33,880,254,60.25,0.97,0,0
2022-05-02 19:00,7.45,880,254,56.78,0.99,0,0
2022-05-02 20:00,8.57,880,254,53.31,1.02,0,0
2022-05-02 21:00,9.69,526,258.65,49.84,1.04,0,0
2022-05-02 22:00,9.01,526,258.65,52,2.22,0,0
2022-05-02 23:00,8.32,526,258.65,54.15,3.39,0,0
2022-05-03 00:00,7.63,60,245,56.3,4.57,0,0
2022-05-03 01:00,6.27,60,245,63.02,4.49,0,0
