"Datetime",6.300
149.2639,1.8250E+002
149.2674,1.8250E+002
149.2708,1.8250E+002
149.2743,1.8250E+002
149.2778,1.8250E+002
149.2812,1.8250E+002
149.2847,1.8250E+002
149.2882,1.8250E+002
149.2917,1.8250E+002
149.2951,1.8250E+002
149.2986,1.8250E+002
149.3021,1.8250E+002
149.3056,1.8250E+002
149.3090,1.8250E+002
149.3125,1.8250E+002
149.3160,1.8250E+002
149.3194,1.8250E+002
149.3229,1.8250E+002
149.3264,1.8250E+002
149.3299,1.8250E+002
149.3333,1.8250E+002
149.3368,1.8240E+002
149.3403,1.8230E+002
149.3438,1.8220E+002
149.3472,1.8209E+002
149.3507,1.8199E+002
149.3542,1.8189E+002
149.3576,1.8179E+002
149.3611,1.8169E+002
149.3646,1.8159E+002
149.3681,1.8149E+002
149.3715,1.8139E+002
149.3750,1.8128E+002
149.3785,1.8128E+002
149.3819,1.8128E+002
149.3854,1.8128E+002
149.3889,1.8128E+002
149.3924,1.8128E+002
149.3958,1.8128E+002
149.3993,1.8128E+002
149.4028,1.8128E+002
149.4062,1.8128E+002
149.4097,1.8128E+002
149.4132,1.8128E+002
149.4167,1.8128E+002
149.4201,1.8128E+002
149.4236,1.8128E+002
149.4271,1.8128E+002
149.4306,1.8128E+002
149.4340,1.8128E+002
149.4375,1.8128E+002
149.4410,1.8128E+002
149.4444,1.8128E+002
149.4479,1.8128E+002
149.4514,1.8128E+002
149.4549,1.8128E+002
149.4583,1.8129E+002
149.4618,1.8209E+002
149.4653,1.8290E+002
149.4688,1.8371E+002
149.4722,1.8452E+002
149.4757,1.8533E+002
149.4792,1.8614E+002
149.4826,1.8695E+002
149.4861,1.8776E+002
149.4896,1.8857E+002
149.4931,1.8938E+002
149.4965,1.9019E+002
149.5000,1.9100E+002
149.5035,1.9100E+002
149.5069,1.9100E+002
149.5104,1.9100E+002
149.5139,1.9100E+002
149.5174,1.9100E+002
149.5208,1.9100E+002
149.5243,1.9100E+002
149.5278,1.9100E+002
149.5312,1.9100E+002
149.5347,1.9100E+002
149.5382,1.9100E+002
149.5417,1.9100E+002
149.5451,1.9100E+002
149.5486,1.9100E+002
149.5521,1.9100E+002
149.5556,1.9100E+002
149.5590,1.9100E+002
149.5625,1.9100E+002
149.5660,1.9100E+002
149.5694,1.9100E+002
149.5729,1.9100E+002
149.5764,1.9100E+002
149.5799,1.9100E+002
149.5833,1.9100E+002
149.5868,1.9217E+002
149.5903,1.9333E+002
149.5938,1.9450E+002
149.5972,1.9567E+002
149.6007,1.9683E+002
149.6042,1.9800E+002
149.6076,1.9917E+002
149.6111,2.0033E+002
149.6146,2.0150E+002
149.6181,2.0267E+002
149.6215,2.0383E+002
149.6250,2.0500E+002
149.6285,2.0500E+002
149.6319,2.0500E+002
149.6354,2.0500E+002
149.6389,2.0500E+002
149.6424,2.0500E+002
149.6458,2.0500E+002
149.6493,2.0500E+002
149.6528,2.0500E+002
149.6562,2.0500E+002
149.6597,2.0500E+002
149.6632,2.0500E+002
149.6667,2.0500E+002
149.6701,2.0500E+002
149.6736,2.0500E+002
149.6771,2.0500E+002
149.6806,2.0500E+002
149.6840,2.0500E+002
149.6875,2.0500E+002
149.6910,2.0500E+002
149.6944,2.0500E+002
149.6979,2.0500E+002
149.7014,2.0500E+002
149.7049,2.0500E+002
149.7083,2.0500E+002
149.7118,2.0629E+002
149.7153,2.0758E+002
149.7188,2.0888E+002
149.7222,2.1017E+002
149.7257,2.1146E+002
149.7292,2.1275E+002
149.7326,2.1404E+002
149.7361,2.1533E+002
149.7396,2.1663E+002
149.7431,2.1792E+002
149.7465,2.1921E+002
149.7500,2.2050E+002
149.7535,2.2050E+002
149.7569,2.2050E+002
149.7604,2.2050E+002
149.7639,2.2050E+002
149.7674,2.2050E+002
149.7708,2.2050E+002
149.7743,2.2050E+002
149.7778,2.2050E+002
149.7812,2.2050E+002
149.7847,2.2050E+002
149.7882,2.2050E+002
149.7917,2.2050E+002
149.7951,2.2050E+002
149.7986,2.2050E+002
149.8021,2.2050E+002
149.8056,2.2050E+002
149.8090,2.2050E+002
149.8125,2.2050E+002
149.8160,2.2050E+002
149.8194,2.2050E+002
149.8229,2.2050E+002
149.8264,2.2050E+002
149.8299,2.2050E+002
149.8333,2.2050E+002
149.8368,2.1936E+002
149.8403,2.1823E+002
149.8438,2.1709E+002
149.8472,2.1596E+002
149.8507,2.1482E+002
149.8542,2.1369E+002
149.8576,2.1255E+002
149.8611,2.1142E+002
149.8646,2.1028E+002
149.8681,2.0915E+002
149.8715,2.0801E+002
149.8750,2.0688E+002
149.8785,2.0688E+002
149.8819,2.0688E+002
149.8854,2.0688E+002
149.8889,2.0688E+002
149.8924,2.0688E+002
149.8958,2.0688E+002
149.8993,2.0688E+002
149.9028,2.0688E+002
149.9062,2.0688E+002
149.9097,2.0688E+002
149.9132,2.0688E+002
149.9167,2.0688E+002
149.9201,2.0688E+002
149.9236,2.0688E+002
149.9271,2.0688E+002
149.9306,2.0688E+002
149.9340,2.0688E+002
149.9375,2.0688E+002
149.9410,2.0688E+002
149.9444,2.0688E+002
149.9479,2.0688E+002
149.9514,2.0688E+002
149.9549,2.0688E+002
149.9583,2.0688E+002
149.9618,2.0543E+002
149.9653,2.0398E+002
149.9688,2.0253E+002
149.9722,2.0109E+002
149.9757,1.9964E+002
149.9792,1.9819E+002
149.9826,1.9674E+002
149.9861,1.9529E+002
149.9896,1.9384E+002
149.9931,1.9240E+002
149.9965,1.9095E+002
150.0000,1.8950E+002
150.0035,1.8950E+002
150.0069,1.8950E+002
150.0104,1.8950E+002
150.0139,1.8950E+002
150.0174,1.8950E+002
150.0208,1.8950E+002
150.0243,1.8950E+002
150.0278,1.8950E+002
150.0312,1.8950E+002
150.0347,1.8950E+002
150.0382,1.8950E+002
150.0417,1.8950E+002
150.0451,1.8950E+002
150.0486,1.8950E+002
150.0521,1.8950E+002
150.0556,1.8950E+002
150.0590,1.8950E+002
150.0625,1.8950E+002
150.0660,1.8950E+002
150.0694,1.8950E+002
150.0729,1.8950E+002
150.0764,1.8950E+002
150.0799,1.8950E+002
150.0833,1.8950E+002
150.0868,1.8926E+002
150.0903,1.8902E+002
150.0938,1.8878E+002
150.0972,1.8854E+002
150.1007,1.8830E+002
150.1042,1.8806E+002
150.1076,1.8782E+002
150.1111,1.8758E+002
150.1146,1.8734E+002
150.1181,1.8710E+002
150.1215,1.8686E+002
150.1250,1.8662E+002
150.1285,1.8662E+002
150.1319,1.8662E+002
150.1354,1.8662E+002
150.1389,1.8662E+002
150.1424,1.8662E+002
150.1458,1.8662E+002
150.1493,1.8662E+002
150.1528,1.8662E+002
150.1562,1.8662E+002
150.1597,1.8662E+002
150.1632,1.8662E+002
150.1667,1.8662E+002
150.1701,1.8662E+002
150.1736,1.8662E+002
150.1771,1.8662E+002
150.1806,1.8662E+002
150.1840,1.8662E+002
150.1875,1.8662E+002
150.1910,1.8662E+002
150.1944,1.8662E+002
150.1979,1.8662E+002
150.2014,1.8662E+002
150.2049,1.8662E+002
150.2083,1.8662E+002
150.2118,1.8673E+002
150.2153,1.8685E+002
150.2188,1.8696E+002
150.2222,1.8708E+002
150.2257,1.8719E+002
150.2292,1.8731E+002
150.2326,1.8742E+002
150.2361,1.8754E+002
150.2396,1.8765E+002
150.2431,1.8777E+002
150.2465,1.8788E+002
150.2500,1.8800E+002
150.2535,1.8800E+002
150.2569,1.8800E+002
150.2604,1.8800E+002
150.2639,1.8800E+002
150.2674,1.8800E+002
150.2708,1.8800E+002
150.2743,1.8800E+002
150.2778,1.8800E+002
150.2812,1.8800E+002
150.2847,1.8800E+002
150.2882,1.8800E+002
150.2917,1.8800E+002
150.2951,1.8800E+002
150.2986,1.8800E+002
150.3021,1.8800E+002
150.3056,1.8800E+002
150.3090,1.8800E+002
150.3125,1.8800E+002
150.3160,1.8800E+002
150.3194,1.8800E+002
150.3229,1.8800E+002
150.3264,1.8800E+002
150.3299,1.8800E+002
150.3333,1.8800E+002
150.3368,1.8799E+002
150.3403,1.8797E+002
150.3438,1.8796E+002
150.3472,1.8795E+002
150.3507,1.8794E+002
150.3542,1.8792E+002
150.3576,1.8791E+002
150.3611,1.8790E+002
150.3646,1.8788E+002
150.3681,1.8787E+002
150.3715,1.8786E+002
150.3750,1.8784E+002
150.3785,1.8784E+002
150.3819,1.8784E+002
150.3854,1.8784E+002
150.3889,1.8784E+002
150.3924,1.8784E+002
150.3958,1.8784E+002
150.3993,1.8784E+002
150.4028,1.8784E+002
150.4062,1.8784E+002
150.4097,1.8784E+002
150.4132,1.8784E+002
150.4167,1.8784E+002
150.4201,1.8784E+002
150.4236,1.8784E+002
150.4271,1.8784E+002
150.4306,1.8784E+002
150.4340,1.8784E+002
150.4375,1.8784E+002
150.4410,1.8784E+002
150.4444,1.8784E+002
150.4479,1.8784E+002
150.4514,1.8784E+002
150.4549,1.8784E+002
150.4583,1.8785E+002
150.4618,1.8850E+002
150.4653,1.8916E+002
150.4688,1.8981E+002
150.4722,1.9047E+002
150.4757,1.9113E+002
150.4792,1.9178E+002
150.4826,1.9244E+002
150.4861,1.9310E+002
150.4896,1.9375E+002
150.4931,1.9441E+002
150.4965,1.9506E+002
150.5000,1.9572E+002
150.5035,1.9572E+002
150.5069,1.9572E+002
150.5104,1.9572E+002
150.5139,1.9572E+002
150.5174,1.9572E+002
150.5208,1.9572E+002
150.5243,1.9572E+002
150.5278,1.9572E+002
150.5312,1.9572E+002
150.5347,1.9572E+002
150.5382,1.9572E+002
150.5417,1.9572E+002
150.5451,1.9572E+002
150.5486,1.9572E+002
150.5521,1.9572E+002
150.5556,1.9572E+002
150.5590,1.9572E+002
150.5625,1.9572E+002
150.5660,1.9572E+002
150.5694,1.9572E+002
150.5729,1.9572E+002
150.5764,1.9572E+002
150.5799,1.9572E+002
150.5833,1.9572E+002
150.5868,1.9680E+002
150.5903,1.9789E+002
150.5938,1.9897E+002
150.5972,2.0005E+002
150.6007,2.0114E+002
150.6042,2.0222E+002
150.6076,2.0330E+002
150.6111,2.0439E+002
150.6146,2.0547E+002
150.6181,2.0655E+002
150.6215,2.0764E+002
150.6250,2.0872E+002
150.6285,2.0872E+002
150.6319,2.0872E+002
150.6354,2.0872E+002
150.6389,2.0872E+002
150.6424,2.0872E+002
150.6458,2.0872E+002
150.6493,2.0872E+002
150.6528,2.0872E+002
150.6562,2.0872E+002
150.6597,2.0872E+002
150.6632,2.0872E+002
150.6667,2.0872E+002
150.6701,2.0872E+002
150.6736,2.0872E+002
150.6771,2.0872E+002
150.6806,2.0872E+002
150.6840,2.0872E+002
150.6875,2.0872E+002
150.6910,2.0872E+002
150.6944,2.0872E+002
150.6979,2.0872E+002
150.7014,2.0872E+002
150.7049,2.0872E+002
150.7083,2.0872E+002
150.7118,2.0937E+002
150.7153,2.1002E+002
150.7188,2.1067E+002
150.7222,2.1131E+002
150.7257,2.1196E+002
150.7292,2.1261E+002
150.7326,2.1326E+002
150.7361,2.1391E+002
150.7396,2.1456E+002
150.7431,2.1520E+002
150.7465,2.1585E+002
150.7500,2.1650E+002
150.7535,2.1650E+002
150.7569,2.1650E+002
150.7604,2.1650E+002
150.7639,2.1650E+002
150.7674,2.1650E+002
150.7708,2.1650E+002
150.7743,2.1650E+002
150.7778,2.1650E+002
150.7812,2.1650E+002
150.7847,2.1650E+002
150.7882,2.1650E+002
150.7917,2.1650E+002
150.7951,2.1650E+002
150.7986,2.1650E+002
150.8021,2.1650E+002
150.8056,2.1650E+002
150.8090,2.1650E+002
150.8125,2.1650E+002
150.8160,2.1650E+002
150.8194,2.1650E+002
150.8229,2.1650E+002
150.8264,2.1650E+002
150.8299,2.1650E+002
150.8333,2.1650E+002
150.8368,2.1542E+002
150.8403,2.1433E+002
150.8438,2.1325E+002
150.8472,2.1217E+002
150.8507,2.1108E+002
150.8542,2.1000E+002
150.8576,2.0892E+002
150.8611,2.0783E+002
150.8646,2.0675E+002
150.8681,2.0567E+002
150.8715,2.0458E+002
150.8750,2.0350E+002
150.8785,2.0350E+002
150.8819,2.0350E+002
150.8854,2.0350E+002
150.8889,2.0350E+002
150.8924,2.0350E+002
150.8958,2.0350E+002
150.8993,2.0350E+002
150.9028,2.0350E+002
150.9062,2.0350E+002
150.9097,2.0350E+002
150.9132,2.0350E+002
150.9167,2.0350E+002
150.9201,2.0350E+002
150.9236,2.0350E+002
150.9271,2.0350E+002
150.9306,2.0350E+002
150.9340,2.0350E+002
150.9375,2.0350E+002
150.9410,2.0350E+002
150.9444,2.0350E+002
150.9479,2.0350E+002
150.9514,2.0350E+002
150.9549,2.0350E+002
150.9583,2.0350E+002
150.9618,2.0243E+002
150.9653,2.0137E+002
150.9688,2.0030E+002
150.9722,1.9924E+002
150.9757,1.9817E+002
150.9792,1.9711E+002
150.9826,1.9604E+002
150.9861,1.9498E+002
150.9896,1.9391E+002
150.9931,1.9285E+002
150.9965,1.9178E+002
151.0000,1.9072E+002
151.0035,1.9072E+002
151.0069,1.9072E+002
151.0104,1.9072E+002
151.0139,1.9072E+002
151.0174,1.9072E+002
151.0208,1.9072E+002
151.0243,1.9072E+002
151.0278,1.9072E+002
151.0312,1.9072E+002
151.0347,1.9072E+002
151.0382,1.9072E+002
151.0417,1.9072E+002
151.0451,1.9072E+002
151.0486,1.9072E+002
151.0521,1.9072E+002
151.0556,1.9072E+002
151.0590,1.9072E+002
151.0625,1.9072E+002
151.0660,1.9072E+002
151.0694,1.9072E+002
151.0729,1.9072E+002
151.0764,1.9072E+002
151.0799,1.9072E+002
151.0833,1.9071E+002
151.0868,1.9003E+002
151.0903,1.8935E+002
151.0938,1.8867E+002
151.0972,1.8799E+002
151.1007,1.8731E+002
151.1042,1.8663E+002
151.1076,1.8595E+002
151.1111,1.8527E+002
151.1146,1.8459E+002
151.1181,1.8391E+002
151.1215,1.8323E+002
151.1250,1.8255E+002
151.1285,1.8255E+002
151.1319,1.8255E+002
151.1354,1.8255E+002
151.1389,1.8255E+002
151.1424,1.8255E+002
151.1458,1.8255E+002
151.1493,1.8255E+002
151.1528,1.8255E+002
151.1562,1.8255E+002
151.1597,1.8255E+002
151.1632,1.8255E+002
151.1667,1.8255E+002
151.1701,1.8255E+002
151.1736,1.8255E+002
151.1771,1.8255E+002
151.1806,1.8255E+002
151.1840,1.8255E+002
151.1875,1.8255E+002
151.1910,1.8255E+002
151.1944,1.8255E+002
151.1979,1.8255E+002
151.2014,1.8255E+002
151.2049,1.8255E+002
151.2083,1.8255E+002
151.2118,1.8246E+002
151.2153,1.8237E+002
151.2188,1.8229E+002
151.2222,1.8220E+002
151.2257,1.8211E+002
151.2292,1.8202E+002
151.2326,1.8194E+002
151.2361,1.8185E+002
151.2396,1.8176E+002
151.2431,1.8167E+002
151.2465,1.8159E+002
151.2500,1.8150E+002
151.2535,1.8150E+002
151.2569,1.8150E+002
151.2604,1.8150E+002
151.2639,1.8150E+002
151.2674,1.8150E+002
151.2708,1.8150E+002
151.2743,1.8150E+002
151.2778,1.8150E+002
151.2812,1.8150E+002
151.2847,1.8150E+002
151.2882,1.8150E+002
151.2917,1.8150E+002
151.2951,1.8150E+002
151.2986,1.8150E+002
151.3021,1.8150E+002
151.3056,1.8150E+002
151.3090,1.8150E+002
151.3125,1.8150E+002
151.3160,1.8150E+002
151.3194,1.8150E+002
151.3229,1.8150E+002
151.3264,1.8150E+002
151.3299,1.8150E+002
151.3333,1.8150E+002
151.3368,1.8198E+002
151.3403,1.8246E+002
151.3438,1.8293E+002
151.3472,1.8341E+002
151.3507,1.8389E+002
151.3542,1.8437E+002
151.3576,1.8484E+002
151.3611,1.8532E+002
151.3646,1.8580E+002
151.3681,1.8628E+002
151.3715,1.8675E+002
151.3750,1.8723E+002
151.3785,1.8723E+002
151.3819,1.8723E+002
151.3854,1.8723E+002
151.3889,1.8723E+002
151.3924,1.8723E+002
151.3958,1.8723E+002
151.3993,1.8723E+002
151.4028,1.8723E+002
151.4062,1.8723E+002
151.4097,1.8723E+002
151.4132,1.8723E+002
151.4167,1.8723E+002
151.4201,1.8723E+002
151.4236,1.8723E+002
151.4271,1.8723E+002
151.4306,1.8723E+002
151.4340,1.8723E+002
151.4375,1.8723E+002
151.4410,1.8723E+002
151.4444,1.8723E+002
151.4479,1.8723E+002
151.4514,1.8723E+002
151.4549,1.8723E+002
151.4583,1.8723E+002
151.4618,1.8789E+002
151.4653,1.8855E+002
151.4688,1.8920E+002
151.4722,1.8986E+002
151.4757,1.9052E+002
151.4792,1.9118E+002
151.4826,1.9184E+002
151.4861,1.9249E+002
151.4896,1.9315E+002
151.4931,1.9381E+002
151.4965,1.9447E+002
151.5000,1.9512E+002
151.5035,1.9512E+002
151.5069,1.9512E+002
151.5104,1.9512E+002
151.5139,1.9512E+002
151.5174,1.9512E+002
151.5208,1.9512E+002
151.5243,1.9512E+002
151.5278,1.9512E+002
151.5312,1.9512E+002
151.5347,1.9512E+002
151.5382,1.9512E+002
151.5417,1.9512E+002
151.5451,1.9512E+002
151.5486,1.9512E+002
151.5521,1.9512E+002
151.5556,1.9512E+002
151.5590,1.9512E+002
151.5625,1.9512E+002
151.5660,1.9512E+002
151.5694,1.9512E+002
151.5729,1.9512E+002
151.5764,1.9512E+002
151.5799,1.9512E+002
151.5833,1.9513E+002
151.5868,1.9602E+002
151.5903,1.9692E+002
151.5938,1.9781E+002
151.5972,1.9871E+002
151.6007,1.9960E+002
151.6042,2.0050E+002
151.6076,2.0140E+002
151.6111,2.0229E+002
151.6146,2.0319E+002
151.6181,2.0408E+002
151.6215,2.0498E+002
151.6250,2.0588E+002
151.6285,2.0588E+002
151.6319,2.0588E+002
151.6354,2.0588E+002
151.6389,2.0588E+002
151.6424,2.0588E+002
151.6458,2.0588E+002
151.6493,2.0588E+002
151.6528,2.0588E+002
151.6562,2.0588E+002
151.6597,2.0588E+002
151.6632,2.0588E+002
151.6667,2.0588E+002
151.6701,2.0588E+002
151.6736,2.0588E+002
151.6771,2.0588E+002
151.6806,2.0588E+002
151.6840,2.0588E+002
151.6875,2.0588E+002
151.6910,2.0588E+002
151.6944,2.0588E+002
151.6979,2.0588E+002
151.7014,2.0588E+002
151.7049,2.0588E+002
151.7083,2.0587E+002
151.7118,2.0563E+002
151.7153,2.0539E+002
151.7188,2.0515E+002
151.7222,2.0491E+002
151.7257,2.0467E+002
151.7292,2.0443E+002
151.7326,2.0419E+002
151.7361,2.0395E+002
151.7396,2.0371E+002
151.7431,2.0347E+002
151.7465,2.0323E+002
151.7500,2.0299E+002
151.7535,2.0299E+002
151.7569,2.0299E+002
151.7604,2.0299E+002
151.7639,2.0299E+002
151.7674,2.0299E+002
151.7708,2.0299E+002
151.7743,2.0299E+002
151.7778,2.0299E+002
151.7812,2.0299E+002
151.7847,2.0299E+002
151.7882,2.0299E+002
151.7917,2.0299E+002
151.7951,2.0299E+002
151.7986,2.0299E+002
151.8021,2.0299E+002
151.8056,2.0299E+002
151.8090,2.0299E+002
151.8125,2.0299E+002
151.8160,2.0299E+002
151.8194,2.0299E+002
151.8229,2.0299E+002
151.8264,2.0299E+002
151.8299,2.0299E+002
151.8333,2.0299E+002
151.8368,2.0224E+002
151.8403,2.0149E+002
151.8438,2.0074E+002
151.8472,2.0000E+002
151.8507,1.9925E+002
151.8542,1.9850E+002
151.8576,1.9775E+002
151.8611,1.9700E+002
151.8646,1.9625E+002
151.8681,1.9551E+002
151.8715,1.9476E+002
151.8750,1.9401E+002
151.8785,1.9401E+002
151.8819,1.9401E+002
151.8854,1.9401E+002
151.8889,1.9401E+002
151.8924,1.9401E+002
151.8958,1.9401E+002
151.8993,1.9401E+002
151.9028,1.9401E+002
151.9062,1.9401E+002
151.9097,1.9401E+002
151.9132,1.9401E+002
151.9167,1.9401E+002
151.9201,1.9401E+002
151.9236,1.9401E+002
151.9271,1.9401E+002
151.9306,1.9401E+002
151.9340,1.9401E+002
151.9375,1.9401E+002
151.9410,1.9401E+002
151.9444,1.9401E+002
151.9479,1.9401E+002
151.9514,1.9401E+002
151.9549,1.9401E+002
151.9583,1.9401E+002
151.9618,1.9334E+002
151.9653,1.9267E+002
151.9688,1.9201E+002
151.9722,1.9134E+002
151.9757,1.9067E+002
151.9792,1.9000E+002
151.9826,1.8934E+002
151.9861,1.8867E+002
151.9896,1.8800E+002
151.9931,1.8733E+002
151.9965,1.8667E+002
152.0000,1.8600E+002
152.0035,1.8600E+002
152.0069,1.8600E+002
152.0104,1.8600E+002
152.0139,1.8600E+002
152.0174,1.8600E+002
152.0208,1.8600E+002
152.0243,1.8600E+002
152.0278,1.8600E+002
152.0312,1.8600E+002
152.0347,1.8600E+002
152.0382,1.8600E+002
152.0417,1.8600E+002
152.0451,1.8600E+002
152.0486,1.8600E+002
152.0521,1.8600E+002
152.0556,1.8600E+002
152.0590,1.8600E+002
152.0625,1.8600E+002
152.0660,1.8600E+002
152.0694,1.8600E+002
152.0729,1.8600E+002
152.0764,1.8600E+002
152.0799,1.8600E+002
152.0833,1.8600E+002
152.0868,1.8558E+002
152.0903,1.8517E+002
152.0938,1.8475E+002
152.0972,1.8433E+002
152.1007,1.8392E+002
152.1042,1.8350E+002
152.1076,1.8308E+002
152.1111,1.8267E+002
152.1146,1.8225E+002
152.1181,1.8183E+002
152.1215,1.8142E+002
152.1250,1.8100E+002
152.1285,1.8100E+002
152.1319,1.8100E+002
152.1354,1.8100E+002
152.1389,1.8100E+002
152.1424,1.8100E+002
152.1458,1.8100E+002
152.1493,1.8100E+002
152.1528,1.8100E+002
152.1562,1.8100E+002
152.1597,1.8100E+002
152.1632,1.8100E+002
152.1667,1.8100E+002
152.1701,1.8100E+002
152.1736,1.8100E+002
152.1771,1.8100E+002
152.1806,1.8100E+002
152.1840,1.8100E+002
152.1875,1.8100E+002
152.1910,1.8100E+002
152.1944,1.8100E+002
152.1979,1.8100E+002
152.2014,1.8100E+002
152.2049,1.8100E+002
152.2083,1.8100E+002
152.2118,1.8103E+002
152.2153,1.8106E+002
152.2188,1.8109E+002
152.2222,1.8111E+002
152.2257,1.8114E+002
152.2292,1.8117E+002
152.2326,1.8120E+002
152.2361,1.8123E+002
152.2396,1.8126E+002
152.2431,1.8128E+002
152.2465,1.8131E+002
152.2500,1.8134E+002
152.2535,1.8134E+002
152.2569,1.8134E+002
152.2604,1.8134E+002
152.2639,1.8134E+002
152.2674,1.8134E+002
152.2708,1.8134E+002
152.2743,1.8134E+002
152.2778,1.8134E+002
152.2812,1.8134E+002
152.2847,1.8134E+002
152.2882,1.8134E+002
152.2917,1.8134E+002
152.2951,1.8134E+002
152.2986,1.8134E+002
152.3021,1.8134E+002
152.3056,1.8134E+002
152.3090,1.8134E+002
152.3125,1.8134E+002
152.3160,1.8134E+002
152.3194,1.8134E+002
152.3229,1.8134E+002
152.3264,1.8134E+002
152.3299,1.8134E+002
152.3333,1.8134E+002
152.3368,1.8120E+002
152.3403,1.8106E+002
152.3438,1.8092E+002
152.3472,1.8078E+002
152.3507,1.8064E+002
152.3542,1.8050E+002
152.3576,1.8036E+002
152.3611,1.8022E+002
152.3646,1.8008E+002
152.3681,1.7994E+002
152.3715,1.7980E+002
152.3750,1.7966E+002
152.3785,1.7966E+002
152.3819,1.7966E+002
152.3854,1.7966E+002
152.3889,1.7966E+002
152.3924,1.7966E+002
152.3958,1.7966E+002
152.3993,1.7966E+002
152.4028,1.7966E+002
152.4062,1.7966E+002
152.4097,1.7966E+002
152.4132,1.7966E+002
152.4167,1.7966E+002
152.4201,1.7966E+002
152.4236,1.7966E+002
152.4271,1.7966E+002
152.4306,1.7966E+002
152.4340,1.7966E+002
152.4375,1.7966E+002
152.4410,1.7966E+002
152.4444,1.7966E+002
152.4479,1.7966E+002
152.4514,1.7966E+002
152.4549,1.7966E+002
152.4583,1.7966E+002
152.4618,1.8077E+002
152.4653,1.8188E+002
152.4688,1.8300E+002
152.4722,1.8411E+002
152.4757,1.8522E+002
152.4792,1.8633E+002
152.4826,1.8744E+002
152.4861,1.8855E+002
152.4896,1.8967E+002
152.4931,1.9078E+002
152.4965,1.9189E+002
152.5000,1.9300E+002
152.5035,1.9300E+002
152.5069,1.9300E+002
152.5104,1.9300E+002
152.5139,1.9300E+002
152.5174,1.9300E+002
152.5208,1.9300E+002
152.5243,1.9300E+002
152.5278,1.9300E+002
152.5312,1.9300E+002
152.5347,1.9300E+002
152.5382,1.9300E+002
152.5417,1.9300E+002
152.5451,1.9300E+002
152.5486,1.9300E+002
152.5521,1.9300E+002
152.5556,1.9300E+002
152.5590,1.9300E+002
152.5625,1.9300E+002
152.5660,1.9300E+002
152.5694,1.9300E+002
152.5729,1.9300E+002
152.5764,1.9300E+002
152.5799,1.9300E+002
152.5833,1.9300E+002
152.5868,1.9375E+002
152.5903,1.9450E+002
152.5938,1.9525E+002
152.5972,1.9600E+002
152.6007,1.9675E+002
152.6042,1.9750E+002
152.6076,1.9825E+002
152.6111,1.9900E+002
152.6146,1.9975E+002
152.6181,2.0050E+002
152.6215,2.0125E+002
152.6250,2.0200E+002
152.6285,2.0200E+002
152.6319,2.0200E+002
152.6354,2.0200E+002
152.6389,2.0200E+002
152.6424,2.0200E+002
152.6458,2.0200E+002
152.6493,2.0200E+002
152.6528,2.0200E+002
152.6562,2.0200E+002
152.6597,2.0200E+002
152.6632,2.0200E+002
152.6667,2.0200E+002
152.6701,2.0200E+002
152.6736,2.0200E+002
152.6771,2.0200E+002
152.6806,2.0200E+002
152.6840,2.0200E+002
152.6875,2.0200E+002
152.6910,2.0200E+002
152.6944,2.0200E+002
152.6979,2.0200E+002
152.7014,2.0200E+002
152.7049,2.0200E+002
152.7083,2.0200E+002
152.7118,2.0296E+002
152.7153,2.0392E+002
152.7188,2.0488E+002
152.7222,2.0583E+002
152.7257,2.0679E+002
152.7292,2.0775E+002
152.7326,2.0871E+002
152.7361,2.0967E+002
152.7396,2.1063E+002
152.7431,2.1158E+002
152.7465,2.1254E+002
152.7500,2.1350E+002
152.7535,2.1350E+002
152.7569,2.1350E+002
152.7604,2.1350E+002
152.7639,2.1350E+002
152.7674,2.1350E+002
152.7708,2.1350E+002
152.7743,2.1350E+002
152.7778,2.1350E+002
152.7812,2.1350E+002
152.7847,2.1350E+002
152.7882,2.1350E+002
152.7917,2.1350E+002
152.7951,2.1350E+002
152.7986,2.1350E+002
152.8021,2.1350E+002
152.8056,2.1350E+002
152.8090,2.1350E+002
152.8125,2.1350E+002
152.8160,2.1350E+002
152.8194,2.1350E+002
152.8229,2.1350E+002
152.8264,2.1350E+002
152.8299,2.1350E+002
152.8333,2.1350E+002
152.8368,2.1349E+002
152.8403,2.1348E+002
152.8438,2.1347E+002
152.8472,2.1345E+002
152.8507,2.1344E+002
152.8542,2.1343E+002
152.8576,2.1342E+002
152.8611,2.1341E+002
152.8646,2.1340E+002
152.8681,2.1339E+002
152.8715,2.1338E+002
152.8750,2.1337E+002
152.8785,2.1337E+002
152.8819,2.1337E+002
152.8854,2.1337E+002
152.8889,2.1337E+002
152.8924,2.1337E+002
152.8958,2.1337E+002
152.8993,2.1337E+002
152.9028,2.1337E+002
152.9062,2.1337E+002
152.9097,2.1337E+002
152.9132,2.1337E+002
152.9167,2.1337E+002
152.9201,2.1337E+002
152.9236,2.1337E+002
152.9271,2.1337E+002
152.9306,2.1337E+002
152.9340,2.1337E+002
152.9375,2.1337E+002
152.9410,2.1337E+002
152.9444,2.1337E+002
152.9479,2.1337E+002
152.9514,2.1337E+002
152.9549,2.1337E+002
152.9583,2.1336E+002
152.9618,2.1183E+002
152.9653,2.1030E+002
152.9688,2.0877E+002
152.9722,2.0724E+002
152.9757,2.0571E+002
152.9792,2.0418E+002
152.9826,2.0265E+002
152.9861,2.0112E+002
152.9896,1.9959E+002
152.9931,1.9806E+002
152.9965,1.9653E+002
