!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-01-01 00:00:00	1.62	0	101242.03	-38.59	99.7	1	0	2.7777778e-09
2022-01-01 01:00:00	1.45	0	101242.03	-38.9	99.72	1	0	2.7777778e-09
2022-01-01 02:00:00	1.28	0	101242.03	-39.21	99.75	1	0	2.7777778e-09
2022-01-01 03:00:00	1.1	0	101242.03	-39.51	99.78	1	0	2.7777778e-09
2022-01-01 04:00:00	1.12	0	101242.03	-39.09	99.78	1	0	2.7777778e-09
2022-01-01 05:00:00	1.14	0	101242.03	-38.66	99.77	1	0	2.7777778e-09
2022-01-01 06:00:00	1.16	0	101242.03	-38.24	99.77	1	0	2.7777778e-09
2022-01-01 07:00:00	1.14	0	101242.03	-38.27	99.86	1	0	2.7777778e-09
2022-01-01 08:00:00	1.12	0	101242.03	-38.3	99.95	1	0	2.7777778e-09
2022-01-01 09:00:00	1.09	0	101242.03	-38.33	100	1	0	2.7777778e-09
2022-01-01 10:00:00	1.24	0	101242.03	-38.27	99.96	1	0	2.7777778e-09
2022-01-01 11:00:00	1.38	0	101242.03	-38.21	99.89	1	0	2.7777778e-09
2022-01-01 12:00:00	1.52	0	101242.03	-38.15	99.83	1	0	2.7777778e-09
2022-01-01 13:00:00	1.57	0	101242.03	-37.87	99.82	1	0	2.7777778e-09
2022-01-01 14:00:00	1.61	0	101242.03	-37.6	99.82	1	0	2.7777778e-09
2022-01-01 15:00:00	1.66	0	101242.03	-37.32	99.81	1	0	2.7777778e-09
2022-01-01 16:00:00	1.65	0	101242.03	-36.97	99.76	1	0	2.7777778e-09
2022-01-01 17:00:00	1.65	0	101242.03	-36.61	99.72	1	0	2.7777778e-09
2022-01-01 18:00:00	1.64	0	101242.03	-36.25	99.67	1	0	2.7777778e-09
2022-01-01 19:00:00	1.59	0	101242.03	-36.12	99.66	1	0	2.7777778e-09
2022-01-01 20:00:00	1.55	0	101242.03	-35.98	99.64	1	0	2.7777778e-09
2022-01-01 21:00:00	1.5	0	101242.03	-35.85	99.62	1	0	2.7777778e-09
2022-01-01 22:00:00	1.67	0	101242.03	-36.13	99.45	1	0	2.7777778e-09
2022-01-01 23:00:00	1.84	0	101242.03	-36.41	99.28	1	0	2.7777778e-09
2022-01-02 00:00:00	2.02	0	101242.03	-36.69	99.11	1	0	2.7777778e-09
2022-01-02 01:00:00	1.73	0	101242.03	-37.05	99.3	1	0	2.7777778e-09
2022-01-02 02:00:00	1.44	0	101242.03	-37.4	99.49	1	0	2.7777778e-09
2022-01-02 03:00:00	1.15	0	101242.03	-37.76	99.69	1	0	2.7777778e-09
2022-01-02 04:00:00	0.87	0	101242.03	-37.67	99.74	1	0	2.7777778e-09
2022-01-02 05:00:00	0.59	0	101242.03	-37.59	99.79	1	0	2.7777778e-09
2022-01-02 06:00:00	0.3	0	101242.03	-37.5	99.84	1	0	2.7777778e-09
2022-01-02 07:00:00	0.35	0	101242.03	-37.63	99.55	1	0	2.7777778e-09
2022-01-02 08:00:00	0.39	0	101242.03	-37.76	99.27	1	0	2.7777778e-09
2022-01-02 09:00:00	0.43	0	101242.03	-37.9	98.98	1	0	2.7777778e-09
2022-01-02 10:00:00	0.65	0	101242.03	-37.22	98.89	1	0	2.7777778e-09
2022-01-02 11:00:00	0.87	0	101242.03	-36.54	98.81	1	0	2.7777778e-09
2022-01-02 12:00:00	1.08	0	101242.03	-35.86	98.72	1	0	2.7777778e-09
2022-01-02 13:00:00	0.81	0	101242.03	-35.87	98.35	1	0	2.7777778e-09
2022-01-02 14:00:00	0.54	0	101242.03	-35.88	97.99	1	0	2.7777778e-09
2022-01-02 15:00:00	0.27	0	101242.03	-35.89	97.62	1	0	2.7777778e-09
2022-01-02 16:00:00	0.27	0	101242.03	-35.27	98.12	1	0	2.7777778e-09
2022-01-02 17:00:00	0.28	0	101242.03	-34.65	98.62	1	0	2.7777778e-09
2022-01-02 18:00:00	0.28	0	101242.03	-34.03	99.12	1	0	2.7777778e-09
2022-01-02 19:00:00	0.15	0	101242.03	-34.04	98.99	1	0	2.7777778e-09
2022-01-02 20:00:00	0.01	0	101242.03	-34.06	98.87	1	0	2.7777778e-09
2022-01-02 21:00:00	0.13	0	101242.03	-34.08	98.75	1	0	2.7777778e-09
2022-01-02 22:00:00	0.07	0	101242.03	-33.19	98.55	1	0	2.7777778e-09
2022-01-02 23:00:00	0.27	0	101242.03	-32.3	98.35	1	0	2.7777778e-09
2022-01-03 00:00:00	0.48	0	101242.03	-31.41	98.14	1	0	2.7777778e-09
2022-01-03 01:00:00	0.09	0	101242.03	-31.81	98.78	1	0	2.7777778e-09
2022-01-03 02:00:00	0.3	0	101242.03	-32.21	99.41	1	0	2.7777778e-09
2022-01-03 03:00:00	0.69	0	101242.03	-32.61	100	1	0	2.7777778e-09
2022-01-03 04:00:00	0.49	0	101242.03	-31.87	99.76	1	0	2.7777778e-09
2022-01-03 05:00:00	0.29	0	101242.03	-31.12	99.47	1	0	2.7777778e-09
2022-01-03 06:00:00	0.09	0	101242.03	-30.37	99.17	1	0	2.7777778e-09
2022-01-03 07:00:00	0.05	0	101242.03	-30.65	99.26	1	0	2.7777778e-09
2022-01-03 08:00:00	0	0	101242.03	-30.93	99.35	1	0	2.7777778e-09
2022-01-03 09:00:00	0.04	0	101242.03	-31.21	99.44	1	0	2.7777778e-09
2022-01-03 10:00:00	0.16	0	101242.03	-30.86	99.34	1	0	2.7777778e-09
2022-01-03 11:00:00	0.28	0	101242.03	-30.5	99.24	1	0	2.7777778e-09
2022-01-03 12:00:00	0.4	0	101242.03	-30.15	99.14	1	0	2.7777778e-09
2022-01-03 13:00:00	0.14	0	101242.03	-30.21	98.8	1	0	2.7777778e-09
2022-01-03 14:00:00	0.13	0	101242.03	-30.26	98.45	1	0	2.7777778e-09
2022-01-03 15:00:00	0.39	0	101242.03	-30.32	98.11	1	0	2.7777778e-09
2022-01-03 16:00:00	0.22	0	101242.03	-30.38	98.18	1	0	2.7777778e-09
2022-01-03 17:00:00	0.05	0	101242.03	-30.43	98.26	1	0	2.7777778e-09
2022-01-03 18:00:00	0.13	0	101242.03	-30.49	98.33	1	0	2.7777778e-09
2022-01-03 19:00:00	0.15	0	101242.03	-30.76	98.55	1	0	2.7777778e-09
2022-01-03 20:00:00	0.16	0	101242.03	-31.03	98.76	1	0	2.7777778e-09
2022-01-03 21:00:00	0.18	0	101242.03	-31.3	98.98	1	0	2.7777778e-09
2022-01-03 22:00:00	0.04	0	101242.03	-30.15	94.52	1	0	2.7777778e-09
2022-01-03 23:00:00	0.09	0	101242.03	-29	90.05	1	0	2.7777778e-09
2022-01-04 00:00:00	0.23	0	101242.03	-27.85	85.59	1	0	2.7777778e-09
2022-01-04 01:00:00	0.01	0	101242.03	-28.4	83.62	1	0	2.7777778e-09
2022-01-04 02:00:00	0.25	0	101242.03	-28.96	81.65	1	0	2.7777778e-09
2022-01-04 03:00:00	0.49	0	101242.03	-29.52	79.68	1	0	2.7777778e-09
2022-01-04 04:00:00	0.31	0	101242.03	-27.77	75.2	1	0	2.7777778e-09
2022-01-04 05:00:00	0.12	0	101242.03	-26.02	70.72	1	0	2.7777778e-09
2022-01-04 06:00:00	0.06	0	101242.03	-24.27	66.24	1	0	2.7777778e-09
2022-01-04 07:00:00	0.24	0	101242.03	-23.77	63.35	1	0	2.7777778e-09
2022-01-04 08:00:00	0.41	0	101242.03	-23.28	60.47	1	0	2.7777778e-09
2022-01-04 09:00:00	0.58	0	101242.03	-22.78	57.59	1	0	2.7777778e-09
2022-01-04 10:00:00	0.8	0	101242.03	-21.84	53.91	1	0	2.7777778e-09
2022-01-04 11:00:00	1.02	0	101242.03	-20.89	50.23	1	0	2.7777778e-09
2022-01-04 12:00:00	1.23	0	101242.03	-19.94	46.55	1	0	2.7777778e-09
2022-01-04 13:00:00	0.82	0	101242.03	-19.97	47.24	1	0	2.7777778e-09
2022-01-04 14:00:00	0.41	0	101242.03	-20	47.92	1	0	2.7777778e-09
2022-01-04 15:00:00	0	0	101242.03	-20.03	48.6	1	0	2.7777778e-09
2022-01-04 16:00:00	0.03	0	101242.03	-18.55	42.46	1	0	2.7777778e-09
2022-01-04 17:00:00	0.07	0	101242.03	-17.08	36.33	1	0	2.7777778e-09
2022-01-04 18:00:00	0.11	0	101242.03	-15.61	30.19	1	0	2.7777778e-09
2022-01-04 19:00:00	0.28	0	101242.03	-15.88	35.39	1	0	2.7777778e-09
2022-01-04 20:00:00	0.67	0	101242.03	-16.15	40.59	1	0	2.7777778e-09
2022-01-04 21:00:00	1.06	0	101242.03	-16.43	45.79	1	0	2.7777778e-09
2022-01-04 22:00:00	1.16	0	101242.03	-15.93	40.31	1	0	2.7777778e-09
2022-01-04 23:00:00	1.25	0	101242.03	-15.43	34.83	1	0	2.7777778e-09
2022-01-05 00:00:00	1.35	0	101242.03	-14.94	29.35	1	0	2.7777778e-09
2022-01-05 01:00:00	1.43	0	101242.03	-14.81	31.06	1	0	2.7777778e-09
2022-01-05 02:00:00	1.51	0	101242.03	-14.67	32.78	1	0	2.7777778e-09
2022-01-05 03:00:00	1.59	0	101242.03	-14.54	34.5	1	0	2.7777778e-09
2022-01-05 04:00:00	1.73	0	101242.03	-13.95	33.63	1	0	2.7777778e-09
2022-01-05 05:00:00	1.86	0	101242.03	-13.36	32.76	1	0	2.7777778e-09
2022-01-05 06:00:00	2	0	101242.03	-12.78	31.89	1	0	2.7777778e-09
2022-01-05 07:00:00	1.76	0	101242.03	-12.46	34.43	1	0	2.7777778e-09
2022-01-05 08:00:00	1.53	0	101242.03	-12.14	36.97	1	0	2.7777778e-09
2022-01-05 09:00:00	1.29	0	101242.03	-11.82	39.52	1	0	2.7777778e-09
2022-01-05 10:00:00	1.37	0	101242.03	-11.3	41.62	1	0	2.7777778e-09
2022-01-05 11:00:00	1.46	0	101242.03	-10.79	43.72	1	0	2.7777778e-09
2022-01-05 12:00:00	1.54	0	101242.03	-10.27	45.82	1	0	2.7777778e-09
2022-01-05 13:00:00	1.48	0	101242.03	-10.36	52.32	1	0	2.7777778e-09
2022-01-05 14:00:00	1.41	0	101242.03	-10.45	58.83	1	0	2.7777778e-09
2022-01-05 15:00:00	1.35	0	101242.03	-10.54	65.33	1	0	2.7777778e-09
2022-01-05 16:00:00	1.2	0	101242.03	-10.35	70.41	1	0	2.7777778e-09
2022-01-05 17:00:00	1.04	0	101242.03	-10.16	75.49	1	0	2.7777778e-09
2022-01-05 18:00:00	0.89	0	101242.03	-9.98	80.57	1	0	2.7777778e-09
2022-01-05 19:00:00	1.26	0	101242.03	-10.75	77.55	1	0	2.7777778e-09
2022-01-05 20:00:00	1.63	0	101242.03	-11.52	74.53	1	0	2.7777778e-09
2022-01-05 21:00:00	2	0	101242.03	-12.29	71.51	1	0	2.7777778e-09
2022-01-05 22:00:00	1.45	0	101242.03	-12.05	68.75	1	0	2.7777778e-09
2022-01-05 23:00:00	0.89	0	101242.03	-11.81	66	1	0	2.7777778e-09
2022-01-06 00:00:00	0.34	0	101242.03	-11.56	63.24	1	0	2.7777778e-09
2022-01-06 01:00:00	0.58	0	101242.03	-12.21	72.49	1	0	2.7777778e-09
2022-01-06 02:00:00	0.81	0	101242.03	-12.85	81.74	1	0	2.7777778e-09
2022-01-06 03:00:00	1.05	0	101242.03	-13.5	90.99	1	0	2.7777778e-09
2022-01-06 04:00:00	1.14	0	101242.03	-13.22	92.74	1	0	2.7777778e-09
2022-01-06 05:00:00	1.24	0	101242.03	-12.94	94.49	1	0	2.7777778e-09
2022-01-06 06:00:00	1.33	0	101242.03	-12.66	96.24	1	0	2.7777778e-09
2022-01-06 07:00:00	1.43	0	101242.03	-13.23	96.58	1	0	2.7777778e-09
2022-01-06 08:00:00	1.52	0	101242.03	-13.81	96.92	1	0	2.7777778e-09
2022-01-06 09:00:00	1.62	0	101242.03	-14.38	97.25	1	0	2.7777778e-09
2022-01-06 10:00:00	1.75	0	101242.03	-14.72	97.73	1	0	2.7777778e-09
2022-01-06 11:00:00	1.89	0	101242.03	-15.05	98.2	1	0	2.7777778e-09
2022-01-06 12:00:00	2.02	0	101242.03	-15.39	98.68	1	0	2.7777778e-09
2022-01-06 13:00:00	1.99	0	101242.03	-16.8	99.11	1	0	2.7777778e-09
2022-01-06 14:00:00	1.95	0	101242.03	-18.21	99.54	1	0	2.7777778e-09
2022-01-06 15:00:00	1.92	0	101242.03	-19.62	99.97	1	0	2.7777778e-09
2022-01-06 16:00:00	1.88	0	101242.03	-19.81	99.97	1	0	2.7777778e-09
2022-01-06 17:00:00	1.83	0	101242.03	-19.99	99.96	1	0	2.7777778e-09
2022-01-06 18:00:00	1.79	0	101242.03	-20.17	99.96	1	0	2.7777778e-09
2022-01-06 19:00:00	1.86	0	101242.03	-21.47	99.98	1	0	2.7777778e-09
2022-01-06 20:00:00	1.94	0	101242.03	-22.77	100	1	0	2.7777778e-09
2022-01-06 21:00:00	2.01	0	101242.03	-24.07	100	1	0	2.7777778e-09
2022-01-06 22:00:00	1.83	0	101242.03	-24.29	100	1	0	2.7777778e-09
2022-01-06 23:00:00	1.64	0	101242.03	-24.51	99.99	1	0	2.7777778e-09
2022-01-07 00:00:00	1.45	0	101242.03	-24.73	99.98	1	0	2.7777778e-09
2022-01-07 01:00:00	1.49	0	101242.03	-25.25	99.99	1	0	2.7777778e-09
2022-01-07 02:00:00	1.53	0	101242.03	-25.77	100	1	0	2.7777778e-09
2022-01-07 03:00:00	1.57	0	101242.03	-26.29	100	1	0	2.7777778e-09
2022-01-07 04:00:00	1.3	0	101242.03	-26.58	99.99	1	0	2.7777778e-09
2022-01-07 05:00:00	1.02	0	101242.03	-26.87	99.97	1	0	2.7777778e-09
2022-01-07 06:00:00	0.75	0	101242.03	-27.15	99.95	1	0	2.7777778e-09
2022-01-07 07:00:00	1.03	0	101242.03	-27.17	99.97	1	0	2.7777778e-09
2022-01-07 08:00:00	1.32	0	101242.03	-27.19	99.99	1	0	2.7777778e-09
2022-01-07 09:00:00	1.61	0	101242.03	-27.21	100	1	0	2.7777778e-09
2022-01-07 10:00:00	1.82	0	101242.03	-27.56	99.99	1	0	2.7777778e-09
2022-01-07 11:00:00	2.04	0	101242.03	-27.9	99.98	1	0	2.7777778e-09
2022-01-07 12:00:00	2.25	0	101242.03	-28.24	99.97	1	0	2.7777778e-09
2022-01-07 13:00:00	2.02	0	101242.03	-29.12	99.97	1	0	2.7777778e-09
2022-01-07 14:00:00	1.8	0	101242.03	-29.99	99.98	1	0	2.7777778e-09
2022-01-07 15:00:00	1.57	0	101242.03	-30.86	99.99	1	0	2.7777778e-09
2022-01-07 16:00:00	1.46	0	101242.03	-30.98	100	1	0	2.7777778e-09
2022-01-07 17:00:00	1.35	0	101242.03	-31.09	100	1	0	2.7777778e-09
2022-01-07 18:00:00	1.24	0	101242.03	-31.2	100	1	0	2.7777778e-09
2022-01-07 19:00:00	1.05	0	101242.03	-31.4	100	1	0	2.7777778e-09
2022-01-07 20:00:00	0.87	0	101242.03	-31.6	100	1	0	2.7777778e-09
2022-01-07 21:00:00	0.68	0	101242.03	-31.8	100	1	0	2.7777778e-09
2022-01-07 22:00:00	0.66	0	101242.03	-31.39	100	1	0	2.7777778e-09
2022-01-07 23:00:00	0.65	0	101242.03	-30.99	100	1	0	2.7777778e-09
2022-01-08 00:00:00	0.63	0	101242.03	-30.58	100	1	0	2.7777778e-09
2022-01-08 01:00:00	0.42	0	101242.03	-30.35	100	1	0	2.7777778e-09
2022-01-08 02:00:00	0.21	0	101242.03	-30.12	99.99	1	0	2.7777778e-09
2022-01-08 03:00:00	0	0	101242.03	-29.89	99.96	1	0	2.7777778e-09
2022-01-08 04:00:00	0.12	0	101242.03	-30.45	99.82	1	0	2.7777778e-09
2022-01-08 05:00:00	0.24	0	101242.03	-31.01	99.68	1	0	2.7777778e-09
2022-01-08 06:00:00	0.36	0	101242.03	-31.57	99.54	1	0	2.7777778e-09
2022-01-08 07:00:00	0.11	0	101242.03	-32.23	99.69	1	0	2.7777778e-09
2022-01-08 08:00:00	0.13	0	101242.03	-32.89	99.84	1	0	2.7777778e-09
2022-01-08 09:00:00	0.37	0	101242.03	-33.55	99.99	1	0	2.7777778e-09
2022-01-08 10:00:00	0.14	0	101242.03	-33.43	99.97	1	0	2.7777778e-09
2022-01-08 11:00:00	0.1	0	101242.03	-33.32	99.95	1	0	2.7777778e-09
2022-01-08 12:00:00	0.34	0	101242.03	-33.21	99.93	1	0	2.7777778e-09
2022-01-08 13:00:00	0.12	0	101242.03	-33.5	99.97	1	0	2.7777778e-09
2022-01-08 14:00:00	0.58	0	101242.03	-33.8	100	1	0	2.7777778e-09
2022-01-08 15:00:00	1.04	0	101242.03	-34.09	100	1	0	2.7777778e-09
2022-01-08 16:00:00	0.67	0	101242.03	-33.73	99.89	1	0	2.7777778e-09
2022-01-08 17:00:00	0.3	0	101242.03	-33.36	99.75	1	0	2.7777778e-09
2022-01-08 18:00:00	0.07	0	101242.03	-32.99	99.6	1	0	2.7777778e-09
2022-01-08 19:00:00	0.28	0	101242.03	-33.2	99.49	1	0	2.7777778e-09
2022-01-08 20:00:00	0.63	0	101242.03	-33.4	99.37	1	0	2.7777778e-09
2022-01-08 21:00:00	0.99	0	101242.03	-33.61	99.25	1	0	2.7777778e-09
2022-01-08 22:00:00	0.47	0	101242.03	-33.38	98.54	1	0	2.7777778e-09
2022-01-08 23:00:00	0.04	0	101242.03	-33.15	97.82	1	0	2.7777778e-09
2022-01-09 00:00:00	0.56	0	101242.03	-32.91	97.1	1	0	2.7777778e-09
2022-01-09 01:00:00	0.26	0	101242.03	-33.41	97.85	1	0	2.7777778e-09
2022-01-09 02:00:00	0.04	0	101242.03	-33.91	98.6	1	0	2.7777778e-09
2022-01-09 03:00:00	0.34	0	101242.03	-34.41	99.35	1	0	2.7777778e-09
2022-01-09 04:00:00	0.13	0	101242.03	-33.93	99.25	1	0	2.7777778e-09
2022-01-09 05:00:00	0.09	0	101242.03	-33.45	99.15	1	0	2.7777778e-09
2022-01-09 06:00:00	0.3	0	101242.03	-32.97	99.04	1	0	2.7777778e-09
2022-01-09 07:00:00	0.18	0	101242.03	-32.66	97.22	1	0	2.7777778e-09
2022-01-09 08:00:00	0.66	0	101242.03	-32.35	95.39	1	0	2.7777778e-09
2022-01-09 09:00:00	1.14	0	101242.03	-32.03	93.57	1	0	2.7777778e-09
2022-01-09 10:00:00	0.98	0	101242.03	-31.76	90.61	1	0	2.7777778e-09
2022-01-09 11:00:00	0.81	0	101242.03	-31.48	87.64	1	0	2.7777778e-09
2022-01-09 12:00:00	0.65	0	101242.03	-31.2	84.68	1	0	2.7777778e-09
2022-01-09 13:00:00	0.96	0	101242.03	-31.38	82.83	1	0	2.7777778e-09
2022-01-09 14:00:00	1.27	0	101242.03	-31.56	80.99	1	0	2.7777778e-09
2022-01-09 15:00:00	1.58	0	101242.03	-31.74	79.14	1	0	2.7777778e-09
2022-01-09 16:00:00	1.4	0	101242.03	-31.63	80.47	1	0	2.7777778e-09
2022-01-09 17:00:00	1.23	0	101242.03	-31.52	81.79	1	0	2.7777778e-09
2022-01-09 18:00:00	1.05	0	101242.03	-31.42	83.12	1	0	2.7777778e-09
2022-01-09 19:00:00	1.21	0	101242.03	-31.41	80.99	1	0	2.7777778e-09
2022-01-09 20:00:00	1.37	0	101242.03	-31.41	78.87	1	0	2.7777778e-09
2022-01-09 21:00:00	1.54	0	101242.03	-31.41	76.74	1	0	2.7777778e-09
2022-01-09 22:00:00	1.31	0	101242.03	-30.83	74.7	1	0	2.7777778e-09
2022-01-09 23:00:00	1.09	0	101242.03	-30.26	72.65	1	0	2.7777778e-09
2022-01-10 00:00:00	0.87	0	101242.03	-29.68	70.61	1	0	2.7777778e-09
2022-01-10 01:00:00	1.25	0	101242.03	-29.54	67.81	1	0	2.7777778e-09
2022-01-10 02:00:00	1.64	0	101242.03	-29.4	65.01	1	0	2.7777778e-09
2022-01-10 03:00:00	2.02	0	101242.03	-29.26	62.22	1	0	2.7777778e-09
2022-01-10 04:00:00	1.71	0	101242.03	-28.81	60.7	1	0	2.7777778e-09
2022-01-10 05:00:00	1.4	0	101242.03	-28.36	59.18	1	0	2.7777778e-09
2022-01-10 06:00:00	1.09	0	101242.03	-27.91	57.67	1	0	2.7777778e-09
2022-01-10 07:00:00	1.47	0	101242.03	-27.65	53.84	1	0	2.7777778e-09
2022-01-10 08:00:00	1.85	0	101242.03	-27.4	50.01	1	0	2.7777778e-09
2022-01-10 09:00:00	2.22	0	101242.03	-27.14	46.18	1	0	2.7777778e-09
2022-01-10 10:00:00	1.97	0	101242.03	-26.21	45.71	1	0	2.7777778e-09
2022-01-10 11:00:00	1.71	0	101242.03	-25.28	45.23	1	0	2.7777778e-09
2022-01-10 12:00:00	1.45	0	101242.03	-24.35	44.75	1	0	2.7777778e-09
2022-01-10 13:00:00	1.96	0	101242.03	-23.71	43.67	1	0	2.7777778e-09
2022-01-10 14:00:00	2.46	0	101242.03	-23.07	42.6	1	0	2.7777778e-09
2022-01-10 15:00:00	2.97	0	101242.03	-22.43	41.52	1	0	2.7777778e-09
2022-01-10 16:00:00	2.63	0	101242.03	-21.12	41.59	1	0	2.7777778e-09
2022-01-10 17:00:00	2.3	0	101242.03	-19.82	41.65	1	0	2.7777778e-09
2022-01-10 18:00:00	1.96	0	101242.03	-18.51	41.72	1	0	2.7777778e-09
2022-01-10 19:00:00	2.38	0	101242.03	-17.72	44.52	1	0	2.7777778e-09
2022-01-10 20:00:00	2.79	0	101242.03	-16.93	47.31	1	0	2.7777778e-09
2022-01-10 21:00:00	3.21	0	101242.03	-16.14	50.11	1	0	2.7777778e-09
2022-01-10 22:00:00	3.14	0	101242.03	-15.62	48.56	1	0	2.7777778e-09
2022-01-10 23:00:00	3.08	0	101242.03	-15.11	47.01	1	0	2.7777778e-09
2022-01-11 00:00:00	3.02	0	101242.03	-14.59	45.46	1	0	2.7777778e-09
2022-01-11 01:00:00	2.96	0	101242.03	-15.07	49.38	1	0	2.7777778e-09
2022-01-11 02:00:00	2.89	0	101242.03	-15.55	53.3	1	0	2.7777778e-09
2022-01-11 03:00:00	2.82	0	101242.03	-16.02	57.21	1	0	2.7777778e-09
2022-01-11 04:00:00	2.53	0	101242.03	-15.87	54.88	1	0	2.7777778e-09
2022-01-11 05:00:00	2.25	0	101242.03	-15.71	52.54	1	0	2.7777778e-09
2022-01-11 06:00:00	1.96	0	101242.03	-15.56	50.2	1	0	2.7777778e-09
2022-01-11 07:00:00	1.94	0	101242.03	-16.13	51.77	1	0	2.7777778e-09
2022-01-11 08:00:00	1.91	0	101242.03	-16.71	53.34	1	0	2.7777778e-09
2022-01-11 09:00:00	1.89	0	101242.03	-17.29	54.91	1	0	2.7777778e-09
2022-01-11 10:00:00	1.22	0	101242.03	-18.14	59.04	1	0	2.7777778e-09
2022-01-11 11:00:00	0.54	0	101242.03	-19	63.17	1	0	2.7777778e-09
2022-01-11 12:00:00	0.13	0	101242.03	-19.85	67.3	1	0	2.7777778e-09
2022-01-11 13:00:00	0.25	0	101242.03	-20.9	68.91	1	0	2.7777778e-09
2022-01-11 14:00:00	0.36	0	101242.03	-21.94	70.53	1	0	2.7777778e-09
2022-01-11 15:00:00	0.47	0	101242.03	-22.98	72.14	1	0	2.7777778e-09
2022-01-11 16:00:00	0.54	0	101242.03	-23.71	75.77	1	0	2.7777778e-09
2022-01-11 17:00:00	0.61	0	101242.03	-24.43	79.41	1	0	2.7777778e-09
2022-01-11 18:00:00	0.68	0	101242.03	-25.15	83.04	1	0	2.7777778e-09
2022-01-11 19:00:00	0.7	0	101242.03	-26.17	84.13	1	0	2.7777778e-09
2022-01-11 20:00:00	0.73	0	101242.03	-27.19	85.23	1	0	2.7777778e-09
2022-01-11 21:00:00	0.75	0	101242.03	-28.2	86.32	1	0	2.7777778e-09
2022-01-11 22:00:00	0.6	0	101242.03	-27.24	89.21	1	0	2.7777778e-09
2022-01-11 23:00:00	0.45	0	101242.03	-26.27	92.11	1	0	2.7777778e-09
2022-01-12 00:00:00	0.3	0	101242.03	-25.3	95.01	1	0	2.7777778e-09
2022-01-12 01:00:00	0.13	0	101242.03	-26.45	94.81	1	0	2.7777778e-09
2022-01-12 02:00:00	0.03	0	101242.03	-27.61	94.61	1	0	2.7777778e-09
2022-01-12 03:00:00	0.2	0	101242.03	-28.76	94.41	1	0	2.7777778e-09
2022-01-12 04:00:00	0.02	0	101242.03	-28.1	93.79	1	0	2.7777778e-09
2022-01-12 05:00:00	0.24	0	101242.03	-27.44	93.18	1	0	2.7777778e-09
2022-01-12 06:00:00	0.45	0	101242.03	-26.78	92.56	1	0	2.7777778e-09
2022-01-12 07:00:00	0.37	0	101242.03	-27.2	91.98	1	0	2.7777778e-09
2022-01-12 08:00:00	0.29	0	101242.03	-27.62	91.4	1	0	2.7777778e-09
2022-01-12 09:00:00	0.2	0	101242.03	-28.04	90.82	1	0	2.7777778e-09
2022-01-12 10:00:00	0.4	0	101242.03	-26.98	93.88	1	0	2.7777778e-09
2022-01-12 11:00:00	0.61	0	101242.03	-25.93	96.94	1	0	2.7777778e-09
2022-01-12 12:00:00	0.81	0	101242.03	-24.87	100	1	0	2.7777778e-09
2022-01-12 13:00:00	0.59	0	101242.03	-25.52	99.7	1	0	2.7777778e-09
2022-01-12 14:00:00	0.37	0	101242.03	-26.18	99.4	1	0	2.7777778e-09
2022-01-12 15:00:00	0.15	0	101242.03	-26.84	99.1	1	0	2.7777778e-09
2022-01-12 16:00:00	0.21	0	101242.03	-27.74	98.83	1	0	2.7777778e-09
2022-01-12 17:00:00	0.28	0	101242.03	-28.65	98.57	1	0	2.7777778e-09
2022-01-12 18:00:00	0.35	0	101242.03	-29.56	98.3	1	0	2.7777778e-09
2022-01-12 19:00:00	0.12	0	101242.03	-29.43	98.15	1	0	2.7777778e-09
2022-01-12 20:00:00	0.1	0	101242.03	-29.31	97.99	1	0	2.7777778e-09
2022-01-12 21:00:00	0.32	0	101242.03	-29.19	97.83	1	0	2.7777778e-09
2022-01-12 22:00:00	0.33	0	101242.03	-29.34	98.39	1	0	2.7777778e-09
2022-01-12 23:00:00	0.33	0	101242.03	-29.5	98.94	1	0	2.7777778e-09
2022-01-13 00:00:00	0.34	0	101242.03	-29.65	99.5	1	0	2.7777778e-09
2022-01-13 01:00:00	0.57	0	101242.03	-30.38	99.65	1	0	2.7777778e-09
2022-01-13 02:00:00	0.81	0	101242.03	-31.12	99.8	1	0	2.7777778e-09
2022-01-13 03:00:00	1.05	0	101242.03	-31.85	99.96	1	0	2.7777778e-09
2022-01-13 04:00:00	0.88	0	101242.03	-31.13	99.56	1	0	2.7777778e-09
2022-01-13 05:00:00	0.72	0	101242.03	-30.41	99.17	1	0	2.7777778e-09
2022-01-13 06:00:00	0.55	0	101242.03	-29.69	98.78	1	0	2.7777778e-09
2022-01-13 07:00:00	0.87	0	101242.03	-29.53	97.22	1	0	2.7777778e-09
2022-01-13 08:00:00	1.19	0	101242.03	-29.36	95.65	1	0	2.7777778e-09
2022-01-13 09:00:00	1.5	0	101242.03	-29.19	94.09	1	0	2.7777778e-09
2022-01-13 10:00:00	1.36	0	101242.03	-29.26	95.36	1	0	2.7777778e-09
2022-01-13 11:00:00	1.21	0	101242.03	-29.32	96.62	1	0	2.7777778e-09
2022-01-13 12:00:00	1.07	0	101242.03	-29.38	97.89	1	0	2.7777778e-09
2022-01-13 13:00:00	1.24	0	101242.03	-28.77	96.36	1	0	2.7777778e-09
