datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
0	1.23	0	-10.59	0	2.5268744	238	2.333e-05
0.0416666666666667	1.43	0	-10.96	0	2.4448249	238	2.333e-05
0.0833333333333333	1.64	0	-11.33	0	2.3649253	238	2.333e-05
0.125	1.85	0	-11.7	0	2.2876345	208	2.333e-05
0.166666666666667	1.21	0	-12.24	0	2.1967555	208	2.333e-05
0.208333333333333	0.57	0	-12.78	0	2.1087963	208	2.333e-05
0.25	0.07	0	-13.31	0	2.0257872	202	2.333e-05
0.291666666666667	0.24	0	-13.88	0	1.9265041	202	2.333e-05
0.333333333333333	0.54	0	-14.44	0	1.8333374	202	2.333e-05
0.375	0.85	0	-15.01	0	1.7426138	182	2.333e-05
0.416666666666667	0.9	0	-15.51	0	1.6698453	182	2.333e-05
0.458333333333333	0.94	0	-16.02	0	1.5984747	182	2.333e-05
0.5	0.99	0	-16.52	20	1.5311385	173	2.333e-05
0.541666666666667	0.52	0	-16.44	20	1.5461985	173	2.333e-05
0.583333333333333	0.04	0	-16.36	20	1.5613843	173	2.333e-05
0.625	0.43	0	-16.28	240	1.5766971	179	2.333e-05
0.666666666666667	0.38	0	-15.11	240	1.6336288	179	2.333e-05
0.708333333333333	0.34	0	-13.94	240	1.6839297	179	2.333e-05
0.75	0.29	0	-12.77	210	1.7258876	198	2.333e-05
0.791666666666667	0.04	0	-12.77	210	1.783318	198	2.333e-05
0.833333333333333	0.38	0	-12.77	210	1.8407485	198	2.333e-05
0.875	0.71	0	-12.76	30	1.8997225	208.38	2.333e-05
0.916666666666667	0.55	0	-13.73	30	1.8100963	208.38	2.333e-05
0.958333333333333	0.39	0	-14.7	30	1.7217217	208.38	2.333e-05
1	0.23	0	-15.66	0	1.6366496	186.06	2.333e-05
1.04166666666667	0.25	0	-15.93	0	1.6276595	186.06	2.333e-05
1.08333333333333	0.28	0	-16.19	0	1.6195245	186.06	2.333e-05
1.125	0.3	0	-16.45	0	1.6109025	179.94	2.333e-05
1.16666666666667	0.91	0	-17.07	0	1.548935	179.94	2.333e-05
1.20833333333333	1.53	0	-17.69	0	1.488511	179.94	2.333e-05
1.25	2.14	0	-18.31	0	1.4297894	176.79	2.333e-05
1.29166666666667	2.11	0	-18.08	0	1.4456405	176.79	2.333e-05
1.33333333333333	2.09	0	-17.85	0	1.4613478	176.79	2.333e-05
1.375	2.06	0	-17.62	0	1.4772031	195.21	2.333e-05
1.41666666666667	2.27	0	-17.7	0	1.460667	195.21	2.333e-05
1.45833333333333	2.48	0	-17.78	0	1.4442799	195.21	2.333e-05
1.5	2.69	0	-17.86	20	1.4280408	167	2.333e-05
1.54166666666667	2.77	0	-17.88	20	1.4091586	167	2.333e-05
1.58333333333333	2.85	0	-17.9	20	1.3904854	167	2.333e-05
1.625	2.93	0	-17.91	280	1.3728906	159	2.333e-05
1.66666666666667	3.02	0	-16.49	280	1.4402867	159	2.333e-05
1.70833333333333	3.11	0	-15.07	280	1.5000262	159	2.333e-05
1.75	3.2	0	-13.65	270	1.5498532	169	2.333e-05
1.79166666666667	3.15	0	-13.58	270	1.5861791	169	2.333e-05
1.83333333333333	3.09	0	-13.5	270	1.6241941	169	2.333e-05
1.875	3.04	0	-13.43	32	1.6612734	165	2.333e-05
1.91666666666667	2.71	0	-15.04	32	1.5557953	165	2.333e-05
1.95833333333333	2.38	0	-16.66	32	1.4470365	165	2.333e-05
2	2.05	0	-18.27	0	1.339193	168	2.333e-05
2.04166666666667	2.03	0	-18.39	0	1.321661	168	2.333e-05
2.08333333333333	2.01	0	-18.5	0	1.3055918	168	2.333e-05
2.125	1.99	0	-18.61	0	1.2895548	164	2.333e-05
2.16666666666667	2.33	0	-19.04	0	1.235364	164	2.333e-05
2.20833333333333	2.67	0	-19.47	0	1.1831044	164	2.333e-05
2.25	3.01	0	-19.9	0	1.1329719	173.06	2.333e-05
2.29166666666667	2.76	0	-19.51	0	1.145337	173.06	2.333e-05
2.33333333333333	2.51	0	-19.12	0	1.1572105	173.06	2.333e-05
2.375	2.25	0	-18.73	0	1.1682768	176.94	2.333e-05
2.41666666666667	2.04	0	-18.33	0	1.1953101	176.94	2.333e-05
2.45833333333333	1.82	0	-17.93	0	1.2226561	176.94	2.333e-05
2.5	1.61	0	-17.53	20	1.250305	181	2.333e-05
2.54166666666667	2.34	0	-16.73	20	1.3241088	181	2.333e-05
2.58333333333333	3.08	0	-15.94	20	1.4004387	181	2.333e-05
2.625	3.82	0	-15.15	260	1.4801247	195	2.333e-05
2.66666666666667	4.45	0	-13.23	260	1.7402125	195	2.333e-05
2.70833333333333	5.08	0	-11.31	260	2.0402281	195	2.333e-05
2.75	5.72	0	-9.39	250	2.3856806	211	2.333e-05
2.79166666666667	5.3	0	-8.97	250	2.5530248	211	2.333e-05
2.83333333333333	4.89	0	-8.56	250	2.7267788	211	2.333e-05
2.875	4.47	0	-8.14	24	2.9107706	219	2.333e-05
2.91666666666667	3.82	0	-8.75	24	2.8580569	219	2.333e-05
2.95833333333333	3.17	0	-9.36	24	2.8029168	219	2.333e-05
3	2.51	0	-9.96	0	2.7484273	203	2.333e-05
3.04166666666667	2.11	0	-10.52	0	2.6358966	203	2.333e-05
3.08333333333333	1.72	0	-11.07	0	2.5294224	203	2.333e-05
3.125	1.32	0	-11.63	0	2.4247598	195	2.333e-05
3.16666666666667	0.53	0	-12.17	0	2.3365407	195	2.333e-05
3.20833333333333	0.26	0	-12.7	0	2.2530248	195	2.333e-05
3.25	1.05	0	-13.23	0	2.1717394	212	2.333e-05
3.29166666666667	1.54	0	-12.45	0	2.2930942	212	2.333e-05
3.33333333333333	2.04	0	-11.68	0	2.4180199	212	2.333e-05
3.375	2.53	0	-10.9	0	2.5507616	218	2.333e-05
3.41666666666667	2.64	0	-10.97	0	2.5373148	218	2.333e-05
3.45833333333333	2.75	0	-11.05	0	2.5219101	218	2.333e-05
3.5	2.86	0	-11.12	20	2.5088577	219.19	2.333e-05
3.54166666666667	2.96	0	-10.55	20	2.6003295	219.19	2.333e-05
3.58333333333333	3.06	0	-9.99	20	2.6921268	219.19	2.333e-05
3.625	3.16	0	-9.42	160	2.7884826	242.81	2.333e-05
3.66666666666667	2.85	0	-7.98	160	3.041452	242.81	2.333e-05
3.70833333333333	2.54	0	-6.53	160	3.3125573	242.81	2.333e-05
3.75	2.24	0	-5.09	170	3.5973584	252.06	2.333e-05
3.79166666666667	2.43	0	-4.67	170	3.7440677	252.06	2.333e-05
3.83333333333333	2.63	0	-4.25	170	3.8960586	252.06	2.333e-05
3.875	2.83	0	-3.83	10	4.0534962	273.94	2.333e-05
3.91666666666667	3.21	0	-4.36	10	3.9828017	273.94	2.333e-05
3.95833333333333	3.59	0	-4.88	10	3.9136852	273.94	2.333e-05
4	3.97	0	-5.4	0	3.8432922	265	2.333e-05
4.04166666666667	3.81	0	-5.41	0	3.859558	265	2.333e-05
4.08333333333333	3.66	0	-5.43	0	3.8728435	265	2.333e-05
4.125	3.5	0	-5.44	0	3.8890422	281.43	2.333e-05
4.16666666666667	3.04	0	-5.62	0	3.8436369	281.43	2.333e-05
4.20833333333333	2.58	0	-5.8	0	3.7986657	281.43	2.333e-05
4.25	2.12	0	-5.98	0	3.7537345	277	2.333e-05
4.29166666666667	1.75	0	-6.06	0	3.7374034	277	2.333e-05
4.33333333333333	1.39	0	-6.15	0	3.718263	277	2.333e-05
4.375	1.03	0	-6.23	0	3.7020298	279.63	2.333e-05
4.41666666666667	0.93	0	-6.31	0	3.6713546	279.63	2.333e-05
4.45833333333333	0.84	0	-6.38	0	3.643321	279.63	2.333e-05
4.5	0.74	0	-6.45	10	3.6154708	271.41	2.333e-05
4.54166666666667	1.71	0	-5.95	10	3.7392476	271.41	2.333e-05
4.58333333333333	2.67	0	-5.45	10	3.866129	271.41	2.333e-05
4.625	3.64	0	-4.95	110	3.9969877	275.67	2.333e-05
4.66666666666667	2.77	0	-5.95	110	3.6522519	275.67	2.333e-05
4.70833333333333	1.89	0	-6.96	110	3.331445	275.67	2.333e-05
4.75	1.02	0	-7.96	140	3.0384787	255	2.333e-05
4.79166666666667	0.98	0	-8.53	140	2.907768	255	2.333e-05
4.83333333333333	0.95	0	-9.09	140	2.7842507	255	2.333e-05
4.875	0.91	0	-9.66	20	2.6635895	246.93	2.333e-05
4.91666666666667	0.54	0	-9.98	20	2.5754656	246.93	2.333e-05
4.95833333333333	0.17	0	-10.3	20	2.4899063	246.93	2.333e-05
5	0.2	0	-10.61	0	2.4090391	243	2.333e-05
5.04166666666667	0.24	0	-10.96	0	2.3521577	243	2.333e-05
5.08333333333333	0.28	0	-11.32	0	2.2947981	243	2.333e-05
5.125	0.32	0	-11.67	0	2.2403955	243	2.333e-05
5.16666666666667	0.51	0	-11.79	0	2.2389093	243	2.333e-05
5.20833333333333	0.71	0	-11.92	0	2.2354172	243	2.333e-05
5.25	0.9	0	-12.05	0	2.2317275	241	2.333e-05
5.29166666666667	0.59	0	-11.94	0	2.2668072	241	2.333e-05
5.33333333333333	0.29	0	-11.83	0	2.3023152	241	2.333e-05
5.375	0.02	0	-11.72	0	2.3380067	248.89	2.333e-05
5.41666666666667	0.22	0	-12.15	0	2.2366231	248.89	2.333e-05
5.45833333333333	0.47	0	-12.58	0	2.1391512	248.89	2.333e-05
5.5	0.71	0	-13.01	10	2.0454584	227	2.333e-05
5.54166666666667	0.53	0	-12.87	10	2.0757145	227	2.333e-05
5.58333333333333	0.35	0	-12.73	10	2.106595	227	2.333e-05
5.625	0.17	0	-12.59	150	2.137648	237	2.333e-05
5.66666666666667	0.31	0	-11.99	150	2.1626228	237	2.333e-05
5.70833333333333	0.46	0	-11.39	150	2.1842257	237	2.333e-05
5.75	0.6	0	-10.79	150	2.2021056	235	2.333e-05
5.79166666666667	0.73	0	-10.82	150	2.2511863	235	2.333e-05
5.83333333333333	0.86	0	-10.85	150	2.3000179	235	2.333e-05
5.875	0.99	0	-10.88	30	2.3488678	221	2.333e-05
5.91666666666667	1.05	0	-11.64	30	2.2425527	221	2.333e-05
5.95833333333333	1.11	0	-12.4	30	2.1397157	221	2.333e-05
6	1.18	0	-13.16	0	2.0405479	216	2.333e-05
6.04166666666667	1.37	0	-13.49	0	2.012594	216	2.333e-05
6.08333333333333	1.56	0	-13.82	0	1.9847356	216	2.333e-05
6.125	1.74	0	-14.15	0	1.9567747	214	2.333e-05
6.16666666666667	2.35	0	-15.09	0	1.8178858	214	2.333e-05
6.20833333333333	2.95	0	-16.03	0	1.6878877	214	2.333e-05
6.25	3.56	0	-16.98	0	1.56479	180	2.333e-05
6.29166666666667	3.47	0	-17.42	0	1.5054381	180	2.333e-05
6.33333333333333	3.39	0	-17.87	0	1.447036	180	2.333e-05
6.375	3.3	0	-18.31	0	1.3918674	174	2.333e-05
6.41666666666667	3.04	0	-19.08	0	1.3106205	174	2.333e-05
6.45833333333333	2.78	0	-19.85	0	1.233623	174	2.333e-05
6.5	2.52	0	-20.62	20	1.1604413	161.19	2.333e-05
6.54166666666667	2.39	0	-20.16	20	1.1840307	161.19	2.333e-05
6.58333333333333	2.26	0	-19.7	20	1.207277	161.19	2.333e-05
6.625	2.13	0	-19.23	300	1.2314408	162.81	2.333e-05
6.66666666666667	2.24	0	-17.28	300	1.3944942	162.81	2.333e-05
6.70833333333333	2.35	0	-15.33	300	1.5715958	162.81	2.333e-05
6.75	2.47	0	-13.38	300	1.7623455	167.94	2.333e-05
6.79166666666667	2	0	-12.93	300	1.8535322	167.94	2.333e-05
6.83333333333333	1.53	0	-12.48	300	1.9487876	167.94	2.333e-05
6.875	1.06	0	-12.03	36	2.0482678	168.06	2.333e-05
6.91666666666667	0.68	0	-13.3	36	1.9163408	168.06	2.333e-05
6.95833333333333	0.29	0	-14.58	36	1.787215	168.06	2.333e-05
7	0.09	0	-15.85	0	1.6641428	194.88	2.333e-05
7.04166666666667	0.34	0	-15.76	0	1.6121368	194.88	2.333e-05
7.08333333333333	0.59	0	-15.67	0	1.5592417	194.88	2.333e-05
7.125	0.84	0	-15.58	0	1.5054481	235.12	2.333e-05
7.16666666666667	0.81	0	-14.94	0	1.5777493	235.12	2.333e-05
7.20833333333333	0.78	0	-14.3	0	1.6529522	235.12	2.333e-05
7.25	0.75	0	-13.66	0	1.7311457	250	2.333e-05
7.29166666666667	0.34	0	-13.27	0	1.7187226	250	2.333e-05
7.33333333333333	0.07	0	-12.88	0	1.7034862	250	2.333e-05
7.375	0.48	0	-12.49	0	1.6852865	230	2.333e-05
7.41666666666667	0.28	0	-12.71	0	1.6729339	230	2.333e-05
7.45833333333333	0.09	0	-12.93	0	1.6602066	230	2.333e-05
7.5	0.11	0	-13.15	20	1.6475686	218	2.333e-05
7.54166666666667	0.85	0	-12.26	20	1.8438456	218	2.333e-05
7.58333333333333	1.81	0	-11.36	20	2.0610313	218	2.333e-05
7.625	2.77	0	-10.47	140	2.2973061	258	2.333e-05
7.66666666666667	2.58	0	-9.76	140	2.4850096	258	2.333e-05
7.70833333333333	2.38	0	-9.05	140	2.6855078	258	2.333e-05
7.75	2.19	0	-8.34	150	2.9001794	265	2.333e-05
7.79166666666667	2.55	0	-7.98	150	2.9948872	265	2.333e-05
7.83333333333333	2.92	0	-7.61	150	3.0944237	265	2.333e-05
7.875	3.28	0	-7.24	16	3.1972784	271	2.333e-05
7.91666666666667	3.65	0	-7.1	16	3.2547018	271	2.333e-05
7.95833333333333	4.03	0	-6.96	16	3.3133157	271	2.333e-05
8	4.4	0	-6.81	0	3.3753784	270	2.333e-05
8.04166666666667	5.06	0	-6.75	0	3.3902963	270	2.333e-05
8.08333333333333	5.73	0	-6.68	0	3.4082673	270	2.333e-05
8.125	6.39	0	-6.61	0	3.4259499	252	2.333e-05
8.16666666666667	6.63	0	-6.19	0	3.5241241	252	2.333e-05
8.20833333333333	6.87	0	-5.76	0	3.6273999	252	2.333e-05
8.25	7.11	0	-5.34	0	3.7303428	213	2.333e-05
8.29166666666667	7.3	0	-8.79	0	2.8368371	213	2.333e-05
8.33333333333333	7.49	0	-12.24	0	2.139669	213	2.333e-05
8.375	7.69	0	-15.7	0	1.5988419	175	2.333e-05
8.41666666666667	7.82	0	-17.06	0	1.4368782	175	2.333e-05
8.45833333333333	7.96	0	-18.42	0	1.2894204	175	2.333e-05
8.5	8.09	0	-19.78	20	1.1554888	175.11	2.333e-05
8.54166666666667	8.21	0	-20.11	20	1.1158424	175.11	2.333e-05
8.58333333333333	8.33	0	-20.45	20	1.0764809	175.11	2.333e-05
8.625	8.45	0	-20.78	260	1.0391614	160.89	2.333e-05
8.66666666666667	8.24	0	-19.76	260	1.1123073	160.89	2.333e-05
8.70833333333333	8.03	0	-18.73	260	1.1899759	160.89	2.333e-05
8.75	7.83	0	-17.71	290	1.2704914	155	2.333e-05
8.79166666666667	7.93	0	-17.43	290	1.2768054	155	2.333e-05
8.83333333333333	8.03	0	-17.16	290	1.2815265	155	2.333e-05
8.875	8.12	0	-16.89	38	1.2857111	149	2.333e-05
8.91666666666667	7.85	0	-17.4	38	1.273201	149	2.333e-05
8.95833333333333	7.58	0	-17.91	38	1.2590549	149	2.333e-05
9	7.31	0	-18.43	0	1.2425052	165	2.333e-05
9.04166666666667	7.22	0	-19.04	0	1.1843024	165	2.333e-05
9.08333333333333	7.12	0	-19.66	0	1.1274978	165	2.333e-05
9.125	7.03	0	-20.28	0	1.0730696	143.06	2.333e-05
9.16666666666667	6.98	0	-21.23	0	0.9978754	143.06	2.333e-05
9.20833333333333	6.92	0	-22.18	0	0.92706832	143.06	2.333e-05
9.25	6.87	0	-23.14	0	0.85988383	138	2.333e-05
9.29166666666667	6.7	0	-23.64	0	0.81173954	138	2.333e-05
9.33333333333333	6.52	0	-24.15	0	0.76539771	138	2.333e-05
9.375	6.35	0	-24.65	0	0.7219928	134	2.333e-05
9.41666666666667	6.5	0	-24.95	0	0.71103371	134	2.333e-05
9.45833333333333	6.66	0	-25.24	0	0.70064863	134	2.333e-05
9.5	6.81	0	-25.54	20	0.68964172	141	2.333e-05
9.54166666666667	6.56	0	-25.22	20	0.71140902	141	2.333e-05
9.58333333333333	6.3	0	-24.9	20	0.73379623	141	2.333e-05
9.625	6.05	0	-24.58	260	0.75673594	153	2.333e-05
9.66666666666667	6.37	0	-23.41	260	0.82690244	153	2.333e-05
9.70833333333333	6.69	0	-22.24	260	0.9021807	153	2.333e-05
9.75	7.01	0	-21.07	250	0.9829095	171.99	2.333e-05
9.79166666666667	6.52	0	-20.75	250	1.0223879	171.99	2.333e-05
9.83333333333333	6.03	0	-20.43	250	1.0632281	171.99	2.333e-05
9.875	5.54	0	-20.1	26	1.1064312	160.01	2.333e-05
9.91666666666667	5.04	0	-21.14	26	1.0264398	160.01	2.333e-05
9.95833333333333	4.54	0	-22.17	26	0.95210979	160.01	2.333e-05
10	4.05	0	-23.2	0	0.88208597	147.65	2.333e-05
10.0416666666667	3.75	0	-23.58	0	0.85656951	147.65	2.333e-05
10.0833333333333	3.45	0	-23.96	0	0.83158437	147.65	2.333e-05
10.125	3.16	0	-24.34	0	0.80729784	165.97	2.333e-05
10.1666666666667	2.63	0	-24.38	0	0.81005102	165.97	2.333e-05
10.2083333333333	2.1	0	-24.42	0	0.81285697	165.97	2.333e-05
10.25	1.57	0	-24.46	0	0.81554703	188.19	2.333e-05
10.2916666666667	1.45	0	-23.46	0	0.87557532	188.19	2.333e-05
10.3333333333333	1.32	0	-22.45	0	0.93982254	188.19	2.333e-05
10.375	1.19	0	-21.45	0	1.0065562	214.19	2.333e-05
10.4166666666667	1.02	0	-20.87	0	1.021192	214.19	2.333e-05
10.4583333333333	0.86	0	-20.3	0	1.0334322	214.19	2.333e-05
10.5	0.69	0	-19.72	20	1.0450249	198.01	2.333e-05
10.5416666666667	0.85	0	-18.87	20	1.0901386	198.01	2.333e-05
10.5833333333333	1.01	0	-18.02	20	1.1354249	198.01	2.333e-05
10.625	1.17	0	-17.16	220	1.1816755	209.99	2.333e-05
10.6666666666667	1.77	0	-15.37	220	1.4451738	209.99	2.333e-05
10.7083333333333	2.38	0	-13.59	220	1.7573644	209.99	2.333e-05
10.75	2.98	0	-11.8	200	2.1289504	227.92	2.333e-05
10.7916666666667	3.55	0	-11.17	200	2.2822164	227.92	2.333e-05
10.8333333333333	4.13	0	-10.54	200	2.4449718	227.92	2.333e-05
10.875	4.71	0	-9.91	28	2.6177203	234.93	2.333e-05
10.9166666666667	5.83	0	-9.51	28	2.7134775	234.93	2.333e-05
10.9583333333333	6.95	0	-9.11	28	2.8123743	234.93	2.333e-05
11	8.07	0	-8.7	0	2.9167876	232.46	2.333e-05
11.0416666666667	7.68	0	-7.99	0	3.0651922	232.46	2.333e-05
11.0833333333333	7.29	0	-7.27	0	3.2224268	232.46	2.333e-05
11.125	6.9	0	-6.56	0	3.3838199	214.38	2.333e-05
11.1666666666667	7.08	0	-6.14	0	3.4785772	214.38	2.333e-05
11.2083333333333	7.25	0	-5.72	0	3.5758906	214.38	2.333e-05
11.25	7.42	0	-5.3	0	3.6754216	224.01	2.333e-05
11.2916666666667	6.76	0	-5.27	0	3.7139565	224.01	2.333e-05
11.3333333333333	6.1	0	-5.25	0	3.7502048	224.01	2.333e-05
11.375	5.45	0	-5.22	0	3.7890219	238.97	2.333e-05
11.4166666666667	4.45	0	-6.1	0	3.6089682	238.97	2.333e-05
11.4583333333333	3.46	0	-6.99	0	3.4315338	238.97	2.333e-05
11.5	2.47	0	-7.87	20	3.2629192	244.9	2.333e-05
11.5416666666667	2.22	0	-7.62	20	3.3162999	244.9	2.333e-05
11.5833333333333	1.97	0	-7.37	20	3.3703765	244.9	2.333e-05
11.625	1.72	0	-7.12	220	3.4255129	243.81	2.333e-05
11.6666666666667	1.36	0	-6.12	220	3.5357479	243.81	2.333e-05
11.7083333333333	1.01	0	-5.13	220	3.6369147	243.81	2.333e-05
11.75	0.65	0	-4.13	170	3.7325867	265.32	2.333e-05
11.7916666666667	0.6	0	-4.15	170	3.7696471	265.32	2.333e-05
11.8333333333333	0.55	0	-4.16	170	3.8094576	265.32	2.333e-05
11.875	0.5	0	-4.18	30	3.845856	259.58	2.333e-05
11.9166666666667	0.12	0	-5.3	30	3.698483	259.58	2.333e-05
11.9583333333333	0.26	0	-6.42	30	3.5463317	259.58	2.333e-05
12	0.65	0	-7.54	0	3.3913933	228.02	2.333e-05
12.0416666666667	0.39	0	-7.86	0	3.2982604	228.02	2.333e-05
12.0833333333333	0.14	0	-8.18	0	3.2074339	228.02	2.333e-05
12.125	0.11	0	-8.5	0	3.1191848	225.98	2.333e-05
12.1666666666667	0.32	0	-9.12	0	2.9851073	225.98	2.333e-05
12.2083333333333	0.52	0	-9.75	0	2.8537125	225.98	2.333e-05
12.25	0.73	0	-10.38	0	2.7275651	238.06	2.333e-05
12.2916666666667	1.11	0	-9.55	0	2.8938733	238.06	2.333e-05
12.3333333333333	1.48	0	-8.73	0	3.0666286	238.06	2.333e-05
12.375	1.85	0	-7.9	0	3.2502496	264.06	2.333e-05
12.4166666666667	1.97	0	-7.22	0	3.4296695	264.06	2.333e-05
12.4583333333333	2.09	0	-6.55	0	3.6150812	264.06	2.333e-05
12.5	2.21	0	-5.87	20	3.8122882	247.04	2.333e-05
12.5416666666667	3.15	0	-5.4	20	3.9262556	247.04	2.333e-05
12.5833333333333	4.09	0	-4.92	20	4.0459441	247.04	2.333e-05
12.625	5.03	0	-4.44	140	4.168478	284.58	2.333e-05
12.6666666666667	4.46	0	-3.65	140	4.3237509	284.58	2.333e-05
12.7083333333333	3.9	0	-2.85	140	4.4839388	284.58	2.333e-05
12.75	3.33	0	-2.06	120	4.6421084	281	2.333e-05
12.7916666666667	2.23	0	-2.77	120	4.4091091	281	2.333e-05
12.8333333333333	1.14	0	-3.49	120	4.1828479	281	2.333e-05
12.875	0.04	0	-4.2	18	3.9703145	251	2.333e-05
12.9166666666667	0.59	0	-5.49	18	3.6388261	251	2.333e-05
12.9583333333333	1.23	0	-6.77	18	3.3331921	251	2.333e-05
13	1.86	0	-8.06	0	3.0475114	216	2.333e-05
13.0416666666667	2.37	0	-9.58	0	2.7230364	216	2.333e-05
13.0833333333333	2.89	0	-11.11	0	2.4271552	216	2.333e-05
13.125	3.4	0	-12.64	0	2.1595122	171.93	2.333e-05
13.1666666666667	2.96	0	-13.92	0	1.9562201	171.93	2.333e-05
13.2083333333333	2.51	0	-15.2	0	1.7700627	171.93	2.333e-05
13.25	2.07	0	-16.48	0	1.5994378	167.38	2.333e-05
13.2916666666667	2.33	0	-16.57	0	1.5962371	167.38	2.333e-05
13.3333333333333	2.59	0	-16.66	0	1.592984	167.38	2.333e-05
13.375	2.85	0	-16.75	0	1.5896792	193.25	2.333e-05
13.4166666666667	3.08	0	-16.58	0	1.6020747	193.25	2.333e-05
13.4583333333333	3.31	0	-16.41	0	1.6144616	193.25	2.333e-05
13.5	3.54	0	-16.24	20	1.6268375	213	2.333e-05
13.5416666666667	4.14	0	-15.63	20	1.6761868	213	2.333e-05
13.5833333333333	4.75	0	-15.02	20	1.7257621	213	2.333e-05
13.625	5.35	0	-14.4	180	1.7769295	225	2.333e-05
13.6666666666667	5.51	0	-13.45	180	1.8460177	225	2.333e-05
13.7083333333333	5.66	0	-12.49	180	1.9146727	225	2.333e-05
13.75	5.82	0	-11.54	210	1.97963	223.4	2.333e-05
13.7916666666667	5.4	0	-11.47	210	2.0462063	223.4	2.333e-05
13.8333333333333	4.99	0	-11.4	210	2.1132078	223.4	2.333e-05
13.875	4.58	0	-11.34	14	2.1793995	228.12	2.333e-05
13.9166666666667	4.53	0	-12.33	14	2.0411461	228.12	2.333e-05
13.9583333333333	4.48	0	-13.32	14	1.909931	228.12	2.333e-05
14	4.43	0	-14.31	0	1.7855251	196.72	2.333e-05
14.0416666666667	3.97	0	-14.79	0	1.7452017	196.72	2.333e-05
14.0833333333333	3.51	0	-15.26	0	1.7066275	196.72	2.333e-05
14.125	3.04	0	-15.74	0	1.6667837	182.67	2.333e-05
14.1666666666667	2.61	0	-16.51	0	1.5829809	182.67	2.333e-05
14.2083333333333	2.17	0	-17.29	0	1.5010364	182.67	2.333e-05
14.25	1.73	0	-18.06	0	1.4238034	161.43	2.333e-05
14.2916666666667	1.77	0	-18.23	0	1.4044607	161.43	2.333e-05
14.3333333333333	1.8	0	-18.41	0	1.3841643	161.43	2.333e-05
14.375	1.84	0	-18.58	0	1.3652949	160.57	2.333e-05
14.4166666666667	1.67	0	-19.42	0	1.2839104	160.57	2.333e-05
14.4583333333333	1.5	0	-20.27	0	1.2055144	160.57	2.333e-05
14.5	1.34	0	-21.11	30	1.1315489	161	2.333e-05
14.5416666666667	1.15	0	-19.63	30	1.264555	161	2.333e-05
14.5833333333333	0.97	0	-18.15	30	1.4096994	161	2.333e-05
14.625	0.78	0	-16.66	310	1.5695992	167	2.333e-05
14.6666666666667	0.8	0	-14.99	310	1.7184296	167	2.333e-05
14.7083333333333	0.82	0	-13.31	310	1.8742692	167	2.333e-05
14.75	0.84	0	-11.64	330	2.0327129	174.45	2.333e-05
14.7916666666667	0.11	0	-11.33	330	2.0924744	174.45	2.333e-05
14.8333333333333	0.61	0	-11.02	330	2.1535469	174.45	2.333e-05
14.875	1.33	0	-10.72	46	2.2147188	175.55	2.333e-05
14.9166666666667	1.24	0	-12.34	46	2.0231458	175.55	2.333e-05
14.9583333333333	1.15	0	-13.96	46	1.841642	175.55	2.333e-05
15	1.06	0	-15.59	0	1.669633	173.05	2.333e-05
15.0416666666667	1.25	0	-15.77	0	1.6474245	173.05	2.333e-05
15.0833333333333	1.45	0	-15.95	0	1.6254673	173.05	2.333e-05
15.125	1.64	0	-16.13	0	1.6037592	193.12	2.333e-05
15.1666666666667	1.88	0	-15.86	0	1.6446618	193.12	2.333e-05
15.2083333333333	2.13	0	-15.59	0	1.6865035	193.12	2.333e-05
15.25	2.37	0	-15.32	0	1.7291178	223.37	2.333e-05
15.2916666666667	2.54	0	-14.96	0	1.7427807	223.37	2.333e-05
15.3333333333333	2.7	0	-14.6	0	1.7553141	223.37	2.333e-05
15.375	2.86	0	-14.25	0	1.7655895	226.63	2.333e-05
15.4166666666667	3.05	0	-13.73	0	1.8352717	226.63	2.333e-05
15.4583333333333	3.24	0	-13.21	0	1.9075155	226.63	2.333e-05
15.5	3.43	0	-12.69	10	1.982182	250	2.333e-05
15.5416666666667	3.52	0	-12.19	10	2.075434	250	2.333e-05
15.5833333333333	3.61	0	-11.7	10	2.1711196	250	2.333e-05
15.625	3.7	0	-11.21	110	2.2707583	270	2.333e-05
15.6666666666667	3.89	0	-10.45	110	2.4421591	270	2.333e-05
15.7083333333333	4.08	0	-9.69	110	2.6250566	270	2.333e-05
15.75	4.28	0	-8.93	220	2.8201244	242	2.333e-05
15.7916666666667	4.29	0	-8.59	220	2.8973289	242	2.333e-05
15.8333333333333	4.3	0	-8.25	220	2.9764109	242	2.333e-05
15.875	4.31	0	-7.91	32	3.0574101	236.09	2.333e-05
15.9166666666667	4.07	0	-8.51	32	2.9740364	236.09	2.333e-05
15.9583333333333	3.84	0	-9.1	32	2.8934534	236.09	2.333e-05
16	3.61	0	-9.7	0	2.8111728	219.38	2.333e-05
16.0416666666667	3.23	0	-10	0	2.7522977	219.38	2.333e-05
16.0833333333333	2.85	0	-10.31	0	2.6926049	219.38	2.333e-05
16.125	2.48	0	-10.61	0	2.6358394	217.58	2.333e-05
16.1666666666667	2.38	0	-10.49	0	2.6666695	217.58	2.333e-05
