site_id,datetime,depth,variable,observation
ALEX,2023-08-20T00:00:00Z,NA,depth,6.087833333333333
ALEX,2023-08-20T00:00:00Z,0.5,salt,0.22628927206466007
ALEX,2023-08-20T00:00:00Z,0.5,temperature,12.458333333333334
ALEX,2023-08-21T00:00:00Z,NA,depth,6.1040833333333335
ALEX,2023-08-21T00:00:00Z,0.5,salt,0.2542708713574029
ALEX,2023-08-21T00:00:00Z,0.5,temperature,12.508333333333333
ALEX,2023-08-22T00:00:00Z,NA,depth,6.0994166666666665
ALEX,2023-08-22T00:00:00Z,0.5,salt,0.24871472959967839
ALEX,2023-08-22T00:00:00Z,0.5,temperature,13.1
ALEX,2023-08-23T00:00:00Z,NA,depth,6.111666666666666
ALEX,2023-08-23T00:00:00Z,0.5,salt,0.24436792552846873
ALEX,2023-08-23T00:00:00Z,0.5,temperature,13
ALEX,2023-08-24T00:00:00Z,NA,depth,6.0994166666666665
ALEX,2023-08-24T00:00:00Z,0.5,salt,0.25575632061859477
ALEX,2023-08-24T00:00:00Z,0.5,temperature,12.9
ALEX,2023-08-25T00:00:00Z,NA,depth,6.08375
ALEX,2023-08-25T00:00:00Z,0.5,salt,0.26128755124243974
ALEX,2023-08-25T00:00:00Z,0.5,temperature,12.941666666666666
ALEX,2023-08-26T00:00:00Z,NA,depth,6.074833333333333
ALEX,2023-08-26T00:00:00Z,0.5,salt,0.2301189485055544
ALEX,2023-08-26T00:00:00Z,0.5,temperature,13.258333333333333
ALEX,2023-08-27T00:00:00Z,NA,depth,6.073416666666667
ALEX,2023-08-27T00:00:00Z,0.5,salt,0.22134609786254178
ALEX,2023-08-27T00:00:00Z,0.5,temperature,13.3
ALEX,2023-08-28T00:00:00Z,NA,depth,6.064
ALEX,2023-08-28T00:00:00Z,0.5,salt,0.3075606612994899
ALEX,2023-08-28T00:00:00Z,0.5,temperature,13.525
ALEX,2023-08-29T00:00:00Z,NA,depth,6.063916666666667
ALEX,2023-08-29T00:00:00Z,0.5,salt,0.22930670398006087
ALEX,2023-08-29T00:00:00Z,0.5,temperature,14.258333333333333
ALEX,2023-08-30T00:00:00Z,NA,depth,6.039083333333333
ALEX,2023-08-30T00:00:00Z,0.5,salt,0.2173280537091818
ALEX,2023-08-30T00:00:00Z,0.5,temperature,14.558333333333334
ALEX,2023-08-31T00:00:00Z,NA,depth,6.0695
ALEX,2023-08-31T00:00:00Z,0.5,salt,0.20749105807362384
ALEX,2023-08-31T00:00:00Z,0.5,temperature,14.2
ALEX,2023-09-01T00:00:00Z,NA,depth,6.0841666666666665
ALEX,2023-09-01T00:00:00Z,0.5,salt,0.19015670759886033
ALEX,2023-09-01T00:00:00Z,0.5,temperature,14.283333333333333
ALEX,2023-09-02T00:00:00Z,NA,depth,6.087166666666667
ALEX,2023-09-02T00:00:00Z,0.5,salt,0.17979343230765127
ALEX,2023-09-02T00:00:00Z,0.5,temperature,14.174999999999999
ALEX,2023-09-03T00:00:00Z,NA,depth,6.07975
ALEX,2023-09-03T00:00:00Z,0.5,salt,0.2008065690616097
ALEX,2023-09-03T00:00:00Z,0.5,temperature,14.583333333333332
ALEX,2023-09-04T00:00:00Z,NA,depth,6.05425
ALEX,2023-09-04T00:00:00Z,0.5,salt,0.17946134527525254
ALEX,2023-09-04T00:00:00Z,0.5,temperature,14.649999999999999
ALEX,2023-09-05T00:00:00Z,NA,depth,6.0895
ALEX,2023-09-05T00:00:00Z,0.5,salt,0.19215062976342248
ALEX,2023-09-05T00:00:00Z,0.5,temperature,14.4
ALEX,2023-09-06T00:00:00Z,NA,depth,6.125249999999999
ALEX,2023-09-06T00:00:00Z,0.5,salt,0.1790280618973713
ALEX,2023-09-06T00:00:00Z,0.5,temperature,14.1
ALEX,2023-09-07T00:00:00Z,NA,depth,6.113166666666666
ALEX,2023-09-07T00:00:00Z,0.5,salt,0.20354890457479077
ALEX,2023-09-07T00:00:00Z,0.5,temperature,14.4
ALEX,2023-09-08T00:00:00Z,NA,depth,6.102916666666666
ALEX,2023-09-08T00:00:00Z,0.5,salt,0.19689945627745667
ALEX,2023-09-08T00:00:00Z,0.5,temperature,13.033333333333333
ALEX,2023-09-09T00:00:00Z,NA,depth,6.199
ALEX,2023-09-09T00:00:00Z,0.5,salt,0.220832730498331
ALEX,2023-09-09T00:00:00Z,0.5,temperature,11.975
ALEX,2023-09-10T00:00:00Z,NA,depth,6.196916666666667
ALEX,2023-09-10T00:00:00Z,0.5,salt,0.2094472441730265
ALEX,2023-09-10T00:00:00Z,0.5,temperature,12.6
ALEX,2023-09-11T00:00:00Z,NA,depth,6.174666666666667
ALEX,2023-09-11T00:00:00Z,0.5,salt,0.19862980102728572
ALEX,2023-09-11T00:00:00Z,0.5,temperature,12.7
ALEX,2023-09-12T00:00:00Z,NA,depth,6.143083333333333
ALEX,2023-09-12T00:00:00Z,0.5,salt,0.2547034269526876
ALEX,2023-09-12T00:00:00Z,0.5,temperature,13.791666666666666
ALEX,2023-09-13T00:00:00Z,NA,depth,6.114
ALEX,2023-09-13T00:00:00Z,0.5,salt,0.20898535302316062
ALEX,2023-09-13T00:00:00Z,0.5,temperature,14.491666666666667
ALEX,2023-09-14T00:00:00Z,NA,depth,6.112
ALEX,2023-09-14T00:00:00Z,0.5,salt,0.20051788507260274
ALEX,2023-09-14T00:00:00Z,0.5,temperature,15.658333333333333
ALEX,2023-09-15T00:00:00Z,NA,depth,6.08725
ALEX,2023-09-15T00:00:00Z,0.5,salt,0.1612242625542695
ALEX,2023-09-15T00:00:00Z,0.5,temperature,15.850000000000001
ALEX,2023-09-16T00:00:00Z,NA,depth,6.101333333333334
ALEX,2023-09-16T00:00:00Z,0.5,salt,0.15938992703946803
ALEX,2023-09-16T00:00:00Z,0.5,temperature,15.583333333333332
ALEX,2023-09-17T00:00:00Z,NA,depth,6.104583333333333
ALEX,2023-09-17T00:00:00Z,0.5,salt,0.16470383360264365
ALEX,2023-09-17T00:00:00Z,0.5,temperature,16
ALEX,2023-09-18T00:00:00Z,NA,depth,6.0985
ALEX,2023-09-18T00:00:00Z,0.5,salt,0.1971709221425203
ALEX,2023-09-18T00:00:00Z,0.5,temperature,17.349999999999998
ALEX,2023-09-19T00:00:00Z,NA,depth,6.108
ALEX,2023-09-19T00:00:00Z,0.5,salt,0.12897940921078616
ALEX,2023-09-19T00:00:00Z,0.5,temperature,16.883333333333333
ALEX,2023-09-20T00:00:00Z,NA,depth,6.1065
ALEX,2023-09-20T00:00:00Z,0.5,salt,0.15127828414677297
ALEX,2023-09-20T00:00:00Z,0.5,temperature,16.95
ALEX,2023-09-21T00:00:00Z,NA,depth,6.1215
ALEX,2023-09-21T00:00:00Z,0.5,salt,0.1204216951707031
ALEX,2023-09-21T00:00:00Z,0.5,temperature,16.433333333333334
ALEX,2023-09-22T00:00:00Z,NA,depth,6.165666666666667
ALEX,2023-09-22T00:00:00Z,0.5,salt,0.11961816093423822
ALEX,2023-09-22T00:00:00Z,0.5,temperature,16.208333333333332
ALEX,2023-09-23T00:00:00Z,NA,depth,6.138916666666667
ALEX,2023-09-23T00:00:00Z,0.5,salt,0.12701756050251478
ALEX,2023-09-23T00:00:00Z,0.5,temperature,15.991666666666667
ALEX,2023-09-24T00:00:00Z,NA,depth,6.109583333333333
ALEX,2023-09-24T00:00:00Z,0.5,salt,0.1253453147651964
ALEX,2023-09-24T00:00:00Z,0.5,temperature,16
ALEX,2023-09-25T00:00:00Z,NA,depth,6.05475
ALEX,2023-09-25T00:00:00Z,0.5,salt,0.12464092906051334
ALEX,2023-09-25T00:00:00Z,0.5,temperature,16.766666666666666
ALEX,2023-09-26T00:00:00Z,NA,depth,6.068333333333333
ALEX,2023-09-26T00:00:00Z,0.5,salt,0.13723751550857452
ALEX,2023-09-26T00:00:00Z,0.5,temperature,16.416666666666664
ALEX,2023-09-27T00:00:00Z,NA,depth,6.043583333333333
ALEX,2023-09-27T00:00:00Z,0.5,salt,0.12299318773035918
ALEX,2023-09-27T00:00:00Z,0.5,temperature,16.6
ALEX,2023-09-28T00:00:00Z,NA,depth,6.047166666666667
ALEX,2023-09-28T00:00:00Z,0.5,salt,0.12602604786831004
ALEX,2023-09-28T00:00:00Z,0.5,temperature,16.4
ALEX,2023-09-29T00:00:00Z,NA,depth,6.052833333333333
ALEX,2023-09-29T00:00:00Z,0.5,salt,0.12255584604755357
ALEX,2023-09-29T00:00:00Z,0.5,temperature,16.8
ALEX,2023-09-30T00:00:00Z,NA,depth,6.056666666666667
ALEX,2023-09-30T00:00:00Z,0.5,salt,0.11985045414721782
ALEX,2023-09-30T00:00:00Z,0.5,temperature,16.8
ALEX,2023-10-01T00:00:00Z,NA,depth,6.008166666666667
ALEX,2023-10-01T00:00:00Z,0.5,salt,0.12872363899592293
ALEX,2023-10-01T00:00:00Z,0.5,temperature,18.541666666666668
ALEX,2023-10-02T00:00:00Z,NA,depth,6.067916666666666
ALEX,2023-10-02T00:00:00Z,0.5,salt,0.13388982912809783
ALEX,2023-10-02T00:00:00Z,0.5,temperature,18.316666666666666
ALEX,2023-10-03T00:00:00Z,NA,depth,6.027916666666666
ALEX,2023-10-03T00:00:00Z,0.5,salt,0.12500528631136987
ALEX,2023-10-03T00:00:00Z,0.5,temperature,18.358333333333334
ALEX,2023-10-04T00:00:00Z,NA,depth,6.068416666666666
ALEX,2023-10-04T00:00:00Z,0.5,salt,0.1268470271680418
ALEX,2023-10-04T00:00:00Z,0.5,temperature,17.5
ALEX,2023-10-05T00:00:00Z,NA,depth,6.033416666666667
ALEX,2023-10-05T00:00:00Z,0.5,salt,0.1461293084207643
ALEX,2023-10-05T00:00:00Z,0.5,temperature,16.266666666666666
ALEX,2023-10-06T00:00:00Z,NA,depth,6.032166666666667
ALEX,2023-10-06T00:00:00Z,0.5,salt,0.15444322795527024
ALEX,2023-10-06T00:00:00Z,0.5,temperature,15.875
ALEX,2023-10-07T00:00:00Z,NA,depth,6.0415
ALEX,2023-10-07T00:00:00Z,0.5,salt,0.15775099956382216
ALEX,2023-10-07T00:00:00Z,0.5,temperature,15.666666666666666
ALEX,2023-10-08T00:00:00Z,NA,depth,6.038833333333333
ALEX,2023-10-08T00:00:00Z,0.5,salt,0.15727986590212878
ALEX,2023-10-08T00:00:00Z,0.5,temperature,15.4
ALEX,2023-10-09T00:00:00Z,NA,depth,6.035416666666666
ALEX,2023-10-09T00:00:00Z,0.5,salt,0.1719365855955546
ALEX,2023-10-09T00:00:00Z,0.5,temperature,15.5
ALEX,2023-10-10T00:00:00Z,NA,depth,6.038
ALEX,2023-10-10T00:00:00Z,0.5,salt,0.17556951153856507
ALEX,2023-10-10T00:00:00Z,0.5,temperature,15.941666666666666
ALEX,2023-10-11T00:00:00Z,NA,depth,6.04625
ALEX,2023-10-11T00:00:00Z,0.5,salt,0.16900578243102848
ALEX,2023-10-11T00:00:00Z,0.5,temperature,15.891666666666667
ALEX,2023-10-12T00:00:00Z,NA,depth,6.035833333333333
ALEX,2023-10-12T00:00:00Z,0.5,salt,0.18645713483998333
ALEX,2023-10-12T00:00:00Z,0.5,temperature,16.933333333333334
ALEX,2023-10-13T00:00:00Z,NA,depth,6.045083333333333
ALEX,2023-10-13T00:00:00Z,0.5,salt,0.1610662128353959
ALEX,2023-10-13T00:00:00Z,0.5,temperature,16.266666666666666
ALEX,2023-10-14T00:00:00Z,NA,depth,6.059083333333334
ALEX,2023-10-14T00:00:00Z,0.5,salt,0.1672301334746464
ALEX,2023-10-14T00:00:00Z,0.5,temperature,16.2
ALEX,2023-10-15T00:00:00Z,NA,depth,6.0794999999999995
ALEX,2023-10-15T00:00:00Z,0.5,salt,0.16177463828694563
ALEX,2023-10-15T00:00:00Z,0.5,temperature,16.3
ALEX,2023-10-16T00:00:00Z,NA,depth,6.07275
ALEX,2023-10-16T00:00:00Z,0.5,salt,0.16933396487724914
ALEX,2023-10-16T00:00:00Z,0.5,temperature,16
ALEX,2023-10-17T00:00:00Z,NA,depth,6.1065
ALEX,2023-10-17T00:00:00Z,0.5,salt,0.16771688612736801
ALEX,2023-10-17T00:00:00Z,0.5,temperature,15.508333333333333
ALEX,2023-10-18T00:00:00Z,NA,depth,6.11325
ALEX,2023-10-18T00:00:00Z,0.5,salt,0.17533127164877568
ALEX,2023-10-18T00:00:00Z,0.5,temperature,15.841666666666667
ALEX,2023-10-19T00:00:00Z,NA,depth,6.109916666666667
ALEX,2023-10-19T00:00:00Z,0.5,salt,0.158007505136961
ALEX,2023-10-19T00:00:00Z,0.5,temperature,16.1
ALEX,2023-10-20T00:00:00Z,NA,depth,6.105833333333333
ALEX,2023-10-20T00:00:00Z,0.5,salt,0.1687538851059483
ALEX,2023-10-20T00:00:00Z,0.5,temperature,16.566666666666666
ALEX,2023-10-21T00:00:00Z,NA,depth,6.075333333333333
ALEX,2023-10-21T00:00:00Z,0.5,salt,0.16106544719551097
ALEX,2023-10-21T00:00:00Z,0.5,temperature,17.45
ALEX,2023-10-22T00:00:00Z,NA,depth,6.061333333333333
ALEX,2023-10-22T00:00:00Z,0.5,salt,0.16541160915249803
ALEX,2023-10-22T00:00:00Z,0.5,temperature,16.241666666666667
ALEX,2023-10-23T00:00:00Z,NA,depth,6.093416666666666
ALEX,2023-10-23T00:00:00Z,0.5,salt,0.16930665769855516
ALEX,2023-10-23T00:00:00Z,0.5,temperature,15.7
ALEX,2023-10-24T00:00:00Z,NA,depth,6.118166666666666
ALEX,2023-10-24T00:00:00Z,0.5,salt,0.16424334075732772
ALEX,2023-10-24T00:00:00Z,0.5,temperature,16.683333333333334
ALEX,2023-10-25T00:00:00Z,NA,depth,6.077083333333333
ALEX,2023-10-25T00:00:00Z,0.5,salt,0.16995330660426217
ALEX,2023-10-25T00:00:00Z,0.5,temperature,15.75
ALEX,2023-10-26T00:00:00Z,NA,depth,6.10625
ALEX,2023-10-26T00:00:00Z,0.5,salt,0.17563305057484296
ALEX,2023-10-26T00:00:00Z,0.5,temperature,14.983333333333334
ALEX,2023-10-27T00:00:00Z,NA,depth,6.1095
ALEX,2023-10-27T00:00:00Z,0.5,salt,0.17582830699582672
ALEX,2023-10-27T00:00:00Z,0.5,temperature,14.850000000000001
ALEX,2023-10-28T00:00:00Z,NA,depth,6.11025
ALEX,2023-10-28T00:00:00Z,0.5,salt,0.1781357272041258
ALEX,2023-10-28T00:00:00Z,0.5,temperature,15.05
ALEX,2023-10-29T00:00:00Z,NA,depth,6.098833333333333
ALEX,2023-10-29T00:00:00Z,0.5,salt,0.17213307141427758
ALEX,2023-10-29T00:00:00Z,0.5,temperature,15.8
ALEX,2023-10-30T00:00:00Z,NA,depth,6.113666666666666
ALEX,2023-10-30T00:00:00Z,0.5,salt,0.17037441665858205
ALEX,2023-10-30T00:00:00Z,0.5,temperature,17.150000000000002
ALEX,2023-10-31T00:00:00Z,NA,depth,6.093833333333333
ALEX,2023-10-31T00:00:00Z,0.5,salt,0.17042744382496536
ALEX,2023-10-31T00:00:00Z,0.5,temperature,16.133333333333333
ALEX,2023-11-01T00:00:00Z,NA,depth,6.117833333333333
ALEX,2023-11-01T00:00:00Z,0.5,salt,0.1764373945487055
ALEX,2023-11-01T00:00:00Z,0.5,temperature,15.983333333333334
ALEX,2023-11-02T00:00:00Z,NA,depth,6.12975
ALEX,2023-11-02T00:00:00Z,0.5,salt,0.1685760192278514
ALEX,2023-11-02T00:00:00Z,0.5,temperature,16.6
ALEX,2023-11-03T00:00:00Z,NA,depth,6.109999999999999
ALEX,2023-11-03T00:00:00Z,0.5,salt,0.17291661840048123
ALEX,2023-11-03T00:00:00Z,0.5,temperature,17.1
ALEX,2023-11-04T00:00:00Z,NA,depth,6.10175
ALEX,2023-11-04T00:00:00Z,0.5,salt,0.1748190065072493
ALEX,2023-11-04T00:00:00Z,0.5,temperature,16.8
ALEX,2023-11-05T00:00:00Z,NA,depth,6.09525
ALEX,2023-11-05T00:00:00Z,0.5,salt,0.17623155163220464
ALEX,2023-11-05T00:00:00Z,0.5,temperature,16.725
ALEX,2023-11-06T00:00:00Z,NA,depth,6.07125
ALEX,2023-11-06T00:00:00Z,0.5,salt,0.17622274015220857
ALEX,2023-11-06T00:00:00Z,0.5,temperature,17.258333333333333
ALEX,2023-11-07T00:00:00Z,NA,depth,6.071583333333333
ALEX,2023-11-07T00:00:00Z,0.5,salt,0.1722759317438064
ALEX,2023-11-07T00:00:00Z,0.5,temperature,18.2
ALEX,2023-11-08T00:00:00Z,NA,depth,6.080583333333333
ALEX,2023-11-08T00:00:00Z,0.5,salt,0.17122709058292723
ALEX,2023-11-08T00:00:00Z,0.5,temperature,18.6
ALEX,2023-11-09T00:00:00Z,NA,depth,6.081833333333333
ALEX,2023-11-09T00:00:00Z,0.5,salt,0.1733279493784728
ALEX,2023-11-09T00:00:00Z,0.5,temperature,19.275
ALEX,2023-11-10T00:00:00Z,NA,depth,6.089083333333333
ALEX,2023-11-10T00:00:00Z,0.5,salt,0.16308811245655458
ALEX,2023-11-10T00:00:00Z,0.5,temperature,19.891666666666666
ALEX,2023-11-11T00:00:00Z,NA,depth,6.071666666666666
ALEX,2023-11-11T00:00:00Z,0.5,salt,0.15299162653723794
ALEX,2023-11-11T00:00:00Z,0.5,temperature,21.558333333333334
ALEX,2023-11-12T00:00:00Z,NA,depth,6.0923333333333325
ALEX,2023-11-12T00:00:00Z,0.5,salt,0.15609990241037056
ALEX,2023-11-12T00:00:00Z,0.5,temperature,19.433333333333334
ALEX,2023-11-13T00:00:00Z,NA,depth,6.101333333333333
ALEX,2023-11-13T00:00:00Z,0.5,salt,0.17806214540759951
ALEX,2023-11-13T00:00:00Z,0.5,temperature,18.641666666666666
ALEX,2023-11-14T00:00:00Z,NA,depth,6.100583333333333
ALEX,2023-11-14T00:00:00Z,0.5,salt,0.17705409849117507
ALEX,2023-11-14T00:00:00Z,0.5,temperature,18.9
ALEX,2023-11-15T00:00:00Z,NA,depth,6.101166666666667
ALEX,2023-11-15T00:00:00Z,0.5,salt,0.1801808523495405
ALEX,2023-11-15T00:00:00Z,0.5,temperature,18.4
ALEX,2023-11-16T00:00:00Z,NA,depth,6.103166666666667
ALEX,2023-11-16T00:00:00Z,0.5,salt,0.17621739264441086
ALEX,2023-11-16T00:00:00Z,0.5,temperature,18.59166666666667
ALEX,2023-11-17T00:00:00Z,NA,depth,6.113583333333333
ALEX,2023-11-17T00:00:00Z,0.5,salt,0.18141344779695476
ALEX,2023-11-17T00:00:00Z,0.5,temperature,18.058333333333334
ALEX,2023-11-18T00:00:00Z,NA,depth,6.105333333333333
ALEX,2023-11-18T00:00:00Z,0.5,salt,0.18035445150203372
ALEX,2023-11-18T00:00:00Z,0.5,temperature,18.45
ALEX,2023-11-19T00:00:00Z,NA,depth,6.096666666666667
ALEX,2023-11-19T00:00:00Z,0.5,salt,0.17410748318963395
ALEX,2023-11-19T00:00:00Z,0.5,temperature,18.9
ALEX,2023-11-20T00:00:00Z,NA,depth,6.096166666666667
ALEX,2023-11-20T00:00:00Z,0.5,salt,0.18426543943833743
ALEX,2023-11-20T00:00:00Z,0.5,temperature,19.35
ALEX,2023-11-21T00:00:00Z,NA,depth,6.097583333333333
ALEX,2023-11-21T00:00:00Z,0.5,salt,0.17438438705962703
ALEX,2023-11-21T00:00:00Z,0.5,temperature,19.333333333333332
ALEX,2023-11-22T00:00:00Z,NA,depth,6.099583333333333
ALEX,2023-11-22T00:00:00Z,0.5,salt,0.1676743917382388
ALEX,2023-11-22T00:00:00Z,0.5,temperature,19.1
ALEX,2023-11-23T00:00:00Z,NA,depth,6.109666666666667
ALEX,2023-11-23T00:00:00Z,0.5,salt,0.1738477766702317
ALEX,2023-11-23T00:00:00Z,0.5,temperature,19.016666666666666
ALEX,2023-11-24T00:00:00Z,NA,depth,6.101166666666667
ALEX,2023-11-24T00:00:00Z,0.5,salt,0.1808338566222553
ALEX,2023-11-24T00:00:00Z,0.5,temperature,18.4
ALEX,2023-11-25T00:00:00Z,NA,depth,6.119583333333333
ALEX,2023-11-25T00:00:00Z,0.5,salt,0.17576766887046874
ALEX,2023-11-25T00:00:00Z,0.5,temperature,18.6
ALEX,2023-11-26T00:00:00Z,NA,depth,6.1105
ALEX,2023-11-26T00:00:00Z,0.5,salt,0.17602448428889633
ALEX,2023-11-26T00:00:00Z,0.5,temperature,19.083333333333336
ALEX,2023-11-27T00:00:00Z,NA,depth,6.135
ALEX,2023-11-27T00:00:00Z,0.5,salt,0.18115991253839933
ALEX,2023-11-27T00:00:00Z,0.5,temperature,18.991666666666667
ALEX,2023-11-28T00:00:00Z,NA,depth,6.135666666666666
ALEX,2023-11-28T00:00:00Z,0.5,salt,0.1659799021536888
ALEX,2023-11-28T00:00:00Z,0.5,temperature,19.025
ALEX,2023-11-29T00:00:00Z,NA,depth,6.148333333333333
ALEX,2023-11-29T00:00:00Z,0.5,salt,0.1790409362198951
ALEX,2023-11-29T00:00:00Z,0.5,temperature,18.3
ALEX,2023-11-30T00:00:00Z,NA,depth,6.134916666666666
ALEX,2023-11-30T00:00:00Z,0.5,salt,0.1979561743195972
ALEX,2023-11-30T00:00:00Z,0.5,temperature,18.525
ALEX,2023-12-01T00:00:00Z,NA,depth,6.1365
ALEX,2023-12-01T00:00:00Z,0.5,salt,0.17759127786069606
ALEX,2023-12-01T00:00:00Z,0.5,temperature,19.4
ALEX,2023-12-02T00:00:00Z,NA,depth,6.1135
ALEX,2023-12-02T00:00:00Z,0.5,salt,0.19086238851274775
ALEX,2023-12-02T00:00:00Z,0.5,temperature,19.5
ALEX,2023-12-03T00:00:00Z,NA,depth,6.119583333333333
ALEX,2023-12-03T00:00:00Z,0.5,salt,0.15571390212665384
ALEX,2023-12-03T00:00:00Z,0.5,temperature,19.4
ALEX,2023-12-04T00:00:00Z,NA,depth,6.107583333333333
ALEX,2023-12-04T00:00:00Z,0.5,salt,0.16183089675716608
ALEX,2023-12-04T00:00:00Z,0.5,temperature,19.866666666666667
ALEX,2023-12-05T00:00:00Z,NA,depth,6.085083333333333
ALEX,2023-12-05T00:00:00Z,0.5,salt,0.15552000699192436
ALEX,2023-12-05T00:00:00Z,0.5,temperature,21.025
ALEX,2023-12-06T00:00:00Z,NA,depth,6.081083333333333
ALEX,2023-12-06T00:00:00Z,0.5,salt,0.15450739437521246
ALEX,2023-12-06T00:00:00Z,0.5,temperature,21.041666666666668
ALEX,2023-12-07T00:00:00Z,NA,depth,6.07125
ALEX,2023-12-07T00:00:00Z,0.5,salt,0.16044628419801008
ALEX,2023-12-07T00:00:00Z,0.5,temperature,21
ALEX,2023-12-08T00:00:00Z,NA,depth,6.066
ALEX,2023-12-08T00:00:00Z,0.5,salt,0.1640554667912194
ALEX,2023-12-08T00:00:00Z,0.5,temperature,20.916666666666664
ALEX,2023-12-09T00:00:00Z,NA,depth,6.039416666666667
ALEX,2023-12-09T00:00:00Z,0.5,salt,0.15508310443787865
ALEX,2023-12-09T00:00:00Z,0.5,temperature,20.85
ALEX,2023-12-10T00:00:00Z,NA,depth,6.082583333333333
ALEX,2023-12-10T00:00:00Z,0.5,salt,0.16143308719824223
ALEX,2023-12-10T00:00:00Z,0.5,temperature,19.5
ALEX,2023-12-11T00:00:00Z,NA,depth,6.0888333333333335
ALEX,2023-12-11T00:00:00Z,0.5,salt,0.16779432005561756
ALEX,2023-12-11T00:00:00Z,0.5,temperature,18.3
ALEX,2023-12-12T00:00:00Z,NA,depth,6.117416666666666
ALEX,2023-12-12T00:00:00Z,0.5,salt,0.2000391827425674
ALEX,2023-12-12T00:00:00Z,0.5,temperature,18.916666666666664
ALEX,2023-12-13T00:00:00Z,NA,depth,6.1135
ALEX,2023-12-13T00:00:00Z,0.5,salt,0.19061440304427565
ALEX,2023-12-13T00:00:00Z,0.5,temperature,19.8
ALEX,2023-12-14T00:00:00Z,NA,depth,6.0826666666666664
ALEX,2023-12-14T00:00:00Z,0.5,salt,0.19854893995884115
ALEX,2023-12-14T00:00:00Z,0.5,temperature,20.5
ALEX,2023-12-15T00:00:00Z,NA,depth,6.093916666666667
ALEX,2023-12-15T00:00:00Z,0.5,salt,0.1667002103879505
ALEX,2023-12-15T00:00:00Z,0.5,temperature,20.35
ALEX,2023-12-16T00:00:00Z,NA,depth,6.0880833333333335
ALEX,2023-12-16T00:00:00Z,0.5,salt,0.17926500207237725
ALEX,2023-12-16T00:00:00Z,0.5,temperature,20.6
ALEX,2023-12-17T00:00:00Z,NA,depth,6.077333333333333
ALEX,2023-12-17T00:00:00Z,0.5,salt,0.17463852486137285
ALEX,2023-12-17T00:00:00Z,0.5,temperature,20.558333333333334
ALEX,2023-12-18T00:00:00Z,NA,depth,6.070916666666666
ALEX,2023-12-18T00:00:00Z,0.5,salt,0.169315053530626
ALEX,2023-12-18T00:00:00Z,0.5,temperature,21.2
ALEX,2023-12-19T00:00:00Z,NA,depth,6.04
ALEX,2023-12-19T00:00:00Z,0.5,salt,0.17465351244854815
ALEX,2023-12-19T00:00:00Z,0.5,temperature,21.208333333333332
ALEX,2023-12-20T00:00:00Z,NA,depth,6.0464166666666666
ALEX,2023-12-20T00:00:00Z,0.5,salt,0.1505512053611984
ALEX,2023-12-20T00:00:00Z,0.5,temperature,20.175
ALEX,2023-12-21T00:00:00Z,NA,depth,6.028
ALEX,2023-12-21T00:00:00Z,0.5,salt,0.17474534516786805
ALEX,2023-12-21T00:00:00Z,0.5,temperature,19.358333333333334
ALEX,2023-12-22T00:00:00Z,NA,depth,6.02325
ALEX,2023-12-22T00:00:00Z,0.5,salt,0.17382741644966213
ALEX,2023-12-22T00:00:00Z,0.5,temperature,19.40833333333333
ALEX,2023-12-23T00:00:00Z,NA,depth,6.018166666666667
ALEX,2023-12-23T00:00:00Z,0.5,salt,0.1727961648307214
ALEX,2023-12-23T00:00:00Z,0.5,temperature,20.191666666666666
ALEX,2023-12-24T00:00:00Z,NA,depth,6.000083333333333
ALEX,2023-12-24T00:00:00Z,0.5,salt,0.1730604551493431
ALEX,2023-12-24T00:00:00Z,0.5,temperature,20.65
ALEX,2023-12-25T00:00:00Z,NA,depth,5.97625
ALEX,2023-12-25T00:00:00Z,0.5,salt,0.17593504131218013
ALEX,2023-12-25T00:00:00Z,0.5,temperature,19.083333333333336
ALEX,2023-12-26T00:00:00Z,NA,depth,5.989583333333333
ALEX,2023-12-26T00:00:00Z,0.5,salt,0.18627298009311813
ALEX,2023-12-26T00:00:00Z,0.5,temperature,17.5
ALEX,2023-12-27T00:00:00Z,NA,depth,6.024166666666667
ALEX,2023-12-27T00:00:00Z,0.5,salt,0.18669194842521397
ALEX,2023-12-27T00:00:00Z,0.5,temperature,18
ALEX,2023-12-28T00:00:00Z,NA,depth,6.016249999999999
ALEX,2023-12-28T00:00:00Z,0.5,salt,0.18723987000627218
ALEX,2023-12-28T00:00:00Z,0.5,temperature,18.341666666666665
ALEX,2023-12-29T00:00:00Z,NA,depth,6.022833333333333
ALEX,2023-12-29T00:00:00Z,0.5,salt,0.19766599039131055
ALEX,2023-12-29T00:00:00Z,0.5,temperature,18.4
ALEX,2023-12-30T00:00:00Z,NA,depth,5.997416666666666
ALEX,2023-12-30T00:00:00Z,0.5,salt,0.19346956643679775
ALEX,2023-12-30T00:00:00Z,0.5,temperature,18.666666666666668
ALEX,2023-12-31T00:00:00Z,NA,depth,6.002416666666666
ALEX,2023-12-31T00:00:00Z,0.5,salt,0.23149054823858506
ALEX,2023-12-31T00:00:00Z,0.5,temperature,18.6
ALEX,2024-01-01T00:00:00Z,NA,depth,5.997583333333333
ALEX,2024-01-01T00:00:00Z,0.5,salt,0.20070534390983383
ALEX,2024-01-01T00:00:00Z,0.5,temperature,19.016666666666666
ALEX,2024-01-02T00:00:00Z,NA,depth,5.991666666666666
ALEX,2024-01-02T00:00:00Z,0.5,salt,0.1807806876366932
