datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
12.375	2.27	0	-9.82	0	2.7709714	220.79	6.67e-06
12.4166666666667	2.04	0	-10.38	0	2.6568525	220.79	6.67e-06
12.4583333333333	1.8	0	-10.94	0	2.5471237	220.79	6.67e-06
12.5	1.57	0	-11.5	0	2.4411168	217.38	6.67e-06
12.5416666666667	1.16	0	-11.06	0	2.4915253	217.38	6.67e-06
12.5833333333333	0.76	0	-10.62	77.36	2.5423286	217.38	6.67e-06
12.625	0.36	0	-10.18	161.51	2.5932239	217.38	6.67e-06
12.6666666666667	0.04	0	-9.74	222.23	2.6441591	217.38	6.67e-06
12.7083333333333	0.45	0	-9.3	255.39	2.6950792	217.38	6.67e-06
12.75	0.85	0	-8.86	258.73	2.7459263	196.34	6.67e-06
12.7916666666667	1.04	0	-9.8	232.02	2.5912684	196.34	6.67e-06
12.8333333333333	1.24	0	-10.74	177.09	2.4434596	196.34	6.67e-06
12.875	1.44	0	-11.68	97.67	2.301817	196.34	6.67e-06
12.9166666666667	1.63	0	-12.62	0	2.1664958	196.34	6.67e-06
12.9583333333333	1.83	0	-13.56	0	2.0375666	196.34	6.67e-06
13	2.02	0	-14.5	0	1.9144326	164.61	6.67e-06
13.0416666666667	2.13	0	-14.77	0	1.8704323	164.61	6.67e-06
13.0833333333333	2.24	0	-15.03	0	1.8286691	164.61	6.67e-06
13.125	2.34	0	-15.29	0	1.7879323	164.61	6.67e-06
13.1666666666667	2.45	0	-15.55	0	1.7478309	164.61	6.67e-06
13.2083333333333	2.56	0	-15.81	0	1.7087183	164.61	6.67e-06
13.25	2.66	0	-16.07	0	1.6702201	213.65	6.67e-06
13.2916666666667	2.57	0	-15.57	0	1.7312918	213.65	6.67e-06
13.3333333333333	2.48	0	-15.07	0	1.7941972	213.65	6.67e-06
13.375	2.39	0	-14.57	0	1.8589762	213.65	6.67e-06
13.4166666666667	2.3	0	-14.07	0	1.9256688	213.65	6.67e-06
13.4583333333333	2.21	0	-13.57	0	1.9943152	213.65	6.67e-06
13.5	2.12	0	-13.07	0	2.064956	270	6.67e-06
13.5416666666667	2.1	0	-12.05	0	2.2465232	270	6.67e-06
13.5833333333333	2.07	0	-11.03	34.87	2.4419633	270	6.67e-06
13.625	2.04	0	-10	72.41	2.6548383	270	6.67e-06
13.6666666666667	2.02	0	-8.98	99.52	2.8818611	270	6.67e-06
13.7083333333333	1.99	0	-7.96	114.37	3.1260497	270	6.67e-06
13.75	1.97	0	-6.93	115.94	3.3911429	281.28	6.67e-06
13.7916666666667	1.74	0	-6.6	104.13	3.4833897	281.28	6.67e-06
13.8333333333333	1.5	0	-6.27	79.73	3.5778789	281.28	6.67e-06
13.875	1.27	0	-5.94	44.42	3.6750502	281.28	6.67e-06
13.9166666666667	1.04	0	-5.61	0.6	3.7741778	281.28	6.67e-06
13.9583333333333	0.81	0	-5.28	0	3.8756937	281.28	6.67e-06
14	0.58	0	-4.95	0	3.980071	283	6.67e-06
14.0416666666667	0.47	0	-4.7	0	4.0764998	283	6.67e-06
14.0833333333333	0.35	0	-4.45	0	4.1754311	283	6.67e-06
14.125	0.23	0	-4.2	0	4.2764808	283	6.67e-06
14.1666666666667	0.12	0	-3.95	0	4.3796882	283	6.67e-06
14.2083333333333	0	0	-3.71	0	4.4812619	283	6.67e-06
14.25	0.12	0	-3.46	0	4.5888236	290	6.67e-06
14.2916666666667	0.07	0	-3.41	0	4.6122229	290	6.67e-06
14.3333333333333	0.03	0	-3.37	0	4.6317793	290	6.67e-06
14.375	0.01	0	-3.32	0	4.6553683	290	6.67e-06
14.4166666666667	0.06	0	-3.28	0	4.6755616	290	6.67e-06
14.4583333333333	0.1	0	-3.23	0	4.6988619	290	6.67e-06
14.5	0.14	0	-3.19	0	4.7192169	303	6.67e-06
14.5416666666667	0.18	0	-2.72	0	4.9061769	303	6.67e-06
14.5833333333333	0.21	0	-2.25	34.03	5.0997557	303	6.67e-06
14.625	0.25	0	-1.79	70.25	5.2967798	303	6.67e-06
14.6666666666667	0.28	0	-1.32	96.44	5.504099	303	6.67e-06
14.7083333333333	0.32	0	-0.85	110.83	5.7186654	303	6.67e-06
14.75	0.35	0	-0.39	112.42	5.9363645	313	6.67e-06
14.7916666666667	0.86	0	-0.28	101.11	5.9620638	313	6.67e-06
14.8333333333333	2.07	0	-0.17	77.68	5.9871436	313	6.67e-06
14.875	3.28	0	-0.07	43.71	6.0084275	313	6.67e-06
14.9166666666667	4.49	0	0.04	1.53	6.0340541	313	6.67e-06
14.9583333333333	5.7	0	0.15	0	6.0590418	313	6.67e-06
15	6.9	0	0.26	0	6.0846193	222	6.67e-06
15.0416666666667	5.71	0	-0.84	0	5.6010345	222	6.67e-06
15.0833333333333	4.51	0	-1.94	0	5.1525132	222	6.67e-06
15.125	3.31	0	-3.04	0	4.7357873	222	6.67e-06
15.1666666666667	2.12	0	-4.13	0	4.3526596	222	6.67e-06
15.2083333333333	0.92	0	-5.23	0	3.9948019	222	6.67e-06
15.25	0.28	0	-6.33	0	3.6630544	278	6.67e-06
15.2916666666667	0.35	0	-6.27	0	3.6585599	278	6.67e-06
15.3333333333333	0.42	0	-6.2	0	3.6567421	278	6.67e-06
15.375	0.49	0	-6.14	0	3.6515985	278	6.67e-06
15.4166666666667	0.56	0	-6.08	0	3.6467089	278	6.67e-06
15.4583333333333	0.63	0	-6.02	0	3.6416879	278	6.67e-06
15.5	0.7	0	-5.95	0	3.6393201	253.43	6.67e-06
15.5416666666667	0.48	0	-5.8	0	3.6246477	253.43	6.67e-06
15.5833333333333	0.25	0	-5.65	55.02	3.6090979	253.43	6.67e-06
15.625	0.02	0	-5.51	112.88	3.5903205	253.43	6.67e-06
15.6666666666667	0.2	0	-5.36	154.76	3.5729884	253.43	6.67e-06
15.7083333333333	0.43	0	-5.21	177.82	3.555145	253.43	6.67e-06
15.75	0.65	0	-5.06	180.48	3.5359488	267.56	6.67e-06
15.7916666666667	0.58	0	-5.75	162.56	3.3723252	267.56	6.67e-06
15.8333333333333	0.5	0	-6.45	125.29	3.2127042	267.56	6.67e-06
15.875	0.42	0	-7.14	71.2	3.0615683	267.56	6.67e-06
15.9166666666667	0.35	0	-7.83	3.98	2.9168741	267.56	6.67e-06
15.9583333333333	0.27	0	-8.53	0	2.7758739	267.56	6.67e-06
16	0.2	0	-9.22	0	2.6425125	220.59	6.67e-06
16.0416666666667	0.02	0	-9.79	0	2.524158	220.59	6.67e-06
16.0833333333333	0.24	0	-10.35	0	2.4124765	220.59	6.67e-06
16.125	0.46	0	-10.92	0	2.3031197	220.59	6.67e-06
16.1666666666667	0.67	0	-11.48	0	2.2002348	220.59	6.67e-06
16.2083333333333	0.89	0	-12.05	0	2.0997788	220.59	6.67e-06
16.25	1.11	0	-12.61	0	2.0048364	195	6.67e-06
16.2916666666667	0.67	0	-13.19	0	1.9146113	195	6.67e-06
16.3333333333333	0.23	0	-13.76	0	1.8292852	195	6.67e-06
16.375	0.21	0	-14.34	0	1.7459034	195	6.67e-06
16.4166666666667	0.64	0	-14.92	0	1.6660977	195	6.67e-06
16.4583333333333	1.08	0	-15.49	0	1.5906811	195	6.67e-06
16.5	1.52	0	-16.07	0	1.5170353	184	6.67e-06
16.5416666666667	1.52	0	-15.78	0	1.5369554	184	6.67e-06
16.5833333333333	1.53	0	-15.49	98.43	1.5568407	184	6.67e-06
16.625	1.53	0	-15.2	200.6	1.5766788	184	6.67e-06
16.6666666666667	1.53	0	-14.91	274.64	1.596457	184	6.67e-06
16.7083333333333	1.54	0	-14.62	315.5	1.6161622	184	6.67e-06
16.75	1.54	0	-14.33	320.4	1.6357807	167	6.67e-06
16.7916666666667	1.78	0	-14.7	289	1.6180083	167	6.67e-06
16.8333333333333	2.02	0	-15.07	223.45	1.5994723	167	6.67e-06
16.875	2.26	0	-15.43	128.21	1.5819195	167	6.67e-06
16.9166666666667	2.5	0	-15.8	9.78	1.5623757	167	6.67e-06
16.9583333333333	2.74	0	-16.17	0	1.5423998	167	6.67e-06
17	2.98	0	-16.53	0	1.5234801	153	6.67e-06
17.0416666666667	2.74	0	-16.76	0	1.5023286	153	6.67e-06
17.0833333333333	2.51	0	-16.99	0	1.4815296	153	6.67e-06
17.125	2.28	0	-17.22	0	1.460916	153	6.67e-06
17.1666666666667	2.04	0	-17.45	0	1.4403333	153	6.67e-06
17.2083333333333	1.81	0	-17.68	0	1.4200952	153	6.67e-06
17.25	1.57	0	-17.91	0	1.3998948	152.33	6.67e-06
17.2916666666667	1.56	0	-17.78	0	1.3993253	152.33	6.67e-06
17.3333333333333	1.54	0	-17.65	0	1.3983991	152.33	6.67e-06
17.375	1.52	0	-17.53	0	1.3962304	152.33	6.67e-06
17.4166666666667	1.51	0	-17.4	0	1.3948811	152.33	6.67e-06
17.4583333333333	1.49	0	-17.27	0	1.3933123	152.33	6.67e-06
17.5	1.47	0	-17.14	0	1.3916789	159.6	6.67e-06
17.5416666666667	1.76	0	-16.22	0	1.4450823	159.6	6.67e-06
17.5833333333333	2.05	0	-15.3	108.43	1.4970988	159.6	6.67e-06
17.625	2.34	0	-14.38	219.49	1.5472274	159.6	6.67e-06
17.6666666666667	2.62	0	-13.45	300.04	1.5962165	159.6	6.67e-06
17.7083333333333	2.91	0	-12.53	344.6	1.6408654	159.6	6.67e-06
17.75	3.2	0	-11.61	350.13	1.6817702	213.31	6.67e-06
17.7916666666667	2.91	0	-11.35	316.26	1.6677531	213.31	6.67e-06
17.8333333333333	2.62	0	-11.09	245.3	1.652315	213.31	6.67e-06
17.875	2.34	0	-10.82	142.09	1.6367152	213.31	6.67e-06
17.9166666666667	2.05	0	-10.56	13.65	1.6179996	213.31	6.67e-06
17.9583333333333	1.77	0	-10.3	0	1.5979829	213.31	6.67e-06
18	1.48	0	-10.04	0	1.5763461	256	6.67e-06
18.0416666666667	1.98	0	-9.47	0	1.7090008	256	6.67e-06
18.0833333333333	2.48	0	-8.91	0	1.8486724	256	6.67e-06
18.125	2.98	0	-8.34	0	1.9985962	256	6.67e-06
18.1666666666667	3.48	0	-7.78	0	2.1562033	256	6.67e-06
18.2083333333333	3.99	0	-7.21	0	2.325204	256	6.67e-06
18.25	4.49	0	-6.65	0	2.5029762	270	6.67e-06
18.2916666666667	4.11	0	-6.38	0	2.6506876	270	6.67e-06
18.3333333333333	3.74	0	-6.11	0	2.8033616	270	6.67e-06
18.375	3.37	0	-5.84	0	2.9611246	270	6.67e-06
18.4166666666667	2.99	0	-5.57	0	3.1241056	270	6.67e-06
18.4583333333333	2.62	0	-5.31	0	3.2903419	270	6.67e-06
18.5	2.24	0	-5.04	0	3.4640392	290.22	6.67e-06
18.5416666666667	2.29	0	-4.5	0	3.6940876	290.22	6.67e-06
18.5833333333333	2.33	0	-3.95	44.55	3.93953	290.22	6.67e-06
18.625	2.37	0	-3.41	89.53	4.1951754	290.22	6.67e-06
18.6666666666667	2.41	0	-2.87	122.19	4.4643984	290.22	6.67e-06
18.7083333333333	2.45	0	-2.33	140.3	4.7478009	290.22	6.67e-06
18.75	2.49	0	-1.79	142.62	5.0460066	304	6.67e-06
18.7916666666667	2.88	0	-1.36	129	5.2357011	304	6.67e-06
18.8333333333333	3.26	0	-0.93	100.37	5.4323254	304	6.67e-06
18.875	3.65	0	-0.5	58.68	5.6349423	304	6.67e-06
18.9166666666667	4.03	0	-0.07	6.77	5.8449039	304	6.67e-06
18.9583333333333	4.42	0	0.35	0	6.0574399	304	6.67e-06
19	4.81	0	0.78	0	6.2807535	316	6.67e-06
19.0416666666667	4.47	0	0.61	0	6.2193017	316	6.67e-06
19.0833333333333	4.14	0	0.44	0	6.1589361	316	6.67e-06
19.125	3.81	0	0.27	0	6.0983859	316	6.67e-06
19.1666666666667	3.47	0	0.1	0	6.038288	316	6.67e-06
19.2083333333333	3.14	0	-0.06	0	5.9829957	316	6.67e-06
19.25	2.81	0	-0.23	0	5.9237604	295	6.67e-06
19.2916666666667	2.89	0	-0.79	0	5.6423573	295	6.67e-06
19.3333333333333	2.97	0	-1.34	0	5.3763561	295	6.67e-06
19.375	3.05	0	-1.89	0	5.1221379	295	6.67e-06
19.4166666666667	3.13	0	-2.44	0	4.8781985	295	6.67e-06
19.4583333333333	3.21	0	-2.99	0	4.6451758	295	6.67e-06
19.5	3.29	0	-3.54	0	4.421677	263	6.67e-06
19.5416666666667	3.38	0	-3.77	0	4.2826449	263	6.67e-06
19.5833333333333	3.46	0	-4	73.13	4.1469359	263	6.67e-06
19.625	3.54	0	-4.23	145.9	4.0144852	263	6.67e-06
19.6666666666667	3.63	0	-4.46	198.78	3.8852292	263	6.67e-06
19.7083333333333	3.71	0	-4.69	228.16	3.7591051	263	6.67e-06
19.75	3.8	0	-4.92	232.05	3.6360512	227.02	6.67e-06
19.7916666666667	3.62	0	-5.72	210.18	3.459034	227.02	6.67e-06
19.8333333333333	3.43	0	-6.52	164.04	3.2884754	227.02	6.67e-06
19.875	3.25	0	-7.32	96.78	3.1246335	227.02	6.67e-06
19.9166666666667	3.07	0	-8.12	12.97	2.9676719	227.02	6.67e-06
19.9583333333333	2.89	0	-8.92	0	2.8167388	227.02	6.67e-06
20	2.71	0	-9.72	0	2.6723089	201.16	6.67e-06
20.0416666666667	2.76	0	-9.76	0	2.6612411	201.16	6.67e-06
20.0833333333333	2.81	0	-9.8	0	2.6505041	201.16	6.67e-06
20.125	2.87	0	-9.85	0	2.6377151	201.16	6.67e-06
20.1666666666667	2.92	0	-9.89	0	2.6270623	201.16	6.67e-06
20.2083333333333	2.98	0	-9.94	0	2.6143742	201.16	6.67e-06
20.25	3.03	0	-9.98	0	2.6038052	233	6.67e-06
20.2916666666667	2.87	0	-9.42	0	2.7082902	233	6.67e-06
20.3333333333333	2.7	0	-8.86	0	2.8162865	233	6.67e-06
20.375	2.53	0	-8.31	0	2.9255976	233	6.67e-06
20.4166666666667	2.37	0	-7.75	0	3.0408114	233	6.67e-06
20.4583333333333	2.2	0	-7.19	0	3.1598105	233	6.67e-06
20.5	2.03	0	-6.63	0	3.2826895	284	6.67e-06
20.5416666666667	1.86	0	-6.1	0	3.392802	284	6.67e-06
20.5833333333333	1.7	0	-5.56	51.51	3.50842	284	6.67e-06
20.625	1.53	0	-5.03	102	3.6238846	284	6.67e-06
20.6666666666667	1.36	0	-4.5	138.71	3.7426595	284	6.67e-06
20.7083333333333	1.19	0	-3.96	159.15	3.8672876	284	6.67e-06
20.75	1.02	0	-3.43	161.93	3.9920653	281	6.67e-06
20.7916666666667	0.93	0	-3.58	146.87	3.9328823	281	6.67e-06
20.8333333333333	0.83	0	-3.72	114.97	3.8778433	281	6.67e-06
20.875	0.73	0	-3.87	68.44	3.8201437	281	6.67e-06
20.9166666666667	0.63	0	-4.02	10.42	3.7636497	281	6.67e-06
20.9583333333333	0.54	0	-4.17	0	3.7078888	281	6.67e-06
21	0.44	0	-4.32	0	3.6524091	278	6.67e-06
21.0416666666667	0.64	0	-4.25	0	3.6534746	278	6.67e-06
21.0833333333333	0.84	0	-4.18	0	3.6539891	278	6.67e-06
21.125	1.03	0	-4.11	0	3.6548456	278	6.67e-06
21.1666666666667	1.23	0	-4.03	0	3.6578983	278	6.67e-06
21.2083333333333	1.43	0	-3.96	0	3.6585407	278	6.67e-06
21.25	1.63	0	-3.89	0	3.6590761	277	6.67e-06
21.2916666666667	2.02	0	-4.04	0	3.7443936	277	6.67e-06
21.3333333333333	2.42	0	-4.18	0	3.8301659	277	6.67e-06
21.375	2.81	0	-4.32	0	3.9136757	277	6.67e-06
21.4166666666667	3.2	0	-4.46	0	3.9949566	277	6.67e-06
21.4583333333333	3.6	0	-4.6	0	4.0740423	277	6.67e-06
21.5	3.99	0	-4.74	0	4.1509657	263.3	6.67e-06
21.5416666666667	4.28	0	-4.69	0	4.0981362	263.3	6.67e-06
21.5833333333333	4.57	0	-4.64	76.27	4.0448394	263.3	6.67e-06
21.625	4.86	0	-4.59	149.83	3.9915074	263.3	6.67e-06
21.6666666666667	5.15	0	-4.55	203.38	3.9342929	263.3	6.67e-06
21.7083333333333	5.44	0	-4.5	233.25	3.8796234	263.3	6.67e-06
21.75	5.73	0	-4.45	237.42	3.8244771	264	6.67e-06
21.7916666666667	5.55	0	-4.62	215.61	3.8020647	264	6.67e-06
21.8333333333333	5.37	0	-4.8	169.3	3.7770934	264	6.67e-06
21.875	5.19	0	-4.98	101.65	3.7515997	264	6.67e-06
21.9166666666667	5.01	0	-5.16	17.27	3.7264401	264	6.67e-06
21.9583333333333	4.83	0	-5.34	0	3.7007826	264	6.67e-06
22	4.66	0	-5.52	0	3.6754601	236	6.67e-06
22.0416666666667	4.35	0	-5.94	0	3.5605357	236	6.67e-06
22.0833333333333	4.05	0	-6.37	0	3.4465321	236	6.67e-06
22.125	3.75	0	-6.79	0	3.3383413	236	6.67e-06
22.1666666666667	3.45	0	-7.21	0	3.2331646	236	6.67e-06
22.2083333333333	3.15	0	-7.63	0	3.1309292	236	6.67e-06
22.25	2.85	0	-8.05	0	3.0315642	234	6.67e-06
22.2916666666667	3	0	-8.35	0	2.9678872	234	6.67e-06
22.3333333333333	3.16	0	-8.65	0	2.9056732	234	6.67e-06
22.375	3.32	0	-8.96	0	2.8420275	234	6.67e-06
22.4166666666667	3.47	0	-9.26	0	2.7817703	234	6.67e-06
22.4583333333333	3.63	0	-9.56	0	2.7226084	234	6.67e-06
22.5	3.79	0	-9.86	0	2.6645257	270	6.67e-06
22.5416666666667	3.61	0	-9.56	0	2.7332621	270	6.67e-06
22.5833333333333	3.42	0	-9.27	46.58	2.8013795	270	6.67e-06
22.625	3.24	0	-8.98	90.77	2.8710189	270	6.67e-06
22.6666666666667	3.06	0	-8.69	122.96	2.9422104	270	6.67e-06
22.7083333333333	2.87	0	-8.39	140.96	3.0173433	270	6.67e-06
22.75	2.69	0	-8.1	143.54	3.0917826	284.7	6.67e-06
22.7916666666667	3.27	0	-7.36	130.52	3.2917852	284.7	6.67e-06
22.8333333333333	3.85	0	-6.63	102.79	3.5006428	284.7	6.67e-06
22.875	4.43	0	-5.89	62.24	3.7241798	284.7	6.67e-06
22.9166666666667	5.02	0	-5.15	11.64	3.9604542	284.7	6.67e-06
22.9583333333333	5.6	0	-4.42	0	4.2069206	284.7	6.67e-06
23	6.18	0	-3.68	0	4.4704229	265	6.67e-06
23.0416666666667	6.51	0	-3.37	0	4.5650802	265	6.67e-06
23.0833333333333	6.85	0	-3.06	0	4.6609427	265	6.67e-06
23.125	7.18	0	-2.75	0	4.7584991	265	6.67e-06
23.1666666666667	7.51	0	-2.44	0	4.8582833	265	6.67e-06
23.2083333333333	7.85	0	-2.13	0	4.9593093	265	6.67e-06
23.25	8.18	0	-1.83	0	5.0583598	237	6.67e-06
23.2916666666667	7.43	0	-3.23	0	4.5019526	237	6.67e-06
23.3333333333333	6.69	0	-4.63	0	4.0011062	237	6.67e-06
23.375	5.94	0	-6.03	0	3.5508766	237	6.67e-06
23.4166666666667	5.19	0	-7.43	0	3.1463515	237	6.67e-06
23.4583333333333	4.45	0	-8.84	0	2.7818757	237	6.67e-06
23.5	3.7	0	-10.24	0	2.4577888	215	6.67e-06
23.5416666666667	3.35	0	-10.21	0	2.4377968	215	6.67e-06
23.5833333333333	2.99	0	-10.17	98.73	2.4198973	215	6.67e-06
23.625	2.64	0	-10.14	190.84	2.399667	215	6.67e-06
23.6666666666667	2.28	0	-10.11	257.98	2.3796083	215	6.67e-06
23.7083333333333	1.93	0	-10.08	295.59	2.3591548	215	6.67e-06
23.75	1.58	0	-10.05	301.09	2.3388734	211	6.67e-06
23.7916666666667	1.1	0	-10.47	274.12	2.3171295	211	6.67e-06
23.8333333333333	0.63	0	-10.89	216.52	2.2940071	211	6.67e-06
23.875	0.16	0	-11.31	132.2	2.2696089	211	6.67e-06
23.9166666666667	0.32	0	-11.73	26.93	2.2440335	211	6.67e-06
23.9583333333333	0.79	0	-12.15	0	2.2176157	211	6.67e-06
24	1.26	0	-12.58	0	2.1881802	204	6.67e-06
24.0416666666667	1.35	0	-12.74	0	2.1594726	204	6.67e-06
24.0833333333333	1.44	0	-12.91	0	2.1295946	204	6.67e-06
24.125	1.52	0	-13.08	0	2.1000858	204	6.67e-06
24.1666666666667	1.61	0	-13.24	0	2.0726338	204	6.67e-06
24.2083333333333	1.7	0	-13.41	0	2.0438308	204	6.67e-06
24.25	1.79	0	-13.58	0	2.0153855	251	6.67e-06
24.2916666666667	1.75	0	-13.15	0	2.0883548	251	6.67e-06
24.3333333333333	1.71	0	-12.72	0	2.1639041	251	6.67e-06
24.375	1.67	0	-12.3	0	2.2398342	251	6.67e-06
24.4166666666667	1.63	0	-11.87	0	2.3202504	251	6.67e-06
24.4583333333333	1.59	0	-11.45	0	2.4010505	251	6.67e-06
24.5	1.55	0	-11.02	0	2.4863414	255	6.67e-06
24.5416666666667	1.37	0	-10.45	0	2.5833499	255	6.67e-06
24.5833333333333	1.2	0	-9.88	81.45	2.6833897	255	6.67e-06
24.625	1.02	0	-9.31	156.15	2.7862218	255	6.67e-06
24.6666666666667	0.85	0	-8.74	210.64	2.8924985	255	6.67e-06
24.7083333333333	0.68	0	-8.17	241.21	3.001664	255	6.67e-06
24.75	0.5	0	-7.59	245.78	3.1168457	253	6.67e-06
24.7916666666667	0.52	0	-7.65	224.04	3.139816	253	6.67e-06
24.8333333333333	0.54	0	-7.71	177.47	3.1624976	253	6.67e-06
24.875	0.56	0	-7.77	109.24	3.1848924	253	6.67e-06
24.9166666666667	0.58	0	-7.83	24.02	3.2070024	253	6.67e-06
24.9583333333333	0.6	0	-7.89	0	3.2288294	253	6.67e-06
25	0.62	0	-7.95	0	3.2503754	205.55	6.67e-06
25.0416666666667	0.5	0	-8.38	0	3.1414662	205.55	6.67e-06
25.0833333333333	0.38	0	-8.81	0	3.0358219	205.55	6.67e-06
25.125	0.25	0	-9.25	0	2.9310464	205.55	6.67e-06
25.1666666666667	0.13	0	-9.68	0	2.8317467	205.55	6.67e-06
25.2083333333333	0.01	0	-10.11	0	2.7354588	205.55	6.67e-06
25.25	0.11	0	-10.54	0	2.6421028	215.75	6.67e-06
25.2916666666667	0.06	0	-10.5	0	2.6453191	215.75	6.67e-06
25.3333333333333	0.01	0	-10.46	0	2.648526	215.75	6.67e-06
25.375	0.04	0	-10.42	0	2.6519999	215.75	6.67e-06
25.4166666666667	0.09	0	-10.37	0	2.6573026	215.75	6.67e-06
25.4583333333333	0.14	0	-10.33	0	2.6604836	215.75	6.67e-06
25.5	0.19	0	-10.29	0	2.6636549	230.34	6.67e-06
25.5416666666667	0.39	0	-9.27	0	2.8256024	230.34	6.67e-06
25.5833333333333	0.59	0	-8.24	83.38	2.9961351	230.34	6.67e-06
25.625	0.79	0	-7.22	158.5	3.1706052	230.34	6.67e-06
25.6666666666667	0.98	0	-6.2	213.34	3.3511165	230.34	6.67e-06
25.7083333333333	1.18	0	-5.17	244.15	3.5401926	230.34	6.67e-06
25.75	1.38	0	-4.15	248.84	3.7328043	264.23	6.67e-06
25.7916666666667	1.59	0	-4.53	227.1	3.7023064	264.23	6.67e-06
25.8333333333333	1.8	0	-4.91	180.4	3.6702026	264.23	6.67e-06
25.875	2.02	0	-5.29	111.93	3.6365963	264.23	6.67e-06
25.9166666666667	2.23	0	-5.67	26.36	3.6019876	264.23	6.67e-06
25.9583333333333	2.44	0	-6.05	0	3.5656607	264.23	6.67e-06
26	2.66	0	-6.43	0	3.5281204	269	6.67e-06
26.0416666666667	2.62	0	-6.88	0	3.4053533	269	6.67e-06
26.0833333333333	2.59	0	-7.34	0	3.2842167	269	6.67e-06
26.125	2.55	0	-7.79	0	3.1690612	269	6.67e-06
26.1666666666667	2.52	0	-8.25	0	3.0551346	269	6.67e-06
26.2083333333333	2.48	0	-8.7	0	2.947504	269	6.67e-06
26.25	2.45	0	-9.15	0	2.8429632	236	6.67e-06
26.2916666666667	2.54	0	-9.42	0	2.7669384	236	6.67e-06
26.3333333333333	2.64	0	-9.68	0	2.6951427	236	6.67e-06
26.375	2.73	0	-9.95	0	2.6226321	236	6.67e-06
26.4166666666667	2.83	0	-10.21	0	2.5541634	236	6.67e-06
26.4583333333333	2.93	0	-10.48	0	2.4850244	236	6.67e-06
26.5	3.02	0	-10.74	0	2.4197472	223.08	6.67e-06
26.5416666666667	2.61	0	-10.81	0	2.3781216	223.08	6.67e-06
26.5833333333333	2.19	0	-10.88	90.74	2.3366105	223.08	6.67e-06
26.625	1.77	0	-10.95	171.04	2.2957455	223.08	6.67e-06
26.6666666666667	1.36	0	-11.02	229.68	2.2549926	223.08	6.67e-06
26.7083333333333	0.94	0	-11.08	262.69	2.2166521	223.08	6.67e-06
26.75	0.53	0	-11.15	267.81	2.1768768	213	6.67e-06
26.7916666666667	0.23	0	-11.69	244.69	2.1089458	213	6.67e-06
26.8333333333333	0.06	0	-12.23	194.92	2.0424345	213	6.67e-06
26.875	0.36	0	-12.77	121.88	1.9775748	213	6.67e-06
26.9166666666667	0.66	0	-13.31	30.55	1.9139004	213	6.67e-06
26.9583333333333	0.95	0	-13.85	0	1.8516495	213	6.67e-06
27	1.25	0	-14.4	0	1.7895432	202	6.67e-06
27.0416666666667	1.42	0	-14.54	0	1.7802653	202	6.67e-06
27.0833333333333	1.59	0	-14.68	0	1.7709386	202	6.67e-06
27.125	1.76	0	-14.82	0	1.7615653	202	6.67e-06
27.1666666666667	1.93	0	-14.96	0	1.7521474	202	6.67e-06
27.2083333333333	2.11	0	-15.1	0	1.742876	202	6.67e-06
27.25	2.28	0	-15.24	0	1.7333729	179	6.67e-06
27.2916666666667	2.44	0	-15.96	0	1.6388824	179	6.67e-06
27.3333333333333	2.61	0	-16.68	0	1.5489114	179	6.67e-06
27.375	2.78	0	-17.41	0	1.4620379	179	6.67e-06
27.4166666666667	2.95	0	-18.13	0	1.380626	179	6.67e-06
27.4583333333333	3.12	0	-18.85	0	1.3032013	179	6.67e-06
27.5	3.28	0	-19.58	0	1.228536	168	6.67e-06
27.5416666666667	3.53	0	-19.28	0	1.2272062	168	6.67e-06
27.5833333333333	3.77	0	-18.98	141.4	1.2250098	168	6.67e-06
27.625	4.01	0	-18.68	264.24	1.2216318	168	6.67e-06
27.6666666666667	4.25	0	-18.38	354.01	1.2171576	168	6.67e-06
27.7083333333333	4.5	0	-18.09	404.61	1.2105054	168	6.67e-06
27.75	4.74	0	-17.79	412.58	1.203699	162	6.67e-06
27.7916666666667	4.52	0	-18.1	377.39	1.1983167	162	6.67e-06
27.8333333333333	4.31	0	-18.41	301.45	1.1923085	162	6.67e-06
27.875	4.09	0	-18.71	189.92	1.1867244	162	6.67e-06
27.9166666666667	3.87	0	-19.02	50.4	1.1795579	162	6.67e-06
27.9583333333333	3.65	0	-19.33	0	1.1718601	162	6.67e-06
28	3.44	0	-19.64	0	1.1636605	156.54	6.67e-06
28.0416666666667	3.41	0	-19.92	0	1.143687	156.54	6.67e-06
28.0833333333333	3.38	0	-20.2	0	1.1240547	156.54	6.67e-06
28.125	3.35	0	-20.48	0	1.1046364	156.54	6.67e-06
28.1666666666667	3.32	0	-20.76	0	1.085433	156.54	6.67e-06
28.2083333333333	3.29	0	-21.04	0	1.0663316	156.54	6.67e-06
28.25	3.26	0	-21.32	0	1.0475635	154	6.67e-06
28.2916666666667	3.18	0	-21.39	0	1.0363914	154	6.67e-06
28.3333333333333	3.1	0	-21.46	0	1.025203	154	6.67e-06
28.375	3.02	0	-21.53	0	1.014218	154	6.67e-06
28.4166666666667	2.94	0	-21.6	0	1.0033253	154	6.67e-06
