datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-01-01 00:00,-30.32,0,137,96.07,5.34,0,0
2022-01-01 01:00,-29.82,0,137,94.26,5.26,0,0
2022-01-01 02:00,-29.33,0,137,92.44,5.17,0,0
2022-01-01 03:00,-28.84,0,145,90.63,5.08,0,0
2022-01-01 04:00,-29.67,0,145,91.67,5,0,0
2022-01-01 05:00,-30.5,0,145,92.7,4.92,0,0
2022-01-01 06:00,-31.33,0,145,93.73,4.83,0,0
2022-01-01 07:00,-30.8,0,145,93.07,4.99,0,0
2022-01-01 08:00,-30.27,0,145,92.4,5.15,0,0
2022-01-01 09:00,-29.74,0,139,91.73,5.3,0,0
2022-01-01 10:00,-30.72,0,139,92.33,4.9,0,0
2022-01-01 11:00,-31.7,0,139,92.92,4.49,0,0
2022-01-01 12:00,-32.68,0,139,93.52,4.09,0,0
2022-01-01 13:00,-31.87,0,139,92.53,4.02,0,0
2022-01-01 14:00,-31.05,0,139,91.54,3.95,0,0
2022-01-01 15:00,-30.24,240,143,90.56,3.88,0,0
2022-01-01 16:00,-28.95,240,143,89.94,4.1,0,0
2022-01-01 17:00,-27.66,240,143,89.32,4.32,0,0
2022-01-01 18:00,-26.38,340,143,88.7,4.54,0,0
2022-01-01 19:00,-25.79,340,143,89.28,4.33,0,0
2022-01-01 20:00,-25.21,340,143,89.86,4.12,0,0
2022-01-01 21:00,-24.62,60,141.13,90.44,3.9,0,0
2022-01-01 22:00,-25.44,60,141.13,92.48,3.62,0,0
2022-01-01 23:00,-26.27,60,141.13,94.52,3.33,0,0
2022-01-02 00:00,-27.09,0,145,96.56,3.05,0,0
2022-01-02 01:00,-26.41,0,145,94.73,3.2,0,0
2022-01-02 02:00,-25.72,0,145,92.91,3.34,0,0
2022-01-02 03:00,-25.04,0,149.11,91.08,3.49,0,0
2022-01-02 04:00,-25.64,0,149.11,92.06,3.36,0,0
2022-01-02 05:00,-26.24,0,149.11,93.04,3.23,0,0
2022-01-02 06:00,-26.84,0,160,94.02,3.1,0,0
2022-01-02 07:00,-25.71,0,160,91.96,3.01,0,0
2022-01-02 08:00,-24.59,0,160,89.91,2.92,0,0
2022-01-02 09:00,-23.46,0,158,87.86,2.84,0,0
2022-01-02 10:00,-22.8,0,158,89.59,3.12,0,0
2022-01-02 11:00,-22.14,0,158,91.33,3.41,0,0
2022-01-02 12:00,-21.48,0,171.22,93.06,3.69,0,0
2022-01-02 13:00,-20.74,0,171.22,90.75,3.42,0,0
2022-01-02 14:00,-20,0,171.22,88.44,3.14,0,0
2022-01-02 15:00,-19.26,180,194.78,86.12,2.86,0,0
2022-01-02 16:00,-17.6,180,194.78,84.67,3.57,0,0
2022-01-02 17:00,-15.95,180,194.78,83.23,4.27,0,0
2022-01-02 18:00,-14.29,260,221.19,81.78,4.98,0,0
2022-01-02 19:00,-13.11,260,221.19,82.03,5.13,0,0
2022-01-02 20:00,-11.94,260,221.19,82.27,5.29,0,0
2022-01-02 21:00,-10.76,58,202.81,82.52,5.45,0,0
2022-01-02 22:00,-11.17,58,202.81,84.42,5.21,0,0
2022-01-02 23:00,-11.58,58,202.81,86.31,4.98,0,0
2022-01-03 00:00,-11.99,0,199,88.2,4.75,0,0
2022-01-03 01:00,-10.92,0,199,87.24,5.42,0,0
2022-01-03 02:00,-9.85,0,199,86.27,6.09,0,0
2022-01-03 03:00,-8.79,0,201.11,85.3,6.76,0,0
2022-01-03 04:00,-8.55,0,201.11,84.88,7.12,0,0
2022-01-03 05:00,-8.32,0,201.11,84.47,7.48,0,0
2022-01-03 06:00,-8.08,0,200,84.05,7.84,0,0
2022-01-03 07:00,-8.72,0,200,85.08,6.85,0,0
2022-01-03 08:00,-9.37,0,200,86.12,5.87,0,0
2022-01-03 09:00,-10.01,0,200.38,87.15,4.88,0,0
2022-01-03 10:00,-10.77,0,200.38,88.77,4.36,0,0
2022-01-03 11:00,-11.52,0,200.38,90.38,3.84,0,0
2022-01-03 12:00,-12.28,0,225,92,3.32,0,0
2022-01-03 13:00,-11.9,0,225,91.11,2.31,0,0
2022-01-03 14:00,-11.51,0,225,90.22,1.29,0,0
2022-01-03 15:00,-11.13,200,217.43,89.33,0.28,0,0
2022-01-03 16:00,-10.93,200,217.43,90.24,0.52,0,0
2022-01-03 17:00,-10.73,200,217.43,91.15,1.31,0,0
2022-01-03 18:00,-10.54,300,204,92.06,2.1,0,0
2022-01-03 19:00,-10.52,300,204,92.78,2.79,0,0
2022-01-03 20:00,-10.51,300,204,93.51,3.48,0,0
2022-01-03 21:00,-10.49,52,207.36,94.24,4.17,0,0
2022-01-03 22:00,-11.35,52,207.36,95.13,4.73,0,0
2022-01-03 23:00,-12.21,52,207.36,96.01,5.29,0,0
2022-01-04 00:00,-13.07,0,213,96.9,5.85,0,0
2022-01-04 01:00,-13.51,0,213,96.67,6.88,0,0
2022-01-04 02:00,-13.95,0,213,96.44,7.92,0,0
2022-01-04 03:00,-14.4,0,209,96.22,8.95,0,0
2022-01-04 04:00,-15.05,0,209,96.49,8.31,0,0
2022-01-04 05:00,-15.7,0,209,96.77,7.67,0,0
2022-01-04 06:00,-16.35,0,208,97.05,7.03,0,0
2022-01-04 07:00,-16.67,0,208,97.37,6.88,0,0
2022-01-04 08:00,-16.99,0,208,97.69,6.73,0,0
2022-01-04 09:00,-17.31,0,200,98.01,6.59,0,0
2022-01-04 10:00,-16.99,0,200,98.04,6.44,0,0
2022-01-04 11:00,-16.67,0,200,98.07,6.29,0,0
2022-01-04 12:00,-16.36,0,218,98.1,6.14,0,0
2022-01-04 13:00,-16.47,0,218,97.71,5.55,0,0
2022-01-04 14:00,-16.59,0,218,97.33,4.96,0,0
2022-01-04 15:00,-16.71,140,232,96.95,4.36,0,0
2022-01-04 16:00,-15.88,140,232,95.74,2.87,0,0
2022-01-04 17:00,-15.06,140,232,94.53,1.38,0,0
2022-01-04 18:00,-14.23,210,245.06,93.32,0.11,0,0
2022-01-04 19:00,-14.35,210,245.06,93.79,1.72,0,0
2022-01-04 20:00,-14.46,210,245.06,94.27,3.32,0,0
2022-01-04 21:00,-14.57,34,247.06,94.75,4.92,0,0
2022-01-04 22:00,-14.84,34,247.06,94.54,6.26,0,0
2022-01-04 23:00,-15.11,34,247.06,94.33,7.59,0,0
2022-01-05 00:00,-15.37,0,243,94.12,8.92,0,0
2022-01-05 01:00,-15.82,0,243,93.98,8.71,0,0
2022-01-05 02:00,-16.26,0,243,93.83,8.5,0,0
2022-01-05 03:00,-16.71,0,233.43,93.69,8.29,0,0
2022-01-05 04:00,-17.34,0,233.43,93.95,8.34,0,0
2022-01-05 05:00,-17.98,0,233.43,94.22,8.39,0,0
2022-01-05 06:00,-18.61,0,211.26,94.48,8.44,0,0
2022-01-05 07:00,-18.79,0,211.26,94.43,8.45,0,0
2022-01-05 08:00,-18.96,0,211.26,94.39,8.45,0,0
2022-01-05 09:00,-19.14,0,217.43,94.34,8.46,0,0
2022-01-05 10:00,-19.62,0,217.43,94.56,7.66,0,0
2022-01-05 11:00,-20.11,0,217.43,94.78,6.87,0,0
2022-01-05 12:00,-20.59,0,208.44,95,6.07,0,0
2022-01-05 13:00,-20.62,0,208.44,94.26,5.03,0,0
2022-01-05 14:00,-20.64,0,208.44,93.52,3.99,0,0
2022-01-05 15:00,-20.66,160,202.19,92.78,2.95,0,0
2022-01-05 16:00,-20.52,160,202.19,93.08,3.23,0,0
2022-01-05 17:00,-20.38,160,202.19,93.39,3.51,0,0
2022-01-05 18:00,-20.23,250,203,93.69,3.8,0,0
2022-01-05 19:00,-20.3,250,203,93.94,4.07,0,0
2022-01-05 20:00,-20.36,250,203,94.19,4.33,0,0
2022-01-05 21:00,-20.42,50,201,94.43,4.6,0,0
2022-01-05 22:00,-20.77,50,201,94.04,4.81,0,0
2022-01-05 23:00,-21.12,50,201,93.66,5.02,0,0
2022-01-06 00:00,-21.47,0,200,93.27,5.23,0,0
2022-01-06 01:00,-21.67,0,200,93.89,5.06,0,0
2022-01-06 02:00,-21.88,0,200,94.52,4.88,0,0
2022-01-06 03:00,-22.09,0,180,95.14,4.71,0,0
2022-01-06 04:00,-22.33,0,180,94.78,4.95,0,0
2022-01-06 05:00,-22.57,0,180,94.42,5.19,0,0
2022-01-06 06:00,-22.81,0,188,94.05,5.43,0,0
2022-01-06 07:00,-23.41,0,188,94.04,5.55,0,0
2022-01-06 08:00,-24.01,0,188,94.02,5.67,0,0
2022-01-06 09:00,-24.61,0,144,94,5.79,0,0
2022-01-06 10:00,-27.13,0,144,92.83,5.87,0,0
2022-01-06 11:00,-29.65,0,144,91.65,5.95,0,0
2022-01-06 12:00,-32.17,0,137,90.48,6.03,0,0
2022-01-06 13:00,-32.07,0,137,91.94,5.61,0,0
2022-01-06 14:00,-31.96,0,137,93.4,5.2,0,0
2022-01-06 15:00,-31.86,240,135,94.87,4.78,0,0
2022-01-06 16:00,-30.56,240,135,95.03,4.46,0,0
2022-01-06 17:00,-29.27,240,135,95.19,4.13,0,0
2022-01-06 18:00,-27.97,340,139,95.35,3.81,0,0
2022-01-06 19:00,-27.57,340,139,95.13,3.66,0,0
2022-01-06 20:00,-27.16,340,139,94.91,3.52,0,0
2022-01-06 21:00,-26.75,80,136.87,94.69,3.37,0,0
2022-01-06 22:00,-28.09,80,136.87,96.44,2.89,0,0
2022-01-06 23:00,-29.42,80,136.87,98.19,2.41,0,0
2022-01-07 00:00,-30.76,0,141,99.94,1.92,0,0
2022-01-07 01:00,-30.38,0,141,98.84,1.77,0,0
2022-01-07 02:00,-30,0,141,97.74,1.62,0,0
2022-01-07 03:00,-29.62,0,161,96.64,1.46,0,0
2022-01-07 04:00,-29.63,0,161,97.75,0.64,0,0
2022-01-07 05:00,-29.64,0,161,98.86,0.18,0,0
2022-01-07 06:00,-29.65,0,156,99.97,1,0,0
2022-01-07 07:00,-28.85,0,156,98.18,1.44,0,0
2022-01-07 08:00,-28.06,0,156,96.38,1.89,0,0
2022-01-07 09:00,-27.26,0,156.02,94.59,2.33,0,0
2022-01-07 10:00,-27.17,0,156.02,93.48,2.25,0,0
2022-01-07 11:00,-27.08,0,156.02,92.38,2.16,0,0
2022-01-07 12:00,-27,0,185,91.28,2.08,0,0
2022-01-07 13:00,-25.68,0,185,90.3,2.88,0,0
2022-01-07 14:00,-24.37,0,185,89.33,3.69,0,0
2022-01-07 15:00,-23.05,140,239,88.36,4.49,0,0
2022-01-07 16:00,-21.69,140,239,89.71,4.86,0,0
2022-01-07 17:00,-20.33,140,239,91.06,5.22,0,0
2022-01-07 18:00,-18.96,200,249,92.41,5.58,0,0
2022-01-07 19:00,-17.81,200,249,93.53,6.13,0,0
2022-01-07 20:00,-16.66,200,249,94.65,6.68,0,0
2022-01-07 21:00,-15.51,32,257,95.77,7.23,0,0
2022-01-07 22:00,-14.78,32,257,92.61,6.45,0,0
2022-01-07 23:00,-14.05,32,257,89.45,5.68,0,0
2022-01-08 00:00,-13.31,0,241.19,86.3,4.91,0,0
2022-01-08 01:00,-12.67,0,241.19,87.03,4.3,0,0
2022-01-08 02:00,-12.03,0,241.19,87.76,3.69,0,0
2022-01-08 03:00,-11.39,0,240.81,88.49,3.09,0,0
2022-01-08 04:00,-10.68,0,240.81,89.04,1.8,0,0
2022-01-08 05:00,-9.97,0,240.81,89.6,0.52,0,0
2022-01-08 06:00,-9.26,0,243.06,90.15,0.77,0,0
2022-01-08 07:00,-8.25,0,243.06,89.11,2.22,0,0
2022-01-08 08:00,-7.25,0,243.06,88.06,3.68,0,0
2022-01-08 09:00,-6.24,0,231.32,87.02,5.13,0,0
2022-01-08 10:00,-6.82,0,231.32,86.89,5.8,0,0
2022-01-08 11:00,-7.41,0,231.32,86.76,6.47,0,0
2022-01-08 12:00,-7.99,0,239,86.63,7.14,0,0
2022-01-08 13:00,-7.21,0,239,88.75,7.18,0,0
2022-01-08 14:00,-6.43,0,239,90.86,7.22,0,0
2022-01-08 15:00,-5.65,200,225,92.97,7.25,0,0
2022-01-08 16:00,-8.44,200,225,89.68,7.97,0,0
2022-01-08 17:00,-11.24,200,225,86.39,8.68,0,0
2022-01-08 18:00,-14.04,340,176.52,83.09,9.39,0,0
2022-01-08 19:00,-14.82,340,176.52,82.86,9.61,0,0
2022-01-08 20:00,-15.61,340,176.52,82.63,9.83,0,0
2022-01-08 21:00,-16.4,84,163.48,82.4,10.04,0,0
2022-01-08 22:00,-17.38,84,163.48,82.22,9.84,0,0
2022-01-08 23:00,-18.36,84,163.48,82.03,9.65,0,0
2022-01-09 00:00,-19.34,0,151,81.85,9.45,0,0
2022-01-09 01:00,-19.81,0,151,82.59,9.58,0,0
2022-01-09 02:00,-20.29,0,151,83.33,9.72,0,0
2022-01-09 03:00,-20.76,0,144.51,84.07,9.85,0,0
2022-01-09 04:00,-21.2,0,144.51,84.74,9.73,0,0
2022-01-09 05:00,-21.64,0,144.51,85.42,9.61,0,0
2022-01-09 06:00,-22.08,0,145.55,86.09,9.49,0,0
2022-01-09 07:00,-22.14,0,145.55,85.79,9.99,0,0
2022-01-09 08:00,-22.2,0,145.55,85.49,10.49,0,0
2022-01-09 09:00,-22.25,0,148.45,85.2,10.99,0,0
2022-01-09 10:00,-22.58,0,148.45,86.22,9.81,0,0
2022-01-09 11:00,-22.91,0,148.45,87.25,8.62,0,0
2022-01-09 12:00,-23.25,0,152,88.27,7.44,0,0
2022-01-09 13:00,-23.77,0,152,88.42,6.38,0,0
2022-01-09 14:00,-24.3,0,152,88.56,5.31,0,0
2022-01-09 15:00,-24.83,200,184,88.71,4.24,0,0
2022-01-09 16:00,-23.15,200,184,85.34,4.24,0,0
2022-01-09 17:00,-21.48,200,184,81.97,4.23,0,0
2022-01-09 18:00,-19.81,270,209,78.6,4.23,0,0
2022-01-09 19:00,-19.35,270,209,80.11,3.7,0,0
2022-01-09 20:00,-18.89,270,209,81.62,3.17,0,0
2022-01-09 21:00,-18.43,74,171.58,83.13,2.65,0,0
2022-01-09 22:00,-20.09,74,171.58,85.45,2.43,0,0
2022-01-09 23:00,-21.74,74,171.58,87.77,2.2,0,0
2022-01-10 00:00,-23.4,0,175.73,90.09,1.98,0,0
2022-01-10 01:00,-23.11,0,175.73,89.03,2.25,0,0
2022-01-10 02:00,-22.83,0,175.73,87.97,2.52,0,0
2022-01-10 03:00,-22.55,0,166.27,86.91,2.79,0,0
2022-01-10 04:00,-23.85,0,166.27,91.06,2.89,0,0
2022-01-10 05:00,-25.16,0,166.27,95.21,3,0,0
2022-01-10 06:00,-26.46,0,166.64,99.37,3.11,0,0
2022-01-10 07:00,-25.76,0,166.64,95.72,3.5,0,0
2022-01-10 08:00,-25.06,0,166.64,92.08,3.89,0,0
2022-01-10 09:00,-24.36,0,169.36,88.43,4.29,0,0
2022-01-10 10:00,-24.96,0,169.36,88.61,3.19,0,0
2022-01-10 11:00,-25.56,0,169.36,88.79,2.1,0,0
2022-01-10 12:00,-26.16,0,181,88.96,1,0,0
2022-01-10 13:00,-24.85,0,181,84.33,1.18,0,0
2022-01-10 14:00,-23.54,0,181,79.69,1.37,0,0
2022-01-10 15:00,-22.22,220,205,75.05,1.55,0,0
2022-01-10 16:00,-20.79,220,205,75.5,1.09,0,0
2022-01-10 17:00,-19.36,220,205,75.96,0.64,0,0
2022-01-10 18:00,-17.92,310,208.37,76.41,0.18,0,0
2022-01-10 19:00,-17,310,208.37,78.85,0.45,0,0
2022-01-10 20:00,-16.07,310,208.37,81.29,1.08,0,0
2022-01-10 21:00,-15.14,84,194.98,83.72,1.71,0,0
2022-01-10 22:00,-15.42,84,194.98,86.85,2.38,0,0
2022-01-10 23:00,-15.7,84,194.98,89.97,3.05,0,0
2022-01-11 00:00,-15.98,0,199.16,93.1,3.72,0,0
2022-01-11 01:00,-15.24,0,199.16,92.63,2.09,0,0
2022-01-11 02:00,-14.5,0,199.16,92.17,0.46,0,0
2022-01-11 03:00,-13.77,0,203.22,91.7,1.17,0,0
2022-01-11 04:00,-12.36,0,203.22,88.58,2.6,0,0
2022-01-11 05:00,-10.96,0,203.22,85.45,4.03,0,0
2022-01-11 06:00,-9.56,0,212,82.33,5.46,0,0
2022-01-11 07:00,-8.73,0,212,81.4,6.85,0,0
2022-01-11 08:00,-7.9,0,212,80.47,8.25,0,0
2022-01-11 09:00,-7.06,0,230,79.55,9.64,0,0
2022-01-11 10:00,-6.38,0,230,78.2,9,0,0
2022-01-11 11:00,-5.71,0,230,76.86,8.35,0,0
2022-01-11 12:00,-5.03,0,229,75.51,7.7,0,0
2022-01-11 13:00,-3.71,0,229,76.3,9.16,0,0
2022-01-11 14:00,-2.4,0,229,77.09,10.63,0,0
2022-01-11 15:00,-1.08,220,231.22,77.87,12.09,0,0
2022-01-11 16:00,-0.34,220,231.22,76.43,12.5,0,0
2022-01-11 17:00,0.4,220,231.22,74.98,12.9,0,0
2022-01-11 18:00,1.15,320,239.26,73.53,13.31,0,0
2022-01-11 19:00,1.11,320,239.26,77.12,11.66,0,0
2022-01-11 20:00,1.08,320,239.26,80.7,10,0,0
2022-01-11 21:00,1.04,84,231.59,84.29,8.35,0,0
2022-01-11 22:00,1.03,84,231.59,84.39,8.36,0,0
2022-01-11 23:00,1.01,84,231.59,84.5,8.37,0,0
2022-01-12 00:00,1,0,282.85,84.6,8.38,0,0
2022-01-12 01:00,0.84,0,282.85,82.57,8.62,0,0
2022-01-12 02:00,0.68,0,282.85,80.53,8.85,0,0
2022-01-12 03:00,0.53,0,238.85,78.5,9.09,0,0
2022-01-12 04:00,-0.57,0,238.85,80.64,8.11,0,0
2022-01-12 05:00,-1.66,0,238.85,82.77,7.12,0,0
2022-01-12 06:00,-2.75,0,237.01,84.9,6.14,0,0
2022-01-12 07:00,-2.3,0,237.01,84.82,6.32,0,0
2022-01-12 08:00,-1.86,0,237.01,84.74,6.5,0,0
2022-01-12 09:00,-1.41,0,231.97,84.65,6.68,0,0
2022-01-12 10:00,-3.7,0,231.97,87.6,5.78,0,0
2022-01-12 11:00,-5.98,0,231.97,90.54,4.88,0,0
2022-01-12 12:00,-8.27,0,221.84,93.49,3.98,0,0
2022-01-12 13:00,-7.68,0,221.84,92.62,3.49,0,0
2022-01-12 14:00,-7.1,0,221.84,91.74,3,0,0
2022-01-12 15:00,-6.52,220,222.88,90.87,2.52,0,0
2022-01-12 16:00,-5.28,220,222.88,92.02,3.25,0,0
2022-01-12 17:00,-4.04,220,222.88,93.17,3.99,0,0
2022-01-12 18:00,-2.81,260,261,94.31,4.73,0,0
2022-01-12 19:00,-1.85,260,261,93.35,4.84,0,0
2022-01-12 20:00,-0.9,260,261,92.38,4.94,0,0
2022-01-12 21:00,0.05,50,311.33,91.41,5.05,0,0
2022-01-12 22:00,-0.19,50,311.33,90.89,5.05,0,0
2022-01-12 23:00,-0.42,50,311.33,90.36,5.05,0,0
2022-01-13 00:00,-0.65,0,247.24,89.83,5.04,0,0
2022-01-13 01:00,-0.17,0,247.24,89.5,6.08,0,0
2022-01-13 02:00,0.31,0,247.24,89.18,7.11,0,0
2022-01-13 03:00,0.79,0,239.08,88.85,8.14,0,0
2022-01-13 04:00,0.05,0,239.08,89.65,7.62,0,0
2022-01-13 05:00,-0.69,0,239.08,90.44,7.1,0,0
2022-01-13 06:00,-1.42,0,254.29,91.23,6.58,0,0
2022-01-13 07:00,-1.29,0,254.29,88.85,6.41,0,0
2022-01-13 08:00,-1.16,0,254.29,86.46,6.24,0,0
2022-01-13 09:00,-1.03,0,224.42,84.07,6.08,0,0
2022-01-13 10:00,-2.6,0,224.42,86.32,5.02,0,0
2022-01-13 11:00,-4.17,0,224.42,88.57,3.97,0,0
2022-01-13 12:00,-5.73,0,214.08,90.83,2.91,0,0
2022-01-13 13:00,-6.64,0,214.08,91.81,1.86,0,0
2022-01-13 14:00,-7.54,0,214.08,92.8,0.82,0,0
2022-01-13 15:00,-8.45,220,211.92,93.79,0.23,0,0
2022-01-13 16:00,-7.11,220,211.92,93.81,0.85,0,0
2022-01-13 17:00,-5.78,220,211.92,93.84,1.47,0,0
2022-01-13 18:00,-4.44,270,263.26,93.87,2.09,0,0
2022-01-13 19:00,-4.47,270,263.26,93.89,2.58,0,0
2022-01-13 20:00,-4.49,270,263.26,93.9,3.06,0,0
2022-01-13 21:00,-4.52,58,260.05,93.92,3.55,0,0
2022-01-13 22:00,-5.58,58,260.05,94.63,4.82,0,0
2022-01-13 23:00,-6.65,58,260.05,95.33,6.09,0,0
2022-01-14 00:00,-7.72,0,276,96.03,7.36,0,0
2022-01-14 01:00,-8.48,0,276,95.31,7.73,0,0
2022-01-14 02:00,-9.24,0,276,94.58,8.09,0,0
2022-01-14 03:00,-9.99,0,280,93.85,8.46,0,0
2022-01-14 04:00,-10.51,0,280,94.16,8.49,0,0
2022-01-14 05:00,-11.03,0,280,94.48,8.51,0,0
2022-01-14 06:00,-11.54,0,269.17,94.79,8.53,0,0
2022-01-14 07:00,-11.72,0,269.17,94.97,8.55,0,0
2022-01-14 08:00,-11.9,0,269.17,95.15,8.57,0,0
2022-01-14 09:00,-12.07,0,269.31,95.32,8.59,0,0
2022-01-14 10:00,-11.75,0,269.31,95.22,8.65,0,0
2022-01-14 11:00,-11.43,0,269.31,95.12,8.71,0,0
2022-01-14 12:00,-11.11,0,260.9,95.02,8.78,0,0
2022-01-14 13:00,-11.41,0,260.9,94.97,8.35,0,0
2022-01-14 14:00,-11.71,0,260.9,94.92,7.92,0,0
2022-01-14 15:00,-12.02,160,251.59,94.87,7.48,0,0
2022-01-14 16:00,-11.86,160,251.59,94.31,5.58,0,0
2022-01-14 17:00,-11.7,160,251.59,93.75,3.68,0,0
2022-01-14 18:00,-11.55,310,212.48,93.19,1.78,0,0
2022-01-14 19:00,-11.84,310,212.48,93.19,1.86,0,0
2022-01-14 20:00,-12.14,310,212.48,93.19,1.94,0,0
2022-01-14 21:00,-12.43,88,183.65,93.19,2.01,0,0
2022-01-14 22:00,-14.36,88,183.65,93.95,1.16,0,0
2022-01-14 23:00,-16.29,88,183.65,94.7,0.31,0,0
2022-01-15 00:00,-18.22,0,219.32,95.46,0.54,0,0
2022-01-15 01:00,-17.87,0,219.32,90.42,0.44,0,0
2022-01-15 02:00,-17.53,0,219.32,85.37,0.34,0,0
2022-01-15 03:00,-17.18,0,175.19,80.33,0.24,0,0
2022-01-15 04:00,-19.04,0,175.19,83.14,0.61,0,0
2022-01-15 05:00,-20.9,0,175.19,85.95,0.98,0,0
2022-01-15 06:00,-22.76,0,179,88.77,1.35,0,0
2022-01-15 07:00,-21.44,0,179,83.52,1.3,0,0
2022-01-15 08:00,-20.12,0,179,78.28,1.25,0,0
2022-01-15 09:00,-18.8,0,185.99,73.03,1.19,0,0
2022-01-15 10:00,-18.34,0,185.99,77.49,1.81,0,0
2022-01-15 11:00,-17.88,0,185.99,81.94,2.43,0,0
2022-01-15 12:00,-17.43,0,190.5,86.39,3.04,0,0
2022-01-15 13:00,-16.43,0,190.5,88.25,2.88,0,0
2022-01-15 14:00,-15.44,0,190.5,90.12,2.72,0,0
2022-01-15 15:00,-14.44,260,186.5,91.99,2.56,0,0
2022-01-15 16:00,-12.75,260,186.5,90.95,2.96,0,0
2022-01-15 17:00,-11.06,260,186.5,89.91,3.35,0,0
2022-01-15 18:00,-9.37,290,225.26,88.87,3.75,0,0
2022-01-15 19:00,-8.37,290,225.26,86.42,4.78,0,0
2022-01-15 20:00,-7.37,290,225.26,83.98,5.8,0,0
2022-01-15 21:00,-6.37,64,248.74,81.53,6.83,0,0
2022-01-15 22:00,-5.52,64,248.74,81.01,7.05,0,0
2022-01-15 23:00,-4.67,64,248.74,80.49,7.27,0,0
2022-01-16 00:00,-3.82,0,263,79.97,7.49,0,0
2022-01-16 01:00,-3.26,0,263,80.19,8.09,0,0
2022-01-16 02:00,-2.7,0,263,80.41,8.68,0,0
2022-01-16 03:00,-2.15,0,261,80.63,9.28,0,0
2022-01-16 04:00,-2.42,0,261,83.91,8.35,0,0
2022-01-16 05:00,-2.7,0,261,87.19,7.42,0,0
2022-01-16 06:00,-2.97,0,266,90.47,6.48,0,0
2022-01-16 07:00,-2.2,0,266,86.85,6.96,0,0
2022-01-16 08:00,-1.43,0,266,83.24,7.44,0,0
2022-01-16 09:00,-0.66,0,235.41,79.62,7.93,0,0
2022-01-16 10:00,-0.78,0,235.41,80.43,8.36,0,0
2022-01-16 11:00,-0.9,0,235.41,81.24,8.79,0,0
2022-01-16 12:00,-1.02,0,226.97,82.04,9.22,0,0
2022-01-16 13:00,-1.12,0,226.97,83.11,8.94,0,0
2022-01-16 14:00,-1.22,0,226.97,84.18,8.66,0,0
2022-01-16 15:00,-1.32,200,263.03,85.24,8.37,0,0
2022-01-16 16:00,-1.17,200,263.03,86.86,7.59,0,0
2022-01-16 17:00,-1.01,200,263.03,88.47,6.81,0,0
2022-01-16 18:00,-0.86,180,295.05,90.08,6.03,0,0
2022-01-16 19:00,-0.98,180,295.05,90.31,5.72,0,0
2022-01-16 20:00,-1.11,180,295.05,90.54,5.42,0,0
2022-01-16 21:00,-1.23,56,297,90.77,5.12,0,0
2022-01-16 22:00,-2.01,56,297,91.19,5.17,0,0
2022-01-16 23:00,-2.78,56,297,91.6,5.21,0,0
2022-01-17 00:00,-3.56,0,253.76,92.02,5.26,0,0
2022-01-17 01:00,-3.99,0,253.76,92.98,5.13,0,0
2022-01-17 02:00,-4.42,0,253.76,93.94,5,0,0
2022-01-17 03:00,-4.85,0,221.14,94.9,4.87,0,0
2022-01-17 04:00,-4.62,0,221.14,94.07,4.65,0,0
2022-01-17 05:00,-4.38,0,221.14,93.24,4.42,0,0
2022-01-17 06:00,-4.15,0,244.35,92.41,4.2,0,0
2022-01-17 07:00,-4.84,0,244.35,92.99,4.28,0,0
2022-01-17 08:00,-5.54,0,244.35,93.57,4.36,0,0
2022-01-17 09:00,-6.23,0,273.65,94.15,4.43,0,0
2022-01-17 10:00,-5.68,0,273.65,93.81,4.09,0,0
2022-01-17 11:00,-5.12,0,273.65,93.46,3.74,0,0
2022-01-17 12:00,-4.57,0,276.61,93.12,3.4,0,0
2022-01-17 13:00,-4.11,0,276.61,91.18,2.56,0,0
2022-01-17 14:00,-3.66,0,276.61,89.23,1.73,0,0
2022-01-17 15:00,-3.2,200,255.08,87.29,0.89,0,0
2022-01-17 16:00,-3.06,200,255.08,87.78,0.42,0,0
2022-01-17 17:00,-2.93,200,255.08,88.27,0.06,0,0
2022-01-17 18:00,-2.79,290,248.44,88.76,0.53,0,0
2022-01-17 19:00,-2.81,290,248.44,89.58,2.11,0,0
2022-01-17 20:00,-2.83,290,248.44,90.41,3.69,0,0
2022-01-17 21:00,-2.85,80,243.56,91.23,5.27,0,0
2022-01-17 22:00,-2.95,80,243.56,92.41,5.25,0,0
2022-01-17 23:00,-3.04,80,243.56,93.58,5.23,0,0
2022-01-18 00:00,-3.13,0,267,94.75,5.21,0,0
2022-01-18 01:00,-3.47,0,267,94.09,4.77,0,0
2022-01-18 02:00,-3.82,0,267,93.43,4.33,0,0
2022-01-18 03:00,-4.16,0,245,92.77,3.89,0,0
2022-01-18 04:00,-4.34,0,245,93.06,2.84,0,0
2022-01-18 05:00,-4.51,0,245,93.35,1.79,0,0
2022-01-18 06:00,-4.69,0,260.97,93.63,0.74,0,0
2022-01-18 07:00,-3.45,0,260.97,90.68,1.4,0,0
2022-01-18 08:00,-2.21,0,260.97,87.73,3.55,0,0
2022-01-18 09:00,-0.98,0,240.06,84.78,5.69,0,0
2022-01-18 10:00,-0.9,0,240.06,84.29,6.6,0,0
