!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-01-01 00:00:00	5.34	0	101261.39	-30.32	96.07	1	0	0
2022-01-01 01:00:00	5.26	0	101261.39	-29.82	94.26	1	0	0
2022-01-01 02:00:00	5.17	0	101261.39	-29.33	92.44	1	0	0
2022-01-01 03:00:00	5.08	0	101261.39	-28.84	90.63	1	0	0
2022-01-01 04:00:00	5	0	101261.39	-29.67	91.67	1	0	0
2022-01-01 05:00:00	4.92	0	101261.39	-30.5	92.7	1	0	0
2022-01-01 06:00:00	4.83	0	101261.39	-31.33	93.73	1	0	0
2022-01-01 07:00:00	4.99	0	101261.39	-30.8	93.07	1	0	0
2022-01-01 08:00:00	5.15	0	101261.39	-30.27	92.4	1	0	0
2022-01-01 09:00:00	5.3	0	101261.39	-29.74	91.73	1	0	0
2022-01-01 10:00:00	4.9	0	101261.39	-30.72	92.33	1	0	0
2022-01-01 11:00:00	4.49	0	101261.39	-31.7	92.92	1	0	0
2022-01-01 12:00:00	4.09	0	101261.39	-32.68	93.52	1	0	0
2022-01-01 13:00:00	4.02	0	101261.39	-31.87	92.53	1	0	0
2022-01-01 14:00:00	3.95	0	101261.39	-31.05	91.54	1	0	0
2022-01-01 15:00:00	3.88	0	101261.39	-30.24	90.56	0.53099754	240	0
2022-01-01 16:00:00	4.1	0	101261.39	-28.95	89.94	0.55705323	240	0
2022-01-01 17:00:00	4.32	0	101261.39	-27.66	89.32	0.58310892	240	0
2022-01-01 18:00:00	4.54	0	101261.39	-26.38	88.7	0.60916462	340	0
2022-01-01 19:00:00	4.33	0	101261.39	-25.79	89.28	0.63522031	340	0
2022-01-01 20:00:00	4.12	0	101261.39	-25.21	89.86	0.661276	340	0
2022-01-01 21:00:00	3.9	0	101261.39	-24.62	90.44	0.68733169	60	0
2022-01-01 22:00:00	3.62	0	101261.39	-25.44	92.48	0.71338738	60	0
2022-01-01 23:00:00	3.33	0	101261.39	-26.27	94.52	0.73944308	60	0
2022-01-02 00:00:00	3.05	0	101261.39	-27.09	96.56	0.76549877	0	0
2022-01-02 01:00:00	3.2	0	101261.39	-26.41	94.73	0.79155446	0	0
2022-01-02 02:00:00	3.34	0	101261.39	-25.72	92.91	0.81761015	0	0
2022-01-02 03:00:00	3.49	0	101261.39	-25.04	91.08	0.84366585	0	0
2022-01-02 04:00:00	3.36	0	101261.39	-25.64	92.06	0.86972154	0	0
2022-01-02 05:00:00	3.23	0	101261.39	-26.24	93.04	0.89577723	0	0
2022-01-02 06:00:00	3.1	0	101261.39	-26.84	94.02	0.92183292	0	0
2022-01-02 07:00:00	3.01	0	101261.39	-25.71	91.96	0.94788862	0	0
2022-01-02 08:00:00	2.92	0	101261.39	-24.59	89.91	0.97394431	0	0
2022-01-02 09:00:00	2.84	0	101261.39	-23.46	87.86	1	0	0
2022-01-02 10:00:00	3.12	0	101261.39	-22.8	89.59	1	0	0
2022-01-02 11:00:00	3.41	0	101261.39	-22.14	91.33	1	0	0
2022-01-02 12:00:00	3.69	0	101261.39	-21.48	93.06	1	0	0
2022-01-02 13:00:00	3.42	0	101261.39	-20.74	90.75	1	0	0
2022-01-02 14:00:00	3.14	0	101261.39	-20	88.44	1	0	0
2022-01-02 15:00:00	2.86	0	101261.39	-19.26	86.12	0.77121569	180	0
2022-01-02 16:00:00	3.57	0	101261.39	-17.6	84.67	0.78392592	180	0
2022-01-02 17:00:00	4.27	0	101261.39	-15.95	83.23	0.79663616	180	0
2022-01-02 18:00:00	4.98	0	101261.39	-14.29	81.78	0.8093464	260	0
2022-01-02 19:00:00	5.13	0	101261.39	-13.11	82.03	0.82205664	260	0
2022-01-02 20:00:00	5.29	0	101261.39	-11.94	82.27	0.83476688	260	0
2022-01-02 21:00:00	5.45	0	101261.39	-10.76	82.52	0.84747712	58	0
2022-01-02 22:00:00	5.21	0	101261.39	-11.17	84.42	0.86018736	58	0
2022-01-02 23:00:00	4.98	0	101261.39	-11.58	86.31	0.8728976	58	0
2022-01-03 00:00:00	4.75	0	101261.39	-11.99	88.2	0.88560784	0	0
2022-01-03 01:00:00	5.42	0	101261.39	-10.92	87.24	0.89831808	0	0
2022-01-03 02:00:00	6.09	0	101261.39	-9.85	86.27	0.91102832	0	0
2022-01-03 03:00:00	6.76	0	101261.39	-8.79	85.3	0.92373856	0	0
2022-01-03 04:00:00	7.12	0	101261.39	-8.55	84.88	0.9364488	0	0
2022-01-03 05:00:00	7.48	0	101261.39	-8.32	84.47	0.94915904	0	0
2022-01-03 06:00:00	7.84	0	101261.39	-8.08	84.05	0.96186928	0	0
2022-01-03 07:00:00	6.85	0	101261.39	-8.72	85.08	0.97457952	0	0
2022-01-03 08:00:00	5.87	0	101261.39	-9.37	86.12	0.98728976	0	0
2022-01-03 09:00:00	4.88	0	101261.39	-10.01	87.15	1	0	0
2022-01-03 10:00:00	4.36	0	101261.39	-10.77	88.77	1	0	0
2022-01-03 11:00:00	3.84	0	101261.39	-11.52	90.38	1	0	0
2022-01-03 12:00:00	3.32	0	101261.39	-12.28	92	1	0	0
2022-01-03 13:00:00	2.31	0	101261.39	-11.9	91.11	1	0	0
2022-01-03 14:00:00	1.29	0	101261.39	-11.51	90.22	1	0	0
2022-01-03 15:00:00	0.28	0	101261.39	-11.13	89.33	0.69696445	200	0
2022-01-03 16:00:00	0.52	0	101261.39	-10.93	90.24	0.71379976	200	0
2022-01-03 17:00:00	1.31	0	101261.39	-10.73	91.15	0.73063506	200	0
2022-01-03 18:00:00	2.1	0	101261.39	-10.54	92.06	0.74747037	300	0
2022-01-03 19:00:00	2.79	0	101261.39	-10.52	92.78	0.76430568	300	0
2022-01-03 20:00:00	3.48	0	101261.39	-10.51	93.51	0.78114099	300	0
2022-01-03 21:00:00	4.17	0	101261.39	-10.49	94.24	0.7979763	52	0
2022-01-03 22:00:00	4.73	0	101261.39	-11.35	95.13	0.81481161	52	0
2022-01-03 23:00:00	5.29	0	101261.39	-12.21	96.01	0.83164691	52	0
2022-01-04 00:00:00	5.85	0	101261.39	-13.07	96.9	0.84848222	0	0
2022-01-04 01:00:00	6.88	0	101261.39	-13.51	96.67	0.86531753	0	0
2022-01-04 02:00:00	7.92	0	101261.39	-13.95	96.44	0.88215284	0	0
2022-01-04 03:00:00	8.95	0	101261.39	-14.4	96.22	0.89898815	0	0
2022-01-04 04:00:00	8.31	0	101261.39	-15.05	96.49	0.91582346	0	0
2022-01-04 05:00:00	7.67	0	101261.39	-15.7	96.77	0.93265877	0	0
2022-01-04 06:00:00	7.03	0	101261.39	-16.35	97.05	0.94949407	0	0
2022-01-04 07:00:00	6.88	0	101261.39	-16.67	97.37	0.96632938	0	0
2022-01-04 08:00:00	6.73	0	101261.39	-16.99	97.69	0.98316469	0	0
2022-01-04 09:00:00	6.59	0	101261.39	-17.31	98.01	1	0	0
2022-01-04 10:00:00	6.44	0	101261.39	-16.99	98.04	1	0	0
2022-01-04 11:00:00	6.29	0	101261.39	-16.67	98.07	1	0	0
2022-01-04 12:00:00	6.14	0	101261.39	-16.36	98.1	1	0	0
2022-01-04 13:00:00	5.55	0	101261.39	-16.47	97.71	1	0	0
2022-01-04 14:00:00	4.96	0	101261.39	-16.59	97.33	1	0	0
2022-01-04 15:00:00	4.36	0	101261.39	-16.71	96.95	0.90023976	140	0
2022-01-04 16:00:00	2.87	0	101261.39	-15.88	95.74	0.58643342	140	0
2022-01-04 17:00:00	1.38	0	101261.39	-15.06	94.53	0.61076087	140	0
2022-01-04 18:00:00	0.11	0	101261.39	-14.23	93.32	0.63508831	210	0
2022-01-04 19:00:00	1.72	0	101261.39	-14.35	93.79	0.65941576	210	0
2022-01-04 20:00:00	3.32	0	101261.39	-14.46	94.27	0.6837432	210	0
2022-01-04 21:00:00	4.92	0	101261.39	-14.57	94.75	0.70807065	34	0
2022-01-04 22:00:00	6.26	0	101261.39	-14.84	94.54	0.7323981	34	0
2022-01-04 23:00:00	7.59	0	101261.39	-15.11	94.33	0.75672554	34	0
2022-01-05 00:00:00	8.92	0	101261.39	-15.37	94.12	0.78105299	0	0
2022-01-05 01:00:00	8.71	0	101261.39	-15.82	93.98	0.80538043	0	0
2022-01-05 02:00:00	8.5	0	101261.39	-16.26	93.83	0.82970788	0	0
2022-01-05 03:00:00	8.29	0	101261.39	-16.71	93.69	0.85403533	0	0
2022-01-05 04:00:00	8.34	0	101261.39	-17.34	93.95	0.87836277	0	0
2022-01-05 05:00:00	8.39	0	101261.39	-17.98	94.22	0.90269022	0	0
2022-01-05 06:00:00	8.44	0	101261.39	-18.61	94.48	0.92701766	0	0
2022-01-05 07:00:00	8.45	0	101261.39	-18.79	94.43	0.95134511	0	0
2022-01-05 08:00:00	8.45	0	101261.39	-18.96	94.39	0.97567255	0	0
2022-01-05 09:00:00	8.46	0	101261.39	-19.14	94.34	1	0	0
2022-01-05 10:00:00	7.66	0	101261.39	-19.62	94.56	1	0	0
2022-01-05 11:00:00	6.87	0	101261.39	-20.11	94.78	1	0	0
2022-01-05 12:00:00	6.07	0	101261.39	-20.59	95	1	0	0
2022-01-05 13:00:00	5.03	0	101261.39	-20.62	94.26	1	0	0
2022-01-05 14:00:00	3.99	0	101261.39	-20.64	93.52	1	0	0
2022-01-05 15:00:00	2.95	0	101261.39	-20.66	92.78	0.84587687	160	0
2022-01-05 16:00:00	3.23	0	101261.39	-20.52	93.08	0.44189812	160	0
2022-01-05 17:00:00	3.51	0	101261.39	-20.38	93.39	0.47472764	160	0
2022-01-05 18:00:00	3.8	0	101261.39	-20.23	93.69	0.50755716	250	0
2022-01-05 19:00:00	4.07	0	101261.39	-20.3	93.94	0.54038669	250	0
2022-01-05 20:00:00	4.33	0	101261.39	-20.36	94.19	0.57321621	250	0
2022-01-05 21:00:00	4.6	0	101261.39	-20.42	94.43	0.60604573	50	0
2022-01-05 22:00:00	4.81	0	101261.39	-20.77	94.04	0.63887525	50	0
2022-01-05 23:00:00	5.02	0	101261.39	-21.12	93.66	0.67170478	50	0
2022-01-06 00:00:00	5.23	0	101261.39	-21.47	93.27	0.7045343	0	0
2022-01-06 01:00:00	5.06	0	101261.39	-21.67	93.89	0.73736382	0	0
2022-01-06 02:00:00	4.88	0	101261.39	-21.88	94.52	0.77019334	0	0
2022-01-06 03:00:00	4.71	0	101261.39	-22.09	95.14	0.80302287	0	0
2022-01-06 04:00:00	4.95	0	101261.39	-22.33	94.78	0.83585239	0	0
2022-01-06 05:00:00	5.19	0	101261.39	-22.57	94.42	0.86868191	0	0
2022-01-06 06:00:00	5.43	0	101261.39	-22.81	94.05	0.90151143	0	0
2022-01-06 07:00:00	5.55	0	101261.39	-23.41	94.04	0.93434096	0	0
2022-01-06 08:00:00	5.67	0	101261.39	-24.01	94.02	0.96717048	0	0
2022-01-06 09:00:00	5.79	0	101261.39	-24.61	94	1	0	0
2022-01-06 10:00:00	5.87	0	101261.39	-27.13	92.83	1	0	0
2022-01-06 11:00:00	5.95	0	101261.39	-29.65	91.65	1	0	0
2022-01-06 12:00:00	6.03	0	101261.39	-32.17	90.48	1	0	0
2022-01-06 13:00:00	5.61	0	101261.39	-32.07	91.94	1	0	0
2022-01-06 14:00:00	5.2	0	101261.39	-31.96	93.4	1	0	0
2022-01-06 15:00:00	4.78	0	101261.39	-31.86	94.87	0.56650624	240	0
2022-01-06 16:00:00	4.46	0	101261.39	-30.56	95.03	0.59058923	240	0
2022-01-06 17:00:00	4.13	0	101261.39	-29.27	95.19	0.61467221	240	0
2022-01-06 18:00:00	3.81	0	101261.39	-27.97	95.35	0.6387552	340	0
2022-01-06 19:00:00	3.66	0	101261.39	-27.57	95.13	0.66283819	340	0
2022-01-06 20:00:00	3.52	0	101261.39	-27.16	94.91	0.68692117	340	0
2022-01-06 21:00:00	3.37	0	101261.39	-26.75	94.69	0.71100416	80	0
2022-01-06 22:00:00	2.89	0	101261.39	-28.09	96.44	0.73508715	80	0
2022-01-06 23:00:00	2.41	0	101261.39	-29.42	98.19	0.75917013	80	0
2022-01-07 00:00:00	1.92	0	101261.39	-30.76	99.94	0.78325312	0	0
2022-01-07 01:00:00	1.77	0	101261.39	-30.38	98.84	0.80733611	0	0
2022-01-07 02:00:00	1.62	0	101261.39	-30	97.74	0.83141909	0	0
2022-01-07 03:00:00	1.46	0	101261.39	-29.62	96.64	0.85550208	0	0
2022-01-07 04:00:00	0.64	0	101261.39	-29.63	97.75	0.87958507	0	0
2022-01-07 05:00:00	0.18	0	101261.39	-29.64	98.86	0.90366805	0	0
2022-01-07 06:00:00	1	0	101261.39	-29.65	99.97	0.92775104	0	0
2022-01-07 07:00:00	1.44	0	101261.39	-28.85	98.18	0.95183403	0	0
2022-01-07 08:00:00	1.89	0	101261.39	-28.06	96.38	0.97591701	0	0
2022-01-07 09:00:00	2.33	0	101261.39	-27.26	94.59	1	0	0
2022-01-07 10:00:00	2.25	0	101261.39	-27.17	93.48	1	0	0
2022-01-07 11:00:00	2.16	0	101261.39	-27.08	92.38	1	0	0
2022-01-07 12:00:00	2.08	0	101261.39	-27	91.28	1	0	0
2022-01-07 13:00:00	2.88	0	101261.39	-25.68	90.3	1	0	0
2022-01-07 14:00:00	3.69	0	101261.39	-24.37	89.33	1	0	0
2022-01-07 15:00:00	4.49	0	101261.39	-23.05	88.36	0.91115947	140	0
2022-01-07 16:00:00	4.86	0	101261.39	-21.69	89.71	0.6252767	140	0
2022-01-07 17:00:00	5.22	0	101261.39	-20.33	91.06	0.64731925	140	0
2022-01-07 18:00:00	5.58	0	101261.39	-18.96	92.41	0.6693618	200	0
2022-01-07 19:00:00	6.13	0	101261.39	-17.81	93.53	0.69140434	200	0
2022-01-07 20:00:00	6.68	0	101261.39	-16.66	94.65	0.71344689	200	0
2022-01-07 21:00:00	7.23	0	101261.39	-15.51	95.77	0.73548944	32	0
2022-01-07 22:00:00	6.45	0	101261.39	-14.78	92.61	0.75753198	32	0
2022-01-07 23:00:00	5.68	0	101261.39	-14.05	89.45	0.77957453	32	0
2022-01-08 00:00:00	4.91	0	101261.39	-13.31	86.3	0.80161708	0	0
2022-01-08 01:00:00	4.3	0	101261.39	-12.67	87.03	0.82365962	0	0
2022-01-08 02:00:00	3.69	0	101261.39	-12.03	87.76	0.84570217	0	0
2022-01-08 03:00:00	3.09	0	101261.39	-11.39	88.49	0.86774472	0	0
2022-01-08 04:00:00	1.8	0	101261.39	-10.68	89.04	0.88978727	0	0
2022-01-08 05:00:00	0.52	0	101261.39	-9.97	89.6	0.91182981	0	0
2022-01-08 06:00:00	0.77	0	101261.39	-9.26	90.15	0.93387236	0	0
2022-01-08 07:00:00	2.22	0	101261.39	-8.25	89.11	0.95591491	0	0
2022-01-08 08:00:00	3.68	0	101261.39	-7.25	88.06	0.97795745	0	0
2022-01-08 09:00:00	5.13	0	101261.39	-6.24	87.02	1	0	0
2022-01-08 10:00:00	5.8	0	101261.39	-6.82	86.89	1	0	0
2022-01-08 11:00:00	6.47	0	101261.39	-7.41	86.76	1	0	0
2022-01-08 12:00:00	7.14	0	101261.39	-7.99	86.63	1	0	0
2022-01-08 13:00:00	7.18	0	101261.39	-7.21	88.75	1	0	0
2022-01-08 14:00:00	7.22	0	101261.39	-6.43	90.86	1	0	0
2022-01-08 15:00:00	7.25	0	101261.39	-5.65	92.97	0.71498626	200	0
2022-01-08 16:00:00	7.97	0	101261.39	-8.44	89.68	0.73082035	200	0
2022-01-08 17:00:00	8.68	0	101261.39	-11.24	86.39	0.74665445	200	0
2022-01-08 18:00:00	9.39	0	101261.39	-14.04	83.09	0.76248855	340	0
2022-01-08 19:00:00	9.61	0	101261.39	-14.82	82.86	0.77832264	340	0
2022-01-08 20:00:00	9.83	0	101261.39	-15.61	82.63	0.79415674	340	0
2022-01-08 21:00:00	10.04	0	101261.39	-16.4	82.4	0.80999084	84	0
2022-01-08 22:00:00	9.84	0	101261.39	-17.38	82.22	0.82582493	84	0
2022-01-08 23:00:00	9.65	0	101261.39	-18.36	82.03	0.84165903	84	0
2022-01-09 00:00:00	9.45	0	101261.39	-19.34	81.85	0.85749313	0	0
2022-01-09 01:00:00	9.58	0	101261.39	-19.81	82.59	0.87332723	0	0
2022-01-09 02:00:00	9.72	0	101261.39	-20.29	83.33	0.88916132	0	0
2022-01-09 03:00:00	9.85	0	101261.39	-20.76	84.07	0.90499542	0	0
2022-01-09 04:00:00	9.73	0	101261.39	-21.2	84.74	0.92082952	0	0
2022-01-09 05:00:00	9.61	0	101261.39	-21.64	85.42	0.93666361	0	0
2022-01-09 06:00:00	9.49	0	101261.39	-22.08	86.09	0.95249771	0	0
2022-01-09 07:00:00	9.99	0	101261.39	-22.14	85.79	0.96833181	0	0
2022-01-09 08:00:00	10.49	0	101261.39	-22.2	85.49	0.9841659	0	0
2022-01-09 09:00:00	10.99	0	101261.39	-22.25	85.2	1	0	0
2022-01-09 10:00:00	9.81	0	101261.39	-22.58	86.22	1	0	0
2022-01-09 11:00:00	8.62	0	101261.39	-22.91	87.25	1	0	0
2022-01-09 12:00:00	7.44	0	101261.39	-23.25	88.27	1	0	0
2022-01-09 13:00:00	6.38	0	101261.39	-23.77	88.42	1	0	0
2022-01-09 14:00:00	5.31	0	101261.39	-24.3	88.56	1	0	0
2022-01-09 15:00:00	4.24	0	101261.39	-24.83	88.71	0.73725897	200	0
2022-01-09 16:00:00	4.24	0	101261.39	-23.15	85.34	0.7518557	200	0
2022-01-09 17:00:00	4.23	0	101261.39	-21.48	81.97	0.76645242	200	0
2022-01-09 18:00:00	4.23	0	101261.39	-19.81	78.6	0.78104914	270	0
2022-01-09 19:00:00	3.7	0	101261.39	-19.35	80.11	0.79564587	270	0
2022-01-09 20:00:00	3.17	0	101261.39	-18.89	81.62	0.81024259	270	0
2022-01-09 21:00:00	2.65	0	101261.39	-18.43	83.13	0.82483932	74	0
2022-01-09 22:00:00	2.43	0	101261.39	-20.09	85.45	0.83943604	74	0
2022-01-09 23:00:00	2.2	0	101261.39	-21.74	87.77	0.85403276	74	0
2022-01-10 00:00:00	1.98	0	101261.39	-23.4	90.09	0.86862949	0	0
2022-01-10 01:00:00	2.25	0	101261.39	-23.11	89.03	0.88322621	0	0
2022-01-10 02:00:00	2.52	0	101261.39	-22.83	87.97	0.89782293	0	0
2022-01-10 03:00:00	2.79	0	101261.39	-22.55	86.91	0.91241966	0	0
2022-01-10 04:00:00	2.89	0	101261.39	-23.85	91.06	0.92701638	0	0
2022-01-10 05:00:00	3	0	101261.39	-25.16	95.21	0.94161311	0	0
2022-01-10 06:00:00	3.11	0	101261.39	-26.46	99.37	0.95620983	0	0
2022-01-10 07:00:00	3.5	0	101261.39	-25.76	95.72	0.97080655	0	0
2022-01-10 08:00:00	3.89	0	101261.39	-25.06	92.08	0.98540328	0	0
2022-01-10 09:00:00	4.29	0	101261.39	-24.36	88.43	1	0	0
2022-01-10 10:00:00	3.19	0	101261.39	-24.96	88.61	1	0	0
2022-01-10 11:00:00	2.1	0	101261.39	-25.56	88.79	1	0	0
2022-01-10 12:00:00	1	0	101261.39	-26.16	88.96	1	0	0
2022-01-10 13:00:00	1.18	0	101261.39	-24.85	84.33	1	0	0
2022-01-10 14:00:00	1.37	0	101261.39	-23.54	79.69	1	0	0
2022-01-10 15:00:00	1.55	0	101261.39	-22.22	75.05	0.67276641	220	0
2022-01-10 16:00:00	1.09	0	101261.39	-20.79	75.5	0.69094605	220	0
2022-01-10 17:00:00	0.64	0	101261.39	-19.36	75.96	0.7091257	220	0
2022-01-10 18:00:00	0.18	0	101261.39	-17.92	76.41	0.72730534	310	0
2022-01-10 19:00:00	0.45	0	101261.39	-17	78.85	0.74548498	310	0
2022-01-10 20:00:00	1.08	0	101261.39	-16.07	81.29	0.76366463	310	0
2022-01-10 21:00:00	1.71	0	101261.39	-15.14	83.72	0.78184427	84	0
2022-01-10 22:00:00	2.38	0	101261.39	-15.42	86.85	0.80002392	84	0
2022-01-10 23:00:00	3.05	0	101261.39	-15.7	89.97	0.81820356	84	0
2022-01-11 00:00:00	3.72	0	101261.39	-15.98	93.1	0.8363832	0	0
2022-01-11 01:00:00	2.09	0	101261.39	-15.24	92.63	0.85456285	0	0
2022-01-11 02:00:00	0.46	0	101261.39	-14.5	92.17	0.87274249	0	0
2022-01-11 03:00:00	1.17	0	101261.39	-13.77	91.7	0.89092214	0	0
2022-01-11 04:00:00	2.6	0	101261.39	-12.36	88.58	0.90910178	0	0
2022-01-11 05:00:00	4.03	0	101261.39	-10.96	85.45	0.92728142	0	0
2022-01-11 06:00:00	5.46	0	101261.39	-9.56	82.33	0.94546107	0	0
2022-01-11 07:00:00	6.85	0	101261.39	-8.73	81.4	0.96364071	0	0
2022-01-11 08:00:00	8.25	0	101261.39	-7.9	80.47	0.98182036	0	0
2022-01-11 09:00:00	9.64	0	101261.39	-7.06	79.55	1	0	0
2022-01-11 10:00:00	9	0	101261.39	-6.38	78.2	1	0	0
2022-01-11 11:00:00	8.35	0	101261.39	-5.71	76.86	1	0	0
2022-01-11 12:00:00	7.7	0	101261.39	-5.03	75.51	1	0	0
2022-01-11 13:00:00	9.16	0	101261.39	-3.71	76.3	1	0	0
2022-01-11 14:00:00	10.63	0	101261.39	-2.4	77.09	1	0	0
2022-01-11 15:00:00	12.09	0	101261.39	-1.08	77.87	0.6566912	220	0
2022-01-11 16:00:00	12.5	0	101261.39	-0.34	76.43	0.67576391	220	0
2022-01-11 17:00:00	12.9	0	101261.39	0.4	74.98	0.69483662	220	0
2022-01-11 18:00:00	13.31	0	101261.39	1.15	73.53	0.71390933	320	0
2022-01-11 19:00:00	11.66	0	101261.39	1.11	77.12	0.73298204	320	0
2022-01-11 20:00:00	10	0	101261.39	1.08	80.7	0.75205475	320	0
2022-01-11 21:00:00	8.35	0	101261.39	1.04	84.29	0.77112746	84	0
2022-01-11 22:00:00	8.36	0	101261.39	1.03	84.39	0.79020017	84	0
2022-01-11 23:00:00	8.37	0	101261.39	1.01	84.5	0.80927289	84	0
2022-01-12 00:00:00	8.38	0	101261.39	1	84.6	0.8283456	0	0
2022-01-12 01:00:00	8.62	0	101261.39	0.84	82.57	0.84741831	0	0
2022-01-12 02:00:00	8.85	0	101261.39	0.68	80.53	0.86649102	0	0
2022-01-12 03:00:00	9.09	0	101261.39	0.53	78.5	0.88556373	0	0
2022-01-12 04:00:00	8.11	0	101261.39	-0.57	80.64	0.90463644	0	0
2022-01-12 05:00:00	7.12	0	101261.39	-1.66	82.77	0.92370915	0	0
2022-01-12 06:00:00	6.14	0	101261.39	-2.75	84.9	0.94278187	0	0
2022-01-12 07:00:00	6.32	0	101261.39	-2.3	84.82	0.96185458	0	0
2022-01-12 08:00:00	6.5	0	101261.39	-1.86	84.74	0.98092729	0	0
2022-01-12 09:00:00	6.68	0	101261.39	-1.41	84.65	1	0	0
2022-01-12 10:00:00	5.78	0	101261.39	-3.7	87.6	1	0	0
2022-01-12 11:00:00	4.88	0	101261.39	-5.98	90.54	1	0	0
2022-01-12 12:00:00	3.98	0	101261.39	-8.27	93.49	1	0	0
2022-01-12 13:00:00	3.49	0	101261.39	-7.68	92.62	1	0	0
2022-01-12 14:00:00	3	0	101261.39	-7.1	91.74	1	0	0
2022-01-12 15:00:00	2.52	0	101261.39	-6.52	90.87	0.66996553	220	0
2022-01-12 16:00:00	3.25	0	101261.39	-5.28	92.02	0.68830078	220	0
2022-01-12 17:00:00	3.99	0	101261.39	-4.04	93.17	0.70663603	220	0
2022-01-12 18:00:00	4.73	0	101261.39	-2.81	94.31	0.72497128	260	0
2022-01-12 19:00:00	4.84	0	101261.39	-1.85	93.35	0.74330653	260	0
2022-01-12 20:00:00	4.94	0	101261.39	-0.9	92.38	0.76164177	260	0
2022-01-12 21:00:00	5.05	0	101261.39	0.05	91.41	0.77997702	50	0
2022-01-12 22:00:00	5.05	0	101261.39	-0.19	90.89	0.79831227	50	0
2022-01-12 23:00:00	5.05	0	101261.39	-0.42	90.36	0.81664752	50	0
2022-01-13 00:00:00	5.04	0	101261.39	-0.65	89.83	0.83498277	0	0
2022-01-13 01:00:00	6.08	0	101261.39	-0.17	89.5	0.85331801	0	0
2022-01-13 02:00:00	7.11	0	101261.39	0.31	89.18	0.87165326	0	0
2022-01-13 03:00:00	8.14	0	101261.39	0.79	88.85	0.88998851	0	0
2022-01-13 04:00:00	7.62	0	101261.39	0.05	89.65	0.90832376	0	0
2022-01-13 05:00:00	7.1	0	101261.39	-0.69	90.44	0.92665901	0	0
2022-01-13 06:00:00	6.58	0	101261.39	-1.42	91.23	0.94499426	0	0
2022-01-13 07:00:00	6.41	0	101261.39	-1.29	88.85	0.9633295	0	0
2022-01-13 08:00:00	6.24	0	101261.39	-1.16	86.46	0.98166475	0	0
2022-01-13 09:00:00	6.08	0	101261.39	-1.03	84.07	1	0	0
2022-01-13 10:00:00	5.02	0	101261.39	-2.6	86.32	1	0	0
2022-01-13 11:00:00	3.97	0	101261.39	-4.17	88.57	1	0	0
2022-01-13 12:00:00	2.91	0	101261.39	-5.73	90.83	1	0	0
2022-01-13 13:00:00	1.86	0	101261.39	-6.64	91.81	1	0	0
2022-01-13 14:00:00	0.82	0	101261.39	-7.54	92.8	1	0	0
2022-01-13 15:00:00	0.23	0	101261.39	-8.45	93.79	0.67961855	220	0
2022-01-13 16:00:00	0.85	0	101261.39	-7.11	93.81	0.69741752	220	0
2022-01-13 17:00:00	1.47	0	101261.39	-5.78	93.84	0.71521649	220	0
2022-01-13 18:00:00	2.09	0	101261.39	-4.44	93.87	0.73301546	270	0
2022-01-13 19:00:00	2.58	0	101261.39	-4.47	93.89	0.75081443	270	0
2022-01-13 20:00:00	3.06	0	101261.39	-4.49	93.9	0.7686134	270	0
2022-01-13 21:00:00	3.55	0	101261.39	-4.52	93.92	0.78641237	58	0
2022-01-13 22:00:00	4.82	0	101261.39	-5.58	94.63	0.80421133	58	0
2022-01-13 23:00:00	6.09	0	101261.39	-6.65	95.33	0.8220103	58	0
2022-01-14 00:00:00	7.36	0	101261.39	-7.72	96.03	0.83980927	0	0
2022-01-14 01:00:00	7.73	0	101261.39	-8.48	95.31	0.85760824	0	0
2022-01-14 02:00:00	8.09	0	101261.39	-9.24	94.58	0.87540721	0	0
2022-01-14 03:00:00	8.46	0	101261.39	-9.99	93.85	0.89320618	0	0
2022-01-14 04:00:00	8.49	0	101261.39	-10.51	94.16	0.91100515	0	0
2022-01-14 05:00:00	8.51	0	101261.39	-11.03	94.48	0.92880412	0	0
2022-01-14 06:00:00	8.53	0	101261.39	-11.54	94.79	0.94660309	0	0
2022-01-14 07:00:00	8.55	0	101261.39	-11.72	94.97	0.96440206	0	0
2022-01-14 08:00:00	8.57	0	101261.39	-11.9	95.15	0.98220103	0	0
2022-01-14 09:00:00	8.59	0	101261.39	-12.07	95.32	1	0	0
2022-01-14 10:00:00	8.65	0	101261.39	-11.75	95.22	1	0	0
2022-01-14 11:00:00	8.71	0	101261.39	-11.43	95.12	1	0	0
2022-01-14 12:00:00	8.78	0	101261.39	-11.11	95.02	1	0	0
2022-01-14 13:00:00	8.35	0	101261.39	-11.41	94.97	1	0	0
2022-01-14 14:00:00	7.92	0	101261.39	-11.71	94.92	1	0	0
2022-01-14 15:00:00	7.48	0	101261.39	-12.02	94.87	0.87583755	160	0
2022-01-14 16:00:00	5.58	0	101261.39	-11.86	94.31	0.57269956	160	0
2022-01-14 17:00:00	3.68	0	101261.39	-11.7	93.75	0.59783488	160	0
2022-01-14 18:00:00	1.78	0	101261.39	-11.55	93.19	0.6229702	310	0
