!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-09-01 14:00:00	0.82	0	101324.86	29.31	68.43	0.96874524	350	0
2022-09-01 15:00:00	0.76	0	101324.88	31.9	56.88	0.70932708	540	0
2022-09-01 16:00:00	0.24	0	101324.88	31.82	59.27	0.50278074	540	0
2022-09-01 17:00:00	1.24	0	101324.88	31.74	61.67	0.53592869	540	0
2022-09-01 18:00:00	2.25	0	101324.87	31.66	64.06	0.56907664	560	0
2022-09-01 19:00:00	2.21	0	101324.88	31.7	61.81	0.60222459	560	0
2022-09-01 20:00:00	2.17	0	101324.88	31.75	59.55	0.63537254	560	0
2022-09-01 21:00:00	2.13	0	101324.88	31.8	57.29	0.6685205	192	0
2022-09-01 22:00:00	1.45	0	101324.86	28.98	68.83	0.70166845	192	0
2022-09-01 23:00:00	0.77	0	101324.85	26.17	80.38	0.7348164	192	0
2022-09-02 00:00:00	0.08	0	101324.83	23.35	91.92	0.76796435	0	0
2022-09-02 01:00:00	0.74	0	101324.83	23.34	92.39	0.8011123	0	0
2022-09-02 02:00:00	1.56	0	101324.83	23.34	92.87	0.83426025	0	0
2022-09-02 03:00:00	2.39	0	101324.83	23.33	93.35	0.8674082	0	0
2022-09-02 04:00:00	1.77	0	101324.83	23.58	93.95	0.90055615	0	0
2022-09-02 05:00:00	1.16	0	101324.83	23.82	94.55	0.9337041	0	0
2022-09-02 06:00:00	0.55	0	101324.84	24.06	95.14	0.96685205	0	0
2022-09-02 07:00:00	0.86	0	101324.83	23.87	94.16	1	0	0
2022-09-02 08:00:00	1.17	0	101324.83	23.69	93.18	1	0	0
2022-09-02 09:00:00	1.48	0	101324.83	23.5	92.19	1	14	0
2022-09-02 10:00:00	1.69	0	101324.83	23.81	93.84	1	14	0
2022-09-02 11:00:00	1.9	0	101324.84	24.13	95.48	1	14	0
2022-09-02 12:00:00	2.11	0	101324.84	24.44	97.13	0.89244315	430	0
2022-09-02 13:00:00	2.79	0	101324.85	26.33	84.84	0.89977137	430	0
2022-09-02 14:00:00	3.47	0	101324.86	28.21	72.55	0.89431769	430	0
2022-09-02 15:00:00	4.15	0	101324.87	30.1	60.26	0.9005343	872	0
2022-09-02 16:00:00	4.12	0	101324.87	30.58	60.71	0.9067509	872	0
2022-09-02 17:00:00	4.09	0	101324.87	31.07	61.17	0.91296751	872	0
2022-09-02 18:00:00	4.06	0	101324.87	31.55	61.62	0.91918412	670	0
2022-09-02 19:00:00	3.42	0	101324.87	31.05	63.46	0.92540072	670	0
2022-09-02 20:00:00	2.78	0	101324.87	30.55	65.31	0.93161733	670	0
2022-09-02 21:00:00	2.14	0	101324.87	30.05	67.15	0.93783394	138	0
2022-09-02 22:00:00	2.13	0	101324.86	28.63	73.67	0.94405054	138	0
2022-09-02 23:00:00	2.12	0	101324.85	27.22	80.18	0.95026715	138	0
2022-09-03 00:00:00	2.1	0	101324.85	25.8	86.7	0.95648376	0	0
2022-09-03 01:00:00	1.9	0	101324.84	25.49	86.75	0.96270036	0	0
2022-09-03 02:00:00	1.7	0	101324.84	25.18	86.79	0.96891697	0	0
2022-09-03 03:00:00	1.5	0	101324.84	24.87	86.84	0.97513357	0	0
2022-09-03 04:00:00	1.5	0	101324.84	24.62	87.22	0.98135018	0	0
2022-09-03 05:00:00	1.51	0	101324.84	24.37	87.61	0.98756679	0	0
2022-09-03 06:00:00	1.51	0	101324.84	24.12	88	0.99378339	0	0
2022-09-03 07:00:00	1.59	0	101324.83	23.97	88.63	1	0	0
2022-09-03 08:00:00	1.67	0	101324.83	23.83	89.27	1	0	0
2022-09-03 09:00:00	1.75	0	101324.83	23.68	89.9	1	14	0
2022-09-03 10:00:00	1.65	0	101324.83	23.92	90.72	1	14	0
2022-09-03 11:00:00	1.55	0	101324.84	24.17	91.54	1	14	0
2022-09-03 12:00:00	1.45	0	101324.84	24.42	92.36	0.98560444	330	0
2022-09-03 13:00:00	1.93	0	101324.85	26.54	80.65	0.99053818	330	0
2022-09-03 14:00:00	2.42	0	101324.86	28.67	68.95	0.98577548	330	0
2022-09-03 15:00:00	2.9	0	101324.87	30.8	57.25	0.45279173	696	0
2022-09-03 16:00:00	3.08	0	101324.88	31.98	54.5	0.48699225	696	0
2022-09-03 17:00:00	3.26	0	101324.88	33.16	51.75	0.52119277	696	0
2022-09-03 18:00:00	3.44	0	101324.88	34.34	49	0.55539328	440	0
2022-09-03 19:00:00	4.5	0	101324.88	33.11	52.95	0.5895938	440	0
2022-09-03 20:00:00	5.56	0	101324.88	31.88	56.89	0.62379432	440	0
2022-09-03 21:00:00	6.62	0	101324.87	30.65	60.84	0.65799483	164	0
2022-09-03 22:00:00	6	0	101324.87	29.5	67.12	0.69219535	164	0
2022-09-03 23:00:00	5.37	0	101324.86	28.35	73.4	0.72639587	164	0
2022-09-04 00:00:00	4.75	0	101324.85	27.2	79.69	0.76059638	0	0
2022-09-04 01:00:00	4.27	0	101324.85	26.44	83.7	0.7947969	0	0
2022-09-04 02:00:00	3.78	0	101324.85	25.67	87.71	0.82899742	0	0
2022-09-04 03:00:00	3.3	0	101324.84	24.9	91.72	0.86319793	0	0
2022-09-04 04:00:00	2.62	0	101324.84	24.54	94.2	0.89739845	0	0
2022-09-04 05:00:00	1.93	0	101324.84	24.18	96.68	0.93159897	0	0
2022-09-04 06:00:00	1.25	0	101324.83	23.82	99.16	0.96579948	0	0
2022-09-04 07:00:00	1.44	0	101324.83	23.85	97.34	1	0	0
2022-09-04 08:00:00	1.62	0	101324.83	23.88	95.53	1	0	0
2022-09-04 09:00:00	1.81	0	101324.83	23.91	93.72	1	12	0
2022-09-04 10:00:00	1.7	0	101324.84	24.22	93.73	1	12	0
2022-09-04 11:00:00	1.58	0	101324.84	24.53	93.75	1	12	0
2022-09-04 12:00:00	1.46	0	101324.84	24.83	93.77	0.89074823	430	0
2022-09-04 13:00:00	1.68	0	101324.85	26.89	81.78	0.89862057	430	0
2022-09-04 14:00:00	1.9	0	101324.86	28.96	69.79	0.89167626	430	0
2022-09-04 15:00:00	2.12	0	101324.87	31.02	57.8	0.43483306	700	0
2022-09-04 16:00:00	2.2	0	101324.88	31.69	57.82	0.47015599	700	0
2022-09-04 17:00:00	2.27	0	101324.88	32.36	57.83	0.50547893	700	0
2022-09-04 18:00:00	2.35	0	101324.88	33.04	57.85	0.54080186	680	0
2022-09-04 19:00:00	2.72	0	101324.88	32.32	58.87	0.57612479	680	0
2022-09-04 20:00:00	3.08	0	101324.87	31.61	59.88	0.61144773	680	0
2022-09-04 21:00:00	3.44	0	101324.87	30.9	60.89	0.64677066	92	0
2022-09-04 22:00:00	3.1	0	101324.87	29.59	67.47	0.6820936	92	0
2022-09-04 23:00:00	2.76	0	101324.86	28.29	74.05	0.71741653	92	0
2022-09-05 00:00:00	2.42	0	101324.85	26.99	80.63	0.75273946	0	0
2022-09-05 01:00:00	2.43	0	101324.85	26.39	83.12	0.7880624	0	0
2022-09-05 02:00:00	2.43	0	101324.85	25.78	85.62	0.82338533	0	0
2022-09-05 03:00:00	2.43	0	101324.84	25.18	88.12	0.85870826	0	0
2022-09-05 04:00:00	2.31	0	101324.84	24.83	91.38	0.8940312	0	0
2022-09-05 05:00:00	2.19	0	101324.84	24.47	94.65	0.92935413	0	0
2022-09-05 06:00:00	2.07	0	101324.84	24.11	97.91	0.96467707	0	0
2022-09-05 07:00:00	1.88	0	101324.83	23.97	96.89	1	0	0
2022-09-05 08:00:00	1.69	0	101324.83	23.84	95.86	1	0	0
2022-09-05 09:00:00	1.5	0	101324.83	23.7	94.83	1	12	0
2022-09-05 10:00:00	1.12	0	101324.84	24.18	94.78	1	12	0
2022-09-05 11:00:00	0.74	0	101324.84	24.66	94.73	1	12	0
2022-09-05 12:00:00	0.36	0	101324.84	25.14	94.67	0.92630519	390	0
2022-09-05 13:00:00	0.74	0	101324.85	27.26	82.33	0.93359905	390	0
2022-09-05 14:00:00	1.12	0	101324.87	29.39	69.99	0.92720472	390	0
2022-09-05 15:00:00	1.5	0	101324.87	31.51	57.65	0.93148679	830	0
2022-09-05 16:00:00	1.34	0	101324.88	32.58	55.33	0.93576887	830	0
2022-09-05 17:00:00	1.18	0	101324.88	33.65	53.02	0.94005094	830	0
2022-09-05 18:00:00	1.02	0	101324.89	34.72	50.7	0.94433302	730	0
2022-09-05 19:00:00	0.57	0	101324.89	34.85	47.2	0.94861509	730	0
2022-09-05 20:00:00	0.13	0	101324.89	34.98	43.69	0.95289717	730	0
2022-09-05 21:00:00	0.32	0	101324.89	35.11	40.19	0.95717924	180	0
2022-09-05 22:00:00	1.01	0	101324.88	32.63	54.85	0.96146132	180	0
2022-09-05 23:00:00	2.35	0	101324.87	30.15	69.52	0.9657434	180	0
2022-09-06 00:00:00	3.68	0	101324.86	27.66	84.18	0.97002547	0	0
2022-09-06 01:00:00	2.5	0	101324.85	27.18	85.07	0.97430755	0	0
2022-09-06 02:00:00	1.32	0	101324.85	26.69	85.96	0.97858962	0	0
2022-09-06 03:00:00	0.14	0	101324.85	26.2	86.85	0.9828717	0	0
2022-09-06 04:00:00	0.01	0	101324.85	25.87	88.47	0.98715377	0	0
2022-09-06 05:00:00	0.17	0	101324.84	25.54	90.09	0.99143585	0	0
2022-09-06 06:00:00	0.32	0	101324.84	25.21	91.71	0.99571792	0	0
2022-09-06 07:00:00	0.4	0	101324.84	24.97	91.75	1	0	0
2022-09-06 08:00:00	0.48	0	101324.84	24.74	91.79	1	0	0
2022-09-06 09:00:00	0.56	0	101324.84	24.5	91.84	1	12	0
2022-09-06 10:00:00	0.53	0	101324.84	24.98	91.99	1	12	0
2022-09-06 11:00:00	0.5	0	101324.84	25.47	92.14	1	12	0
2022-09-06 12:00:00	0.48	0	101324.85	25.95	92.3	0.87516925	440	0
2022-09-06 13:00:00	0.21	0	101324.86	28.05	81.47	0.88358571	440	0
2022-09-06 14:00:00	0.06	0	101324.87	30.15	70.64	0.87443397	440	0
2022-09-06 15:00:00	0.32	0	101324.88	32.25	59.82	0.88182021	868	0
2022-09-06 16:00:00	0.23	0	101324.88	33.36	55.45	0.88920645	868	0
2022-09-06 17:00:00	0.78	0	101324.89	34.47	51.08	0.89659268	868	0
2022-09-06 18:00:00	1.33	0	101324.89	35.58	46.71	0.90397892	470	0
2022-09-06 19:00:00	1.96	0	101324.89	34.62	47.37	0.91136516	470	0
2022-09-06 20:00:00	2.6	0	101324.88	33.66	48.03	0.91875139	470	0
2022-09-06 21:00:00	3.23	0	101324.88	32.7	48.69	0.92613763	112	0
2022-09-06 22:00:00	1.86	0	101324.87	30.42	62.1	0.93352387	112	0
2022-09-06 23:00:00	0.48	0	101324.86	28.14	75.5	0.9409101	112	0
2022-09-07 00:00:00	0.89	0	101324.85	25.85	88.9	0.94829634	0	0
2022-09-07 01:00:00	0.21	0	101324.85	25.91	86.68	0.95568258	0	0
2022-09-07 02:00:00	1.31	0	101324.85	25.96	84.45	0.96306882	0	0
2022-09-07 03:00:00	2.41	0	101324.85	26.02	82.22	0.97045505	0	0
2022-09-07 04:00:00	1.89	0	101324.85	25.61	85.68	0.97784129	0	0
2022-09-07 05:00:00	1.36	0	101324.84	25.21	89.13	0.98522753	0	0
2022-09-07 06:00:00	0.84	0	101324.84	24.81	92.58	0.99261376	0	0
2022-09-07 07:00:00	1.05	0	101324.84	24.68	92.58	1	0	0
2022-09-07 08:00:00	1.27	0	101324.84	24.55	92.58	1	0	0
2022-09-07 09:00:00	1.49	0	101324.84	24.42	92.59	1	12	0
2022-09-07 10:00:00	1.29	0	101324.84	24.9	92.26	1	12	0
2022-09-07 11:00:00	1.09	0	101324.84	25.38	91.94	1	12	0
2022-09-07 12:00:00	0.89	0	101324.85	25.86	91.62	0.89251278	422	0
2022-09-07 13:00:00	1	0	101324.86	27.65	81.22	0.90176807	422	0
2022-09-07 14:00:00	1.11	0	101324.87	29.44	70.82	0.89328687	422	0
2022-09-07 15:00:00	1.22	0	101324.87	31.22	60.42	0.89956411	822	0
2022-09-07 16:00:00	1.12	0	101324.88	32.68	55.75	0.90584136	822	0
2022-09-07 17:00:00	1.03	0	101324.88	34.13	51.08	0.9121186	822	0
2022-09-07 18:00:00	0.94	0	101324.89	35.59	46.41	0.91839584	530	0
2022-09-07 19:00:00	1.34	0	101324.89	34.76	46.82	0.92467308	530	0
2022-09-07 20:00:00	1.74	0	101324.88	33.93	47.23	0.93095033	530	0
2022-09-07 21:00:00	2.13	0	101324.88	33.11	47.64	0.93722757	150	0
2022-09-07 22:00:00	1.89	0	101324.87	31.45	55.04	0.94350481	150	0
2022-09-07 23:00:00	1.64	0	101324.87	29.79	62.43	0.94978206	150	0
2022-09-08 00:00:00	1.4	0	101324.86	28.13	69.82	0.9560593	0	0
2022-09-08 01:00:00	0.91	0	101324.85	27.25	75	0.96233654	0	0
2022-09-08 02:00:00	0.41	0	101324.85	26.37	80.17	0.96861379	0	0
2022-09-08 03:00:00	0.08	0	101324.84	25.5	85.34	0.97489103	0	0
2022-09-08 04:00:00	0.65	0	101324.84	25.28	89.19	0.98116827	0	0
2022-09-08 05:00:00	1.38	0	101324.84	25.07	93.05	0.98744551	0	0
2022-09-08 06:00:00	2.11	0	101324.84	24.85	96.9	0.99372276	0	0
2022-09-08 07:00:00	1.93	0	101324.84	24.65	94.97	1	0	0
2022-09-08 08:00:00	1.75	0	101324.84	24.44	93.04	1	0	0
2022-09-08 09:00:00	1.57	0	101324.84	24.23	91.11	1	12	0
2022-09-08 10:00:00	1.21	0	101324.84	24.65	89.95	1	12	0
2022-09-08 11:00:00	0.85	0	101324.84	25.06	88.8	1	12	0
2022-09-08 12:00:00	0.49	0	101324.84	25.47	87.65	1	216	0
2022-09-08 13:00:00	0.73	0	101324.85	26.41	82.01	1	216	0
2022-09-08 14:00:00	0.96	0	101324.86	27.35	76.37	1	216	0
2022-09-08 15:00:00	1.19	0	101324.86	28.29	70.73	1	84	0
2022-09-08 16:00:00	1.2	0	101324.85	27.24	77.55	1	84	0
2022-09-08 17:00:00	1.21	0	101324.85	26.18	84.36	1	84	0
2022-09-08 18:00:00	1.21	0	101324.84	25.13	91.17	0.65638648	161	0
2022-09-08 19:00:00	0.71	0	101324.85	25.98	84.27	0.68281829	161	0
2022-09-08 20:00:00	0.2	0	101324.85	26.84	77.37	0.7092501	161	0
2022-09-08 21:00:00	0.31	0	101324.86	27.69	70.47	0.73568191	181	0
2022-09-08 22:00:00	1.73	0	101324.85	26.38	78.98	0.76211372	181	0
2022-09-08 23:00:00	3.15	0	101324.84	25.07	87.49	0.78854553	181	0
2022-09-09 00:00:00	4.57	0	101324.83	23.75	96	0.81497734	0	0
2022-09-09 01:00:00	4.03	0	101324.83	23.56	93.88	0.84140915	0	0
2022-09-09 02:00:00	3.48	0	101324.83	23.38	91.76	0.86784095	0	0
2022-09-09 03:00:00	2.93	0	101324.83	23.19	89.64	0.89427276	0	0
2022-09-09 04:00:00	2.52	0	101324.83	22.7	92.68	0.92070457	0	0
2022-09-09 05:00:00	2.12	0	101324.82	22.2	95.72	0.94713638	0	0
2022-09-09 06:00:00	1.71	0	101324.82	21.71	98.75	0.97356819	0	0
2022-09-09 07:00:00	1.37	0	101324.82	21.58	98.56	1	0	0
2022-09-09 08:00:00	1.03	0	101324.82	21.44	98.38	1	0	0
2022-09-09 09:00:00	0.7	0	101324.81	21.3	98.19	1	10	0
2022-09-09 10:00:00	0.56	0	101324.82	21.69	98.12	1	10	0
2022-09-09 11:00:00	0.43	0	101324.82	22.08	98.05	1	10	0
2022-09-09 12:00:00	0.29	0	101324.82	22.47	97.98	0.91566258	403	0
2022-09-09 13:00:00	0.19	0	101324.84	24.64	86.72	0.92399033	403	0
2022-09-09 14:00:00	0.1	0	101324.85	26.81	75.47	0.91383273	403	0
2022-09-09 15:00:00	0	0	101324.86	28.99	64.21	0.91890139	829	0
2022-09-09 16:00:00	0.42	0	101324.86	29.32	64.36	0.92397005	829	0
2022-09-09 17:00:00	0.84	0	101324.87	29.65	64.52	0.92903872	829	0
2022-09-09 18:00:00	1.25	0	101324.87	29.98	64.67	0.93410738	520	0
2022-09-09 19:00:00	1.43	0	101324.87	29.67	66.14	0.93917604	520	0
2022-09-09 20:00:00	1.6	0	101324.87	29.35	67.61	0.94424471	520	0
2022-09-09 21:00:00	1.78	0	101324.86	29.04	69.09	0.94931337	128	0
2022-09-09 22:00:00	0.97	0	101324.85	27.27	78.61	0.95438203	128	0
2022-09-09 23:00:00	0.16	0	101324.84	25.49	88.14	0.95945069	128	0
2022-09-10 00:00:00	0.64	0	101324.83	23.72	97.66	0.96451936	0	0
2022-09-10 01:00:00	0.98	0	101324.83	23.64	96.57	0.96958802	0	0
2022-09-10 02:00:00	1.32	0	101324.83	23.56	95.48	0.97465668	0	0
2022-09-10 03:00:00	1.66	0	101324.83	23.48	94.39	0.97972535	0	0
2022-09-10 04:00:00	1.99	0	101324.83	23.23	95.3	0.98479401	0	0
2022-09-10 05:00:00	2.32	0	101324.83	22.97	96.22	0.98986267	0	0
2022-09-10 06:00:00	2.64	0	101324.83	22.71	97.13	0.99493134	0	0
2022-09-10 07:00:00	2.17	0	101324.82	22.57	96.68	1	0	0
2022-09-10 08:00:00	1.7	0	101324.82	22.44	96.24	1	0	0
2022-09-10 09:00:00	1.23	0	101324.82	22.3	95.79	1	10	0
2022-09-10 10:00:00	1.12	0	101324.83	22.98	96.44	1	10	0
2022-09-10 11:00:00	1.01	0	101324.83	23.66	97.09	1	10	0
2022-09-10 12:00:00	0.89	0	101324.84	24.34	97.74	0.89194272	420	0
2022-09-10 13:00:00	0.69	0	101324.85	26.39	86.25	0.90200465	420	0
2022-09-10 14:00:00	0.5	0	101324.86	28.44	74.77	0.8913679	420	0
2022-09-10 15:00:00	0.3	0	101324.87	30.49	63.28	0.89775802	810	0
2022-09-10 16:00:00	1.82	0	101324.87	30.32	64.16	0.90414815	810	0
2022-09-10 17:00:00	3.94	0	101324.87	30.15	65.04	0.91053827	810	0
2022-09-10 18:00:00	6.05	0	101324.87	29.97	65.91	0.91692839	420	0
2022-09-10 19:00:00	4	0	101324.87	30.07	64.36	0.92331852	420	0
2022-09-10 20:00:00	1.95	0	101324.87	30.17	62.8	0.92970864	420	0
2022-09-10 21:00:00	0.1	0	101324.87	30.26	61.24	0.93609876	120	0
2022-09-10 22:00:00	1.19	0	101324.86	28.32	69.78	0.94248889	120	0
2022-09-10 23:00:00	2.28	0	101324.85	26.38	78.32	0.94887901	120	0
2022-09-11 00:00:00	3.37	0	101324.84	24.43	86.86	0.95526914	0	0
2022-09-11 01:00:00	2.41	0	101324.84	24.26	87.54	0.96165926	0	0
2022-09-11 02:00:00	1.44	0	101324.84	24.08	88.22	0.96804938	0	0
2022-09-11 03:00:00	0.47	0	101324.83	23.91	88.9	0.97443951	0	0
2022-09-11 04:00:00	0.33	0	101324.83	23.71	88.74	0.98082963	0	0
2022-09-11 05:00:00	0.18	0	101324.83	23.51	88.59	0.98721975	0	0
2022-09-11 06:00:00	0.04	0	101324.83	23.3	88.43	0.99360988	0	0
2022-09-11 07:00:00	0.17	0	101324.83	23.18	88.48	1	0	0
2022-09-11 08:00:00	0.31	0	101324.83	23.05	88.53	1	0	0
2022-09-11 09:00:00	0.44	0	101324.83	22.93	88.59	1	12	0
2022-09-11 10:00:00	0.88	0	101324.83	23.29	89.16	1	12	0
2022-09-11 11:00:00	1.31	0	101324.83	23.66	89.73	1	12	0
2022-09-11 12:00:00	1.75	0	101324.84	24.02	90.3	0.88619184	430	0
2022-09-11 13:00:00	1.69	0	101324.85	26.39	80.17	0.89566182	430	0
2022-09-11 14:00:00	1.63	0	101324.86	28.76	70.05	0.88261204	430	0
2022-09-11 15:00:00	1.57	0	101324.87	31.13	59.92	0.88951722	844	0
2022-09-11 16:00:00	0.54	0	101324.88	31.97	57.13	0.89642239	844	0
2022-09-11 17:00:00	0.49	0	101324.88	32.82	54.35	0.90332756	844	0
2022-09-11 18:00:00	1.53	0	101324.88	33.66	51.56	0.91023274	590	0
2022-09-11 19:00:00	2.36	0	101324.88	33.57	50.08	0.91713791	590	0
2022-09-11 20:00:00	3.19	0	101324.88	33.48	48.6	0.92404309	590	0
2022-09-11 21:00:00	4.02	0	101324.88	33.39	47.13	0.93094826	196	0
2022-09-11 22:00:00	3.15	0	101324.87	30.99	59.59	0.93785343	196	0
2022-09-11 23:00:00	2.29	0	101324.86	28.6	72.06	0.94475861	196	0
2022-09-12 00:00:00	1.43	0	101324.85	26.2	84.53	0.95166378	0	0
2022-09-12 01:00:00	1.67	0	101324.85	25.86	84.19	0.95856896	0	0
2022-09-12 02:00:00	1.92	0	101324.84	25.52	83.84	0.96547413	0	0
2022-09-12 03:00:00	2.16	0	101324.84	25.18	83.5	0.9723793	0	0
2022-09-12 04:00:00	1.95	0	101324.84	24.93	86.18	0.97928448	0	0
2022-09-12 05:00:00	1.73	0	101324.84	24.68	88.85	0.98618965	0	0
2022-09-12 06:00:00	1.52	0	101324.84	24.44	91.52	0.99309483	0	0
2022-09-12 07:00:00	1.15	0	101324.84	24.34	90.65	1	0	0
2022-09-12 08:00:00	0.78	0	101324.84	24.24	89.79	1	0	0
2022-09-12 09:00:00	0.42	0	101324.84	24.14	88.92	1	6	0
2022-09-12 10:00:00	0.63	0	101324.84	24.43	88.56	1	6	0
2022-09-12 11:00:00	0.83	0	101324.84	24.72	88.19	1	6	0
2022-09-12 12:00:00	1.04	0	101324.84	25.01	87.83	0.93157413	380	0
2022-09-12 13:00:00	1.41	0	101324.85	26.79	78.17	0.94152675	380	0
2022-09-12 14:00:00	1.79	0	101324.86	28.56	68.52	0.93161134	380	0
2022-09-12 15:00:00	2.16	0	101324.87	30.34	58.86	0.9356342	836	0
2022-09-12 16:00:00	2.75	0	101324.87	30.04	63.64	0.93965706	836	0
2022-09-12 17:00:00	3.33	0	101324.87	29.74	68.42	0.94367992	836	0
2022-09-12 18:00:00	3.92	0	101324.87	29.44	73.19	0.94770279	610	0
2022-09-12 19:00:00	3.91	0	101324.87	29.77	68.84	0.95172565	610	0
2022-09-12 20:00:00	3.91	0	101324.87	30.1	64.49	0.95574851	610	0
2022-09-12 21:00:00	3.9	0	101324.87	30.43	60.14	0.95977137	54	0
2022-09-12 22:00:00	2.85	0	101324.86	28.73	68.6	0.96379424	54	0
2022-09-12 23:00:00	1.8	0	101324.85	27.03	77.05	0.9678171	54	0
2022-09-13 00:00:00	0.75	0	101324.84	25.33	85.5	0.97183996	0	0
2022-09-13 01:00:00	1.01	0	101324.84	24.93	87.28	0.97586282	0	0
2022-09-13 02:00:00	1.26	0	101324.84	24.53	89.07	0.97988569	0	0
2022-09-13 03:00:00	1.52	0	101324.84	24.13	90.85	0.98390855	0	0
2022-09-13 04:00:00	1.37	0	101324.83	23.79	93.63	0.98793141	0	0
2022-09-13 05:00:00	1.22	0	101324.83	23.44	96.41	0.99195427	0	0
2022-09-13 06:00:00	1.07	0	101324.83	23.09	99.19	0.99597714	0	0
2022-09-13 07:00:00	1.27	0	101324.83	23.02	98.91	1	0	0
2022-09-13 08:00:00	1.48	0	101324.83	22.96	98.63	1	0	0
2022-09-13 09:00:00	1.69	0	101324.83	22.89	98.35	1	10	0
2022-09-13 10:00:00	1.19	0	101324.83	23.19	97.37	1	10	0
2022-09-13 11:00:00	0.69	0	101324.83	23.49	96.38	1	10	0
2022-09-13 12:00:00	0.2	0	101324.83	23.79	95.4	0.90076041	410	0
2022-09-13 13:00:00	0.57	0	101324.85	25.74	85.89	0.91118745	410	0
2022-09-13 14:00:00	0.95	0	101324.86	27.68	76.37	0.89826165	410	0
2022-09-13 15:00:00	1.33	0	101324.87	29.62	66.85	0.89119885	370	0
2022-09-13 16:00:00	2.04	0	101324.86	29.16	68.75	0.77945558	370	0
2022-09-13 17:00:00	2.75	0	101324.86	28.7	70.65	0.43090058	370	0
2022-09-13 18:00:00	3.47	0	101324.86	28.24	72.54	0.47155054	300	0
2022-09-13 19:00:00	3.29	0	101324.86	28.08	73.17	0.5122005	300	0
2022-09-13 20:00:00	3.11	0	101324.86	27.92	73.79	0.55285046	300	0
2022-09-13 21:00:00	2.94	0	101324.86	27.76	74.42	0.59350041	80	0
2022-09-13 22:00:00	2.83	0	101324.85	26.67	82.49	0.63415037	80	0
2022-09-13 23:00:00	2.72	0	101324.85	25.58	90.57	0.67480033	80	0
2022-09-14 00:00:00	2.61	0	101324.84	24.49	98.64	0.71545029	0	0
2022-09-14 01:00:00	2.41	0	101324.84	24.07	98.02	0.75610025	0	0
2022-09-14 02:00:00	2.21	0	101324.83	23.64	97.39	0.79675021	0	0
2022-09-14 03:00:00	2.01	0	101324.83	23.22	96.77	0.83740017	0	0
2022-09-14 04:00:00	1.72	0	101324.83	23.21	96.65	0.87805012	0	0
2022-09-14 05:00:00	1.43	0	101324.83	23.2	96.54	0.91870008	0	0
2022-09-14 06:00:00	1.15	0	101324.83	23.19	96.42	0.95935004	0	0
2022-09-14 07:00:00	1.18	0	101324.83	23.05	96.04	1	0	0
2022-09-14 08:00:00	1.22	0	101324.83	22.91	95.65	1	0	0
2022-09-14 09:00:00	1.25	0	101324.83	22.77	95.27	1	8	0
2022-09-14 10:00:00	0.65	0	101324.83	23.28	96.22	1	8	0
2022-09-14 11:00:00	0.05	0	101324.83	23.8	97.17	1	8	0
2022-09-14 12:00:00	0.55	0	101324.84	24.32	98.12	0.94465093	360	0
2022-09-14 13:00:00	0.33	0	101324.85	25.82	88.33	0.95512482	360	0
2022-09-14 14:00:00	0.11	0	101324.85	27.32	78.53	0.94505834	360	0
2022-09-14 15:00:00	0.11	0	101324.86	28.82	68.73	0.15298368	752	0
2022-09-14 16:00:00	0.35	0	101324.87	29.46	66.54	0.2059222	752	0
2022-09-14 17:00:00	0.58	0	101324.87	30.1	64.34	0.25886072	752	0
2022-09-14 18:00:00	0.82	0	101324.87	30.73	62.15	0.31179924	600	0
2022-09-14 19:00:00	0.71	0	101324.87	30.27	63.14	0.36473776	600	0
2022-09-14 20:00:00	0.61	0	101324.87	29.8	64.12	0.41767628	600	0
2022-09-14 21:00:00	0.51	0	101324.86	29.33	65.11	0.4706148	148	0
2022-09-14 22:00:00	1.12	0	101324.86	27.47	74.09	0.52355332	148	0
2022-09-14 23:00:00	2.76	0	101324.85	25.61	83.08	0.57649184	148	0
2022-09-15 00:00:00	4.39	0	101324.83	23.75	92.07	0.62943036	0	0
2022-09-15 01:00:00	3.32	0	101324.83	23.41	92.37	0.68236888	0	0
2022-09-15 02:00:00	2.24	0	101324.83	23.07	92.67	0.7353074	0	0
2022-09-15 03:00:00	1.17	0	101324.83	22.73	92.97	0.78824592	0	0
2022-09-15 04:00:00	0.77	0	101324.82	22.46	94.71	0.84118444	0	0
2022-09-15 05:00:00	0.37	0	101324.82	22.18	96.45	0.89412296	0	0
2022-09-15 06:00:00	0.03	0	101324.82	21.91	98.19	0.94706148	0	0
2022-09-15 07:00:00	0.06	0	101324.82	21.9	97.91	1	0	0
2022-09-15 08:00:00	0.09	0	101324.82	21.89	97.63	1	0	0
2022-09-15 09:00:00	0.12	0	101324.82	21.88	97.35	1	10	0
2022-09-15 10:00:00	0.05	0	101324.82	22.12	97.52	1	10	0
2022-09-15 11:00:00	0.22	0	101324.82	22.37	97.68	1	10	0
2022-09-15 12:00:00	0.4	0	101324.82	22.61	97.84	0.94826724	360	0
2022-09-15 13:00:00	1.53	0	101324.84	24.14	90.13	0.95785248	360	0
2022-09-15 14:00:00	2.67	0	101324.85	25.66	82.41	0.94604457	360	0
