datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2021-01-01 00:00,8.56,0,343.59,97.07,1.4,0,0
2021-01-01 01:00,8.28,0,343.59,97.31,0.51,0,0
2021-01-01 02:00,7.99,0,343.59,97.56,0.39,0,0
2021-01-01 03:00,7.71,0,349.59,97.81,1.28,0,0
2021-01-01 04:00,7.18,0,349.59,96.75,1.83,0,0
2021-01-01 05:00,6.64,0,349.59,95.69,2.38,0,0
2021-01-01 06:00,6.11,0,336,94.63,2.92,0,0
2021-01-01 07:00,5.47,0,336,93.32,2.65,0,0
2021-01-01 08:00,4.82,0,336,92.02,2.38,0,0
2021-01-01 09:00,4.18,0,330,90.71,2.1,0,0
2021-01-01 10:00,3.83,0,330,90.11,2.77,0,0
2021-01-01 11:00,3.48,0,330,89.5,3.43,0,0
2021-01-01 12:00,3.13,10,322,88.9,4.1,0,0
2021-01-01 13:00,2.41,10,322,90.9,3.37,0,0
2021-01-01 14:00,1.69,10,322,92.89,2.64,0,0
2021-01-01 15:00,0.96,30,316,94.89,1.9,0,0
2021-01-01 16:00,0.86,30,316,94.22,2.64,0,0
2021-01-01 17:00,0.76,30,316,93.55,3.38,0,0
2021-01-01 18:00,0.65,10,312,92.87,4.12,0,0
2021-01-01 19:00,0.49,10,312,94.77,3.36,0,0
2021-01-01 20:00,0.33,10,312,96.67,2.59,0,0
2021-01-01 21:00,0.17,-10,318,98.57,1.82,0,0
2021-01-01 22:00,-0.31,-10,318,97.53,1.74,0,0
2021-01-01 23:00,-0.79,-10,318,96.5,1.65,0,0
2021-01-02 00:00,-1.27,0,314,95.46,1.57,0,0
2021-01-02 01:00,-1,0,314,95.71,1.01,0,0
2021-01-02 02:00,-0.74,0,314,95.97,0.46,0,0
2021-01-02 03:00,-0.47,0,324,96.22,0.1,0,0
2021-01-02 04:00,0.27,0,324,96.44,0.42,0,0
2021-01-02 05:00,1.01,0,324,96.67,0.74,0,0
2021-01-02 06:00,1.76,0,277,96.9,1.06,0,0
2021-01-02 07:00,3,0,277,96.58,1.77,0,0
2021-01-02 08:00,4.24,0,277,96.26,2.48,0,0
2021-01-02 09:00,5.48,0,279,95.93,3.19,0,0
2021-01-02 10:00,6.15,0,279,96.26,3.15,0,0
2021-01-02 11:00,6.81,0,279,96.58,3.11,0,0
2021-01-02 12:00,7.48,80,319.93,96.9,3.06,0,0
2021-01-02 13:00,8.26,80,319.93,93.2,3.37,0,0
2021-01-02 14:00,9.03,80,319.93,89.5,3.68,0,0
2021-01-02 15:00,9.81,280,313.59,85.8,3.98,0,0
2021-01-02 16:00,9.98,280,313.59,83.82,3.74,0,0
2021-01-02 17:00,10.15,280,313.59,81.84,3.5,0,0
2021-01-02 18:00,10.32,280,287,79.85,3.26,0,0
2021-01-02 19:00,10.08,280,287,81.4,2.22,0,0
2021-01-02 20:00,9.84,280,287,82.95,1.18,0,0
2021-01-02 21:00,9.61,20,275.49,84.49,0.14,0,0
2021-01-02 22:00,8.23,20,275.49,88.07,0.09,0,0
2021-01-02 23:00,6.85,20,275.49,91.65,0.32,0,0
2021-01-03 00:00,5.46,0,293.11,95.23,0.55,0,0
2021-01-03 01:00,5.54,0,293.11,94.29,0.9,0,0
2021-01-03 02:00,5.62,0,293.11,93.35,1.26,0,0
2021-01-03 03:00,5.69,0,340.89,92.4,1.61,0,0
2021-01-03 04:00,5.7,0,340.89,94.49,1.47,0,0
2021-01-03 05:00,5.72,0,340.89,96.57,1.32,0,0
2021-01-03 06:00,5.73,0,340,98.65,1.18,0,0
2021-01-03 07:00,5.63,0,340,98.8,1.64,0,0
2021-01-03 08:00,5.53,0,340,98.94,2.11,0,0
2021-01-03 09:00,5.43,0,338,99.09,2.57,0,0
2021-01-03 10:00,5.21,0,338,98.47,2.44,0,0
2021-01-03 11:00,4.99,0,338,97.85,2.31,0,0
2021-01-03 12:00,4.77,10,331,97.23,2.18,0,0
2021-01-03 13:00,4.81,10,331,97.27,1.39,0,0
2021-01-03 14:00,4.85,10,331,97.31,0.6,0,0
2021-01-03 15:00,4.9,50,333.54,97.35,0.19,0,0
2021-01-03 16:00,5.6,50,333.54,94.37,0.69,0,0
2021-01-03 17:00,6.31,50,333.54,91.4,1.2,0,0
2021-01-03 18:00,7.02,190,310,88.43,1.71,0,0
2021-01-03 19:00,6.7,190,310,85.55,2.75,0,0
2021-01-03 20:00,6.39,190,310,82.68,3.79,0,0
2021-01-03 21:00,6.07,10,314,79.8,4.84,0,0
2021-01-03 22:00,5.34,10,314,82.84,3.91,0,0
2021-01-03 23:00,4.61,10,314,85.88,2.99,0,0
2021-01-04 00:00,3.88,0,277,88.92,2.06,0,0
2021-01-04 01:00,3.12,0,277,88.48,2.25,0,0
2021-01-04 02:00,2.37,0,277,88.05,2.45,0,0
2021-01-04 03:00,1.61,0,235,87.61,2.64,0,0
2021-01-04 04:00,1.54,0,235,89.22,2.29,0,0
2021-01-04 05:00,1.47,0,235,90.82,1.95,0,0
2021-01-04 06:00,1.39,0,277,92.43,1.6,0,0
2021-01-04 07:00,1.46,0,277,92.66,1.67,0,0
2021-01-04 08:00,1.53,0,277,92.9,1.74,0,0
2021-01-04 09:00,1.59,0,254,93.13,1.81,0,0
2021-01-04 10:00,1.7,0,254,92.62,1.72,0,0
2021-01-04 11:00,1.81,0,254,92.11,1.62,0,0
2021-01-04 12:00,1.91,30,311,91.6,1.53,0,0
2021-01-04 13:00,2.3,30,311,90.27,1.37,0,0
2021-01-04 14:00,2.68,30,311,88.94,1.2,0,0
2021-01-04 15:00,3.06,90,319,87.62,1.03,0,0
2021-01-04 16:00,3.44,90,319,82.53,1.61,0,0
2021-01-04 17:00,3.83,90,319,77.44,2.2,0,0
2021-01-04 18:00,4.21,170,296.13,72.35,2.78,0,0
2021-01-04 19:00,4.03,170,296.13,72.84,2.96,0,0
2021-01-04 20:00,3.86,170,296.13,73.33,3.15,0,0
2021-01-04 21:00,3.69,10,271.87,73.83,3.34,0,0
2021-01-04 22:00,2.29,10,271.87,77.25,2.49,0,0
2021-01-04 23:00,0.9,10,271.87,80.68,1.64,0,0
2021-01-05 00:00,-0.49,0,227.59,84.11,0.8,0,0
2021-01-05 01:00,-0.84,0,227.59,86.09,0.96,0,0
2021-01-05 02:00,-1.19,0,227.59,88.07,1.12,0,0
2021-01-05 03:00,-1.53,0,274.35,90.06,1.28,0,0
2021-01-05 04:00,-0.71,0,274.35,88.71,1.43,0,0
2021-01-05 05:00,0.11,0,274.35,87.36,1.57,0,0
2021-01-05 06:00,0.93,0,310,86.01,1.72,0,0
2021-01-05 07:00,1.02,0,310,87.81,1.58,0,0
2021-01-05 08:00,1.11,0,310,89.61,1.44,0,0
2021-01-05 09:00,1.19,0,284,91.41,1.3,0,0
2021-01-05 10:00,1.18,0,284,90.53,1.37,0,0
2021-01-05 11:00,1.17,0,284,89.65,1.44,0,0
2021-01-05 12:00,1.15,90,271.33,88.76,1.51,0,0
2021-01-05 13:00,2.09,90,271.33,85.73,1.86,0,0
2021-01-05 14:00,3.02,90,271.33,82.69,2.21,0,0
2021-01-05 15:00,3.96,370,264.67,79.65,2.56,0,0
2021-01-05 16:00,4.65,370,264.67,72.88,3.23,0,0
2021-01-05 17:00,5.34,370,264.67,66.1,3.91,0,0
2021-01-05 18:00,6.03,240,274,59.32,4.58,0,0
2021-01-05 19:00,5.59,240,274,61.58,4.87,0,0
2021-01-05 20:00,5.16,240,274,63.83,5.15,0,0
2021-01-05 21:00,4.73,20,262,66.08,5.43,0,0
2021-01-05 22:00,3.99,20,262,70.78,4.65,0,0
2021-01-05 23:00,3.26,20,262,75.48,3.87,0,0
2021-01-06 00:00,2.53,0,275,80.18,3.09,0,0
2021-01-06 01:00,2.03,0,275,83.9,3.28,0,0
2021-01-06 02:00,1.52,0,275,87.63,3.48,0,0
2021-01-06 03:00,1.02,0,279,91.35,3.68,0,0
2021-01-06 04:00,0.44,0,279,88.85,3.9,0,0
2021-01-06 05:00,-0.15,0,279,86.36,4.11,0,0
2021-01-06 06:00,-0.74,0,221,83.86,4.33,0,0
2021-01-06 07:00,-1.28,0,221,84.19,4.23,0,0
2021-01-06 08:00,-1.82,0,221,84.51,4.12,0,0
2021-01-06 09:00,-2.37,0,217,84.83,4.02,0,0
2021-01-06 10:00,-2.19,0,217,85.17,3.6,0,0
2021-01-06 11:00,-2,0,217,85.5,3.19,0,0
2021-01-06 12:00,-1.82,130,225,85.83,2.77,0,0
2021-01-06 13:00,-0.74,130,225,80.66,3.21,0,0
2021-01-06 14:00,0.35,130,225,75.49,3.65,0,0
2021-01-06 15:00,1.43,430,241,70.32,4.09,0,0
2021-01-06 16:00,2.31,430,241,66.77,4.08,0,0
2021-01-06 17:00,3.19,430,241,63.21,4.07,0,0
2021-01-06 18:00,4.08,360,238,59.66,4.05,0,0
2021-01-06 19:00,3.65,360,238,62.23,4.11,0,0
2021-01-06 20:00,3.23,360,238,64.8,4.16,0,0
2021-01-06 21:00,2.8,20,236,67.37,4.21,0,0
2021-01-06 22:00,1.47,20,236,73.53,3.41,0,0
2021-01-06 23:00,0.14,20,236,79.69,2.61,0,0
2021-01-07 00:00,-1.19,0,231,85.85,1.81,0,0
2021-01-07 01:00,-1.44,0,231,86.56,2.05,0,0
2021-01-07 02:00,-1.7,0,231,87.27,2.29,0,0
2021-01-07 03:00,-1.95,0,235.38,87.98,2.53,0,0
2021-01-07 04:00,-2.09,0,235.38,87.54,2.21,0,0
2021-01-07 05:00,-2.24,0,235.38,87.1,1.9,0,0
2021-01-07 06:00,-2.38,0,220,86.67,1.59,0,0
2021-01-07 07:00,-2.7,0,220,88.16,1.58,0,0
2021-01-07 08:00,-3.02,0,220,89.65,1.57,0,0
2021-01-07 09:00,-3.34,0,218.38,91.15,1.56,0,0
2021-01-07 10:00,-3.2,0,218.38,89.73,1.36,0,0
2021-01-07 11:00,-3.07,0,218.38,88.31,1.17,0,0
2021-01-07 12:00,-2.93,130,219,86.88,0.98,0,0
2021-01-07 13:00,-1.32,130,219,79.25,0.63,0,0
2021-01-07 14:00,0.28,130,219,71.61,0.27,0,0
2021-01-07 15:00,1.89,470,231,63.97,0.08,0,0
2021-01-07 16:00,3.37,470,231,59.3,0.39,0,0
2021-01-07 17:00,4.84,470,231,54.64,0.7,0,0
2021-01-07 18:00,6.31,310,259,49.97,1.01,0,0
2021-01-07 19:00,5.78,310,259,52.42,0.75,0,0
2021-01-07 20:00,5.25,310,259,54.87,0.5,0,0
2021-01-07 21:00,4.72,12,277.11,57.32,0.24,0,0
2021-01-07 22:00,3.54,12,277.11,62.44,0.38,0,0
2021-01-07 23:00,2.36,12,277.11,67.56,0.52,0,0
2021-01-08 00:00,1.18,0,287,72.69,0.66,0,0
2021-01-08 01:00,0.92,0,287,74.62,0.65,0,0
2021-01-08 02:00,0.67,0,287,76.56,0.65,0,0
2021-01-08 03:00,0.41,0,293,78.5,0.64,0,0
2021-01-08 04:00,0.24,0,293,79.2,0.77,0,0
2021-01-08 05:00,0.08,0,293,79.9,0.9,0,0
2021-01-08 06:00,-0.09,0,290,80.6,1.04,0,0
2021-01-08 07:00,-0.23,0,290,82.45,1,0,0
2021-01-08 08:00,-0.36,0,290,84.31,0.96,0,0
2021-01-08 09:00,-0.49,0,292,86.16,0.91,0,0
2021-01-08 10:00,-0.49,0,292,89.51,1.48,0,0
2021-01-08 11:00,-0.48,0,292,92.87,2.04,0,0
2021-01-08 12:00,-0.47,50,293.93,96.22,2.6,0,0
2021-01-08 13:00,0.11,50,293.93,93.16,1.49,0,0
2021-01-08 14:00,0.68,50,293.93,90.11,0.38,0,0
2021-01-08 15:00,1.26,190,304.04,87.05,0.73,0,0
2021-01-08 16:00,1.83,190,304.04,81.05,0.69,0,0
2021-01-08 17:00,2.41,190,304.04,75.04,0.65,0,0
2021-01-08 18:00,2.98,100,305,69.04,0.61,0,0
2021-01-08 19:00,3.14,100,305,70.58,1.01,0,0
2021-01-08 20:00,3.29,100,305,72.12,1.41,0,0
2021-01-08 21:00,3.45,18,271,73.66,1.81,0,0
2021-01-08 22:00,2.59,18,271,75.06,1.53,0,0
2021-01-08 23:00,1.74,18,271,76.47,1.26,0,0
2021-01-09 00:00,0.88,0,265.97,77.87,0.99,0,0
2021-01-09 01:00,0.38,0,265.97,81.69,1.59,0,0
2021-01-09 02:00,-0.12,0,265.97,85.51,2.19,0,0
2021-01-09 03:00,-0.61,0,270.03,89.33,2.79,0,0
2021-01-09 04:00,-0.86,0,270.03,87.52,2.87,0,0
2021-01-09 05:00,-1.1,0,270.03,85.72,2.95,0,0
2021-01-09 06:00,-1.35,0,239,83.92,3.04,0,0
2021-01-09 07:00,-1.87,0,239,84.41,3.24,0,0
2021-01-09 08:00,-2.39,0,239,84.91,3.45,0,0
2021-01-09 09:00,-2.92,0,219.34,85.4,3.65,0,0
2021-01-09 10:00,-3.16,0,219.34,85.63,3.46,0,0
2021-01-09 11:00,-3.4,0,219.34,85.85,3.26,0,0
2021-01-09 12:00,-3.64,120,220,86.08,3.07,0,0
2021-01-09 13:00,-2.71,120,220,80.25,3.39,0,0
2021-01-09 14:00,-1.79,120,220,74.42,3.72,0,0
2021-01-09 15:00,-0.86,480,216.75,68.6,4.04,0,0
2021-01-09 16:00,0.84,480,216.75,62.01,3.79,0,0
2021-01-09 17:00,2.54,480,216.75,55.43,3.53,0,0
2021-01-09 18:00,4.24,390,227,48.85,3.28,0,0
2021-01-09 19:00,4.07,390,227,49.88,3.78,0,0
2021-01-09 20:00,3.9,390,227,50.91,4.28,0,0
2021-01-09 21:00,3.72,34,219.7,51.94,4.78,0,0
2021-01-09 22:00,1.9,34,219.7,59.21,4.29,0,0
2021-01-09 23:00,0.08,34,219.7,66.49,3.81,0,0
2021-01-10 00:00,-1.74,0,216.23,73.76,3.32,0,0
2021-01-10 01:00,-2.27,0,216.23,76.16,3.21,0,0
2021-01-10 02:00,-2.8,0,216.23,78.57,3.1,0,0
2021-01-10 03:00,-3.34,0,215.77,80.97,2.99,0,0
2021-01-10 04:00,-3.44,0,215.77,80.48,3.11,0,0
2021-01-10 05:00,-3.55,0,215.77,79.98,3.24,0,0
2021-01-10 06:00,-3.66,0,213.98,79.48,3.37,0,0
2021-01-10 07:00,-3.95,0,213.98,81.48,3.14,0,0
2021-01-10 08:00,-4.24,0,213.98,83.49,2.91,0,0
2021-01-10 09:00,-4.53,0,212.02,85.49,2.68,0,0
2021-01-10 10:00,-4.32,0,212.02,85.46,2.25,0,0
2021-01-10 11:00,-4.11,0,212.02,85.43,1.83,0,0
2021-01-10 12:00,-3.9,130,213.81,85.4,1.41,0,0
2021-01-10 13:00,-2.47,130,213.81,79.69,1.56,0,0
2021-01-10 14:00,-1.04,130,213.81,73.97,1.72,0,0
2021-01-10 15:00,0.38,430,240.63,68.25,1.87,0,0
2021-01-10 16:00,2.38,430,240.63,60.66,1.39,0,0
2021-01-10 17:00,4.39,430,240.63,53.08,0.9,0,0
2021-01-10 18:00,6.39,380,239.79,45.49,0.42,0,0
2021-01-10 19:00,6.25,380,239.79,46.67,0.18,0,0
2021-01-10 20:00,6.11,380,239.79,47.85,0.05,0,0
2021-01-10 21:00,5.96,32,229.81,49.03,0.29,0,0
2021-01-10 22:00,4.06,32,229.81,55.39,0.58,0,0
2021-01-10 23:00,2.15,32,229.81,61.74,0.87,0,0
2021-01-11 00:00,0.24,0,226.56,68.1,1.16,0,0
2021-01-11 01:00,-0.33,0,226.56,70.84,0.88,0,0
2021-01-11 02:00,-0.9,0,226.56,73.59,0.6,0,0
2021-01-11 03:00,-1.47,0,223.62,76.33,0.32,0,0
2021-01-11 04:00,-1.62,0,223.62,77.8,0.07,0,0
2021-01-11 05:00,-1.77,0,223.62,79.26,0.18,0,0
2021-01-11 06:00,-1.91,0,225.4,80.72,0.43,0,0
2021-01-11 07:00,-2.13,0,225.4,82.14,0.64,0,0
2021-01-11 08:00,-2.34,0,225.4,83.55,0.84,0,0
2021-01-11 09:00,-2.55,0,247.4,84.97,1.05,0,0
2021-01-11 10:00,-1.96,0,247.4,82.19,1.37,0,0
2021-01-11 11:00,-1.36,0,247.4,79.41,1.7,0,0
2021-01-11 12:00,-0.77,50,291.03,76.63,2.02,0,0
2021-01-11 13:00,-0.03,50,291.03,76.43,1.95,0,0
2021-01-11 14:00,0.72,50,291.03,76.23,1.88,0,0
2021-01-11 15:00,1.46,210,307.57,76.03,1.81,0,0
2021-01-11 16:00,2.43,210,307.57,75.6,2.25,0,0
2021-01-11 17:00,3.4,210,307.57,75.16,2.7,0,0
2021-01-11 18:00,4.37,110,315.48,74.73,3.14,0,0
2021-01-11 19:00,4.1,110,315.48,78.24,2.95,0,0
2021-01-11 20:00,3.83,110,315.48,81.75,2.75,0,0
2021-01-11 21:00,3.56,16,299.55,85.27,2.55,0,0
2021-01-11 22:00,2.97,16,299.55,87.68,2.46,0,0
2021-01-11 23:00,2.38,16,299.55,90.1,2.37,0,0
2021-01-12 00:00,1.78,0,269.35,92.52,2.28,0,0
2021-01-12 01:00,1.22,0,269.35,93.96,2.15,0,0
2021-01-12 02:00,0.66,0,269.35,95.4,2.02,0,0
2021-01-12 03:00,0.1,0,297.6,96.85,1.89,0,0
2021-01-12 04:00,-0.12,0,297.6,94.56,2.02,0,0
2021-01-12 05:00,-0.35,0,297.6,92.27,2.15,0,0
2021-01-12 06:00,-0.57,0,242.11,89.98,2.28,0,0
2021-01-12 07:00,-1.08,0,242.11,91.47,2.15,0,0
2021-01-12 08:00,-1.58,0,242.11,92.96,2.02,0,0
2021-01-12 09:00,-2.09,0,242.04,94.46,1.88,0,0
2021-01-12 10:00,-1.88,0,242.04,94.09,2.27,0,0
2021-01-12 11:00,-1.68,0,242.04,93.73,2.66,0,0
2021-01-12 12:00,-1.47,120,239.98,93.37,3.05,0,0
2021-01-12 13:00,-0.43,120,239.98,88.25,3.01,0,0
2021-01-12 14:00,0.61,120,239.98,83.13,2.97,0,0
2021-01-12 15:00,1.65,460,247.8,78.01,2.94,0,0
2021-01-12 16:00,3.05,460,247.8,71.74,3,0,0
2021-01-12 17:00,4.44,460,247.8,65.47,3.07,0,0
2021-01-12 18:00,5.84,400,235.76,59.21,3.14,0,0
2021-01-12 19:00,5.82,400,235.76,60.15,3.02,0,0
2021-01-12 20:00,5.8,400,235.76,61.1,2.91,0,0
2021-01-12 21:00,5.78,40,225.68,62.05,2.8,0,0
2021-01-12 22:00,3.93,40,225.68,70.36,2.81,0,0
2021-01-12 23:00,2.09,40,225.68,78.67,2.82,0,0
2021-01-13 00:00,0.24,0,218.38,86.98,2.84,0,0
2021-01-13 01:00,-0.4,0,218.38,89.12,2.7,0,0
2021-01-13 02:00,-1.04,0,218.38,91.26,2.57,0,0
2021-01-13 03:00,-1.68,0,214.59,93.4,2.44,0,0
2021-01-13 04:00,-1.95,0,214.59,93.8,2.66,0,0
2021-01-13 05:00,-2.21,0,214.59,94.19,2.89,0,0
2021-01-13 06:00,-2.47,0,213,94.58,3.11,0,0
2021-01-13 07:00,-2.75,0,213,95,2.91,0,0
2021-01-13 08:00,-3.03,0,213,95.41,2.71,0,0
2021-01-13 09:00,-3.3,0,211,95.83,2.5,0,0
2021-01-13 10:00,-3.41,0,211,94.5,3.01,0,0
2021-01-13 11:00,-3.52,0,211,93.17,3.51,0,0
2021-01-13 12:00,-3.64,140,205.06,91.84,4.02,0,0
2021-01-13 13:00,-1.98,140,205.06,82.97,3.32,0,0
2021-01-13 14:00,-0.33,140,205.06,74.09,2.61,0,0
2021-01-13 15:00,1.32,500,224.94,65.22,1.91,0,0
2021-01-13 16:00,3.5,500,224.94,55.31,2.3,0,0
2021-01-13 17:00,5.67,500,224.94,45.39,2.68,0,0
2021-01-13 18:00,7.85,400,237.15,35.47,3.06,0,0
2021-01-13 19:00,7.77,400,237.15,39.18,2.58,0,0
2021-01-13 20:00,7.7,400,237.15,42.89,2.1,0,0
2021-01-13 21:00,7.62,44,225.6,46.6,1.62,0,0
2021-01-13 22:00,5.43,44,225.6,54.21,2.14,0,0
2021-01-13 23:00,3.23,44,225.6,61.81,2.65,0,0
2021-01-14 00:00,1.04,0,219.18,69.41,3.16,0,0
2021-01-14 01:00,0.38,0,219.18,72.85,2.97,0,0
2021-01-14 02:00,-0.27,0,219.18,76.29,2.77,0,0
2021-01-14 03:00,-0.92,0,213.05,79.73,2.58,0,0
2021-01-14 04:00,-1.2,0,213.05,79.65,2.54,0,0
2021-01-14 05:00,-1.47,0,213.05,79.58,2.51,0,0
2021-01-14 06:00,-1.75,0,212,79.5,2.47,0,0
2021-01-14 07:00,-2.05,0,212,79.69,2.47,0,0
2021-01-14 08:00,-2.34,0,212,79.89,2.46,0,0
2021-01-14 09:00,-2.64,0,226,80.08,2.46,0,0
2021-01-14 10:00,-2.2,0,226,76.68,2.95,0,0
2021-01-14 11:00,-1.76,0,226,73.28,3.45,0,0
2021-01-14 12:00,-1.32,110,255.33,69.88,3.95,0,0
2021-01-14 13:00,0.16,110,255.33,65.87,3.21,0,0
2021-01-14 14:00,1.64,110,255.33,61.85,2.46,0,0
2021-01-14 15:00,3.12,490,232.29,57.84,1.72,0,0
2021-01-14 16:00,4.86,490,232.29,50.53,2.16,0,0
2021-01-14 17:00,6.6,490,232.29,43.22,2.6,0,0
2021-01-14 18:00,8.35,370,251,35.92,3.05,0,0
2021-01-14 19:00,8.18,370,251,40.84,2.33,0,0
2021-01-14 20:00,8.01,370,251,45.77,1.62,0,0
2021-01-14 21:00,7.85,30,245.38,50.69,0.9,0,0
2021-01-14 22:00,5.88,30,245.38,56.61,0.65,0,0
2021-01-14 23:00,3.92,30,245.38,62.52,0.4,0,0
2021-01-15 00:00,1.95,0,237,68.43,0.15,0,0
2021-01-15 01:00,1.33,0,237,71.13,0.15,0,0
2021-01-15 02:00,0.71,0,237,73.83,0.45,0,0
2021-01-15 03:00,0.08,0,232.68,76.54,0.75,0,0
2021-01-15 04:00,-0.15,0,232.68,76.33,0.07,0,0
2021-01-15 05:00,-0.38,0,232.68,76.11,0.9,0,0
2021-01-15 06:00,-0.61,0,228,75.9,1.72,0,0
2021-01-15 07:00,-1.07,0,228,78.16,1.29,0,0
2021-01-15 08:00,-1.53,0,228,80.42,0.85,0,0
2021-01-15 09:00,-1.99,0,241.12,82.68,0.42,0,0
2021-01-15 10:00,-1.58,0,241.12,82.05,0.17,0,0
2021-01-15 11:00,-1.18,0,241.12,81.43,0.76,0,0
2021-01-15 12:00,-0.77,50,295.67,80.8,1.35,0,0
2021-01-15 13:00,-0.05,50,295.67,82.12,1.55,0,0
2021-01-15 14:00,0.68,50,295.67,83.45,1.76,0,0
2021-01-15 15:00,1.4,50,322.33,84.77,1.96,0,0
2021-01-15 16:00,1.89,50,322.33,85.09,2.1,0,0
2021-01-15 17:00,2.37,50,322.33,85.4,2.24,0,0
2021-01-15 18:00,2.85,10,323,85.71,2.38,0,0
2021-01-15 19:00,2.71,10,323,89.41,1.12,0,0
2021-01-15 20:00,2.56,10,323,93.1,0.13,0,0
2021-01-15 21:00,2.42,26,275,96.8,1.38,0,0
2021-01-15 22:00,1.45,26,275,96.93,1,0,0
2021-01-15 23:00,0.47,26,275,97.07,0.62,0,0
2021-01-16 00:00,-0.5,0,230,97.2,0.24,0,0
2021-01-16 01:00,-1.06,0,230,96.76,0.51,0,0
2021-01-16 02:00,-1.62,0,230,96.32,0.78,0,0
2021-01-16 03:00,-2.17,0,218.81,95.88,1.05,0,0
2021-01-16 04:00,-2.38,0,218.81,94.86,1.42,0,0
2021-01-16 05:00,-2.59,0,218.81,93.84,1.79,0,0
2021-01-16 06:00,-2.8,0,216,92.81,2.16,0,0
2021-01-16 07:00,-3.12,0,216,92.77,2.09,0,0
2021-01-16 08:00,-3.44,0,216,92.73,2.03,0,0
2021-01-16 09:00,-3.76,0,257.08,92.7,1.96,0,0
2021-01-16 10:00,-2.92,0,257.08,91.36,2.11,0,0
2021-01-16 11:00,-2.07,0,257.08,90.03,2.27,0,0
2021-01-16 12:00,-1.23,80,284.12,88.7,2.42,0,0
2021-01-16 13:00,-0.37,80,284.12,85.9,2.2,0,0
2021-01-16 14:00,0.48,80,284.12,83.11,1.98,0,0
2021-01-16 15:00,1.33,340,271.6,80.31,1.76,0,0
2021-01-16 16:00,1.39,340,271.6,74.59,3.41,0,0
2021-01-16 17:00,1.45,340,271.6,68.87,5.07,0,0
2021-01-16 18:00,1.5,280,249.7,63.15,6.72,0,0
2021-01-16 19:00,1.42,280,249.7,63.75,6.91,0,0
2021-01-16 20:00,1.33,280,249.7,64.36,7.11,0,0
2021-01-16 21:00,1.25,20,221.2,64.96,7.31,0,0
2021-01-16 22:00,0.11,20,221.2,71.33,6.41,0,0
2021-01-16 23:00,-1.02,20,221.2,77.7,5.52,0,0
2021-01-17 00:00,-2.16,0,221.64,84.06,4.62,0,0
2021-01-17 01:00,-2.56,0,221.64,83.55,4.77,0,0
2021-01-17 02:00,-2.96,0,221.64,83.04,4.92,0,0
2021-01-17 03:00,-3.36,0,228.36,82.53,5.07,0,0
2021-01-17 04:00,-3.02,0,228.36,83.82,5.17,0,0
2021-01-17 05:00,-2.69,0,228.36,85.11,5.28,0,0
2021-01-17 06:00,-2.35,0,254,86.4,5.39,0,0
2021-01-17 07:00,-2.42,0,254,87.09,5.21,0,0
2021-01-17 08:00,-2.48,0,254,87.78,5.04,0,0
2021-01-17 09:00,-2.55,0,232.11,88.48,4.87,0,0
2021-01-17 10:00,-2.28,0,232.11,87.15,4.63,0,0
2021-01-17 11:00,-2.02,0,232.11,85.82,4.39,0,0
2021-01-17 12:00,-1.75,110,242,84.49,4.16,0,0
2021-01-17 13:00,-0.76,110,242,79.66,4.03,0,0
2021-01-17 14:00,0.24,110,242,74.82,3.9,0,0
2021-01-17 15:00,1.24,410,254,69.99,3.78,0,0
2021-01-17 16:00,2,410,254,66.54,4.67,0,0
2021-01-17 17:00,2.76,410,254,63.1,5.56,0,0
2021-01-17 18:00,3.52,180,296.43,59.65,6.45,0,0
2021-01-17 19:00,3.2,180,296.43,62.71,5.77,0,0
2021-01-17 20:00,2.88,180,296.43,65.77,5.09,0,0
2021-01-17 21:00,2.56,24,253.57,68.83,4.41,0,0
2021-01-17 22:00,1.42,24,253.57,73.54,3.76,0,0
2021-01-17 23:00,0.29,24,253.57,78.26,3.12,0,0
2021-01-18 00:00,-0.85,0,229.16,82.98,2.47,0,0
2021-01-18 01:00,-1.16,0,229.16,85.4,2.76,0,0
2021-01-18 02:00,-1.46,0,229.16,87.82,3.05,0,0
2021-01-18 03:00,-1.76,0,227.29,90.24,3.34,0,0
2021-01-18 04:00,-1.73,0,227.29,90.76,3.06,0,0
2021-01-18 05:00,-1.7,0,227.29,91.28,2.77,0,0
2021-01-18 06:00,-1.67,0,239.19,91.81,2.49,0,0
2021-01-18 07:00,-2.16,0,239.19,92.97,2.46,0,0
2021-01-18 08:00,-2.65,0,239.19,94.13,2.42,0,0
2021-01-18 09:00,-3.14,0,210.81,95.29,2.39,0,0
2021-01-18 10:00,-3.39,0,210.81,92.94,2.32,0,0
2021-01-18 11:00,-3.63,0,210.81,90.6,2.25,0,0
2021-01-18 12:00,-3.87,120,220,88.25,2.18,0,0
2021-01-18 13:00,-2.5,120,220,81.49,3.64,0,0
2021-01-18 14:00,-1.13,120,220,74.73,5.1,0,0
2021-01-18 15:00,0.24,380,266,67.98,6.56,0,0
2021-01-18 16:00,0.74,380,266,65.14,6.77,0,0
2021-01-18 17:00,1.25,380,266,62.31,6.98,0,0
