datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-02-20 18:00,24.02,680,336,38.29,3.34,0,0
2022-02-20 19:00,23.8,680,336,39.64,4.27,0,0
2022-02-20 20:00,23.59,680,336,40.99,5.2,0,0
2022-02-20 21:00,23.37,158,332.44,42.33,6.13,0,0
2022-02-20 22:00,21.3,158,332.44,50.91,5.14,0,0
2022-02-20 23:00,19.23,158,332.44,59.48,4.15,0,0
2022-02-21 00:00,17.16,0,318.66,68.05,3.17,0,0
2022-02-21 01:00,16.49,0,318.66,71.15,3.3,0,0
2022-02-21 02:00,15.83,0,318.66,74.24,3.43,0,0
2022-02-21 03:00,15.16,0,317.88,77.33,3.56,0,0
2022-02-21 04:00,14.75,0,317.88,79.57,3.02,0,0
2022-02-21 05:00,14.34,0,317.88,81.8,2.48,0,0
2022-02-21 06:00,13.93,0,315.4,84.03,1.94,0,0
2022-02-21 07:00,13.79,0,315.4,84.41,2.17,0,0
2022-02-21 08:00,13.64,0,315.4,84.78,2.39,0,0
2022-02-21 09:00,13.5,0,316.81,85.15,2.62,0,0
2022-02-21 10:00,13.52,0,316.81,85.84,2.36,0,0
2022-02-21 11:00,13.55,0,316.81,86.54,2.09,0,0
2022-02-21 12:00,13.58,260,331.14,87.23,1.82,0,0
2022-02-21 13:00,16.28,260,331.14,77.6,2.56,0,0
2022-02-21 14:00,18.99,260,331.14,67.96,3.31,0,0
2022-02-21 15:00,21.7,726,351.19,58.33,4.05,0,0
2022-02-21 16:00,23.19,726,351.19,54.39,3.65,0,0
2022-02-21 17:00,24.67,726,351.19,50.45,3.25,0,0
2022-02-21 18:00,26.16,560,386.76,46.51,2.85,0,0
2022-02-21 19:00,26.16,560,386.76,45.35,3.43,0,0
2022-02-21 20:00,26.16,560,386.76,44.2,4.01,0,0
2022-02-21 21:00,26.16,56,391.24,43.05,4.6,0,0
2022-02-21 22:00,24.3,56,391.24,50.19,5.11,0,0
2022-02-21 23:00,22.44,56,391.24,57.33,5.61,0,0
2022-02-22 00:00,20.58,0,342.54,64.48,6.12,0,0
2022-02-22 01:00,19.99,0,342.54,67.12,5.63,0,0
2022-02-22 02:00,19.41,0,342.54,69.76,5.13,0,0
2022-02-22 03:00,18.82,0,336.85,72.4,4.63,0,0
2022-02-22 04:00,17.87,0,336.85,78.53,3.78,0,0
2022-02-22 05:00,16.93,0,336.85,84.65,2.93,0,0
2022-02-22 06:00,15.98,0,327.58,90.78,2.08,0,0
2022-02-22 07:00,15.76,0,327.58,90.97,2.13,0,0
2022-02-22 08:00,15.54,0,327.58,91.16,2.17,0,0
2022-02-22 09:00,15.31,0,327,91.35,2.21,0,0
2022-02-22 10:00,15.27,0,327,93.04,1.95,0,0
2022-02-22 11:00,15.22,0,327,94.73,1.7,0,0
2022-02-22 12:00,15.17,260,339.81,96.42,1.44,0,0
2022-02-22 13:00,17.73,260,339.81,85.83,1.98,0,0
2022-02-22 14:00,20.29,260,339.81,75.24,2.52,0,0
2022-02-22 15:00,22.85,730,368.19,64.65,3.06,0,0
2022-02-22 16:00,24.3,730,368.19,59.22,2.68,0,0
2022-02-22 17:00,25.74,730,368.19,53.8,2.29,0,0
2022-02-22 18:00,27.18,670,377,48.37,1.9,0,0
2022-02-22 19:00,27.6,670,377,45.75,2.1,0,0
2022-02-22 20:00,28.02,670,377,43.12,2.3,0,0
2022-02-22 21:00,28.44,158,371,40.5,2.49,0,0
2022-02-22 22:00,26.11,158,371,50.94,2.81,0,0
2022-02-22 23:00,23.79,158,371,61.38,3.14,0,0
2022-02-23 00:00,21.46,0,353,71.82,3.46,0,0
2022-02-23 01:00,20.72,0,353,77.68,3.31,0,0
2022-02-23 02:00,19.98,0,353,83.54,3.15,0,0
2022-02-23 03:00,19.24,0,347.38,89.4,3,0,0
2022-02-23 04:00,18.72,0,347.38,91.19,2.46,0,0
2022-02-23 05:00,18.2,0,347.38,92.97,1.91,0,0
2022-02-23 06:00,17.69,0,345,94.76,1.37,0,0
2022-02-23 07:00,17.59,0,345,95.82,1.34,0,0
2022-02-23 08:00,17.49,0,345,96.89,1.31,0,0
2022-02-23 09:00,17.39,0,343,97.95,1.28,0,0
2022-02-23 10:00,17.33,0,343,98.41,1,0,0
2022-02-23 11:00,17.27,0,343,98.87,0.71,0,0
2022-02-23 12:00,17.21,250,357,99.33,0.42,0,0
2022-02-23 13:00,19.46,250,357,90.43,0.3,0,0
2022-02-23 14:00,21.7,250,357,81.53,0.19,0,0
2022-02-23 15:00,23.95,716,382.35,72.64,0.07,0,0
2022-02-23 16:00,25.17,716,382.35,69.19,0.67,0,0
2022-02-23 17:00,26.38,716,382.35,65.74,1.4,0,0
2022-02-23 18:00,27.6,340,423,62.29,2.13,0,0
2022-02-23 19:00,27.07,340,423,61.63,1.64,0,0
2022-02-23 20:00,26.54,340,423,60.96,1.14,0,0
2022-02-23 21:00,26.01,70,399.65,60.29,0.65,0,0
2022-02-23 22:00,24.92,70,399.65,64.66,0.24,0,0
2022-02-23 23:00,23.83,70,399.65,69.04,0.17,0,0
2022-02-24 00:00,22.74,0,361.46,73.41,0.57,0,0
2022-02-24 01:00,21.99,0,361.46,76.8,0.93,0,0
2022-02-24 02:00,21.24,0,361.46,80.2,1.28,0,0
2022-02-24 03:00,20.49,0,352.54,83.6,1.63,0,0
2022-02-24 04:00,19.91,0,352.54,85.66,1.48,0,0
2022-02-24 05:00,19.34,0,352.54,87.72,1.33,0,0
2022-02-24 06:00,18.76,0,344.65,89.78,1.18,0,0
2022-02-24 07:00,18.46,0,344.65,91.29,1.07,0,0
2022-02-24 08:00,18.17,0,344.65,92.79,0.95,0,0
2022-02-24 09:00,17.87,0,342.01,94.29,0.84,0,0
2022-02-24 10:00,17.6,0,342.01,95.03,0.84,0,0
2022-02-24 11:00,17.34,0,342.01,95.76,0.84,0,0
2022-02-24 12:00,17.08,270,350.45,96.5,0.84,0,0
2022-02-24 13:00,19.62,270,350.45,84.17,1.09,0,0
2022-02-24 14:00,22.16,270,350.45,71.85,1.33,0,0
2022-02-24 15:00,24.71,746,375.7,59.52,1.58,0,0
2022-02-24 16:00,26.39,746,375.7,56.27,1.01,0,0
2022-02-24 17:00,28.06,746,375.7,53.02,0.45,0,0
2022-02-24 18:00,29.74,670,389.07,49.77,0.12,0,0
2022-02-24 19:00,29.88,670,389.07,45.93,0.38,0,0
2022-02-24 20:00,30.03,670,389.07,42.1,0.88,0,0
2022-02-24 21:00,30.17,168,378.93,38.27,1.38,0,0
2022-02-24 22:00,27.67,168,378.93,47.71,1.46,0,0
2022-02-24 23:00,25.17,168,378.93,57.15,1.55,0,0
2022-02-25 00:00,22.67,0,353,66.59,1.63,0,0
2022-02-25 01:00,21.82,0,353,71.47,2.27,0,0
2022-02-25 02:00,20.97,0,353,76.34,2.9,0,0
2022-02-25 03:00,20.13,0,344.77,81.22,3.53,0,0
2022-02-25 04:00,19.53,0,344.77,87.08,2.44,0,0
2022-02-25 05:00,18.94,0,344.77,92.95,1.35,0,0
2022-02-25 06:00,18.34,0,349.54,98.81,0.26,0,0
2022-02-25 07:00,18.33,0,349.54,98.6,0.41,0,0
2022-02-25 08:00,18.32,0,349.54,98.4,0.56,0,0
2022-02-25 09:00,18.31,0,346.46,98.19,0.71,0,0
2022-02-25 10:00,18.11,0,346.46,98.1,0.4,0,0
2022-02-25 11:00,17.91,0,346.46,98.02,0.08,0,0
2022-02-25 12:00,17.72,280,351,97.93,0.23,0,0
2022-02-25 13:00,20.01,280,351,86.94,0.68,0,0
2022-02-25 14:00,22.3,280,351,75.94,1.12,0,0
2022-02-25 15:00,24.6,746,373,64.95,1.57,0,0
2022-02-25 16:00,25.97,746,373,60.58,2.29,0,0
2022-02-25 17:00,27.34,746,373,56.22,3.02,0,0
2022-02-25 18:00,28.71,680,388.19,51.85,3.74,0,0
2022-02-25 19:00,29.14,680,388.19,48.02,3.61,0,0
2022-02-25 20:00,29.56,680,388.19,44.19,3.48,0,0
2022-02-25 21:00,29.99,174,381.81,40.36,3.35,0,0
2022-02-25 22:00,27.77,174,381.81,49.97,2.98,0,0
2022-02-25 23:00,25.56,174,381.81,59.59,2.6,0,0
2022-02-26 00:00,23.34,0,361,69.2,2.23,0,0
2022-02-26 01:00,22.4,0,361,72.73,1.94,0,0
2022-02-26 02:00,21.45,0,361,76.26,1.66,0,0
2022-02-26 03:00,20.51,0,349,79.79,1.37,0,0
2022-02-26 04:00,19.81,0,349,81.05,1.05,0,0
2022-02-26 05:00,19.12,0,349,82.31,0.72,0,0
2022-02-26 06:00,18.42,0,336.89,83.58,0.39,0,0
2022-02-26 07:00,18.02,0,336.89,84.19,0.56,0,0
2022-02-26 08:00,17.62,0,336.89,84.8,0.73,0,0
2022-02-26 09:00,17.21,0,333.11,85.42,0.9,0,0
2022-02-26 10:00,16.98,0,333.11,87.88,0.48,0,0
2022-02-26 11:00,16.75,0,333.11,90.34,0.05,0,0
2022-02-26 12:00,16.51,280,345,92.81,0.37,0,0
2022-02-26 13:00,19.12,280,345,83.02,1.04,0,0
2022-02-26 14:00,21.73,280,345,73.23,1.72,0,0
2022-02-26 15:00,24.34,750,377,63.45,2.39,0,0
2022-02-26 16:00,26.37,750,377,56.13,1.97,0,0
2022-02-26 17:00,28.4,750,377,48.82,1.55,0,0
2022-02-26 18:00,30.44,690,386,41.5,1.13,0,0
2022-02-26 19:00,30,690,386,41.68,2.05,0,0
2022-02-26 20:00,29.56,690,386,41.86,2.98,0,0
2022-02-26 21:00,29.12,168,366,42.03,3.9,0,0
2022-02-26 22:00,26.8,168,366,51.98,4.17,0,0
2022-02-26 23:00,24.48,168,366,61.93,4.43,0,0
2022-02-27 00:00,22.17,0,358,71.88,4.69,0,0
2022-02-27 01:00,21.2,0,358,76.22,4.13,0,0
2022-02-27 02:00,20.24,0,358,80.56,3.56,0,0
2022-02-27 03:00,19.27,0,352,84.9,2.99,0,0
2022-02-27 04:00,18.93,0,352,86.98,2.51,0,0
2022-02-27 05:00,18.59,0,352,89.06,2.03,0,0
2022-02-27 06:00,18.25,0,344.08,91.14,1.54,0,0
2022-02-27 07:00,17.96,0,344.08,93.19,1.51,0,0
2022-02-27 08:00,17.66,0,344.08,95.25,1.48,0,0
2022-02-27 09:00,17.37,0,340.77,97.3,1.46,0,0
2022-02-27 10:00,17.14,0,340.77,97.57,1.24,0,0
2022-02-27 11:00,16.91,0,340.77,97.83,1.02,0,0
2022-02-27 12:00,16.68,280,349,98.1,0.8,0,0
2022-02-27 13:00,19.09,280,349,86.23,0.41,0,0
2022-02-27 14:00,21.5,280,349,74.36,0.03,0,0
2022-02-27 15:00,23.91,758,371,62.49,0.36,0,0
2022-02-27 16:00,25.33,758,371,58.18,1.12,0,0
2022-02-27 17:00,26.75,758,371,53.87,1.88,0,0
2022-02-27 18:00,28.18,440,410.06,49.56,2.64,0,0
2022-02-27 19:00,27.98,440,410.06,48.78,3.11,0,0
2022-02-27 20:00,27.79,440,410.06,48,3.59,0,0
2022-02-27 21:00,27.59,90,399.94,47.22,4.06,0,0
2022-02-27 22:00,25.82,90,399.94,53.93,4.16,0,0
2022-02-27 23:00,24.04,90,399.94,60.65,4.27,0,0
2022-02-28 00:00,22.26,0,342.46,67.36,4.37,0,0
2022-02-28 01:00,21.31,0,342.46,70.25,4.46,0,0
2022-02-28 02:00,20.35,0,342.46,73.14,4.55,0,0
2022-02-28 03:00,19.39,0,331.54,76.02,4.64,0,0
2022-02-28 04:00,18.56,0,331.54,80.37,4.02,0,0
2022-02-28 05:00,17.73,0,331.54,84.71,3.4,0,0
2022-02-28 06:00,16.9,0,353,89.05,2.78,0,0
2022-02-28 07:00,16.91,0,353,89.35,1.92,0,0
2022-02-28 08:00,16.91,0,353,89.65,1.07,0,0
2022-02-28 09:00,16.92,0,369,89.95,0.22,0,0
2022-02-28 10:00,16.74,0,369,90.93,0.76,0,0
2022-02-28 11:00,16.56,0,369,91.9,1.74,0,0
2022-02-28 12:00,16.38,70,385,92.88,2.72,0,0
2022-02-28 13:00,16.79,70,385,90.16,2.61,0,0
2022-02-28 14:00,17.19,70,385,87.45,2.5,0,0
2022-02-28 15:00,17.59,38,391,84.73,2.39,0,0
2022-02-28 16:00,17.41,38,391,83.85,2.34,0,0
2022-02-28 17:00,17.22,38,391,82.98,2.29,0,0
2022-02-28 18:00,17.04,220,373,82.1,2.24,0,0
2022-02-28 19:00,17.06,220,373,83.46,1.87,0,0
2022-02-28 20:00,17.08,220,373,84.82,1.5,0,0
2022-02-28 21:00,17.09,80,377,86.18,1.14,0,0
2022-02-28 22:00,15.89,80,377,87.72,1.71,0,0
2022-02-28 23:00,14.68,80,377,89.25,2.28,0,0
2022-03-01 00:00,13.47,0,370,90.79,2.85,0,0
2022-03-01 01:00,13.46,0,370,90.89,2.31,0,0
2022-03-01 02:00,13.45,0,370,91,1.77,0,0
2022-03-01 03:00,13.44,0,348,91.11,1.23,0,0
2022-03-01 04:00,12.56,0,348,92.62,0.15,0,0
2022-03-01 05:00,11.68,0,348,94.13,1.54,0,0
2022-03-01 06:00,10.81,0,301.94,95.64,2.93,0,0
2022-03-01 07:00,10.6,0,301.94,95.47,2.14,0,0
2022-03-01 08:00,10.4,0,301.94,95.29,1.34,0,0
2022-03-01 09:00,10.19,0,322.44,95.12,0.55,0,0
2022-03-01 10:00,9.98,0,322.44,96.19,0.31,0,0
2022-03-01 11:00,9.78,0,322.44,97.25,0.08,0,0
2022-03-01 12:00,9.57,270,312,98.31,0.15,0,0
2022-03-01 13:00,11.6,270,312,88.31,0.28,0,0
2022-03-01 14:00,13.63,270,312,78.3,0.41,0,0
2022-03-01 15:00,15.66,774,318,68.3,0.53,0,0
2022-03-01 16:00,18.12,774,318,61.43,0.16,0,0
2022-03-01 17:00,20.57,774,318,54.56,0.21,0,0
2022-03-01 18:00,23.03,670,344,47.68,0.57,0,0
2022-03-01 19:00,22.85,670,344,46.39,0.36,0,0
2022-03-01 20:00,22.68,670,344,45.09,0.15,0,0
2022-03-01 21:00,22.5,154,331.89,43.8,0.07,0,0
2022-03-01 22:00,20.7,154,331.89,49.69,0.26,0,0
2022-03-01 23:00,18.91,154,331.89,55.58,0.45,0,0
2022-03-02 00:00,17.11,0,305,61.47,0.65,0,0
2022-03-02 01:00,16.01,0,305,66.25,0.75,0,0
2022-03-02 02:00,14.91,0,305,71.02,0.85,0,0
2022-03-02 03:00,13.81,0,289.38,75.79,0.95,0,0
2022-03-02 04:00,13.18,0,289.38,81.54,0.58,0,0
2022-03-02 05:00,12.55,0,289.38,87.29,0.21,0,0
2022-03-02 06:00,11.92,0,286,93.03,0.15,0,0
2022-03-02 07:00,11.7,0,286,89.36,0.26,0,0
2022-03-02 08:00,11.48,0,286,85.68,0.36,0,0
2022-03-02 09:00,11.27,0,272.38,82.01,0.46,0,0
2022-03-02 10:00,10.85,0,272.38,78.48,0.38,0,0
2022-03-02 11:00,10.43,0,272.38,74.95,0.29,0,0
2022-03-02 12:00,10.01,320,280.76,71.42,0.2,0,0
2022-03-02 13:00,13.1,320,280.76,61.55,0.13,0,0
2022-03-02 14:00,16.19,320,280.76,51.67,0.05,0,0
2022-03-02 15:00,19.28,818,304.38,41.8,0.03,0,0
2022-03-02 16:00,21.62,818,304.38,37.25,0.27,0,0
2022-03-02 17:00,23.96,818,304.38,32.71,0.57,0,0
2022-03-02 18:00,26.3,740,323.19,28.16,0.88,0,0
2022-03-02 19:00,25.88,740,323.19,26.89,0.98,0,0
2022-03-02 20:00,25.46,740,323.19,25.62,1.08,0,0
2022-03-02 21:00,25.04,192,312.81,24.34,1.18,0,0
2022-03-02 22:00,22.72,192,312.81,31.29,0.72,0,0
2022-03-02 23:00,20.41,192,312.81,38.23,0.25,0,0
2022-03-03 00:00,18.09,0,300,45.18,0.21,0,0
2022-03-03 01:00,17.05,0,300,50.07,0.46,0,0
2022-03-03 02:00,16,0,300,54.96,0.72,0,0
2022-03-03 03:00,14.96,0,292,59.84,0.97,0,0
2022-03-03 04:00,14.29,0,292,58.96,0.34,0,0
2022-03-03 05:00,13.61,0,292,58.07,0.29,0,0
2022-03-03 06:00,12.94,0,282,57.19,0.91,0,0
2022-03-03 07:00,12.63,0,282,56.55,0.87,0,0
2022-03-03 08:00,12.33,0,282,55.92,0.82,0,0
2022-03-03 09:00,12.02,0,276.65,55.28,0.77,0,0
2022-03-03 10:00,11.93,0,276.65,58.65,0.65,0,0
2022-03-03 11:00,11.84,0,276.65,62.02,0.52,0,0
2022-03-03 12:00,11.75,280,297,65.39,0.4,0,0
2022-03-03 13:00,15.3,280,297,55.37,0.56,0,0
2022-03-03 14:00,18.85,280,297,45.35,0.71,0,0
2022-03-03 15:00,22.4,736,333,35.33,0.86,0,0
2022-03-03 16:00,24.18,736,333,33.17,1.09,0,0
2022-03-03 17:00,25.96,736,333,31,1.32,0,0
2022-03-03 18:00,27.74,730,338,28.84,1.55,0,0
2022-03-03 19:00,27.57,730,338,27.67,1.54,0,0
2022-03-03 20:00,27.39,730,338,26.51,1.53,0,0
2022-03-03 21:00,27.21,180,336,25.34,1.52,0,0
2022-03-03 22:00,24.78,180,336,32.61,1.52,0,0
2022-03-03 23:00,22.35,180,336,39.87,1.53,0,0
2022-03-04 00:00,19.93,0,325,47.13,1.53,0,0
2022-03-04 01:00,18.86,0,325,50.18,0.74,0,0
2022-03-04 02:00,17.78,0,325,53.22,0.04,0,0
2022-03-04 03:00,16.71,0,309.81,56.27,0.83,0,0
2022-03-04 04:00,16.36,0,309.81,55.41,0.51,0,0
2022-03-04 05:00,16.01,0,309.81,54.54,0.18,0,0
2022-03-04 06:00,15.66,0,308,53.68,0.14,0,0
2022-03-04 07:00,15.16,0,308,54.11,0.19,0,0
2022-03-04 08:00,14.66,0,308,54.55,0.25,0,0
2022-03-04 09:00,14.16,0,298,54.98,0.3,0,0
2022-03-04 10:00,14.08,0,298,57.8,0.01,0,0
2022-03-04 11:00,14,0,298,60.63,0.28,0,0
2022-03-04 12:00,13.92,320,305.41,63.45,0.57,0,0
2022-03-04 13:00,17.15,320,305.41,53.45,0.93,0,0
2022-03-04 14:00,20.39,320,305.41,43.45,1.3,0,0
2022-03-04 15:00,23.62,824,321.14,33.44,1.66,0,0
2022-03-04 16:00,25.36,824,321.14,29.79,1.98,0,0
2022-03-04 17:00,27.11,824,321.14,26.14,2.3,0,0
2022-03-04 18:00,28.85,740,336.86,22.49,2.61,0,0
2022-03-04 19:00,28.68,740,336.86,22.32,3.63,0,0
2022-03-04 20:00,28.51,740,336.86,22.14,4.65,0,0
2022-03-04 21:00,28.34,198,327.41,21.97,5.68,0,0
2022-03-04 22:00,25.43,198,327.41,30.37,5.55,0,0
2022-03-04 23:00,22.53,198,327.41,38.76,5.43,0,0
2022-03-05 00:00,19.63,0,300,47.16,5.3,0,0
2022-03-05 01:00,18.47,0,300,55.51,5.14,0,0
2022-03-05 02:00,17.31,0,300,63.86,4.97,0,0
2022-03-05 03:00,16.15,0,300,72.21,4.8,0,0
2022-03-05 04:00,15.65,0,300,79.89,3.75,0,0
2022-03-05 05:00,15.14,0,300,87.58,2.69,0,0
2022-03-05 06:00,14.64,0,308,95.26,1.63,0,0
2022-03-05 07:00,14.68,0,308,95.4,1.91,0,0
2022-03-05 08:00,14.71,0,308,95.53,2.19,0,0
2022-03-05 09:00,14.74,0,310.92,95.66,2.47,0,0
2022-03-05 10:00,14.61,0,310.92,94.54,2.09,0,0
2022-03-05 11:00,14.47,0,310.92,93.42,1.71,0,0
2022-03-05 12:00,14.34,320,326.21,92.3,1.33,0,0
2022-03-05 13:00,17.34,320,326.21,80.47,2.1,0,0
2022-03-05 14:00,20.34,320,326.21,68.63,2.87,0,0
2022-03-05 15:00,23.34,800,353.79,56.79,3.64,0,0
2022-03-05 16:00,24.82,800,353.79,50.99,4.19,0,0
2022-03-05 17:00,26.3,800,353.79,45.19,4.73,0,0
2022-03-05 18:00,27.79,730,358,39.39,5.27,0,0
2022-03-05 19:00,27.7,730,358,38.38,5.92,0,0
2022-03-05 20:00,27.62,730,358,37.37,6.57,0,0
2022-03-05 21:00,27.54,192,348.27,36.36,7.22,0,0
2022-03-05 22:00,25.5,192,348.27,45.57,6.73,0,0
2022-03-05 23:00,23.46,192,348.27,54.78,6.24,0,0
2022-03-06 00:00,21.42,0,332,63.98,5.75,0,0
2022-03-06 01:00,20.34,0,332,70.13,4.97,0,0
2022-03-06 02:00,19.26,0,332,76.27,4.19,0,0
2022-03-06 03:00,18.17,0,327.08,82.41,3.41,0,0
2022-03-06 04:00,17.58,0,327.08,87.07,2.84,0,0
2022-03-06 05:00,16.99,0,327.08,91.72,2.27,0,0
2022-03-06 06:00,16.4,0,327,96.38,1.7,0,0
2022-03-06 07:00,16.35,0,327,96.34,1.95,0,0
2022-03-06 08:00,16.31,0,327,96.31,2.2,0,0
2022-03-06 09:00,16.26,0,327,96.28,2.45,0,0
2022-03-06 10:00,16.23,0,327,96.88,2.33,0,0
2022-03-06 11:00,16.19,0,327,97.48,2.22,0,0
2022-03-06 12:00,16.16,320,340,98.08,2.11,0,0
2022-03-06 13:00,19.03,320,340,84.43,2.88,0,0
2022-03-06 14:00,21.91,320,340,70.78,3.66,0,0
2022-03-06 15:00,24.79,802,362,57.14,4.43,0,0
2022-03-06 16:00,26.24,802,362,51.07,3.87,0,0
2022-03-06 17:00,27.68,802,362,45.01,3.3,0,0
2022-03-06 18:00,29.13,730,372,38.94,2.74,0,0
2022-03-06 19:00,29.19,730,372,37.9,3.53,0,0
2022-03-06 20:00,29.24,730,372,36.86,4.31,0,0
2022-03-06 21:00,29.3,190,364,35.82,5.1,0,0
2022-03-06 22:00,27.15,190,364,43.18,4.81,0,0
2022-03-06 23:00,25,190,364,50.54,4.51,0,0
2022-03-07 00:00,22.85,0,343.38,57.9,4.21,0,0
2022-03-07 01:00,22.03,0,343.38,60.71,4.12,0,0
2022-03-07 02:00,21.21,0,343.38,63.51,4.02,0,0
2022-03-07 03:00,20.4,0,340.3,66.32,3.92,0,0
2022-03-07 04:00,19.7,0,340.3,75.65,3.17,0,0
2022-03-07 05:00,19.01,0,340.3,84.99,2.43,0,0
2022-03-07 06:00,18.31,0,337.81,94.33,1.69,0,0
2022-03-07 07:00,17.96,0,337.81,95.21,1.57,0,0
2022-03-07 08:00,17.6,0,337.81,96.1,1.45,0,0
2022-03-07 09:00,17.25,0,338.37,96.99,1.33,0,0
2022-03-07 10:00,17.5,0,338.37,97.87,1.4,0,0
2022-03-07 11:00,17.75,0,338.37,98.75,1.46,0,0
2022-03-07 12:00,18,260,375.06,99.63,1.53,0,0
2022-03-07 13:00,20.21,260,375.06,89.17,1.7,0,0
2022-03-07 14:00,22.42,260,375.06,78.71,1.87,0,0
2022-03-07 15:00,24.63,786,380.94,68.26,2.04,0,0
2022-03-07 16:00,25.78,786,380.94,62.3,0.75,0,0
2022-03-07 17:00,26.94,786,380.94,56.34,0.53,0,0
2022-03-07 18:00,28.09,220,420,50.38,1.81,0,0
2022-03-07 19:00,28.34,220,420,48.78,1.85,0,0
2022-03-07 20:00,28.59,220,420,47.19,1.88,0,0
2022-03-07 21:00,28.84,176,392,45.59,1.91,0,0
2022-03-07 22:00,26.31,176,392,59.66,1.24,0,0
2022-03-07 23:00,23.78,176,392,73.72,0.57,0,0
2022-03-08 00:00,21.25,0,367.08,87.79,0.1,0,0
2022-03-08 01:00,20.89,0,367.08,88.74,0.56,0,0
2022-03-08 02:00,20.52,0,367.08,89.68,1.22,0,0
2022-03-08 03:00,20.16,0,361.08,90.63,1.88,0,0
2022-03-08 04:00,19.79,0,361.08,93,1.66,0,0
2022-03-08 05:00,19.41,0,361.08,95.37,1.44,0,0
2022-03-08 06:00,19.04,0,359,97.74,1.22,0,0
2022-03-08 07:00,18.9,0,359,97.61,1.18,0,0
2022-03-08 08:00,18.77,0,359,97.48,1.14,0,0
2022-03-08 09:00,18.63,0,357,97.34,1.1,0,0
2022-03-08 10:00,18.64,0,357,98.09,1.07,0,0
2022-03-08 11:00,18.65,0,357,98.84,1.04,0,0
2022-03-08 12:00,18.65,320,364.19,99.59,1.01,0,0
2022-03-08 13:00,20.65,320,364.19,90.6,1.05,0,0
2022-03-08 14:00,22.64,320,364.19,81.6,1.09,0,0
2022-03-08 15:00,24.63,742,395.81,72.61,1.13,0,0
2022-03-08 16:00,26.33,742,395.81,65.95,0.67,0,0
2022-03-08 17:00,28.02,742,395.81,59.29,0.21,0,0
2022-03-08 18:00,29.72,660,404.94,52.64,0.25,0,0
2022-03-08 19:00,29.63,660,404.94,50.53,0.11,0,0
2022-03-08 20:00,29.55,660,404.94,48.42,0.47,0,0
2022-03-08 21:00,29.47,160,397.06,46.31,0.84,0,0
2022-03-08 22:00,27.11,160,397.06,58.15,0.88,0,0
2022-03-08 23:00,24.76,160,397.06,69.99,0.92,0,0
2022-03-09 00:00,22.41,0,368.19,81.83,0.96,0,0
2022-03-09 01:00,21.86,0,368.19,84.95,1.46,0,0
2022-03-09 02:00,21.31,0,368.19,88.07,1.96,0,0
2022-03-09 03:00,20.76,0,363.81,91.19,2.46,0,0
2022-03-09 04:00,20.33,0,363.81,93.96,1.83,0,0
2022-03-09 05:00,19.91,0,363.81,96.73,1.2,0,0
2022-03-09 06:00,19.48,0,368,99.5,0.57,0,0
2022-03-09 07:00,19.46,0,368,99.18,0.51,0,0
2022-03-09 08:00,19.44,0,368,98.86,0.45,0,0
2022-03-09 09:00,19.42,0,368.92,98.54,0.39,0,0
2022-03-09 10:00,19.44,0,368.92,98.56,0.19,0,0
2022-03-09 11:00,19.46,0,368.92,98.58,0,0,0
2022-03-09 12:00,19.48,320,369,98.61,0.2,0,0
2022-03-09 13:00,21.35,320,369,89.4,0.62,0,0
2022-03-09 14:00,23.22,320,369,80.19,1.44,0,0
2022-03-09 15:00,25.08,790,387,70.99,2.25,0,0
2022-03-09 16:00,26.5,790,387,65.29,3.97,0,0
2022-03-09 17:00,27.91,790,387,59.6,5.68,0,0
2022-03-09 18:00,29.33,700,392,53.9,7.4,0,0
2022-03-09 19:00,28.78,700,392,54.82,7.07,0,0
2022-03-09 20:00,28.23,700,392,55.74,6.73,0,0
2022-03-09 21:00,27.68,148,390,56.67,6.4,0,0
2022-03-09 22:00,26.17,148,390,63.25,5.32,0,0
2022-03-09 23:00,24.66,148,390,69.83,4.23,0,0
2022-03-10 00:00,23.16,0,398,76.41,3.15,0,0
2022-03-10 01:00,22.78,0,398,77.56,2.51,0,0
2022-03-10 02:00,22.41,0,398,78.71,1.87,0,0
2022-03-10 03:00,22.04,0,380,79.86,1.24,0,0
2022-03-10 04:00,21,0,380,85.14,0.56,0,0
2022-03-10 05:00,19.97,0,380,90.42,0.13,0,0
2022-03-10 06:00,18.94,0,400,95.69,0.81,0,0
2022-03-10 07:00,18.62,0,400,94.5,0.77,0,0
2022-03-10 08:00,18.3,0,400,93.32,0.73,0,0
2022-03-10 09:00,17.98,0,370,92.13,0.7,0,0
2022-03-10 10:00,17.93,0,370,92.52,2,0,0
2022-03-10 11:00,17.87,0,370,92.92,3.31,0,0
2022-03-10 12:00,17.82,260,371,93.32,4.62,0,0
2022-03-10 13:00,19.09,260,371,89.5,4.6,0,0
2022-03-10 14:00,20.36,260,371,85.68,4.58,0,0
2022-03-10 15:00,21.63,600,397,81.86,4.56,0,0
2022-03-10 16:00,22.65,600,397,78.93,3.01,0,0
2022-03-10 17:00,23.67,600,397,75.99,1.46,0,0
2022-03-10 18:00,24.68,400,403.46,73.06,0.08,0,0
