datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
0	1.61	0	21.48	0	24.158247	364	0
0.0416666666666667	1.54	0	21.07	0	23.811055	364	0
0.0833333333333333	1.47	0	20.66	0	23.464343	364	0
0.125	1.39	0	20.25	0	23.11828	356	0
0.166666666666667	1.08	0	19.93	0	22.655836	356	0
0.208333333333333	0.77	0	19.61	0	22.201544	356	0
0.25	0.45	0	19.28	0	21.741743	353	0
0.291666666666667	0.43	0	19.05	0	21.458854	353	0
0.333333333333333	0.42	0	18.82	0	21.179069	353	0
0.375	0.4	0	18.59	0	20.904503	345.65	0
0.416666666666667	0.36	0	18.45	0	20.756016	345.65	0
0.458333333333333	0.32	0	18.31	0	20.606225	345.65	0
0.5	0.28	0	18.17	170	20.459358	348	0
0.541666666666667	0.53	0	19.79	170	20.834724	348	0
0.583333333333333	0.79	0	21.41	170	21.031819	348	0
0.625	1.05	0	23.03	570	21.011786	368	0
0.666666666666667	1.51	0	24.41	570	21.444595	368	0
0.708333333333333	1.97	0	25.78	570	21.759742	368	0
0.75	2.42	0	27.15	470	21.958678	382.62	0
0.791666666666667	2.34	0	27.09	470	20.77012	382.62	0
0.833333333333333	2.25	0	27.02	470	19.581689	382.62	0
0.875	2.17	0	26.95	70	18.39905	362.04	0
0.916666666666667	2.02	0	24.99	70	19.280257	362.04	0
0.958333333333333	1.87	0	23.03	70	19.713858	362.04	0
1	1.72	0	21.06	0	19.766278	349	0
1.04166666666667	1.95	0	20.94	0	19.841719	349	0
1.08333333333333	2.18	0	20.83	0	19.929564	349	0
1.125	2.41	0	20.71	0	20.000447	349	0
1.16666666666667	1.95	0	20.31	0	20.667211	349	0
1.20833333333333	1.48	0	19.9	0	21.2748	349	0
1.25	1.01	0	19.5	0	21.850809	349.35	0
1.29166666666667	1.03	0	19.37	0	21.695149	349.35	0
1.33333333333333	1.04	0	19.23	0	21.526993	349.35	0
1.375	1.05	0	19.09	0	21.359918	348.65	0
1.41666666666667	0.81	0	18.88	0	21.123322	348.65	0
1.45833333333333	0.56	0	18.67	0	20.888818	348.65	0
1.5	0.32	0	18.45	170	20.645578	350	0
1.54166666666667	1.31	0	20.04	170	21.274778	350	0
1.58333333333333	2.3	0	21.62	170	21.771508	350	0
1.625	3.29	0	23.2	510	22.121941	386.38	0
1.66666666666667	3.72	0	24.39	510	22.488365	386.38	0
1.70833333333333	4.15	0	25.57	510	22.75594	386.38	0
1.75	4.58	0	26.75	470	22.928802	383	0
1.79166666666667	4.53	0	26.93	470	21.9258	383	0
1.83333333333333	4.48	0	27.11	470	20.902174	383	0
1.875	4.43	0	27.29	66	19.850434	365	0
1.91666666666667	3.67	0	25.5	66	19.9032	365	0
1.95833333333333	2.91	0	23.71	66	19.717851	365	0
2	2.15	0	21.92	0	19.339407	350	0
2.04166666666667	2.19	0	21.64	0	20.15002	350	0
2.08333333333333	2.23	0	21.35	0	20.914008	350	0
2.125	2.27	0	21.06	0	21.644025	358.11	0
2.16666666666667	2.27	0	21.39	0	22.035487	358.11	0
2.20833333333333	2.27	0	21.72	0	22.435354	358.11	0
2.25	2.26	0	22.05	0	22.83854	390	0
2.29166666666667	5.73	0	20.77	0	20.1652	390	0
2.33333333333333	9.2	0	19.49	0	17.748985	390	0
2.375	12.67	0	18.21	0	15.573481	352	0
2.41666666666667	10.24	0	16.27	0	13.665855	352	0
2.45833333333333	7.81	0	14.33	0	11.966832	352	0
2.5	5.38	0	12.39	190	10.459508	274	0
2.54166666666667	5.97	0	12.67	190	9.6023003	274	0
2.58333333333333	6.55	0	12.94	190	8.705117	274	0
2.625	7.14	0	13.21	610	7.7710365	274	0
2.66666666666667	6.36	0	13.8	610	7.4615284	274	0
2.70833333333333	5.59	0	14.39	610	7.1129069	274	0
2.75	4.81	0	14.98	520	6.7262444	279	0
2.79166666666667	3.98	0	15.01	520	7.0584583	279	0
2.83333333333333	3.14	0	15.05	520	7.3983984	279	0
2.875	2.3	0	15.09	70	7.740038	281	0
2.91666666666667	2.1	0	13.45	70	7.8226976	281	0
2.95833333333333	1.9	0	11.82	70	7.8057532	281	0
3	1.71	0	10.18	0	7.6945354	266	0
3.04166666666667	1.09	0	9.74	0	7.5819616	266	0
3.08333333333333	0.48	0	9.3	0	7.4686458	266	0
3.125	0.13	0	8.85	0	7.3497394	264.13	0
3.16666666666667	0.29	0	8.17	0	7.4982977	264.13	0
3.20833333333333	0.71	0	7.48	0	7.6103366	264.13	0
3.25	1.12	0	6.79	0	7.6951683	268	0
3.29166666666667	0.76	0	6.8	0	7.8052446	268	0
3.33333333333333	0.4	0	6.81	0	7.9154683	268	0
3.375	0.03	0	6.82	0	8.0268294	272	0
3.41666666666667	0.13	0	6.72	0	8.1123783	272	0
3.45833333333333	0.23	0	6.61	0	8.1906866	272	0
3.5	0.32	0	6.51	180	8.2729967	282.19	0
3.54166666666667	0.48	0	8.91	180	9.0804141	282.19	0
3.58333333333333	1.28	0	11.3	180	9.875241	282.19	0
3.625	2.09	0	13.69	560	10.639998	313.81	0
3.66666666666667	2.88	0	15.52	560	11.682045	313.81	0
3.70833333333333	3.67	0	17.34	560	12.79023	313.81	0
3.75	4.46	0	19.17	230	13.980113	365	0
3.79166666666667	4.16	0	18.96	230	14.03724	365	0
3.83333333333333	3.86	0	18.76	230	14.099021	365	0
3.875	3.56	0	18.55	50	14.147969	347	0
3.91666666666667	2.65	0	17.34	50	14.533092	347	0
3.95833333333333	1.73	0	16.14	50	14.786294	347	0
4	0.81	0	14.93	0	14.903683	323	0
4.04166666666667	1.11	0	14.42	0	14.848299	323	0
4.08333333333333	1.41	0	13.91	0	14.778897	323	0
4.125	1.71	0	13.4	0	14.696337	311	0
4.16666666666667	1.49	0	13.19	0	14.704131	311	0
4.20833333333333	1.27	0	12.98	0	14.707156	311	0
4.25	1.06	0	12.78	0	14.718143	314.5	0
4.29166666666667	1.04	0	12.78	0	14.667931	314.5	0
4.33333333333333	1.02	0	12.78	0	14.617718	314.5	0
4.375	0.99	0	12.78	0	14.567506	322.07	0
4.41666666666667	0.94	0	12.79	0	14.510553	322.07	0
4.45833333333333	0.89	0	12.79	0	14.444052	322.07	0
4.5	0.83	0	12.8	140	14.385496	332.73	0
4.54166666666667	0.76	0	14.59	140	14.87113	332.73	0
4.58333333333333	0.7	0	16.38	140	15.230403	332.73	0
4.625	0.63	0	18.17	280	15.434252	386.89	0
4.66666666666667	0.21	0	18.37	280	15.762284	386.89	0
4.70833333333333	1.04	0	18.58	280	16.105902	386.89	0
4.75	1.88	0	18.79	170	16.455501	366	0
4.79166666666667	2.19	0	19	170	16.360554	366	0
4.83333333333333	2.5	0	19.21	170	16.262112	366	0
4.875	2.81	0	19.42	70	16.157889	332	0
4.91666666666667	2.47	0	18.27	70	16.306327	332	0
4.95833333333333	2.13	0	17.12	70	16.347895	332	0
5	1.78	0	15.97	0	16.293212	317	0
5.04166666666667	1.2	0	15.17	0	15.832426	317	0
5.08333333333333	0.63	0	14.36	0	15.362044	317	0
5.125	0.05	0	13.55	0	14.895052	307.1	0
5.16666666666667	0.59	0	13.09	0	14.505883	307.1	0
5.20833333333333	1.13	0	12.63	0	14.123683	307.1	0
5.25	1.68	0	12.17	0	13.751283	297	0
5.29166666666667	1.74	0	11.81	0	13.148791	297	0
5.33333333333333	1.8	0	11.45	0	12.566137	297	0
5.375	1.86	0	11.08	0	11.994822	293	0
5.41666666666667	1.53	0	10.82	0	11.843714	293	0
5.45833333333333	1.2	0	10.56	0	11.693838	293	0
5.5	0.86	0	10.29	180	11.537481	296	0
5.54166666666667	0.93	0	12.34	180	11.812622	296	0
5.58333333333333	1	0	14.39	180	11.89694	296	0
5.625	1.07	0	16.43	580	11.730761	316.11	0
5.66666666666667	1.28	0	17.82	580	11.876941	316.11	0
5.70833333333333	1.5	0	19.21	580	11.93713	316.11	0
5.75	1.71	0	20.6	500	11.901282	330	0
5.79166666666667	2.22	0	20.95	500	11.837944	330	0
5.83333333333333	2.72	0	21.31	500	11.77527	330	0
5.875	3.22	0	21.66	80	11.693431	330.03	0
5.91666666666667	2.8	0	19.82	80	12.039741	330.03	0
5.95833333333333	2.38	0	17.99	80	12.167676	330.03	0
6	1.96	0	16.15	0	12.098085	321	0
6.04166666666667	1.68	0	15.84	0	12.089529	321	0
6.08333333333333	1.4	0	15.53	0	12.076071	321	0
6.125	1.12	0	15.22	0	12.057884	339	0
6.16666666666667	1.65	0	15.97	0	12.735028	339	0
6.20833333333333	2.18	0	16.72	0	13.445806	339	0
6.25	2.71	0	17.47	0	14.191658	335	0
6.29166666666667	2.47	0	16.72	0	14.866365	335	0
6.33333333333333	2.22	0	15.97	0	15.44542	335	0
6.375	1.97	0	15.23	0	15.942082	329	0
6.41666666666667	1.92	0	15.54	0	16.684566	329	0
6.45833333333333	1.87	0	15.86	0	17.462568	329	0
6.5	1.82	0	16.17	150	18.253039	345.19	0
6.54166666666667	1.33	0	15.99	150	16.457642	345.19	0
6.58333333333333	0.83	0	15.81	150	14.702442	345.19	0
6.625	0.33	0	15.64	590	12.991579	299.19	0
6.66666666666667	0.06	0	16.7	590	12.23059	299.19	0
6.70833333333333	0.21	0	17.76	590	11.293211	299.19	0
6.75	0.48	0	18.81	520	10.152826	305	0
6.79166666666667	0.67	0	18.87	520	9.4256471	305	0
6.83333333333333	0.86	0	18.92	520	8.6874237	305	0
6.875	1.06	0	18.97	72	7.944482	291	0
6.91666666666667	1.27	0	16.84	72	7.4180685	291	0
6.95833333333333	1.48	0	14.71	72	6.8831058	291	0
7	1.7	0	12.57	0	6.3451025	273	0
7.04166666666667	1.97	0	11.96	0	6.3095647	273	0
7.08333333333333	2.24	0	11.34	0	6.2616157	273	0
7.125	2.52	0	10.73	0	6.2089121	271	0
7.16666666666667	2.41	0	10.66	0	6.9361526	271	0
7.20833333333333	2.31	0	10.59	0	7.6564699	271	0
7.25	2.2	0	10.52	0	8.3711786	280	0
7.29166666666667	2.5	0	10.48	0	8.3793032	280	0
7.33333333333333	2.79	0	10.44	0	8.3873177	280	0
7.375	3.09	0	10.39	0	8.3896167	286	0
7.41666666666667	2.54	0	10.21	0	9.0242694	286	0
7.45833333333333	1.99	0	10.03	0	9.6423714	286	0
7.5	1.44	0	9.84	180	10.237321	300	0
7.54166666666667	2.29	0	12.38	180	11.205006	300	0
7.58333333333333	3.14	0	14.92	180	12.13963	300	0
7.625	3.99	0	17.45	580	12.999083	328.7	0
7.66666666666667	4.22	0	19.38	580	13.659905	328.7	0
7.70833333333333	4.44	0	21.31	580	14.247468	328.7	0
7.75	4.66	0	23.25	500	14.750706	340	0
7.79166666666667	5.5	0	22.86	500	14.905779	340	0
7.83333333333333	6.35	0	22.47	500	15.041828	340	0
7.875	7.19	0	22.08	78	15.164955	334	0
7.91666666666667	5.83	0	20.56	78	15.545201	334	0
7.95833333333333	4.46	0	19.04	78	15.720512	334	0
8	3.1	0	17.52	0	15.72087	325	0
8.04166666666667	3.47	0	17.28	0	15.586913	325	0
8.08333333333333	3.85	0	17.03	0	15.441256	325	0
8.125	4.22	0	16.79	0	15.30748	327	0
8.16666666666667	3.17	0	16.14	0	15.639667	327	0
8.20833333333333	2.11	0	15.49	0	15.916411	327	0
8.25	1.06	0	14.84	0	16.141213	323	0
8.29166666666667	1.71	0	14.96	0	16.227363	323	0
8.33333333333333	2.35	0	15.08	0	16.312043	323	0
8.375	3	0	15.2	0	16.398668	325	0
8.41666666666667	2.74	0	15.11	0	16.383069	325	0
8.45833333333333	2.49	0	15.01	0	16.358212	325	0
8.5	2.24	0	14.91	160	16.332916	330.11	0
8.54166666666667	2.93	0	17.15	160	16.756647	330.11	0
8.58333333333333	3.63	0	19.39	160	16.879995	330.11	0
8.625	4.32	0	21.63	580	16.621107	353.89	0
8.66666666666667	2.87	0	23.09	580	17.279109	353.89	0
8.70833333333333	1.41	0	24.56	580	17.909076	353.89	0
8.75	0.05	0	26.02	470	18.478817	372.84	0
8.79166666666667	0.34	0	26.04	470	18.045655	372.84	0
8.83333333333333	0.64	0	26.06	470	17.611439	372.84	0
8.875	0.93	0	26.08	58	17.176167	369.16	0
8.91666666666667	0.85	0	24.47	58	17.846741	369.16	0
8.95833333333333	0.77	0	22.86	58	18.23025	369.16	0
9	0.68	0	21.24	0	18.357326	366	0
9.04166666666667	1.02	0	20.63	0	18.472236	366	0
9.08333333333333	1.35	0	20.02	0	18.550541	366	0
9.125	1.68	0	19.41	0	18.594488	352	0
9.16666666666667	1.74	0	19.06	0	18.765043	352	0
9.20833333333333	1.81	0	18.7	0	18.906649	352	0
9.25	1.87	0	18.34	0	19.03148	351	0
9.29166666666667	1.66	0	18.09	0	18.83067	351	0
9.33333333333333	1.45	0	17.85	0	18.642658	351	0
9.375	1.24	0	17.61	0	18.453514	346.53	0
9.41666666666667	1.42	0	17.38	0	18.546906	346.53	0
9.45833333333333	1.61	0	17.16	0	18.64508	346.53	0
9.5	1.79	0	16.94	150	18.73655	354.77	0
9.54166666666667	2.02	0	18.48	150	19.192823	354.77	0
9.58333333333333	2.25	0	20.02	150	19.52479	354.77	0
9.625	2.48	0	21.56	410	19.709269	387.23	0
9.66666666666667	2.37	0	21.61	410	19.86001	387.23	0
9.70833333333333	2.26	0	21.66	410	20.014055	387.23	0
9.75	2.14	0	21.71	170	20.166236	397	0
9.79166666666667	1.52	0	20.97	170	19.3047	397	0
9.83333333333333	0.89	0	20.23	170	18.477478	397	0
9.875	0.27	0	19.49	30	17.678732	371.65	0
9.91666666666667	1.03	0	17.71	30	16.265162	371.65	0
9.95833333333333	2.32	0	15.93	30	14.931572	371.65	0
10	3.62	0	14.15	0	13.673796	312.33	0
10.0416666666667	3.48	0	13.53	0	12.817482	312.33	0
10.0833333333333	3.34	0	12.92	0	12.012937	312.33	0
10.125	3.2	0	12.3	0	11.242092	300.33	0
10.1666666666667	2.4	0	11.95	0	10.738345	300.33	0
10.2083333333333	1.6	0	11.61	0	10.25784	300.33	0
10.25	0.81	0	11.26	0	9.7849494	271.96	0
10.2916666666667	0.49	0	10.61	0	9.0446962	271.96	0
10.3333333333333	0.18	0	9.96	0	8.3476682	271.96	0
10.375	0.14	0	9.31	0	7.6929773	262.66	0
10.4166666666667	0.45	0	8.66	0	7.2109258	262.66	0
10.4583333333333	0.76	0	8.01	0	6.7555978	262.66	0
10.5	1.06	0	7.36	190	6.3246658	259.21	0
10.5416666666667	0.04	0	8.59	190	6.4038306	259.21	0
10.5833333333333	0.99	0	9.81	190	6.4400342	259.21	0
10.625	2.01	0	11.04	610	6.4344174	277.64	0
10.6666666666667	2.65	0	13.28	610	7.0406172	277.64	0
10.7083333333333	3.29	0	15.51	610	7.650246	277.64	0
10.75	3.93	0	17.75	520	8.2659039	296.21	0
10.7916666666667	4.92	0	16.89	520	8.4618289	296.21	0
10.8333333333333	5.91	0	16.04	520	8.6180235	296.21	0
10.875	6.9	0	15.18	62	8.723789	292.21	0
10.9166666666667	5.09	0	14.22	62	9.0123991	292.21	0
10.9583333333333	3.29	0	13.27	62	9.238021	292.21	0
11	1.49	0	12.31	0	9.393667	291.46	0
11.0416666666667	2.03	0	12.3	0	9.7695723	291.46	0
11.0833333333333	2.57	0	12.3	0	10.150224	291.46	0
11.125	3.11	0	12.29	0	10.52538	346.58	0
11.1666666666667	3.03	0	12.24	0	10.908445	346.58	0
11.2083333333333	2.95	0	12.19	0	11.287445	346.58	0
11.25	2.87	0	12.14	0	11.665237	312.74	0
11.2916666666667	3.01	0	12.34	0	11.476882	312.74	0
11.3333333333333	3.14	0	12.53	0	11.273845	312.74	0
11.375	3.28	0	12.73	0	11.07094	301.36	0
11.4166666666667	2.28	0	12.82	0	11.333362	301.36	0
11.4583333333333	1.29	0	12.9	0	11.590862	301.36	0
11.5	0.29	0	12.99	180	11.85847	311.46	0
11.5416666666667	1.42	0	14.35	180	11.781126	311.46	0
11.5833333333333	2.54	0	15.72	180	11.584353	311.46	0
11.625	3.66	0	17.08	540	11.233395	318.05	0
11.6666666666667	3.71	0	18.32	540	11.358651	318.05	0
11.7083333333333	3.76	0	19.56	540	11.41915	318.05	0
11.75	3.8	0	20.81	510	11.416826	322.32	0
11.7916666666667	4.38	0	20.53	510	11.255491	322.32	0
11.8333333333333	4.96	0	20.26	510	11.102777	322.32	0
11.875	5.54	0	19.99	50	10.951653	350.79	0
11.9166666666667	4.96	0	18.83	50	11.485689	350.79	0
11.9583333333333	4.38	0	17.67	50	11.884539	350.79	0
12	3.81	0	16.51	0	12.162673	338.07	0
12.0416666666667	3.2	0	16	0	12.166502	338.07	0
12.0833333333333	2.59	0	15.5	0	12.163845	338.07	0
12.125	1.98	0	14.99	0	12.139928	335.93	0
12.1666666666667	1.27	0	14.39	0	12.552961	335.93	0
12.2083333333333	0.56	0	13.8	0	12.923108	335.93	0
12.25	0.15	0	13.2	0	13.236747	327.03	0
12.2916666666667	0.54	0	13.02	0	13.171954	327.03	0
12.3333333333333	0.94	0	12.84	0	13.105162	327.03	0
12.375	1.34	0	12.66	0	13.037906	309.1	0
12.4166666666667	1.02	0	12.22	0	12.996614	309.1	0
12.4583333333333	0.71	0	11.79	0	12.954319	309.1	0
12.5	0.39	0	11.35	170	12.894418	303.75	0
12.5416666666667	0.87	0	12.95	170	13.184946	303.75	0
12.5833333333333	1.36	0	14.56	170	13.371536	303.75	0
12.625	1.84	0	16.17	570	13.420865	316.54	0
12.6666666666667	2.16	0	17.7	570	13.436693	316.54	0
12.7083333333333	2.48	0	19.23	570	13.298838	316.54	0
12.75	2.79	0	20.75	500	12.974522	326.52	0
12.7916666666667	3.7	0	20.33	500	12.320637	326.52	0
12.8333333333333	4.61	0	19.9	500	11.681149	326.52	0
12.875	5.52	0	19.48	80	11.072634	308.45	0
12.9166666666667	4.61	0	17.48	80	10.008571	308.45	0
12.9583333333333	3.71	0	15.49	80	9.0294516	308.45	0
13	2.81	0	13.5	0	8.1253152	282.81	0
13.0416666666667	3.74	0	13.18	0	8.1181478	282.81	0
13.0833333333333	4.67	0	12.86	0	8.1073756	282.81	0
13.125	5.61	0	12.55	0	8.0984483	280	0
13.1666666666667	5.24	0	12.03	0	8.4811973	280	0
13.2083333333333	4.87	0	11.51	0	8.8264222	280	0
13.25	4.5	0	11	0	9.1447346	276.65	0
13.2916666666667	4.35	0	10.71	0	9.0691189	276.65	0
13.3333333333333	4.21	0	10.42	0	8.9926465	276.65	0
13.375	4.06	0	10.14	0	8.9213409	268.39	0
13.4166666666667	3.37	0	9.46	0	8.6476997	268.39	0
13.4583333333333	2.67	0	8.78	0	8.3797353	268.39	0
13.5	1.97	0	8.1	190	8.1152659	265	0
13.5416666666667	2.15	0	9.82	190	8.162853	265	0
13.5833333333333	2.32	0	11.54	190	8.0858735	265	0
13.625	2.49	0	13.25	610	7.8522766	283	0
13.6666666666667	2.64	0	14.77	610	7.6510368	283	0
13.7083333333333	2.8	0	16.29	610	7.3131928	283	0
13.75	2.95	0	17.81	550	6.820148	284.42	0
13.7916666666667	3.31	0	17.7	550	6.6150187	284.42	0
13.8333333333333	3.68	0	17.59	550	6.4143709	284.42	0
13.875	4.04	0	17.48	90	6.2141454	276.21	0
13.9166666666667	3.38	0	15.71	90	6.6133536	276.21	0
13.9583333333333	2.72	0	13.95	90	6.8507842	276.21	0
14	2.06	0	12.18	0	6.9454797	272.76	0
14.0416666666667	1.88	0	11.56	0	6.9545298	272.76	0
14.0833333333333	1.69	0	10.95	0	6.9561976	272.76	0
14.125	1.51	0	10.33	0	6.9395154	268.68	0
14.1666666666667	1.23	0	9.92	0	7.0631978	268.68	0
14.2083333333333	0.95	0	9.51	0	7.1732539	268.68	0
14.25	0.67	0	9.1	0	7.2726101	286	0
14.2916666666667	0.27	0	8.96	0	7.2190576	286	0
14.3333333333333	0.13	0	8.82	0	7.1669263	286	0
14.375	0.53	0	8.68	0	7.1139361	278	0
14.4166666666667	0.61	0	8.33	0	7.3860332	278	0
14.4583333333333	0.69	0	7.97	0	7.6357269	278	0
14.5	0.77	0	7.62	170	7.8738285	280.36	0
14.5416666666667	0.89	0	9.94	170	8.1554153	280.36	0
14.5833333333333	1.01	0	12.27	170	8.2878344	280.36	0
14.625	1.13	0	14.59	590	8.2056208	295.08	0
14.6666666666667	0.55	0	16.7	590	8.2386749	295.08	0
14.7083333333333	0.03	0	18.8	590	8.086362	295.08	0
14.75	0.61	0	20.9	540	7.7095026	304	0
14.7916666666667	0.71	0	20.89	540	7.3019819	304	0
14.8333333333333	0.82	0	20.87	540	6.8931889	304	0
14.875	0.92	0	20.85	90	6.4829234	296.89	0
14.9166666666667	0.51	0	18.86	90	6.7766507	296.89	0
14.9583333333333	1.94	0	16.86	90	6.8953059	296.89	0
15	3.37	0	14.86	0	6.8790084	301	0
15.0416666666667	4.05	0	14.99	0	7.5625224	301	0
15.0833333333333	4.72	0	15.13	0	8.2622872	301	0
15.125	5.39	0	15.26	0	8.9682448	345	0
15.1666666666667	5.07	0	15.7	0	10.040368	345	0
15.2083333333333	4.75	0	16.15	0	11.170712	345	0
15.25	4.43	0	16.59	0	12.351246	375.63	0
15.2916666666667	4.07	0	17.06	0	11.972178	375.63	0
15.3333333333333	3.72	0	17.54	0	11.56486	375.63	0
15.375	3.36	0	18.01	0	11.112818	376.37	0
15.4166666666667	4.2	0	17.76	0	12.818496	376.37	0
15.4583333333333	5.05	0	17.5	0	14.458639	376.37	0
15.5	5.9	0	17.25	20	16.05166	385.97	0
15.5416666666667	1.9	0	16.54	20	15.548183	385.97	0
15.5833333333333	2.1	0	15.82	20	15.042696	385.97	0
15.625	6.1	0	15.11	160	14.558529	370.03	0
15.6666666666667	7.23	0	15.44	160	13.092809	370.03	0
15.7083333333333	8.35	0	15.77	160	11.558752	370.03	0
15.75	9.48	0	16.1	400	9.9507743	318.76	0
15.7916666666667	9.64	0	16.06	400	9.5839626	318.76	0
15.8333333333333	9.79	0	16.01	400	9.2130636	318.76	0
15.875	9.94	0	15.96	70	8.8444207	341.55	0
15.9166666666667	8.78	0	15.18	70	9.9076701	341.55	0
15.9583333333333	7.61	0	14.39	70	10.834186	341.55	0
16	6.45	0	13.6	0	11.640478	335.38	0
16.0416666666667	7.66	0	13.42	0	11.005836	335.38	0
16.0833333333333	8.87	0	13.24	0	10.382713	335.38	0
16.125	10.08	0	13.05	0	9.7660871	276.62	0
16.1666666666667	8.77	0	11.26	0	8.7575564	276.62	0
16.2083333333333	7.46	0	9.47	0	7.8379568	276.62	0
16.25	6.16	0	7.69	0	7.0079849	259	0
16.2916666666667	5.99	0	7.44	0	7.072072	259	0
16.3333333333333	5.82	0	7.2	0	7.1366177	259	0
16.375	5.65	0	6.96	0	7.1969469	257	0
16.4166666666667	5.64	0	6.99	0	7.4661715	257	0
16.4583333333333	5.63	0	7.02	0	7.7364721	257	0
16.5	5.62	0	7.05	190	8.006846	259.16	0
16.5416666666667	6.29	0	7.91	190	7.6845643	259.16	0
16.5833333333333	6.95	0	8.77	190	7.2897114	259.16	0
16.625	7.61	0	9.64	630	6.8225625	269.16	0
16.6666666666667	7.5	0	10.86	630	6.718228	269.16	0
16.7083333333333	7.38	0	12.08	630	6.543038	269.16	0
16.75	7.27	0	13.3	570	6.2843261	268	0
16.7916666666667	7.4	0	13.24	570	6.4560935	268	0
16.8333333333333	7.52	0	13.18	570	6.6279257	268	0
16.875	7.65	0	13.12	92	6.7967924	263.15	0
16.9166666666667	5.76	0	11.97	92	7.104869	263.15	0
16.9583333333333	3.86	0	10.81	92	7.3221894	263.15	0
17	1.96	0	9.66	0	7.4680864	262.74	0
17.0416666666667	2.16	0	9.17	0	7.5266049	262.74	0
17.0833333333333	2.36	0	8.67	0	7.5673373	262.74	0
17.125	2.56	0	8.18	0	7.6011703	257.26	0
17.1666666666667	2.02	0	7.43	0	7.6132501	257.26	0
17.2083333333333	1.47	0	6.69	0	7.6080607	257.26	0
17.25	0.93	0	5.95	0	7.5823725	245	0
17.2916666666667	1.27	0	5.39	0	7.233187	245	0
17.3333333333333	1.61	0	4.83	0	6.8975034	245	0
17.375	1.95	0	4.27	0	6.5765614	238.93	0
17.4166666666667	1.72	0	3.63	0	6.3184729	238.93	0
17.4583333333333	1.49	0	2.99	0	6.0696604	238.93	0
17.5	1.26	0	2.35	200	5.8283586	241	0
17.5416666666667	0.92	0	3.89	200	5.8025152	241	0
17.5833333333333	0.59	0	5.43	200	5.6861463	241	0
17.625	0.25	0	6.97	640	5.4596761	259.57	0
17.6666666666667	0.45	0	9.66	640	5.7727588	259.57	0
17.7083333333333	0.66	0	12.34	640	5.9658549	259.57	0
17.75	0.86	0	15.03	560	5.9958815	278.09	0
17.7916666666667	0.52	0	15.34	560	5.6684639	278.09	0
17.8333333333333	0.17	0	15.64	560	5.321766	278.09	0
17.875	0.18	0	15.94	98	4.9592334	273.91	0
17.9166666666667	0.12	0	13.76	98	5.4174831	273.91	0
17.9583333333333	0.07	0	11.58	98	5.6564176	273.91	0
18	0.02	0	9.39	0	5.7160193	261	0
18.0416666666667	0.61	0	8.86	0	5.8212006	261	0
18.0833333333333	1.21	0	8.32	0	5.9070076	261	0
18.125	1.8	0	7.78	0	5.9771062	257.32	0
18.1666666666667	1.51	0	7.32	0	6.4395166	257.32	0
18.2083333333333	1.22	0	6.85	0	6.8620384	257.32	0
18.25	0.93	0	6.39	0	7.2553593	267	0
18.2916666666667	1.14	0	6.39	0	7.2188422	267	0
18.3333333333333	1.35	0	6.38	0	7.1773702	267	0
18.375	1.55	0	6.38	0	7.1408783	265.23	0
18.4166666666667	1.45	0	6.22	0	7.3397368	265.23	0
18.4583333333333	1.34	0	6.07	0	7.5394073	265.23	0
18.5	1.23	0	5.92	190	7.7340767	272.78	0
18.5416666666667	1.78	0	8.47	190	8.3717391	272.78	0
18.5833333333333	2.33	0	11.03	190	8.9445696	272.78	0
18.625	2.88	0	13.58	630	9.3986075	298.34	0
18.6666666666667	2.46	0	16.22	630	9.8999637	298.34	0
18.7083333333333	2.04	0	18.85	630	10.22178	298.34	0
18.75	1.62	0	21.49	550	10.308598	317.57	0
18.7916666666667	1.24	0	21.77	550	10.045808	317.57	0
18.8333333333333	0.86	0	22.06	550	9.7738125	317.57	0
18.875	0.48	0	22.34	98	9.482769	313.68	0
18.9166666666667	1.39	0	19.86	98	10.641214	313.68	0
18.9583333333333	2.3	0	17.38	98	11.250056	313.68	0
19	3.21	0	14.9	0	11.429067	305.02	0
19.0416666666667	3.03	0	14.27	0	11.939967	305.02	0
19.0833333333333	2.84	0	13.64	0	12.387852	305.02	0
19.125	2.66	0	13.01	0	12.779536	306.54	0
19.1666666666667	2.07	0	12.66	0	12.705291	306.54	0
19.2083333333333	1.48	0	12.32	0	12.636777	306.54	0
19.25	0.89	0	11.97	0	12.554642	299.02	0
19.2916666666667	0.44	0	11.69	0	12.438753	299.02	0
19.3333333333333	0.01	0	11.42	0	12.33055	299.02	0
19.375	0.46	0	11.14	0	12.213692	296.98	0
19.4166666666667	0.41	0	11.09	0	12.252465	296.98	0
19.4583333333333	0.36	0	11.04	0	12.29083	296.98	0
19.5	0.31	0	10.99	190	12.330102	305.45	0
19.5416666666667	0.54	0	13.26	190	12.898578	305.45	0
19.5833333333333	0.78	0	15.53	190	13.293915	305.45	0
19.625	1.01	0	17.8	610	13.456369	326.14	0
19.6666666666667	1.95	0	19.56	610	13.731659	326.14	0
19.7083333333333	2.89	0	21.31	610	13.859523	326.14	0
19.75	3.83	0	23.07	510	13.826341	341	0
19.7916666666667	4.04	0	23.12	510	13.904989	341	0
