datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
0	2.13	0	21.81	0	23.372043	364	0
0.0416666666666667	2	0	21.34	0	23.070575	364	0
0.0833333333333333	1.88	0	20.87	0	22.765046	364	0
0.125	1.75	0	20.41	0	22.469738	358	0
0.166666666666667	1.27	0	20.03	0	22.252872	358	0
0.208333333333333	0.79	0	19.64	0	22.018766	358	0
0.25	0.31	0	19.26	0	21.795114	354	0
0.291666666666667	0.29	0	19.1	0	21.570094	354	0
0.333333333333333	0.26	0	18.93	0	21.33162	354	0
0.375	0.23	0	18.77	0	21.110835	348	0
0.416666666666667	0.18	0	18.58	0	20.955658	348	0
0.458333333333333	0.13	0	18.39	0	20.800834	348	0
0.5	0.07	0	18.2	170	20.646375	348	0
0.541666666666667	0.18	0	19.72	170	20.935268	348	0
0.583333333333333	0.29	0	21.25	170	21.069178	348	0
0.625	0.4	0	22.77	570	20.985785	366	0
0.666666666666667	0.98	0	24.2	570	20.97119	366	0
0.708333333333333	1.56	0	25.63	570	20.764536	366	0
0.75	2.15	0	27.06	480	20.336339	374	0
0.791666666666667	2.2	0	27.08	480	19.564713	374	0
0.833333333333333	2.25	0	27.1	480	18.791246	374	0
0.875	2.3	0	27.12	60	18.012341	364	0
0.916666666666667	2.17	0	25.09	60	19.353992	364	0
0.958333333333333	2.03	0	23.06	60	20.121965	364	0
1	1.9	0	21.03	0	20.42279	350	0
1.04166666666667	1.8	0	20.61	0	20.565013	350	0
1.08333333333333	1.71	0	20.18	0	20.672172	350	0
1.125	1.62	0	19.76	0	20.770651	346	0
1.16666666666667	1.42	0	19.62	0	21.066185	346	0
1.20833333333333	1.21	0	19.49	0	21.368128	346	0
1.25	1.01	0	19.35	0	21.650199	349	0
1.29166666666667	1.03	0	19.22	0	21.515819	349	0
1.33333333333333	1.04	0	19.09	0	21.382023	349	0
1.375	1.06	0	18.97	0	21.262075	347	0
1.41666666666667	0.94	0	19.06	0	21.481066	347	0
1.45833333333333	0.82	0	19.15	0	21.703981	347	0
1.5	0.69	0	19.25	100	21.940065	386	0
1.54166666666667	1.42	0	20.36	100	22.359847	386	0
1.58333333333333	2.14	0	21.48	100	22.728583	386	0
1.625	2.87	0	22.6	440	23.019914	402	0
1.66666666666667	3.49	0	23.96	440	23.059585	402	0
1.70833333333333	4.11	0	25.32	440	22.918091	402	0
1.75	4.73	0	26.68	480	22.572123	377	0
1.79166666666667	4.63	0	26.76	480	21.482894	377	0
1.83333333333333	4.52	0	26.85	480	20.398347	377	0
1.875	4.42	0	26.93	68	19.290299	361	0
1.91666666666667	3.62	0	25.22	68	19.555633	361	0
1.95833333333333	2.83	0	23.51	68	19.565914	361	0
2	2.03	0	21.8	0	19.362921	347	0
2.04166666666667	2.09	0	21.48	0	19.946119	347	0
2.08333333333333	2.15	0	21.15	0	20.488407	347	0
2.125	2.21	0	20.82	0	20.997446	353	0
2.16666666666667	2.12	0	21.2	0	21.455501	353	0
2.20833333333333	2.03	0	21.58	0	21.919401	353	0
2.25	1.93	0	21.96	0	22.394362	388.19	0
2.29166666666667	6.07	0	20.7	0	19.931964	388.19	0
2.33333333333333	10.21	0	19.43	0	17.687423	388.19	0
2.375	14.35	0	18.16	0	15.653971	347.39	0
2.41666666666667	11.32	0	15.95	0	13.487512	347.39	0
2.45833333333333	8.29	0	13.73	0	11.582227	347.39	0
2.5	5.27	0	11.52	180	9.9278051	269	0
2.54166666666667	5.64	0	11.22	180	8.938215	269	0
2.58333333333333	6.01	0	10.92	180	7.9846619	269	0
2.625	6.39	0	10.62	620	7.0636402	263.87	0
2.66666666666667	5.57	0	12.23	620	7.3259142	263.87	0
2.70833333333333	4.75	0	13.83	620	7.5425163	263.87	0
2.75	3.94	0	15.44	520	7.7107365	279.6	0
2.79166666666667	3.83	0	15.11	520	7.6692556	279.6	0
2.83333333333333	3.73	0	14.78	520	7.625699	279.6	0
2.875	3.62	0	14.45	70	7.58016	274.4	0
2.91666666666667	2.63	0	13.01	70	7.6161477	274.4	0
2.95833333333333	1.64	0	11.57	70	7.5782683	274.4	0
3	0.65	0	10.13	0	7.4755294	266.38	0
3.04166666666667	0.37	0	9.66	0	7.3948463	266.38	0
3.08333333333333	0.1	0	9.19	0	7.3110936	266.38	0
3.125	0.18	0	8.73	0	7.229404	263.62	0
3.16666666666667	0.06	0	8.13	0	7.5179812	263.62	0
3.20833333333333	0.3	0	7.54	0	7.7768194	263.62	0
3.25	0.54	0	6.94	0	7.9964966	267	0
3.29166666666667	0.28	0	6.91	0	8.0288353	267	0
3.33333333333333	0.02	0	6.89	0	8.0675397	267	0
3.375	0.24	0	6.86	0	8.0995578	269	0
3.41666666666667	0.09	0	6.65	0	7.8914045	269	0
3.45833333333333	0.07	0	6.45	0	7.6926694	269	0
3.5	0.23	0	6.24	180	7.4925483	280	0
3.54166666666667	0.11	0	8.64	180	8.226697	280	0
3.58333333333333	0.45	0	11.04	180	8.9557821	280	0
3.625	0.78	0	13.44	580	9.6602102	312	0
3.66666666666667	1.58	0	15.83	580	10.660411	312	0
3.70833333333333	2.38	0	18.23	580	11.698972	312	0
3.75	3.18	0	20.62	400	12.747132	345.06	0
3.79166666666667	3.35	0	20.45	400	12.806641	345.06	0
3.83333333333333	3.52	0	20.28	400	12.863347	345.06	0
3.875	3.68	0	20.11	40	12.917294	350.94	0
3.91666666666667	2.89	0	18.47	40	13.794443	350.94	0
3.95833333333333	2.1	0	16.83	40	14.358836	350.94	0
4	1.31	0	15.19	0	14.661246	323.06	0
4.04166666666667	1.33	0	14.62	0	14.706875	323.06	0
4.08333333333333	1.36	0	14.06	0	14.737254	323.06	0
4.125	1.38	0	13.49	0	14.734848	316.94	0
4.16666666666667	1.14	0	13.32	0	14.80038	316.94	0
4.20833333333333	0.9	0	13.15	0	14.862453	316.94	0
4.25	0.66	0	12.99	0	14.930892	355.7	0
4.29166666666667	0.74	0	13.39	0	15.253878	355.7	0
4.33333333333333	0.82	0	13.79	0	15.583783	355.7	0
4.375	0.9	0	14.2	0	15.927856	379	0
4.41666666666667	0.78	0	13.84	0	15.425601	379	0
4.45833333333333	0.66	0	13.49	0	14.946782	379	0
4.5	0.53	0	13.14	60	14.480784	367.17	0
4.54166666666667	0.24	0	14.43	60	14.760891	367.17	0
4.58333333333333	0.06	0	15.72	60	14.968185	367.17	0
4.625	0.36	0	17.01	180	15.088091	384.11	0
4.66666666666667	1.05	0	17.28	180	15.75462	384.11	0
4.70833333333333	1.74	0	17.54	180	16.42868	384.11	0
4.75	2.44	0	17.81	170	17.130955	366	0
4.79166666666667	2.46	0	18.26	170	16.818665	366	0
4.83333333333333	2.48	0	18.71	170	16.470557	366	0
4.875	2.5	0	19.17	70	16.099456	335.89	0
4.91666666666667	2.44	0	18.08	70	15.82866	335.89	0
4.95833333333333	2.38	0	16.99	70	15.516458	335.89	0
5	2.33	0	15.89	0	15.155335	315	0
5.04166666666667	2.13	0	15.19	0	14.863291	315	0
5.08333333333333	1.92	0	14.49	0	14.56406	315	0
5.125	1.72	0	13.79	0	14.258712	303	0
5.16666666666667	1.32	0	13.04	0	13.943291	303	0
5.20833333333333	0.92	0	12.3	0	13.630464	303	0
5.25	0.53	0	11.56	0	13.313502	294	0
5.29166666666667	1.07	0	11.29	0	12.661166	294	0
5.33333333333333	1.62	0	11.03	0	12.035301	294	0
5.375	2.16	0	10.76	0	11.419129	292	0
5.41666666666667	1.9	0	10.49	0	11.544149	292	0
5.45833333333333	1.65	0	10.21	0	11.652818	292	0
5.5	1.39	0	9.93	180	11.752995	293.96	0
5.54166666666667	1.34	0	12.01	180	11.954622	293.96	0
5.58333333333333	1.29	0	14.09	180	11.930185	293.96	0
5.625	1.23	0	16.16	580	11.611504	316.04	0
5.66666666666667	1.39	0	17.78	580	11.836879	316.04	0
5.70833333333333	1.55	0	19.39	580	11.950001	316.04	0
5.75	1.71	0	21.01	500	11.948872	327.05	0
5.79166666666667	2	0	20.88	500	11.831572	327.05	0
5.83333333333333	2.29	0	20.75	500	11.715287	327.05	0
5.875	2.58	0	20.62	60	11.602442	326.95	0
5.91666666666667	2.34	0	19.19	60	12.07352	326.95	0
5.95833333333333	2.09	0	17.77	60	12.37684	326.95	0
6	1.85	0	16.34	0	12.52247	328.06	0
6.04166666666667	1.76	0	16.11	0	12.429923	328.06	0
6.08333333333333	1.67	0	15.87	0	12.329204	328.06	0
6.125	1.58	0	15.64	0	12.236151	372.06	0
6.16666666666667	2.22	0	16.41	0	13.084393	372.06	0
6.20833333333333	2.87	0	17.18	0	13.982895	372.06	0
6.25	3.51	0	17.95	0	14.934176	353	0
6.29166666666667	3.29	0	17.27	0	15.819588	353	0
6.33333333333333	3.06	0	16.6	0	16.612974	353	0
6.375	2.83	0	15.93	0	17.307297	351	0
6.41666666666667	2.37	0	16.15	0	17.798215	351	0
6.45833333333333	1.92	0	16.37	0	18.300977	351	0
6.5	1.46	0	16.59	110	18.813931	374	0
6.54166666666667	1.48	0	17.01	110	18.121613	374	0
6.58333333333333	1.49	0	17.43	110	17.376627	374	0
6.625	1.5	0	17.85	470	16.576933	358	0
6.66666666666667	0.88	0	18.05	470	13.866449	358	0
6.70833333333333	0.26	0	18.24	470	11.077509	358	0
6.75	0.36	0	18.44	520	8.224617	301	0
6.79166666666667	0.51	0	18.82	520	7.9291096	301	0
6.83333333333333	0.66	0	19.21	520	7.6188284	301	0
6.875	0.81	0	19.6	80	7.2901998	293	0
6.91666666666667	1.17	0	17.47	80	7.5920479	293	0
6.95833333333333	1.53	0	15.35	80	7.694242	293	0
7	1.89	0	13.23	0	7.6321386	277.82	0
7.04166666666667	1.94	0	12.5	0	7.5499195	277.82	0
7.08333333333333	1.98	0	11.78	0	7.461584	277.82	0
7.125	2.02	0	11.05	0	7.3583196	274.18	0
7.16666666666667	1.96	0	10.8	0	7.624418	274.18	0
7.20833333333333	1.9	0	10.56	0	7.8860084	274.18	0
7.25	1.84	0	10.31	0	8.1304343	277	0
7.29166666666667	2.06	0	10.18	0	8.0923785	277	0
7.33333333333333	2.27	0	10.06	0	8.0584621	277	0
7.375	2.49	0	9.94	0	8.0245078	281	0
7.41666666666667	2.19	0	10.02	0	8.6457539	281	0
7.45833333333333	1.89	0	10.1	0	9.2746523	281	0
7.5	1.58	0	10.18	180	9.9087812	302	0
7.54166666666667	2.73	0	12.72	180	10.925407	302	0
7.58333333333333	3.87	0	15.26	180	11.939735	302	0
7.625	5.02	0	17.8	580	12.926269	328.7	0
7.66666666666667	4.72	0	19.62	580	13.591014	328.7	0
7.70833333333333	4.42	0	21.43	580	14.196759	328.7	0
7.75	4.13	0	23.25	500	14.742146	343.52	0
7.79166666666667	5.01	0	23.1	500	14.753377	343.52	0
7.83333333333333	5.9	0	22.95	500	14.763051	343.52	0
7.875	6.78	0	22.8	76	14.771193	334.48	0
7.91666666666667	5.48	0	20.98	76	15.23161	334.48	0
7.95833333333333	4.19	0	19.17	76	15.419667	334.48	0
8	2.89	0	17.35	0	15.360754	323	0
8.04166666666667	3.13	0	16.99	0	15.23751	323	0
8.08333333333333	3.37	0	16.62	0	15.101447	323	0
8.125	3.61	0	16.26	0	14.972006	323	0
8.16666666666667	2.99	0	16.02	0	15.396483	323	0
8.20833333333333	2.37	0	15.78	0	15.804143	323	0
8.25	1.74	0	15.54	0	16.19535	324.02	0
8.29166666666667	2.32	0	15.6	0	16.199241	324.02	0
8.33333333333333	2.89	0	15.67	0	16.213273	324.02	0
8.375	3.46	0	15.73	0	16.21668	325.98	0
8.41666666666667	2.8	0	15.38	0	16.096407	325.98	0
8.45833333333333	2.13	0	15.03	0	15.970786	325.98	0
8.5	1.47	0	14.67	170	15.831576	329.98	0
8.54166666666667	2.24	0	16.95	170	16.462604	329.98	0
8.58333333333333	3.01	0	19.22	170	16.849416	329.98	0
8.625	3.79	0	21.49	570	16.922919	354.02	0
8.66666666666667	2.65	0	23.08	570	17.308203	354.02	0
8.70833333333333	1.52	0	24.66	570	17.56924	354.02	0
8.75	0.39	0	26.25	500	17.697509	367	0
8.79166666666667	0.2	0	26.32	500	17.102532	367	0
8.83333333333333	0.79	0	26.39	500	16.498851	367	0
8.875	1.37	0	26.46	60	15.88985	365	0
8.91666666666667	1.14	0	24.69	60	17.277222	365	0
8.95833333333333	0.9	0	22.93	60	18.215311	365	0
9	0.66	0	21.16	0	18.752368	363	0
9.04166666666667	0.88	0	20.59	0	18.991993	363	0
9.08333333333333	1.09	0	20.03	0	19.201773	363	0
9.125	1.31	0	19.47	0	19.372425	357	0
9.16666666666667	1.48	0	19	0	19.233487	357	0
9.20833333333333	1.65	0	18.53	0	19.084394	357	0
9.25	1.82	0	18.06	0	18.923697	348.81	0
9.29166666666667	1.59	0	17.79	0	18.825018	348.81	0
9.33333333333333	1.36	0	17.53	0	18.733437	348.81	0
9.375	1.13	0	17.27	0	18.639233	350	0
9.41666666666667	1.53	0	17.2	0	18.702151	350	0
9.45833333333333	1.92	0	17.13	0	18.762149	350	0
9.5	2.31	0	17.05	170	18.811231	351.46	0
9.54166666666667	2.9	0	18.6	170	19.296836	351.46	0
9.58333333333333	3.48	0	20.15	170	19.658834	351.46	0
9.625	4.07	0	21.7	270	19.87606	397.46	0
9.66666666666667	3.2	0	21.29	270	20.042062	397.46	0
9.70833333333333	2.34	0	20.88	270	20.186029	397.46	0
9.75	1.47	0	20.47	90	20.308834	398.38	0
9.79166666666667	0.9	0	19.97	90	19.352383	398.38	0
9.83333333333333	0.32	0	19.47	90	18.430852	398.38	0
9.875	0.26	0	18.96	30	17.53449	372.97	0
9.91666666666667	1.18	0	17.91	30	16.748457	372.97	0
9.95833333333333	2.1	0	16.86	30	15.982739	372.97	0
10	3.03	0	15.8	0	15.228181	323.81	0
10.0416666666667	2.86	0	15.04	0	14.40759	323.81	0
10.0833333333333	2.69	0	14.28	0	13.628228	323.81	0
10.125	2.52	0	13.52	0	12.885085	310.19	0
10.1666666666667	1.64	0	12.53	0	11.378447	310.19	0
10.2083333333333	0.76	0	11.54	0	10.004924	310.19	0
10.25	0.12	0	10.55	0	8.7549721	268	0
10.2916666666667	0.08	0	9.94	0	7.9902516	268	0
10.3333333333333	0.05	0	9.33	0	7.2700379	268	0
10.375	0.01	0	8.72	0	6.5945777	254.11	0
10.4166666666667	0.24	0	8.28	0	6.5778558	254.11	0
10.4583333333333	0.46	0	7.84	0	6.5567745	254.11	0
10.5	0.69	0	7.4	190	6.5294761	259	0
10.5416666666667	0.09	0	8.82	190	6.7051662	259	0
10.5833333333333	0.87	0	10.25	190	6.8450416	259	0
10.625	1.66	0	11.67	610	6.9325566	281.85	0
10.6666666666667	2.12	0	13.51	610	7.4413133	281.85	0
10.7083333333333	2.57	0	15.35	610	7.9507167	281.85	0
10.75	3.03	0	17.19	490	8.4554722	305.17	0
10.7916666666667	3.77	0	17.17	490	8.7739473	305.17	0
10.8333333333333	4.51	0	17.15	490	9.0916014	305.17	0
10.875	5.25	0	17.14	72	9.4143938	297.17	0
10.9166666666667	4.23	0	15.51	72	9.520502	297.17	0
10.9583333333333	3.22	0	13.88	72	9.5012667	297.17	0
11	2.21	0	12.25	0	9.3794798	289.05	0
11.0416666666667	2.18	0	12.06	0	9.8798058	289.05	0
11.0833333333333	2.15	0	11.87	0	10.366041	289.05	0
11.125	2.12	0	11.69	0	10.845592	311.67	0
11.1666666666667	1.63	0	11.42	0	11.0181	311.67	0
11.2083333333333	1.15	0	11.15	0	11.179336	311.67	0
11.25	0.66	0	10.88	0	11.332241	298.42	0
11.2916666666667	1.26	0	11.1	0	11.16343	298.42	0
11.3333333333333	1.85	0	11.31	0	10.978279	298.42	0
11.375	2.45	0	11.53	0	10.79398	329.67	0
11.4166666666667	1.98	0	12.22	0	11.491968	329.67	0
11.4583333333333	1.52	0	12.91	0	12.228495	329.67	0
11.5	1.05	0	13.6	120	13.005363	339.46	0
11.5416666666667	2.28	0	14.82	120	12.572575	339.46	0
11.5833333333333	3.5	0	16.05	120	11.97915	339.46	0
11.625	4.72	0	17.28	520	11.194955	328	0
11.6666666666667	3.98	0	18.6	520	11.3903	328	0
11.7083333333333	3.23	0	19.93	520	11.532864	328	0
11.75	2.49	0	21.25	480	11.600679	327.61	0
11.7916666666667	3.19	0	20.99	480	11.272848	327.61	0
11.8333333333333	3.9	0	20.73	480	10.952137	327.61	0
11.875	4.61	0	20.46	34	10.63186	363.39	0
11.9166666666667	4.24	0	19.08	34	11.184711	363.39	0
11.9583333333333	3.88	0	17.69	34	11.557346	363.39	0
12	3.51	0	16.31	0	11.786157	346.27	0
12.0416666666667	3.64	0	15.93	0	11.889486	346.27	0
12.0833333333333	3.76	0	15.54	0	11.972549	346.27	0
12.125	3.89	0	15.16	0	12.052831	345.89	0
12.1666666666667	3.02	0	14.36	0	12.53844	345.89	0
12.2083333333333	2.15	0	13.56	0	12.940455	345.89	0
12.25	1.27	0	12.76	0	13.265261	317.04	0
12.2916666666667	0.43	0	12.4	0	13.224867	317.04	0
12.3333333333333	0.42	0	12.04	0	13.178228	317.04	0
12.375	1.27	0	11.68	0	13.125621	303.07	0
12.4166666666667	1.06	0	11.61	0	13.115595	303.07	0
12.4583333333333	0.84	0	11.53	0	13.098038	303.07	0
12.5	0.63	0	11.46	150	13.087567	320.06	0
12.5416666666667	1.04	0	12.85	150	13.156773	320.06	0
12.5833333333333	1.45	0	14.23	150	13.097223	320.06	0
12.625	1.86	0	15.62	590	12.905712	318.87	0
12.6666666666667	2.3	0	17.43	590	13.088241	318.87	0
12.7083333333333	2.74	0	19.23	590	13.093692	318.87	0
12.75	3.18	0	21.04	520	12.901146	321.26	0
12.7916666666667	3.88	0	20.53	520	12.161827	321.26	0
12.8333333333333	4.59	0	20.02	520	11.45445	321.26	0
12.875	5.3	0	19.5	80	10.771206	304.8	0
12.9166666666667	4.67	0	17.64	80	10.077825	304.8	0
12.9583333333333	4.04	0	15.77	80	9.3828606	304.8	0
13	3.41	0	13.91	0	8.7089931	282.27	0
13.0416666666667	3.95	0	13.36	0	8.6926713	282.27	0
13.0833333333333	4.5	0	12.81	0	8.6653652	282.27	0
13.125	5.04	0	12.26	0	8.6292068	282.81	0
13.1666666666667	4.69	0	11.76	0	8.7871333	282.81	0
13.2083333333333	4.34	0	11.27	0	8.9291426	282.81	0
13.25	3.99	0	10.77	0	9.0472436	274.49	0
13.2916666666667	4.18	0	10.56	0	8.9571997	274.49	0
13.3333333333333	4.37	0	10.34	0	8.8605201	274.49	0
13.375	4.55	0	10.12	0	8.7645265	264.89	0
13.4166666666667	3.81	0	9.62	0	8.6742095	264.89	0
13.4583333333333	3.06	0	9.12	0	8.5803051	264.89	0
13.5	2.31	0	8.62	190	8.4808266	266	0
13.5416666666667	2.48	0	10.16	190	8.3857465	266	0
13.5833333333333	2.65	0	11.7	190	8.1567664	266	0
13.625	2.82	0	13.24	630	7.7710546	280	0
13.6666666666667	2.49	0	14.53	630	7.6922796	280	0
13.7083333333333	2.16	0	15.82	630	7.5321364	280	0
13.75	1.82	0	17.11	550	7.2806517	282.44	0
13.7916666666667	2.15	0	17.03	550	6.9622566	282.44	0
13.8333333333333	2.47	0	16.95	550	6.6468728	282.44	0
13.875	2.8	0	16.87	88	6.3344807	278.28	0
13.9166666666667	2.64	0	15.18	88	6.5821031	278.28	0
13.9583333333333	2.48	0	13.49	88	6.7030023	278.28	0
14	2.32	0	11.81	0	6.7212631	270.25	0
14.0416666666667	2.11	0	11.19	0	6.7036267	270.25	0
14.0833333333333	1.9	0	10.57	0	6.6764436	270.25	0
14.125	1.68	0	9.95	0	6.6379112	264.25	0
14.1666666666667	1.39	0	9.54	0	6.8447337	264.25	0
14.2083333333333	1.1	0	9.13	0	7.0359426	264.25	0
14.25	0.81	0	8.72	0	7.2098613	273.36	0
14.2916666666667	0.44	0	8.5	0	7.1064945	273.36	0
14.3333333333333	0.07	0	8.27	0	6.9985698	273.36	0
14.375	0.3	0	8.05	0	6.8967756	273.53	0
14.4166666666667	0.26	0	7.91	0	7.4349893	273.53	0
14.4583333333333	0.22	0	7.77	0	7.9612219	273.53	0
14.5	0.18	0	7.63	180	8.47669	275	0
14.5416666666667	0.42	0	9.96	180	8.7396926	275	0
14.5833333333333	0.66	0	12.3	180	8.8250993	275	0
14.625	0.9	0	14.63	620	8.6599245	293	0
14.6666666666667	0.26	0	16.58	620	8.4912746	293	0
14.7083333333333	0.39	0	18.53	620	8.1088932	293	0
14.75	1.03	0	20.48	540	7.464499	303	0
14.7916666666667	1.07	0	20.61	540	7.1578	303	0
14.8333333333333	1.1	0	20.74	540	6.8456273	303	0
14.875	1.14	0	20.88	90	6.5294668	299.99	0
14.9166666666667	0.13	0	18.79	90	6.5973868	299.99	0
14.9583333333333	1.4	0	16.7	90	6.5384497	299.99	0
15	2.67	0	14.6	0	6.3738968	297	0
15.0416666666667	3.64	0	14.38	0	6.7378946	297	0
15.0833333333333	4.61	0	14.15	0	7.0855714	297	0
15.125	5.58	0	13.92	0	7.422884	345	0
15.1666666666667	5.42	0	14.48	0	8.7430165	345	0
15.2083333333333	5.26	0	15.03	0	10.144115	345	0
15.25	5.09	0	15.58	0	11.633217	367.32	0
15.2916666666667	5.35	0	16.35	0	11.356824	367.32	0
15.3333333333333	5.61	0	17.13	0	11.024717	367.32	0
15.375	5.87	0	17.9	0	10.621748	390.68	0
15.4166666666667	5.38	0	17.58	0	13.216773	390.68	0
15.4583333333333	4.89	0	17.25	0	15.69325	390.68	0
15.5	4.4	0	16.93	10	18.072407	391.17	0
15.5416666666667	0.5	0	16.52	10	17.250663	391.17	0
15.5833333333333	3.41	0	16.11	10	16.456002	391.17	0
15.625	7.32	0	15.7	310	15.691309	349.71	0
15.6666666666667	8.05	0	16.32	310	13.989783	349.71	0
15.7083333333333	8.78	0	16.94	310	12.122855	349.71	0
15.75	9.51	0	17.56	360	10.079315	338	0
15.7916666666667	9.69	0	16.78	360	10.020104	338	0
15.8333333333333	9.88	0	15.99	360	9.9320254	338	0
15.875	10.06	0	15.2	22	9.8253767	356.04	0
15.9166666666667	9.05	0	14.7	22	10.387437	356.04	0
15.9583333333333	8.05	0	14.2	22	10.902611	356.04	0
16	7.04	0	13.69	0	11.367198	340.76	0
16.0416666666667	8.47	0	13.42	0	10.72403	340.76	0
16.0833333333333	9.9	0	13.16	0	10.106048	340.76	0
16.125	11.33	0	12.89	0	9.4977806	270.27	0
16.1666666666667	9.37	0	11.41	0	8.8774598	270.27	0
16.2083333333333	7.42	0	9.93	0	8.2795464	270.27	0
16.25	5.47	0	8.45	0	7.7064701	263.56	0
16.2916666666667	5.54	0	8.01	0	7.6286388	263.56	0
16.3333333333333	5.6	0	7.57	0	7.5468491	263.56	0
16.375	5.67	0	7.13	0	7.4634299	264.36	0
16.4166666666667	5.51	0	7.01	0	7.4974923	264.36	0
16.4583333333333	5.34	0	6.88	0	7.5252592	264.36	0
16.5	5.17	0	6.75	190	7.5518677	257	0
16.5416666666667	5.89	0	7.6	190	7.2031209	257	0
16.5833333333333	6.62	0	8.46	190	6.7882899	257	0
16.625	7.34	0	9.31	630	6.2904162	263	0
16.6666666666667	7.34	0	10.62	630	6.4605996	263	0
16.7083333333333	7.35	0	11.92	630	6.5999772	263	0
16.75	7.36	0	13.23	560	6.7104415	270.16	0
16.7916666666667	7.18	0	13.4	560	6.9575374	270.16	0
16.8333333333333	7	0	13.57	560	7.2076473	270.16	0
16.875	6.83	0	13.75	98	7.4687813	267.84	0
16.9166666666667	5.14	0	12.36	98	7.5756013	267.84	0
16.9583333333333	3.45	0	10.98	98	7.6048043	267.84	0
17	1.76	0	9.6	0	7.5635923	263.86	0
17.0416666666667	2.05	0	9.17	0	7.6125702	263.86	0
17.0833333333333	2.33	0	8.75	0	7.6569972	263.86	0
17.125	2.62	0	8.33	0	7.6922298	254.14	0
17.1666666666667	2.13	0	7.6	0	7.6103719	254.14	0
17.2083333333333	1.64	0	6.87	0	7.515122	254.14	0
17.25	1.15	0	6.14	0	7.4088218	245	0
17.2916666666667	1.34	0	5.47	0	7.1815813	245	0
17.3333333333333	1.53	0	4.79	0	6.9521913	245	0
17.375	1.72	0	4.12	0	6.7324009	241	0
17.4166666666667	1.54	0	3.39	0	6.5285857	241	0
17.4583333333333	1.36	0	2.66	0	6.3270304	241	0
17.5	1.18	0	1.93	200	6.1265482	240.03	0
17.5416666666667	0.88	0	3.66	200	6.087235	240.03	0
17.5833333333333	0.58	0	5.39	200	5.9223007	240.03	0
17.625	0.29	0	7.12	640	5.6040914	262.03	0
17.6666666666667	0.68	0	9.72	640	5.8575549	262.03	0
17.7083333333333	1.07	0	12.32	640	5.9780738	262.03	0
17.75	1.46	0	14.92	560	5.9145268	278.11	0
17.7916666666667	1.07	0	15.38	560	5.6690539	278.11	0
17.8333333333333	0.68	0	15.83	560	5.3976765	278.11	0
17.875	0.28	0	16.28	98	5.1069003	274.45	0
17.9166666666667	0.17	0	14.04	98	5.5682053	274.45	0
17.9583333333333	0.06	0	11.81	98	5.8040344	274.45	0
18	0.05	0	9.57	0	5.8525083	263	0
18.0416666666667	0.7	0	9.05	0	5.9782431	263	0
18.0833333333333	1.36	0	8.53	0	6.087477	263	0
18.125	2.01	0	8.02	0	6.1852981	259	0
18.1666666666667	1.63	0	7.61	0	6.7597621	259	0
18.2083333333333	1.24	0	7.21	0	7.3011382	259	0
18.25	0.86	0	6.81	0	7.807647	270	0
18.2916666666667	1.09	0	6.79	0	7.7475231	270	0
18.3333333333333	1.32	0	6.77	0	7.6875479	270	0
18.375	1.55	0	6.75	0	7.6277213	270	0
18.4166666666667	1.38	0	6.48	0	7.8140009	270	0
18.4583333333333	1.22	0	6.21	0	7.9904961	270	0
18.5	1.05	0	5.94	190	8.1574701	269.94	0
18.5416666666667	1.5	0	8.73	190	8.7923356	269.94	0
18.5833333333333	1.94	0	11.52	190	9.2930454	269.94	0
18.625	2.38	0	14.31	630	9.5888166	298.54	0
18.6666666666667	2.13	0	16.51	630	10.076999	298.54	0
18.7083333333333	1.87	0	18.7	630	10.460787	298.54	0
18.75	1.62	0	20.9	550	10.718632	314	0
18.7916666666667	1.61	0	20.82	550	10.402765	314	0
18.8333333333333	1.61	0	20.73	550	10.081055	314	0
18.875	1.6	0	20.65	96	9.7709929	308.56	0
18.9166666666667	2.01	0	18.71	96	10.685355	308.56	0
18.9583333333333	2.43	0	16.78	96	11.251112	308.56	0
19	2.84	0	14.84	0	11.518343	307.24	0
19.0416666666667	2.71	0	14.33	0	12.136736	307.24	0
19.0833333333333	2.58	0	13.82	0	12.699675	307.24	0
19.125	2.45	0	13.3	0	13.204266	306.76	0
19.1666666666667	1.98	0	12.87	0	12.930383	306.76	0
19.2083333333333	1.51	0	12.44	0	12.660313	306.76	0
19.25	1.04	0	12.01	0	12.394058	298.02	0
19.2916666666667	0.64	0	11.7	0	12.310803	298.02	0
19.3333333333333	0.25	0	11.4	0	12.233314	298.02	0
19.375	0.14	0	11.09	0	12.146783	296.02	0
19.4166666666667	0.07	0	11.18	0	12.323246	296.02	0
19.4583333333333	0.01	0	11.26	0	12.494381	296.02	0
19.5	0.08	0	11.35	190	12.674	309	0
19.5416666666667	0.22	0	13.47	190	13.210875	309	0
19.5833333333333	0.52	0	15.58	190	13.58271	309	0
19.625	0.82	0	17.7	610	13.758834	325	0
19.6666666666667	1.61	0	19.41	610	13.949248	325	0
19.7083333333333	2.4	0	21.13	610	13.99578	325	0
19.75	3.19	0	22.85	470	13.855181	344.58	0
19.7916666666667	3.62	0	22.92	470	13.86088	344.58	0
