!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-01-01 00:00:00	6.13	0	101268.71	-29.55	89.65	1	0	0
2022-01-01 01:00:00	6.03	0	101268.71	-29.21	89.06	1	0	0
2022-01-01 02:00:00	5.93	0	101268.71	-28.87	88.47	1	0	0
2022-01-01 03:00:00	5.83	0	101268.71	-28.53	87.88	1	0	0
2022-01-01 04:00:00	5.84	0	101268.71	-28.97	88.11	1	0	0
2022-01-01 05:00:00	5.86	0	101268.71	-29.41	88.34	1	0	0
2022-01-01 06:00:00	5.88	0	101268.71	-29.85	88.57	1	0	0
2022-01-01 07:00:00	5.89	0	101268.71	-29.95	88.64	1	0	0
2022-01-01 08:00:00	5.91	0	101268.71	-30.05	88.7	1	0	0
2022-01-01 09:00:00	5.92	0	101268.71	-30.15	88.76	1	0	0
2022-01-01 10:00:00	5.58	0	101268.71	-30.38	89.18	1	0	0
2022-01-01 11:00:00	5.24	0	101268.71	-30.61	89.61	1	0	0
2022-01-01 12:00:00	4.91	0	101268.71	-30.85	90.03	1	0	0
2022-01-01 13:00:00	4.75	0	101268.71	-30.42	89.94	1	0	0
2022-01-01 14:00:00	4.58	0	101268.71	-29.99	89.85	1	0	0
2022-01-01 15:00:00	4.42	0	101268.71	-29.56	89.76	0.5247526	240	0
2022-01-01 16:00:00	4.73	0	101268.71	-28.32	89.07	0.55115523	240	0
2022-01-01 17:00:00	5.03	0	101268.71	-27.07	88.37	0.57755786	240	0
2022-01-01 18:00:00	5.33	0	101268.71	-25.83	87.68	0.6039605	330	0
2022-01-01 19:00:00	5.01	0	101268.71	-25.33	88.2	0.63036313	330	0
2022-01-01 20:00:00	4.7	0	101268.71	-24.83	88.72	0.65676576	330	0
2022-01-01 21:00:00	4.38	0	101268.71	-24.33	89.23	0.6831684	70	0
2022-01-01 22:00:00	4.16	0	101268.71	-25.46	90.17	0.70957103	70	0
2022-01-01 23:00:00	3.94	0	101268.71	-26.59	91.11	0.73597367	70	0
2022-01-02 00:00:00	3.72	0	101268.71	-27.71	92.04	0.7623763	0	0
2022-01-02 01:00:00	3.62	0	101268.71	-27.3	90.56	0.78877893	0	0
2022-01-02 02:00:00	3.52	0	101268.71	-26.89	89.07	0.81518157	0	0
2022-01-02 03:00:00	3.42	0	101268.71	-26.49	87.58	0.8415842	0	0
2022-01-02 04:00:00	3.45	0	101268.71	-26.48	88.73	0.86798683	0	0
2022-01-02 05:00:00	3.47	0	101268.71	-26.48	89.88	0.89438947	0	0
2022-01-02 06:00:00	3.5	0	101268.71	-26.48	91.03	0.9207921	0	0
2022-01-02 07:00:00	3.03	0	101268.71	-25.31	89.1	0.94719473	0	0
2022-01-02 08:00:00	2.57	0	101268.71	-24.13	87.17	0.97359737	0	0
2022-01-02 09:00:00	2.1	0	101268.71	-22.96	85.24	1	0	0
2022-01-02 10:00:00	2.29	0	101268.71	-22.86	88.44	1	0	0
2022-01-02 11:00:00	2.49	0	101268.71	-22.77	91.63	1	0	0
2022-01-02 12:00:00	2.68	0	101268.71	-22.67	94.83	1	0	0
2022-01-02 13:00:00	2.43	0	101268.71	-21.55	92.71	1	0	0
2022-01-02 14:00:00	2.19	0	101268.71	-20.43	90.59	1	0	0
2022-01-02 15:00:00	1.94	0	101268.71	-19.3	88.48	0.61568853	220	0
2022-01-02 16:00:00	2.47	0	101268.71	-17.45	86.68	0.63703917	220	0
2022-01-02 17:00:00	3	0	101268.71	-15.59	84.88	0.65838981	220	0
2022-01-02 18:00:00	3.53	0	101268.71	-13.73	83.08	0.67974044	270	0
2022-01-02 19:00:00	3.72	0	101268.71	-12.82	82.82	0.70109108	270	0
2022-01-02 20:00:00	3.9	0	101268.71	-11.91	82.55	0.72244172	270	0
2022-01-02 21:00:00	4.08	0	101268.71	-10.99	82.29	0.74379235	52	0
2022-01-02 22:00:00	4.19	0	101268.71	-11.64	83.68	0.76514299	52	0
2022-01-02 23:00:00	4.31	0	101268.71	-12.29	85.07	0.78649363	52	0
2022-01-03 00:00:00	4.42	0	101268.71	-12.93	86.46	0.80784427	0	0
2022-01-03 01:00:00	5.64	0	101268.71	-10.99	84.67	0.8291949	0	0
2022-01-03 02:00:00	6.86	0	101268.71	-9.05	82.89	0.85054554	0	0
2022-01-03 03:00:00	8.07	0	101268.71	-7.1	81.11	0.87189618	0	0
2022-01-03 04:00:00	7.91	0	101268.71	-7.15	81.37	0.89324681	0	0
2022-01-03 05:00:00	7.74	0	101268.71	-7.2	81.64	0.91459745	0	0
2022-01-03 06:00:00	7.58	0	101268.71	-7.25	81.91	0.93594809	0	0
2022-01-03 07:00:00	7.39	0	101268.71	-7.2	82.41	0.95729873	0	0
2022-01-03 08:00:00	7.21	0	101268.71	-7.15	82.91	0.97864936	0	0
2022-01-03 09:00:00	7.02	0	101268.71	-7.09	83.42	1	0	0
2022-01-03 10:00:00	6.18	0	101268.71	-7.64	85.55	1	0	0
2022-01-03 11:00:00	5.34	0	101268.71	-8.19	87.68	1	0	0
2022-01-03 12:00:00	4.5	0	101268.71	-8.74	89.81	1	0	0
2022-01-03 13:00:00	3.41	0	101268.71	-9.28	90.18	1	0	0
2022-01-03 14:00:00	2.31	0	101268.71	-9.81	90.56	1	0	0
2022-01-03 15:00:00	1.21	0	101268.71	-10.34	90.93	0.69205634	200	0
2022-01-03 16:00:00	0.23	0	101268.71	-10.23	91.37	0.70916433	200	0
2022-01-03 17:00:00	0.76	0	101268.71	-10.13	91.82	0.72627231	200	0
2022-01-03 18:00:00	1.74	0	101268.71	-10.02	92.26	0.74338029	320	0
2022-01-03 19:00:00	2.39	0	101268.71	-10.31	93.18	0.76048827	320	0
2022-01-03 20:00:00	3.03	0	101268.71	-10.6	94.1	0.77759625	320	0
2022-01-03 21:00:00	3.68	0	101268.71	-10.89	95.02	0.79470423	60	0
2022-01-03 22:00:00	4.09	0	101268.71	-11.81	96.26	0.81181221	60	0
2022-01-03 23:00:00	4.5	0	101268.71	-12.73	97.5	0.82892019	60	0
2022-01-04 00:00:00	4.91	0	101268.71	-13.65	98.75	0.84602817	0	0
2022-01-04 01:00:00	5.64	0	101268.71	-14.19	98.36	0.86313615	0	0
2022-01-04 02:00:00	6.36	0	101268.71	-14.72	97.97	0.88024413	0	0
2022-01-04 03:00:00	7.09	0	101268.71	-15.26	97.58	0.89735211	0	0
2022-01-04 04:00:00	6.52	0	101268.71	-15.91	97.94	0.9144601	0	0
2022-01-04 05:00:00	5.94	0	101268.71	-16.55	98.31	0.93156808	0	0
2022-01-04 06:00:00	5.37	0	101268.71	-17.2	98.67	0.94867606	0	0
2022-01-04 07:00:00	5.84	0	101268.71	-17.28	98.65	0.96578404	0	0
2022-01-04 08:00:00	6.31	0	101268.71	-17.35	98.62	0.98289202	0	0
2022-01-04 09:00:00	6.78	0	101268.71	-17.43	98.6	1	0	0
2022-01-04 10:00:00	5.41	0	101268.71	-17.53	98.92	1	0	0
2022-01-04 11:00:00	4.03	0	101268.71	-17.64	99.25	1	0	0
2022-01-04 12:00:00	2.66	0	101268.71	-17.74	99.57	1	0	0
2022-01-04 13:00:00	2.98	0	101268.71	-17.36	98.68	1	0	0
2022-01-04 14:00:00	3.31	0	101268.71	-16.98	97.79	1	0	0
2022-01-04 15:00:00	3.64	0	101268.71	-16.6	96.9	0.89820931	140	0
2022-01-04 16:00:00	3.2	0	101268.71	-16.11	96	0.57643929	140	0
2022-01-04 17:00:00	2.75	0	101268.71	-15.61	95.1	0.60135462	140	0
2022-01-04 18:00:00	2.31	0	101268.71	-15.12	94.19	0.62626996	210	0
2022-01-04 19:00:00	0.47	0	101268.71	-14.83	93.95	0.65118529	210	0
2022-01-04 20:00:00	1.38	0	101268.71	-14.54	93.7	0.67610063	210	0
2022-01-04 21:00:00	3.22	0	101268.71	-14.24	93.45	0.70101597	50	0
2022-01-04 22:00:00	4.42	0	101268.71	-14.4	93.55	0.7259313	50	0
2022-01-04 23:00:00	5.62	0	101268.71	-14.55	93.66	0.75084664	50	0
2022-01-05 00:00:00	6.82	0	101268.71	-14.7	93.77	0.77576198	0	0
2022-01-05 01:00:00	7.34	0	101268.71	-15	93.86	0.80067731	0	0
2022-01-05 02:00:00	7.86	0	101268.71	-15.29	93.95	0.82559265	0	0
2022-01-05 03:00:00	8.38	0	101268.71	-15.59	94.03	0.85050798	0	0
2022-01-05 04:00:00	8.28	0	101268.71	-16.33	94.09	0.87542332	0	0
2022-01-05 05:00:00	8.17	0	101268.71	-17.08	94.15	0.90033866	0	0
2022-01-05 06:00:00	8.06	0	101268.71	-17.83	94.21	0.92525399	0	0
2022-01-05 07:00:00	7.82	0	101268.71	-18.03	94.24	0.95016933	0	0
2022-01-05 08:00:00	7.57	0	101268.71	-18.24	94.27	0.97508466	0	0
2022-01-05 09:00:00	7.32	0	101268.71	-18.44	94.3	1	0	0
2022-01-05 10:00:00	7.03	0	101268.71	-18.99	94.71	1	0	0
2022-01-05 11:00:00	6.73	0	101268.71	-19.54	95.11	1	0	0
2022-01-05 12:00:00	6.44	0	101268.71	-20.09	95.51	1	0	0
2022-01-05 13:00:00	5.71	0	101268.71	-20.24	94.99	1	0	0
2022-01-05 14:00:00	4.99	0	101268.71	-20.39	94.48	1	0	0
2022-01-05 15:00:00	4.26	0	101268.71	-20.54	93.96	0.84339813	160	0
2022-01-05 16:00:00	4.19	0	101268.71	-20.42	93.84	0.42631499	160	0
2022-01-05 17:00:00	4.13	0	101268.71	-20.29	93.73	0.46006117	160	0
2022-01-05 18:00:00	4.06	0	101268.71	-20.17	93.61	0.49380735	270	0
2022-01-05 19:00:00	4.4	0	101268.71	-20.27	93.05	0.52755352	270	0
2022-01-05 20:00:00	4.74	0	101268.71	-20.38	92.48	0.5612997	270	0
2022-01-05 21:00:00	5.09	0	101268.71	-20.49	91.92	0.59504588	50	0
2022-01-05 22:00:00	4.93	0	101268.71	-21.01	91.32	0.62879205	50	0
2022-01-05 23:00:00	4.77	0	101268.71	-21.53	90.72	0.66253823	50	0
2022-01-06 00:00:00	4.61	0	101268.71	-22.04	90.13	0.69628441	0	0
2022-01-06 01:00:00	4.5	0	101268.71	-22.19	91.33	0.73003058	0	0
2022-01-06 02:00:00	4.4	0	101268.71	-22.33	92.52	0.76377676	0	0
2022-01-06 03:00:00	4.29	0	101268.71	-22.48	93.72	0.79752294	0	0
2022-01-06 04:00:00	4.61	0	101268.71	-22.57	93.56	0.83126912	0	0
2022-01-06 05:00:00	4.92	0	101268.71	-22.67	93.39	0.86501529	0	0
2022-01-06 06:00:00	5.24	0	101268.71	-22.77	93.23	0.89876147	0	0
2022-01-06 07:00:00	5.33	0	101268.71	-23.16	93.25	0.93250765	0	0
2022-01-06 08:00:00	5.42	0	101268.71	-23.55	93.28	0.96625382	0	0
2022-01-06 09:00:00	5.51	0	101268.71	-23.94	93.31	1	0	0
2022-01-06 10:00:00	5.77	0	101268.71	-25.13	93.85	1	0	0
2022-01-06 11:00:00	6.04	0	101268.71	-26.31	94.38	1	0	0
2022-01-06 12:00:00	6.3	0	101268.71	-27.49	94.92	1	0	0
2022-01-06 13:00:00	6.19	0	101268.71	-28.03	94.73	1	0	0
2022-01-06 14:00:00	6.09	0	101268.71	-28.57	94.53	1	0	0
2022-01-06 15:00:00	5.98	0	101268.71	-29.11	94.34	0.55990658	240	0
2022-01-06 16:00:00	5.96	0	101268.71	-28.51	93.84	0.58435621	240	0
2022-01-06 17:00:00	5.95	0	101268.71	-27.9	93.35	0.60880585	240	0
2022-01-06 18:00:00	5.93	0	101268.71	-27.29	92.86	0.63325548	340	0
2022-01-06 19:00:00	5.5	0	101268.71	-27.04	92.89	0.65770512	340	0
2022-01-06 20:00:00	5.07	0	101268.71	-26.78	92.91	0.68215475	340	0
2022-01-06 21:00:00	4.64	0	101268.71	-26.53	92.93	0.70660438	80	0
2022-01-06 22:00:00	4.09	0	101268.71	-28.15	94.48	0.73105402	80	0
2022-01-06 23:00:00	3.53	0	101268.71	-29.78	96.03	0.75550365	80	0
2022-01-07 00:00:00	2.97	0	101268.71	-31.4	97.58	0.77995329	0	0
2022-01-07 01:00:00	2.99	0	101268.71	-31.04	96.03	0.80440292	0	0
2022-01-07 02:00:00	3	0	101268.71	-30.67	94.48	0.82885256	0	0
2022-01-07 03:00:00	3.02	0	101268.71	-30.31	92.94	0.85330219	0	0
2022-01-07 04:00:00	2.25	0	101268.71	-31.09	95.14	0.87775183	0	0
2022-01-07 05:00:00	1.48	0	101268.71	-31.88	97.33	0.90220146	0	0
2022-01-07 06:00:00	0.71	0	101268.71	-32.66	99.53	0.9266511	0	0
2022-01-07 07:00:00	0.03	0	101268.71	-31.68	97.59	0.95110073	0	0
2022-01-07 08:00:00	0.77	0	101268.71	-30.7	95.64	0.97555037	0	0
2022-01-07 09:00:00	1.51	0	101268.71	-29.72	93.7	1	0	0
2022-01-07 10:00:00	1.76	0	101268.71	-29.37	94.29	1	0	0
2022-01-07 11:00:00	2.02	0	101268.71	-29.01	94.88	1	0	0
2022-01-07 12:00:00	2.27	0	101268.71	-28.65	95.47	1	0	0
2022-01-07 13:00:00	3.09	0	101268.71	-27.7	94.8	1	0	0
2022-01-07 14:00:00	3.92	0	101268.71	-26.74	94.14	1	0	0
2022-01-07 15:00:00	4.74	0	101268.71	-25.79	93.48	0.85223457	160	0
2022-01-07 16:00:00	5.08	0	101268.71	-24.25	92.42	0.46572303	160	0
2022-01-07 17:00:00	5.42	0	101268.71	-22.71	91.37	0.49715109	160	0
2022-01-07 18:00:00	5.76	0	101268.71	-21.17	90.32	0.52857915	220	0
2022-01-07 19:00:00	5.86	0	101268.71	-19.43	90.79	0.5600072	220	0
2022-01-07 20:00:00	5.96	0	101268.71	-17.69	91.26	0.59143526	220	0
2022-01-07 21:00:00	6.07	0	101268.71	-15.95	91.73	0.62286332	44	0
2022-01-07 22:00:00	5.59	0	101268.71	-14.95	89.08	0.65429137	44	0
2022-01-07 23:00:00	5.11	0	101268.71	-13.96	86.42	0.68571943	44	0
2022-01-08 00:00:00	4.62	0	101268.71	-12.97	83.77	0.71714749	0	0
2022-01-08 01:00:00	4.3	0	101268.71	-12.42	85.04	0.74857554	0	0
2022-01-08 02:00:00	3.98	0	101268.71	-11.88	86.31	0.7800036	0	0
2022-01-08 03:00:00	3.65	0	101268.71	-11.33	87.58	0.81143166	0	0
2022-01-08 04:00:00	2.42	0	101268.71	-10.69	87.54	0.84285972	0	0
2022-01-08 05:00:00	1.18	0	101268.71	-10.06	87.49	0.87428777	0	0
2022-01-08 06:00:00	0.06	0	101268.71	-9.42	87.44	0.90571583	0	0
2022-01-08 07:00:00	0.19	0	101268.71	-9.41	88.77	0.93714389	0	0
2022-01-08 08:00:00	0.32	0	101268.71	-9.4	90.09	0.96857194	0	0
2022-01-08 09:00:00	0.45	0	101268.71	-9.39	91.42	1	0	0
2022-01-08 10:00:00	1.77	0	101268.71	-9.42	89.7	1	0	0
2022-01-08 11:00:00	3.1	0	101268.71	-9.45	87.97	1	0	0
2022-01-08 12:00:00	4.42	0	101268.71	-9.48	86.25	1	0	0
2022-01-08 13:00:00	4.98	0	101268.71	-8.19	87.8	1	0	0
2022-01-08 14:00:00	5.54	0	101268.71	-6.91	89.36	1	0	0
2022-01-08 15:00:00	6.09	0	101268.71	-5.62	90.91	0.71193024	200	0
2022-01-08 16:00:00	7.41	0	101268.71	-8.53	88.15	0.72793412	200	0
2022-01-08 17:00:00	8.73	0	101268.71	-11.44	85.39	0.74393799	200	0
2022-01-08 18:00:00	10.05	0	101268.71	-14.35	82.62	0.75994187	320	0
2022-01-08 19:00:00	10.53	0	101268.71	-14.92	82.8	0.77594574	320	0
2022-01-08 20:00:00	11.02	0	101268.71	-15.48	82.98	0.79194962	320	0
2022-01-08 21:00:00	11.5	0	101268.71	-16.05	83.15	0.80795349	76	0
2022-01-08 22:00:00	10.88	0	101268.71	-17.1	82.92	0.82395737	76	0
2022-01-08 23:00:00	10.26	0	101268.71	-18.16	82.69	0.83996124	76	0
2022-01-09 00:00:00	9.64	0	101268.71	-19.21	82.47	0.85596512	0	0
2022-01-09 01:00:00	10.9	0	101268.71	-19.24	81.32	0.871969	0	0
2022-01-09 02:00:00	12.16	0	101268.71	-19.26	80.17	0.88797287	0	0
2022-01-09 03:00:00	13.42	0	101268.71	-19.29	79.02	0.90397675	0	0
2022-01-09 04:00:00	12.61	0	101268.71	-20.01	80.46	0.91998062	0	0
2022-01-09 05:00:00	11.79	0	101268.71	-20.73	81.9	0.9359845	0	0
2022-01-09 06:00:00	10.97	0	101268.71	-21.45	83.35	0.95198837	0	0
2022-01-09 07:00:00	10.33	0	101268.71	-21.97	84.3	0.96799225	0	0
2022-01-09 08:00:00	9.69	0	101268.71	-22.49	85.25	0.98399612	0	0
2022-01-09 09:00:00	9.06	0	101268.71	-23.01	86.2	1	0	0
2022-01-09 10:00:00	8.8	0	101268.71	-22.93	85.82	1	0	0
2022-01-09 11:00:00	8.54	0	101268.71	-22.86	85.44	1	0	0
2022-01-09 12:00:00	8.28	0	101268.71	-22.79	85.06	1	0	0
2022-01-09 13:00:00	7.21	0	101268.71	-23.25	86.43	1	0	0
2022-01-09 14:00:00	6.15	0	101268.71	-23.72	87.8	1	0	0
2022-01-09 15:00:00	5.08	0	101268.71	-24.18	89.17	0.73376145	200	0
2022-01-09 16:00:00	4.98	0	101268.71	-22.7	86.44	0.74855248	200	0
2022-01-09 17:00:00	4.87	0	101268.71	-21.21	83.72	0.76334351	200	0
2022-01-09 18:00:00	4.77	0	101268.71	-19.72	81	0.77813454	280	0
2022-01-09 19:00:00	4.42	0	101268.71	-19.39	83.08	0.79292557	280	0
2022-01-09 20:00:00	4.07	0	101268.71	-19.05	85.16	0.8077166	280	0
2022-01-09 21:00:00	3.71	0	101268.71	-18.72	87.24	0.82250763	80	0
2022-01-09 22:00:00	3.55	0	101268.71	-20.36	87.7	0.83729866	80	0
2022-01-09 23:00:00	3.39	0	101268.71	-21.99	88.17	0.85208969	80	0
2022-01-10 00:00:00	3.23	0	101268.71	-23.63	88.63	0.86688072	0	0
2022-01-10 01:00:00	3.39	0	101268.71	-23.48	89.08	0.88167175	0	0
2022-01-10 02:00:00	3.55	0	101268.71	-23.34	89.54	0.89646279	0	0
2022-01-10 03:00:00	3.71	0	101268.71	-23.2	89.99	0.91125382	0	0
2022-01-10 04:00:00	3.89	0	101268.71	-24.04	92.18	0.92604485	0	0
2022-01-10 05:00:00	4.08	0	101268.71	-24.89	94.36	0.94083588	0	0
2022-01-10 06:00:00	4.27	0	101268.71	-25.74	96.55	0.95562691	0	0
2022-01-10 07:00:00	4.36	0	101268.71	-25.26	94.3	0.97041794	0	0
2022-01-10 08:00:00	4.46	0	101268.71	-24.79	92.04	0.98520897	0	0
2022-01-10 09:00:00	4.55	0	101268.71	-24.32	89.79	1	0	0
2022-01-10 10:00:00	3.88	0	101268.71	-24.91	88.65	1	0	0
2022-01-10 11:00:00	3.2	0	101268.71	-25.5	87.51	1	0	0
2022-01-10 12:00:00	2.53	0	101268.71	-26.09	86.37	1	0	0
2022-01-10 13:00:00	2.36	0	101268.71	-25.12	83	1	0	0
2022-01-10 14:00:00	2.18	0	101268.71	-24.15	79.63	1	0	0
2022-01-10 15:00:00	2.01	0	101268.71	-23.19	76.26	0.66939489	220	0
2022-01-10 16:00:00	1.7	0	101268.71	-21.78	74.88	0.68776184	220	0
2022-01-10 17:00:00	1.38	0	101268.71	-20.37	73.49	0.70612879	220	0
2022-01-10 18:00:00	1.07	0	101268.71	-18.97	72.11	0.72449574	320	0
2022-01-10 19:00:00	0.43	0	101268.71	-18.11	76.44	0.74286269	320	0
2022-01-10 20:00:00	1.93	0	101268.71	-17.26	80.76	0.76122964	320	0
2022-01-10 21:00:00	3.43	0	101268.71	-16.41	85.09	0.77959659	72	0
2022-01-10 22:00:00	3.41	0	101268.71	-16.95	87.21	0.79796354	72	0
2022-01-10 23:00:00	3.39	0	101268.71	-17.49	89.33	0.81633049	72	0
2022-01-11 00:00:00	3.37	0	101268.71	-18.02	91.45	0.83469744	0	0
2022-01-11 01:00:00	2.67	0	101268.71	-17.79	91.42	0.8530644	0	0
2022-01-11 02:00:00	1.97	0	101268.71	-17.55	91.4	0.87143135	0	0
2022-01-11 03:00:00	1.27	0	101268.71	-17.31	91.38	0.8897983	0	0
2022-01-11 04:00:00	0.35	0	101268.71	-15.02	88.45	0.90816525	0	0
2022-01-11 05:00:00	1.98	0	101268.71	-12.73	85.53	0.9265322	0	0
2022-01-11 06:00:00	3.6	0	101268.71	-10.43	82.6	0.94489915	0	0
2022-01-11 07:00:00	3.73	0	101268.71	-10.06	82.84	0.9632661	0	0
2022-01-11 08:00:00	3.87	0	101268.71	-9.68	83.07	0.98163305	0	0
2022-01-11 09:00:00	4	0	101268.71	-9.31	83.31	1	0	0
2022-01-11 10:00:00	7.29	0	101268.71	-7.07	79.53	1	0	0
2022-01-11 11:00:00	10.57	0	101268.71	-4.82	75.76	1	0	0
2022-01-11 12:00:00	13.85	0	101268.71	-2.58	71.98	1	0	0
2022-01-11 13:00:00	14.45	0	101268.71	-1.33	72.26	1	0	0
2022-01-11 14:00:00	15.06	0	101268.71	-0.07	72.54	1	0	0
2022-01-11 15:00:00	15.66	0	101268.71	1.19	72.81	0.56663494	240	0
2022-01-11 16:00:00	14.83	0	101268.71	1.15	73.24	0.59071078	240	0
2022-01-11 17:00:00	14.01	0	101268.71	1.12	73.66	0.61478662	240	0
2022-01-11 18:00:00	13.19	0	101268.71	1.09	74.08	0.63886245	330	0
2022-01-11 19:00:00	11.83	0	101268.71	1.09	76.71	0.66293829	330	0
2022-01-11 20:00:00	10.47	0	101268.71	1.1	79.34	0.68701413	330	0
2022-01-11 21:00:00	9.12	0	101268.71	1.11	81.97	0.71108996	76	0
2022-01-11 22:00:00	9.24	0	101268.71	0.78	83.06	0.7351658	76	0
2022-01-11 23:00:00	9.36	0	101268.71	0.44	84.15	0.75924163	76	0
2022-01-12 00:00:00	9.48	0	101268.71	0.11	85.24	0.78331747	0	0
2022-01-12 01:00:00	9.39	0	101268.71	0.27	82.66	0.80739331	0	0
2022-01-12 02:00:00	9.31	0	101268.71	0.43	80.08	0.83146914	0	0
2022-01-12 03:00:00	9.23	0	101268.71	0.59	77.5	0.85554498	0	0
2022-01-12 04:00:00	8.17	0	101268.71	-0.24	80.66	0.87962082	0	0
2022-01-12 05:00:00	7.12	0	101268.71	-1.08	83.83	0.90369665	0	0
2022-01-12 06:00:00	6.06	0	101268.71	-1.91	87	0.92777249	0	0
2022-01-12 07:00:00	5.44	0	101268.71	-2.02	87.61	0.95184833	0	0
2022-01-12 08:00:00	4.82	0	101268.71	-2.14	88.22	0.97592416	0	0
2022-01-12 09:00:00	4.2	0	101268.71	-2.25	88.84	1	0	0
2022-01-12 10:00:00	4.42	0	101268.71	-3.93	89.63	1	0	0
2022-01-12 11:00:00	4.64	0	101268.71	-5.61	90.42	1	0	0
2022-01-12 12:00:00	4.87	0	101268.71	-7.29	91.2	1	0	0
2022-01-12 13:00:00	3.35	0	101268.71	-7.25	91.39	1	0	0
2022-01-12 14:00:00	1.83	0	101268.71	-7.22	91.58	1	0	0
2022-01-12 15:00:00	0.32	0	101268.71	-7.18	91.77	0.66701254	220	0
2022-01-12 16:00:00	1.51	0	101268.71	-5.58	92.77	0.68551185	220	0
2022-01-12 17:00:00	2.69	0	101268.71	-3.98	93.76	0.70401115	220	0
2022-01-12 18:00:00	3.88	0	101268.71	-2.37	94.75	0.72251045	250	0
2022-01-12 19:00:00	3.84	0	101268.71	-1.43	93.89	0.74100976	250	0
2022-01-12 20:00:00	3.81	0	101268.71	-0.49	93.03	0.75950906	250	0
2022-01-12 21:00:00	3.77	0	101268.71	0.46	92.17	0.77800836	50	0
2022-01-12 22:00:00	4.25	0	101268.71	-0.28	91.18	0.79650767	50	0
2022-01-12 23:00:00	4.73	0	101268.71	-1.01	90.19	0.81500697	50	0
2022-01-13 00:00:00	5.2	0	101268.71	-1.74	89.2	0.83350627	0	0
2022-01-13 01:00:00	6.11	0	101268.71	-1	88.89	0.85200558	0	0
2022-01-13 02:00:00	7.01	0	101268.71	-0.25	88.58	0.87050488	0	0
2022-01-13 03:00:00	7.92	0	101268.71	0.49	88.28	0.88900418	0	0
2022-01-13 04:00:00	8.11	0	101268.71	0.33	88.69	0.90750348	0	0
2022-01-13 05:00:00	8.31	0	101268.71	0.16	89.11	0.92600279	0	0
2022-01-13 06:00:00	8.51	0	101268.71	-0.01	89.53	0.94450209	0	0
2022-01-13 07:00:00	7.46	0	101268.71	-0.07	87.59	0.96300139	0	0
2022-01-13 08:00:00	6.4	0	101268.71	-0.12	85.64	0.9815007	0	0
2022-01-13 09:00:00	5.35	0	101268.71	-0.18	83.7	1	0	0
2022-01-13 10:00:00	4.78	0	101268.71	-1.62	86.53	1	0	0
2022-01-13 11:00:00	4.2	0	101268.71	-3.07	89.36	1	0	0
2022-01-13 12:00:00	3.63	0	101268.71	-4.51	92.19	1	0	0
2022-01-13 13:00:00	1.83	0	101268.71	-4.27	93.55	1	0	0
2022-01-13 14:00:00	0.03	0	101268.71	-4.03	94.91	1	0	0
2022-01-13 15:00:00	1.77	0	101268.71	-3.79	96.27	0.91825434	140	0
2022-01-13 16:00:00	2.28	0	101268.71	-4.62	95.45	0.66148691	140	0
2022-01-13 17:00:00	2.79	0	101268.71	-5.46	94.62	0.68139945	140	0
2022-01-13 18:00:00	3.29	0	101268.71	-6.29	93.8	0.70131198	270	0
2022-01-13 19:00:00	3.48	0	101268.71	-6.99	94.12	0.72122452	270	0
2022-01-13 20:00:00	3.66	0	101268.71	-7.68	94.44	0.74113705	270	0
2022-01-13 21:00:00	3.85	0	101268.71	-8.38	94.76	0.76104959	60	0
2022-01-13 22:00:00	4.35	0	101268.71	-8.91	95.55	0.78096212	60	0
2022-01-13 23:00:00	4.86	0	101268.71	-9.45	96.33	0.80087466	60	0
2022-01-14 00:00:00	5.36	0	101268.71	-9.99	97.12	0.82078719	0	0
2022-01-14 01:00:00	5.59	0	101268.71	-10.45	96.12	0.84069972	0	0
2022-01-14 02:00:00	5.82	0	101268.71	-10.92	95.12	0.86061226	0	0
2022-01-14 03:00:00	6.05	0	101268.71	-11.38	94.12	0.88052479	0	0
2022-01-14 04:00:00	6.11	0	101268.71	-11.47	94.51	0.90043733	0	0
2022-01-14 05:00:00	6.18	0	101268.71	-11.56	94.91	0.92034986	0	0
2022-01-14 06:00:00	6.24	0	101268.71	-11.65	95.3	0.9402624	0	0
2022-01-14 07:00:00	6.45	0	101268.71	-11.76	95.42	0.96017493	0	0
2022-01-14 08:00:00	6.67	0	101268.71	-11.87	95.54	0.98008747	0	0
2022-01-14 09:00:00	6.88	0	101268.71	-11.98	95.66	1	0	0
2022-01-14 10:00:00	7.43	0	101268.71	-11.63	95.7	1	0	0
2022-01-14 11:00:00	7.98	0	101268.71	-11.28	95.74	1	0	0
2022-01-14 12:00:00	8.53	0	101268.71	-10.93	95.77	1	0	0
2022-01-14 13:00:00	7.78	0	101268.71	-11.05	95.55	1	0	0
2022-01-14 14:00:00	7.03	0	101268.71	-11.18	95.33	1	0	0
2022-01-14 15:00:00	6.28	0	101268.71	-11.31	95.1	0.87336305	160	0
2022-01-14 16:00:00	4.72	0	101268.71	-11.5	94.29	0.562644	160	0
2022-01-14 17:00:00	3.16	0	101268.71	-11.68	93.49	0.58837082	160	0
2022-01-14 18:00:00	1.6	0	101268.71	-11.87	92.68	0.61409765	280	0
