!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2022-07-29 19:00:00	3.99	0	101321.35	21.78	43.76	0.41654246	820	6.4805556e-09
2022-07-29 20:00:00	3.79	0	101321.32	21.65	45.86	0.47488822	820	6.4805556e-09
2022-07-29 21:00:00	3.58	0	101321.3	21.52	47.96	0.53323397	424	6.4805556e-09
2022-07-29 22:00:00	3.18	0	101321.12	20.59	53.55	0.59157972	424	6.4805556e-09
2022-07-29 23:00:00	2.78	0	101320.92	19.67	59.13	0.64992548	424	6.4805556e-09
2022-07-30 00:00:00	2.37	0	101320.7	18.75	64.72	0.70827123	34	6.4805556e-09
2022-07-30 01:00:00	1.72	0	101320.1	16.68	73.7	0.76661698	34	6.4805556e-09
2022-07-30 02:00:00	1.06	0	101319.32	14.62	82.67	0.82496274	34	6.4805556e-09
2022-07-30 03:00:00	0.41	0	101318.23	12.56	91.65	0.88330849	0	6.4805556e-09
2022-07-30 04:00:00	1.05	0	101318.07	12.31	92.58	0.94165425	0	6.4805556e-09
2022-07-30 05:00:00	1.69	0	101317.9	12.06	93.51	1	0	6.4805556e-09
2022-07-30 06:00:00	2.34	0	101317.72	11.81	94.44	1	0	6.4805556e-09
2022-07-30 07:00:00	2.29	0	101317.56	11.59	95.28	1	0	6.4805556e-09
2022-07-30 08:00:00	2.24	0	101317.4	11.38	96.13	1	0	6.4805556e-09
2022-07-30 09:00:00	2.2	0	101317.23	11.17	96.97	1	26	6.4805556e-09
2022-07-30 10:00:00	2.46	0	101317.89	12.05	93.35	1	26	6.4805556e-09
2022-07-30 11:00:00	2.73	0	101318.46	12.94	89.72	1	26	6.4805556e-09
2022-07-30 12:00:00	3	0	101318.94	13.82	86.1	0.90339375	410	6.4805556e-09
2022-07-30 13:00:00	3.38	0	101319.96	16.27	75.52	0.92910197	410	6.4805556e-09
2022-07-30 14:00:00	3.77	0	101320.69	18.73	64.94	0.90680419	410	6.4805556e-09
2022-07-30 15:00:00	4.16	0	101321.24	21.19	54.36	0.91301724	818	6.4805556e-09
2022-07-30 16:00:00	4.17	0	101321.48	22.55	50.23	0.9192303	818	6.4805556e-09
2022-07-30 17:00:00	4.18	0	101321.7	23.91	46.11	0.92544335	818	6.4805556e-09
2022-07-30 18:00:00	4.18	0	101321.89	25.28	41.98	0.9316564	820	6.4805556e-09
2022-07-30 19:00:00	4.02	0	101321.93	25.59	41.37	0.93786946	820	6.4805556e-09
2022-07-30 20:00:00	3.85	0	101321.97	25.9	40.77	0.94408251	820	6.4805556e-09
2022-07-30 21:00:00	3.69	0	101322.01	26.21	40.17	0.95029557	436	6.4805556e-09
2022-07-30 22:00:00	3.47	0	101321.83	24.86	46.53	0.95650862	436	6.4805556e-09
2022-07-30 23:00:00	3.24	0	101321.64	23.51	52.9	0.96272168	436	6.4805556e-09
2022-07-31 00:00:00	3.02	0	101321.41	22.15	59.26	0.96893473	34	6.4805556e-09
2022-07-31 01:00:00	2.67	0	101321.09	20.46	65.02	0.97514778	34	6.4805556e-09
2022-07-31 02:00:00	2.32	0	101320.7	18.76	70.79	0.98136084	34	6.4805556e-09
2022-07-31 03:00:00	1.97	0	101320.23	17.07	76.55	0.98757389	0	6.4805556e-09
2022-07-31 04:00:00	2.13	0	101320.1	16.67	81.82	0.99378695	0	6.4805556e-09
2022-07-31 05:00:00	2.29	0	101319.97	16.28	87.09	1	0	6.4805556e-09
2022-07-31 06:00:00	2.46	0	101319.83	15.89	92.36	1	0	6.4805556e-09
2022-07-31 07:00:00	2.57	0	101319.93	16.17	89.74	1	0	6.4805556e-09
2022-07-31 08:00:00	2.67	0	101320.03	16.45	87.12	1	0	6.4805556e-09
2022-07-31 09:00:00	2.78	0	101320.12	16.73	84.5	1	24	6.4805556e-09
2022-07-31 10:00:00	2.69	0	101320.11	16.7	86.91	1	24	6.4805556e-09
2022-07-31 11:00:00	2.59	0	101320.1	16.66	89.32	1	24	6.4805556e-09
2022-07-31 12:00:00	2.49	0	101320.09	16.63	91.73	0.90395723	400	6.4805556e-09
2022-07-31 13:00:00	3.04	0	101320.68	18.68	81.42	0.93122904	400	6.4805556e-09
2022-07-31 14:00:00	3.59	0	101321.15	20.73	71.11	0.9092463	400	6.4805556e-09
2022-07-31 15:00:00	4.14	0	101321.52	22.78	60.8	0.91529654	802	6.4805556e-09
2022-07-31 16:00:00	3.77	0	101321.71	23.96	53.14	0.92134679	802	6.4805556e-09
2022-07-31 17:00:00	3.39	0	101321.87	25.13	45.49	0.92739704	802	6.4805556e-09
2022-07-31 18:00:00	3.02	0	101322.02	26.3	37.83	0.93344728	770	6.4805556e-09
2022-07-31 19:00:00	3.44	0	101322.04	26.45	40.22	0.93949753	770	6.4805556e-09
2022-07-31 20:00:00	3.87	0	101322.05	26.59	42.6	0.94554778	770	6.4805556e-09
2022-07-31 21:00:00	4.3	0	101322.07	26.74	44.98	0.95159803	246	6.4805556e-09
2022-07-31 22:00:00	3.92	0	101321.9	25.33	50.28	0.95764827	246	6.4805556e-09
2022-07-31 23:00:00	3.54	0	101321.7	23.92	55.57	0.96369852	246	6.4805556e-09
2022-08-01 00:00:00	3.15	0	101321.48	22.51	60.86	0.96974877	20	6.4805556e-09
2022-08-01 01:00:00	2.76	0	101321.33	21.69	64.98	0.97579901	20	6.4805556e-09
2022-08-01 02:00:00	2.37	0	101321.17	20.87	69.1	0.98184926	20	6.4805556e-09
2022-08-01 03:00:00	1.98	0	101321	20.05	73.23	0.98789951	0	6.4805556e-09
2022-08-01 04:00:00	1.95	0	101320.87	19.45	80.57	0.99394975	0	6.4805556e-09
2022-08-01 05:00:00	1.92	0	101320.72	18.84	87.92	1	0	6.4805556e-09
2022-08-01 06:00:00	1.9	0	101320.57	18.24	95.27	1	0	6.4805556e-09
2022-08-01 07:00:00	3.17	0	101320.53	18.12	96.21	1	0	6.4805556e-09
2022-08-01 08:00:00	4.45	0	101320.5	18.01	97.16	1	0	6.4805556e-09
2022-08-01 09:00:00	5.73	0	101320.47	17.89	98.11	1	6	6.4805556e-09
2022-08-01 10:00:00	5.78	0	101320.34	17.45	96.49	1	6	6.4805556e-09
2022-08-01 11:00:00	5.84	0	101320.2	17	94.86	1	6	6.4805556e-09
2022-08-01 12:00:00	5.89	0	101320.06	16.55	93.24	1	50	6.4805556e-09
2022-08-01 13:00:00	5.65	0	101320.02	16.43	92.86	1	50	6.4805556e-09
2022-08-01 14:00:00	5.41	0	101319.98	16.31	92.48	1	50	6.4805556e-09
2022-08-01 15:00:00	5.17	0	101319.94	16.19	92.1	0.90645759	356	6.4805556e-09
2022-08-01 16:00:00	4.99	0	101320.25	17.16	82.89	0.81652424	356	6.4805556e-09
2022-08-01 17:00:00	4.81	0	101320.54	18.13	73.68	0.60311748	356	6.4805556e-09
2022-08-01 18:00:00	4.63	0	101320.78	19.1	64.47	0.55285769	710	6.4805556e-09
2022-08-01 19:00:00	4.1	0	101320.85	19.37	62.47	0.5025979	710	6.4805556e-09
2022-08-01 20:00:00	3.56	0	101320.91	19.63	60.46	0.45233811	710	6.4805556e-09
2022-08-01 21:00:00	3.02	0	101320.97	19.9	58.46	0.40207832	424	6.4805556e-09
2022-08-01 22:00:00	2.59	0	101320.9	19.59	59.71	0.35181853	424	6.4805556e-09
2022-08-01 23:00:00	2.17	0	101320.83	19.28	60.96	0.30155874	424	6.4805556e-09
2022-08-02 00:00:00	1.74	0	101320.75	18.97	62.21	0.25129895	31	6.4805556e-09
2022-08-02 01:00:00	1.13	0	101320.2	16.97	69.72	0.20103916	31	6.4805556e-09
2022-08-02 02:00:00	0.52	0	101319.47	14.97	77.23	0.15077937	31	6.4805556e-09
2022-08-02 03:00:00	0.09	0	101318.49	12.98	84.74	0.10051958	1	6.4805556e-09
2022-08-02 04:00:00	0.05	0	101318.22	12.54	86.3	0.05025979	1	6.4805556e-09
2022-08-02 05:00:00	0.18	0	101317.94	12.11	87.87	0	1	6.4805556e-09
2022-08-02 06:00:00	0.31	0	101317.62	11.67	89.43	1	0	6.4805556e-09
2022-08-02 07:00:00	0.04	0	101317.51	11.53	89.18	1	0	6.4805556e-09
2022-08-02 08:00:00	0.39	0	101317.4	11.38	88.93	1	0	6.4805556e-09
2022-08-02 09:00:00	0.74	0	101317.28	11.23	88.68	1	22	6.4805556e-09
2022-08-02 10:00:00	0.82	0	101317.84	11.97	86.28	1	22	6.4805556e-09
2022-08-02 11:00:00	0.9	0	101318.32	12.71	83.89	1	22	6.4805556e-09
2022-08-02 12:00:00	0.99	0	101318.75	13.46	81.5	0.91384387	400	6.4805556e-09
2022-08-02 13:00:00	0.9	0	101319.78	15.77	72.73	0.93686465	400	6.4805556e-09
2022-08-02 14:00:00	0.81	0	101320.52	18.09	63.97	0.9146694	400	6.4805556e-09
2022-08-02 15:00:00	0.72	0	101321.08	20.41	55.21	0.92035811	792	6.4805556e-09
2022-08-02 16:00:00	0.11	0	101321.43	22.25	51.27	0.92604682	792	6.4805556e-09
2022-08-02 17:00:00	0.93	0	101321.73	24.1	47.33	0.93173552	792	6.4805556e-09
2022-08-02 18:00:00	1.76	0	101321.98	25.95	43.39	0.93742423	650	6.4805556e-09
2022-08-02 19:00:00	1.08	0	101321.94	25.68	48.43	0.94311293	650	6.4805556e-09
2022-08-02 20:00:00	0.4	0	101321.91	25.41	53.47	0.94880164	650	6.4805556e-09
2022-08-02 21:00:00	0.29	0	101321.87	25.14	58.51	0.95449035	98	6.4805556e-09
2022-08-02 22:00:00	1.23	0	101321.64	23.55	67.61	0.96017905	98	6.4805556e-09
2022-08-02 23:00:00	2.17	0	101321.38	21.96	76.7	0.96586776	98	6.4805556e-09
2022-08-03 00:00:00	3.12	0	101321.07	20.37	85.8	0.97155647	23	6.4805556e-09
2022-08-03 01:00:00	2.01	0	101321.06	20.3	89.03	0.97724517	23	6.4805556e-09
2022-08-03 02:00:00	0.9	0	101321.04	20.23	92.26	0.98293388	23	6.4805556e-09
2022-08-03 03:00:00	0.21	0	101321.03	20.15	95.49	0.98862259	-1	6.4805556e-09
2022-08-03 04:00:00	1.07	0	101321	20.02	96.54	0.99431129	-1	6.4805556e-09
2022-08-03 05:00:00	1.93	0	101320.97	19.89	97.6	1	-1	6.4805556e-09
2022-08-03 06:00:00	2.78	0	101320.94	19.76	98.65	1	0	6.4805556e-09
2022-08-03 07:00:00	2.93	0	101321	20.04	98.51	1	0	6.4805556e-09
2022-08-03 08:00:00	3.07	0	101321.06	20.32	98.37	1	0	6.4805556e-09
2022-08-03 09:00:00	3.21	0	101321.12	20.6	98.23	1	2	6.4805556e-09
2022-08-03 10:00:00	1.29	0	101321.06	20.31	98.8	1	2	6.4805556e-09
2022-08-03 11:00:00	0.63	0	101321	20.02	99.36	1	2	6.4805556e-09
2022-08-03 12:00:00	2.56	0	101320.93	19.73	99.93	0.98864205	300	6.4805556e-09
2022-08-03 13:00:00	0.5	0	101321.2	21	91.02	1	300	6.4805556e-09
2022-08-03 14:00:00	3.55	0	101321.44	22.27	82.11	0.99403728	300	6.4805556e-09
2022-08-03 15:00:00	6.61	0	101321.64	23.54	73.2	0.99443479	748	6.4805556e-09
2022-08-03 16:00:00	7.51	0	101321.89	25.3	61.37	0.99483231	748	6.4805556e-09
2022-08-03 17:00:00	8.41	0	101322.11	27.06	49.55	0.99522982	748	6.4805556e-09
2022-08-03 18:00:00	9.31	0	101322.3	28.82	37.72	0.99562734	810	6.4805556e-09
2022-08-03 19:00:00	8.87	0	101322.27	28.55	37.07	0.99602485	810	6.4805556e-09
2022-08-03 20:00:00	8.44	0	101322.24	28.27	36.41	0.99642237	810	6.4805556e-09
2022-08-03 21:00:00	8	0	101322.21	28	35.76	0.99681988	424	6.4805556e-09
2022-08-03 22:00:00	6.35	0	101321.95	25.73	43.67	0.9972174	424	6.4805556e-09
2022-08-03 23:00:00	4.7	0	101321.63	23.45	51.57	0.99761491	424	6.4805556e-09
2022-08-04 00:00:00	3.05	0	101321.23	21.17	59.48	0.99801243	29	6.4805556e-09
2022-08-04 01:00:00	2.89	0	101320.9	19.58	65.16	0.99840994	29	6.4805556e-09
2022-08-04 02:00:00	2.74	0	101320.49	17.98	70.84	0.99880746	29	6.4805556e-09
2022-08-04 03:00:00	2.58	0	101320.01	16.39	76.52	0.99920497	-1	6.4805556e-09
2022-08-04 04:00:00	2.5	0	101319.58	15.24	81.96	0.99960249	-1	6.4805556e-09
2022-08-04 05:00:00	2.42	0	101319.07	14.08	87.39	1	-1	6.4805556e-09
2022-08-04 06:00:00	2.34	0	101318.46	12.93	92.83	1	0	6.4805556e-09
2022-08-04 07:00:00	2.19	0	101318.23	12.55	94.03	1	0	6.4805556e-09
2022-08-04 08:00:00	2.05	0	101317.98	12.18	95.24	1	0	6.4805556e-09
2022-08-04 09:00:00	1.91	0	101317.72	11.8	96.45	1	20	6.4805556e-09
2022-08-04 10:00:00	1.51	0	101318.13	12.4	94.65	1	20	6.4805556e-09
2022-08-04 11:00:00	1.11	0	101318.5	13	92.86	1	20	6.4805556e-09
2022-08-04 12:00:00	0.7	0	101318.82	13.59	91.06	0.91878944	390	6.4805556e-09
2022-08-04 13:00:00	0.35	0	101319.94	16.2	80.47	0.94097923	390	6.4805556e-09
2022-08-04 14:00:00	0	0	101320.71	18.8	69.89	0.91869864	390	6.4805556e-09
2022-08-04 15:00:00	0.35	0	101321.28	21.4	59.3	0.92411873	792	6.4805556e-09
2022-08-04 16:00:00	0.1	0	101321.51	22.71	53.62	0.92953882	792	6.4805556e-09
2022-08-04 17:00:00	0.55	0	101321.72	24.03	47.94	0.93495891	792	6.4805556e-09
2022-08-04 18:00:00	1	0	101321.9	25.34	42.27	0.940379	800	6.4805556e-09
2022-08-04 19:00:00	1.03	0	101321.94	25.66	40.73	0.94579909	800	6.4805556e-09
2022-08-04 20:00:00	1.07	0	101321.98	25.98	39.2	0.95121918	800	6.4805556e-09
2022-08-04 21:00:00	1.11	0	101322.02	26.31	37.67	0.95663927	422	6.4805556e-09
2022-08-04 22:00:00	0.43	0	101321.8	24.58	46.51	0.96205937	422	6.4805556e-09
2022-08-04 23:00:00	0.24	0	101321.53	22.85	55.36	0.96747946	422	6.4805556e-09
2022-08-05 00:00:00	0.92	0	101321.22	21.12	64.2	0.97289955	28	6.4805556e-09
2022-08-05 01:00:00	1.31	0	101320.87	19.45	67.33	0.97831964	28	6.4805556e-09
2022-08-05 02:00:00	1.7	0	101320.44	17.77	70.45	0.98373973	28	6.4805556e-09
2022-08-05 03:00:00	2.09	0	101319.9	16.09	73.58	0.98915982	0	6.4805556e-09
2022-08-05 04:00:00	1.76	0	101319.69	15.52	77.71	0.99457991	0	6.4805556e-09
2022-08-05 05:00:00	1.42	0	101319.46	14.95	81.84	1	0	6.4805556e-09
2022-08-05 06:00:00	1.09	0	101319.21	14.38	85.98	1	0	6.4805556e-09
2022-08-05 07:00:00	0.96	0	101319.11	14.16	89.07	1	0	6.4805556e-09
2022-08-05 08:00:00	0.82	0	101319	13.94	92.17	1	0	6.4805556e-09
2022-08-05 09:00:00	0.69	0	101318.89	13.72	95.26	1	20	6.4805556e-09
2022-08-05 10:00:00	0.76	0	101319.14	14.23	91.23	1	20	6.4805556e-09
2022-08-05 11:00:00	0.83	0	101319.37	14.74	87.19	1	20	6.4805556e-09
2022-08-05 12:00:00	0.9	0	101319.58	15.25	83.16	0.91766591	390	6.4805556e-09
2022-08-05 13:00:00	0.56	0	101320.41	17.67	73.3	0.94002143	390	6.4805556e-09
2022-08-05 14:00:00	0.23	0	101321.01	20.08	63.44	0.91801927	390	6.4805556e-09
2022-08-05 15:00:00	0.11	0	101321.47	22.5	53.58	0.85681799	790	6.4805556e-09
2022-08-05 16:00:00	0.12	0	101321.72	24.06	49.52	0.7956167	790	6.4805556e-09
2022-08-05 17:00:00	0.13	0	101321.93	25.62	45.46	0.73441542	790	6.4805556e-09
2022-08-05 18:00:00	0.15	0	101322.12	27.18	41.4	0.67321413	800	6.4805556e-09
2022-08-05 19:00:00	0.17	0	101322.18	27.69	40.16	0.61201285	800	6.4805556e-09
2022-08-05 20:00:00	0.2	0	101322.23	28.2	38.92	0.55081156	800	6.4805556e-09
2022-08-05 21:00:00	0.22	0	101322.28	28.7	37.67	0.48961028	422	6.4805556e-09
2022-08-05 22:00:00	0.58	0	101322.12	27.16	43.93	0.42840899	422	6.4805556e-09
2022-08-05 23:00:00	0.94	0	101321.93	25.61	50.19	0.36720771	422	6.4805556e-09
2022-08-06 00:00:00	1.31	0	101321.72	24.06	56.45	0.30600642	27	6.4805556e-09
2022-08-06 01:00:00	1.16	0	101321.44	22.29	63.24	0.24480514	27	6.4805556e-09
2022-08-06 02:00:00	1.01	0	101321.1	20.52	70.03	0.18360385	27	6.4805556e-09
2022-08-06 03:00:00	0.86	0	101320.7	18.74	76.83	0.12240257	1	6.4805556e-09
2022-08-06 04:00:00	1.02	0	101320.61	18.42	79.49	0.061201285	1	6.4805556e-09
2022-08-06 05:00:00	1.17	0	101320.53	18.1	82.15	0	1	6.4805556e-09
2022-08-06 06:00:00	1.33	0	101320.44	17.77	84.81	1	0	6.4805556e-09
2022-08-06 07:00:00	2.04	0	101320.53	18.11	87.63	1	0	6.4805556e-09
2022-08-06 08:00:00	2.76	0	101320.62	18.44	90.46	1	0	6.4805556e-09
2022-08-06 09:00:00	3.47	0	101320.71	18.78	93.28	1	10	6.4805556e-09
2022-08-06 10:00:00	3.08	0	101320.8	19.18	94.02	1	10	6.4805556e-09
2022-08-06 11:00:00	2.68	0	101320.9	19.58	94.77	1	10	6.4805556e-09
2022-08-06 12:00:00	2.29	0	101320.99	19.98	95.52	1	90	6.4805556e-09
2022-08-06 13:00:00	2.88	0	101321.14	20.68	90.55	1	90	6.4805556e-09
2022-08-06 14:00:00	3.47	0	101321.27	21.37	85.59	1	90	6.4805556e-09
2022-08-06 15:00:00	4.06	0	101321.4	22.07	80.63	0.36692511	670	6.4805556e-09
2022-08-06 16:00:00	4.23	0	101321.76	24.32	70.23	0.41214475	670	6.4805556e-09
2022-08-06 17:00:00	4.4	0	101322.05	26.57	59.84	0.45736438	670	6.4805556e-09
2022-08-06 18:00:00	4.57	0	101322.3	28.83	49.45	0.50258402	520	6.4805556e-09
2022-08-06 19:00:00	5.13	0	101322.26	28.42	52.42	0.54780365	520	6.4805556e-09
2022-08-06 20:00:00	5.68	0	101322.21	28.01	55.4	0.59302329	520	6.4805556e-09
2022-08-06 21:00:00	6.24	0	101322.17	27.6	58.37	0.63824292	74	6.4805556e-09
2022-08-06 22:00:00	5.2	0	101321.91	25.42	68.09	0.68346256	74	6.4805556e-09
2022-08-06 23:00:00	4.16	0	101321.6	23.24	77.8	0.72868219	74	6.4805556e-09
2022-08-07 00:00:00	3.12	0	101321.21	21.07	87.52	0.77390183	8	6.4805556e-09
2022-08-07 01:00:00	1.69	0	101321.07	20.37	90.74	0.81912146	8	6.4805556e-09
2022-08-07 02:00:00	0.27	0	101320.92	19.68	93.96	0.8643411	8	6.4805556e-09
2022-08-07 03:00:00	1.16	0	101320.76	18.99	97.18	0.90956073	0	6.4805556e-09
2022-08-07 04:00:00	1.65	0	101320.61	18.4	96.05	0.95478037	0	6.4805556e-09
2022-08-07 05:00:00	2.14	0	101320.44	17.8	94.93	1	0	6.4805556e-09
2022-08-07 06:00:00	2.62	0	101320.27	17.21	93.8	1	0	6.4805556e-09
2022-08-07 07:00:00	2.55	0	101320.11	16.69	94.98	1	0	6.4805556e-09
2022-08-07 08:00:00	2.47	0	101319.93	16.17	96.17	1	0	6.4805556e-09
2022-08-07 09:00:00	2.39	0	101319.74	15.66	97.35	1	16	6.4805556e-09
2022-08-07 10:00:00	2.1	0	101319.72	15.6	97.67	1	16	6.4805556e-09
2022-08-07 11:00:00	1.8	0	101319.7	15.54	97.98	1	16	6.4805556e-09
2022-08-07 12:00:00	1.51	0	101319.68	15.49	98.3	0.97752155	320	6.4805556e-09
2022-08-07 13:00:00	2.12	0	101319.97	16.29	91.36	0.99636573	320	6.4805556e-09
2022-08-07 14:00:00	2.74	0	101320.23	17.09	84.43	0.97967631	320	6.4805556e-09
2022-08-07 15:00:00	3.36	0	101320.47	17.9	77.49	0.98475723	762	6.4805556e-09
2022-08-07 16:00:00	3.4	0	101320.76	19	76.65	0.98983815	762	6.4805556e-09
2022-08-07 17:00:00	3.43	0	101321.02	20.11	75.82	0.99491908	762	6.4805556e-09
2022-08-07 18:00:00	3.47	0	101321.24	21.21	74.98	1	80	6.4805556e-09
2022-08-07 19:00:00	3.25	0	101321.08	20.39	78.36	0.29996622	80	6.4805556e-09
2022-08-07 20:00:00	3.03	0	101320.9	19.58	81.75	0.3699696	80	6.4805556e-09
2022-08-07 21:00:00	2.81	0	101320.7	18.77	85.13	0.43997298	78	6.4805556e-09
2022-08-07 22:00:00	2.36	0	101320.71	18.79	83.5	0.50997635	78	6.4805556e-09
2022-08-07 23:00:00	1.9	0	101320.71	18.81	81.87	0.57997973	78	6.4805556e-09
2022-08-08 00:00:00	1.45	0	101320.72	18.83	80.23	0.64998311	20	6.4805556e-09
2022-08-08 01:00:00	1.73	0	101320.58	18.31	80.82	0.71998649	20	6.4805556e-09
2022-08-08 02:00:00	2.01	0	101320.44	17.78	81.4	0.78998987	20	6.4805556e-09
2022-08-08 03:00:00	2.29	0	101320.29	17.26	81.99	0.85999324	0	6.4805556e-09
2022-08-08 04:00:00	3.06	0	101320.07	16.57	86.1	0.92999662	0	6.4805556e-09
2022-08-08 05:00:00	3.84	0	101319.83	15.89	90.21	1	0	6.4805556e-09
2022-08-08 06:00:00	4.61	0	101319.56	15.2	94.31	1	0	6.4805556e-09
2022-08-08 07:00:00	4.47	0	101319.09	14.13	95.52	1	0	6.4805556e-09
2022-08-08 08:00:00	4.33	0	101318.53	13.06	96.72	1	0	6.4805556e-09
2022-08-08 09:00:00	4.19	0	101317.85	11.99	97.93	1	2	6.4805556e-09
2022-08-08 10:00:00	3.17	0	101317.07	10.98	96.43	1	2	6.4805556e-09
2022-08-08 11:00:00	2.15	0	101316.08	9.97	94.92	1	2	6.4805556e-09
2022-08-08 12:00:00	1.13	0	101314.81	8.96	93.42	1	200	6.4805556e-09
2022-08-08 13:00:00	0.8	0	101316.64	10.51	84.57	1	200	6.4805556e-09
2022-08-08 14:00:00	0.46	0	101317.89	12.05	75.71	1	200	6.4805556e-09
2022-08-08 15:00:00	0.12	0	101318.83	13.6	66.86	1	782	6.4805556e-09
2022-08-08 16:00:00	0.08	0	101319.83	15.89	58.57	1	782	6.4805556e-09
2022-08-08 17:00:00	0.03	0	101320.55	18.18	50.29	1	782	6.4805556e-09
2022-08-08 18:00:00	0.01	0	101321.09	20.47	42.01	1	810	6.4805556e-09
2022-08-08 19:00:00	0.25	0	101321.17	20.85	41.53	1	810	6.4805556e-09
2022-08-08 20:00:00	0.48	0	101321.25	21.24	41.05	1	810	6.4805556e-09
2022-08-08 21:00:00	0.72	0	101321.32	21.62	40.57	1	414	6.4805556e-09
2022-08-08 22:00:00	0.84	0	101321.06	20.33	46.2	1	414	6.4805556e-09
2022-08-08 23:00:00	0.96	0	101320.77	19.04	51.82	1	414	6.4805556e-09
2022-08-09 00:00:00	1.09	0	101320.43	17.74	57.45	1	25	6.4805556e-09
2022-08-09 01:00:00	0.84	0	101319.77	15.72	63.31	1	25	6.4805556e-09
2022-08-09 02:00:00	0.6	0	101318.88	13.7	69.17	1	25	6.4805556e-09
2022-08-09 03:00:00	0.36	0	101317.62	11.67	75.03	1	-1	6.4805556e-09
2022-08-09 04:00:00	0.68	0	101317.42	11.41	77.51	1	-1	6.4805556e-09
2022-08-09 05:00:00	1.01	0	101317.21	11.15	80	1	-1	6.4805556e-09
2022-08-09 06:00:00	1.34	0	101316.99	10.89	82.48	1	0	6.4805556e-09
2022-08-09 07:00:00	1.51	0	101316.8	10.68	83.13	1	0	6.4805556e-09
2022-08-09 08:00:00	1.67	0	101316.59	10.46	83.77	1	0	6.4805556e-09
2022-08-09 09:00:00	1.84	0	101316.37	10.24	84.41	1	18	6.4805556e-09
2022-08-09 10:00:00	1.92	0	101316.93	10.83	84.88	1	18	6.4805556e-09
2022-08-09 11:00:00	2	0	101317.44	11.43	85.35	1	18	6.4805556e-09
2022-08-09 12:00:00	2.08	0	101317.87	12.02	85.82	0.92013065	390	6.4805556e-09
2022-08-09 13:00:00	2.66	0	101319.36	14.71	76.54	0.93913618	390	6.4805556e-09
2022-08-09 14:00:00	3.24	0	101320.33	17.41	67.27	0.91585876	390	6.4805556e-09
2022-08-09 15:00:00	3.82	0	101321.01	20.1	57.99	0.85480151	798	6.4805556e-09
2022-08-09 16:00:00	3.85	0	101321.38	21.94	51.15	0.79374426	798	6.4805556e-09
2022-08-09 17:00:00	3.87	0	101321.68	23.78	44.31	0.73268701	798	6.4805556e-09
2022-08-09 18:00:00	3.9	0	101321.93	25.62	37.46	0.67162976	800	6.4805556e-09
2022-08-09 19:00:00	4.21	0	101321.97	25.89	38.52	0.6105725	800	6.4805556e-09
2022-08-09 20:00:00	4.53	0	101322	26.16	39.57	0.54951525	800	6.4805556e-09
2022-08-09 21:00:00	4.84	0	101322.03	26.42	40.62	0.488458	408	6.4805556e-09
2022-08-09 22:00:00	4.14	0	101321.82	24.76	47.54	0.42740075	408	6.4805556e-09
2022-08-09 23:00:00	3.45	0	101321.57	23.1	54.46	0.3663435	408	6.4805556e-09
2022-08-10 00:00:00	2.75	0	101321.28	21.43	61.37	0.30528625	23	6.4805556e-09
2022-08-10 01:00:00	2.75	0	101320.95	19.81	66.4	0.244229	23	6.4805556e-09
2022-08-10 02:00:00	2.74	0	101320.55	18.18	71.43	0.18317175	23	6.4805556e-09
2022-08-10 03:00:00	2.73	0	101320.06	16.55	76.45	0.1221145	1	6.4805556e-09
2022-08-10 04:00:00	3.02	0	101319.88	16.04	79.59	0.06105725	1	6.4805556e-09
2022-08-10 05:00:00	3.3	0	101319.69	15.53	82.73	0	1	6.4805556e-09
2022-08-10 06:00:00	3.59	0	101319.49	15.02	85.87	1	0	6.4805556e-09
2022-08-10 07:00:00	3.57	0	101319.37	14.73	88.08	1	0	6.4805556e-09
2022-08-10 08:00:00	3.54	0	101319.24	14.44	90.28	1	0	6.4805556e-09
2022-08-10 09:00:00	3.52	0	101319.1	14.15	92.48	1	16	6.4805556e-09
2022-08-10 10:00:00	3.44	0	101319.3	14.57	92.66	1	16	6.4805556e-09
2022-08-10 11:00:00	3.37	0	101319.47	14.98	92.84	1	16	6.4805556e-09
2022-08-10 12:00:00	3.29	0	101319.64	15.4	93.02	0.92005035	380	6.4805556e-09
2022-08-10 13:00:00	3.03	0	101320.33	17.4	80.09	0.94202275	380	6.4805556e-09
2022-08-10 14:00:00	2.76	0	101320.86	19.4	67.16	0.92120116	380	6.4805556e-09
2022-08-10 15:00:00	2.49	0	101321.28	21.4	54.22	0.92645441	782	6.4805556e-09
2022-08-10 16:00:00	2.71	0	101321.43	22.23	48.22	0.93170767	782	6.4805556e-09
2022-08-10 17:00:00	2.93	0	101321.57	23.05	42.22	0.93696093	782	6.4805556e-09
2022-08-10 18:00:00	3.15	0	101321.69	23.88	36.22	0.94221418	810	6.4805556e-09
2022-08-10 19:00:00	3.03	0	101321.69	23.82	36.36	0.94746744	810	6.4805556e-09
2022-08-10 20:00:00	2.92	0	101321.68	23.77	36.49	0.95272069	810	6.4805556e-09
2022-08-10 21:00:00	2.8	0	101321.67	23.72	36.63	0.95797395	400	6.4805556e-09
2022-08-10 22:00:00	2.07	0	101321.38	21.96	45.1	0.96322721	400	6.4805556e-09
