datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerHour,Snowfall_millimeterPerHour
2022-01-01 00:00,-38.59,0,130,99.7,1.62,0.01,0
2022-01-01 01:00,-38.9,0,130,99.72,1.45,0.01,0
2022-01-01 02:00,-39.21,0,130,99.75,1.28,0.01,0
2022-01-01 03:00,-39.51,0,136,99.78,1.1,0.01,0
2022-01-01 04:00,-39.09,0,136,99.78,1.12,0.01,0
2022-01-01 05:00,-38.66,0,136,99.77,1.14,0.01,0
2022-01-01 06:00,-38.24,0,142,99.77,1.16,0.01,0
2022-01-01 07:00,-38.27,0,142,99.86,1.14,0.01,0
2022-01-01 08:00,-38.3,0,142,99.95,1.12,0.01,0
2022-01-01 09:00,-38.33,0,144,100,1.09,0.01,0
2022-01-01 10:00,-38.27,0,144,99.96,1.24,0.01,0
2022-01-01 11:00,-38.21,0,144,99.89,1.38,0.01,0
2022-01-01 12:00,-38.15,0,147,99.83,1.52,0.01,0
2022-01-01 13:00,-37.87,0,147,99.82,1.57,0.01,0
2022-01-01 14:00,-37.6,0,147,99.82,1.61,0.01,0
2022-01-01 15:00,-37.32,0,161,99.81,1.66,0.01,0
2022-01-01 16:00,-36.97,0,161,99.76,1.65,0.01,0
2022-01-01 17:00,-36.61,0,161,99.72,1.65,0.01,0
2022-01-01 18:00,-36.25,0,156.9,99.67,1.64,0.01,0
2022-01-01 19:00,-36.12,0,156.9,99.66,1.59,0.01,0
2022-01-01 20:00,-35.98,0,156.9,99.64,1.55,0.01,0
2022-01-01 21:00,-35.85,0,157.1,99.62,1.5,0.01,0
2022-01-01 22:00,-36.13,0,157.1,99.45,1.67,0.01,0
2022-01-01 23:00,-36.41,0,157.1,99.28,1.84,0.01,0
2022-01-02 00:00,-36.69,0,134,99.11,2.02,0.01,0
2022-01-02 01:00,-37.05,0,134,99.3,1.73,0.01,0
2022-01-02 02:00,-37.4,0,134,99.49,1.44,0.01,0
2022-01-02 03:00,-37.76,0,130,99.69,1.15,0.01,0
2022-01-02 04:00,-37.67,0,130,99.74,0.87,0.01,0
2022-01-02 05:00,-37.59,0,130,99.79,0.59,0.01,0
2022-01-02 06:00,-37.5,0,119,99.84,0.3,0.01,0
2022-01-02 07:00,-37.63,0,119,99.55,0.35,0.01,0
2022-01-02 08:00,-37.76,0,119,99.27,0.39,0.01,0
2022-01-02 09:00,-37.9,0,125,98.98,0.43,0.01,0
2022-01-02 10:00,-37.22,0,125,98.89,0.65,0.01,0
2022-01-02 11:00,-36.54,0,125,98.81,0.87,0.01,0
2022-01-02 12:00,-35.86,0,118,98.72,1.08,0.01,0
2022-01-02 13:00,-35.87,0,118,98.35,0.81,0.01,0
2022-01-02 14:00,-35.88,0,118,97.99,0.54,0.01,0
2022-01-02 15:00,-35.89,0,122,97.62,0.27,0.01,0
2022-01-02 16:00,-35.27,0,122,98.12,0.27,0.01,0
2022-01-02 17:00,-34.65,0,122,98.62,0.28,0.01,0
2022-01-02 18:00,-34.03,0,123.94,99.12,0.28,0.01,0
2022-01-02 19:00,-34.04,0,123.94,98.99,0.15,0.01,0
2022-01-02 20:00,-34.06,0,123.94,98.87,0.01,0.01,0
2022-01-02 21:00,-34.08,0,126.06,98.75,0.13,0.01,0
2022-01-02 22:00,-33.19,0,126.06,98.55,0.07,0.01,0
2022-01-02 23:00,-32.3,0,126.06,98.35,0.27,0.01,0
2022-01-03 00:00,-31.41,0,134.2,98.14,0.48,0.01,0
2022-01-03 01:00,-31.81,0,134.2,98.78,0.09,0.01,0
2022-01-03 02:00,-32.21,0,134.2,99.41,0.3,0.01,0
2022-01-03 03:00,-32.61,0,131.96,100,0.69,0.01,0
2022-01-03 04:00,-31.87,0,131.96,99.76,0.49,0.01,0
2022-01-03 05:00,-31.12,0,131.96,99.47,0.29,0.01,0
2022-01-03 06:00,-30.37,0,130,99.17,0.09,0.01,0
2022-01-03 07:00,-30.65,0,130,99.26,0.05,0.01,0
2022-01-03 08:00,-30.93,0,130,99.35,0,0.01,0
2022-01-03 09:00,-31.21,0,132,99.44,0.04,0.01,0
2022-01-03 10:00,-30.86,0,132,99.34,0.16,0.01,0
2022-01-03 11:00,-30.5,0,132,99.24,0.28,0.01,0
2022-01-03 12:00,-30.15,0,132.07,99.14,0.4,0.01,0
2022-01-03 13:00,-30.21,0,132.07,98.8,0.14,0.01,0
2022-01-03 14:00,-30.26,0,132.07,98.45,0.13,0.01,0
2022-01-03 15:00,-30.32,0,131.93,98.11,0.39,0.01,0
2022-01-03 16:00,-30.38,0,131.93,98.18,0.22,0.01,0
2022-01-03 17:00,-30.43,0,131.93,98.26,0.05,0.01,0
2022-01-03 18:00,-30.49,0,129,98.33,0.13,0.01,0
2022-01-03 19:00,-30.76,0,129,98.55,0.15,0.01,0
2022-01-03 20:00,-31.03,0,129,98.76,0.16,0.01,0
2022-01-03 21:00,-31.3,0,129,98.98,0.18,0.01,0
2022-01-03 22:00,-30.15,0,129,94.52,0.04,0.01,0
2022-01-03 23:00,-29,0,129,90.05,0.09,0.01,0
2022-01-04 00:00,-27.85,0,131,85.59,0.23,0.01,0
2022-01-04 01:00,-28.4,0,131,83.62,0.01,0.01,0
2022-01-04 02:00,-28.96,0,131,81.65,0.25,0.01,0
2022-01-04 03:00,-29.52,0,129,79.68,0.49,0.01,0
2022-01-04 04:00,-27.77,0,129,75.2,0.31,0.01,0
2022-01-04 05:00,-26.02,0,129,70.72,0.12,0.01,0
2022-01-04 06:00,-24.27,0,134,66.24,0.06,0.01,0
2022-01-04 07:00,-23.77,0,134,63.35,0.24,0.01,0
2022-01-04 08:00,-23.28,0,134,60.47,0.41,0.01,0
2022-01-04 09:00,-22.78,0,136,57.59,0.58,0.01,0
2022-01-04 10:00,-21.84,0,136,53.91,0.8,0.01,0
2022-01-04 11:00,-20.89,0,136,50.23,1.02,0.01,0
2022-01-04 12:00,-19.94,0,139.19,46.55,1.23,0.01,0
2022-01-04 13:00,-19.97,0,139.19,47.24,0.82,0.01,0
2022-01-04 14:00,-20,0,139.19,47.92,0.41,0.01,0
2022-01-04 15:00,-20.03,0,144.81,48.6,0,0.01,0
2022-01-04 16:00,-18.55,0,144.81,42.46,0.03,0.01,0
2022-01-04 17:00,-17.08,0,144.81,36.33,0.07,0.01,0
2022-01-04 18:00,-15.61,0,153,30.19,0.11,0.01,0
2022-01-04 19:00,-15.88,0,153,35.39,0.28,0.01,0
2022-01-04 20:00,-16.15,0,153,40.59,0.67,0.01,0
2022-01-04 21:00,-16.43,0,185,45.79,1.06,0.01,0
2022-01-04 22:00,-15.93,0,185,40.31,1.16,0.01,0
2022-01-04 23:00,-15.43,0,185,34.83,1.25,0.01,0
2022-01-05 00:00,-14.94,0,183.92,29.35,1.35,0.01,0
2022-01-05 01:00,-14.81,0,183.92,31.06,1.43,0.01,0
2022-01-05 02:00,-14.67,0,183.92,32.78,1.51,0.01,0
2022-01-05 03:00,-14.54,0,190.51,34.5,1.59,0.01,0
2022-01-05 04:00,-13.95,0,190.51,33.63,1.73,0.01,0
2022-01-05 05:00,-13.36,0,190.51,32.76,1.86,0.01,0
2022-01-05 06:00,-12.78,0,214,31.89,2,0.01,0
2022-01-05 07:00,-12.46,0,214,34.43,1.76,0.01,0
2022-01-05 08:00,-12.14,0,214,36.97,1.53,0.01,0
2022-01-05 09:00,-11.82,0,222.97,39.52,1.29,0.01,0
2022-01-05 10:00,-11.3,0,222.97,41.62,1.37,0.01,0
2022-01-05 11:00,-10.79,0,222.97,43.72,1.46,0.01,0
2022-01-05 12:00,-10.27,0,246,45.82,1.54,0.01,0
2022-01-05 13:00,-10.36,0,246,52.32,1.48,0.01,0
2022-01-05 14:00,-10.45,0,246,58.83,1.41,0.01,0
2022-01-05 15:00,-10.54,0,232.92,65.33,1.35,0.01,0
2022-01-05 16:00,-10.35,0,232.92,70.41,1.2,0.01,0
2022-01-05 17:00,-10.16,0,232.92,75.49,1.04,0.01,0
2022-01-05 18:00,-9.98,0,221,80.57,0.89,0.01,0
2022-01-05 19:00,-10.75,0,221,77.55,1.26,0.01,0
2022-01-05 20:00,-11.52,0,221,74.53,1.63,0.01,0
2022-01-05 21:00,-12.29,0,209,71.51,2,0.01,0
2022-01-05 22:00,-12.05,0,209,68.75,1.45,0.01,0
2022-01-05 23:00,-11.81,0,209,66,0.89,0.01,0
2022-01-06 00:00,-11.56,0,241,63.24,0.34,0.01,0
2022-01-06 01:00,-12.21,0,241,72.49,0.58,0.01,0
2022-01-06 02:00,-12.85,0,241,81.74,0.81,0.01,0
2022-01-06 03:00,-13.5,0,233,90.99,1.05,0.01,0
2022-01-06 04:00,-13.22,0,233,92.74,1.14,0.01,0
2022-01-06 05:00,-12.94,0,233,94.49,1.24,0.01,0
2022-01-06 06:00,-12.66,0,241.19,96.24,1.33,0.01,0
2022-01-06 07:00,-13.23,0,241.19,96.58,1.43,0.01,0
2022-01-06 08:00,-13.81,0,241.19,96.92,1.52,0.01,0
2022-01-06 09:00,-14.38,0,234.81,97.25,1.62,0.01,0
2022-01-06 10:00,-14.72,0,234.81,97.73,1.75,0.01,0
2022-01-06 11:00,-15.05,0,234.81,98.2,1.89,0.01,0
2022-01-06 12:00,-15.39,0,213.06,98.68,2.02,0.01,0
2022-01-06 13:00,-16.8,0,213.06,99.11,1.99,0.01,0
2022-01-06 14:00,-18.21,0,213.06,99.54,1.95,0.01,0
2022-01-06 15:00,-19.62,0,178.94,99.97,1.92,0.01,0
2022-01-06 16:00,-19.81,0,178.94,99.97,1.88,0.01,0
2022-01-06 17:00,-19.99,0,178.94,99.96,1.83,0.01,0
2022-01-06 18:00,-20.17,0,179,99.96,1.79,0.01,0
2022-01-06 19:00,-21.47,0,179,99.98,1.86,0.01,0
2022-01-06 20:00,-22.77,0,179,100,1.94,0.01,0
2022-01-06 21:00,-24.07,0,159,100,2.01,0.01,0
2022-01-06 22:00,-24.29,0,159,100,1.83,0.01,0
2022-01-06 23:00,-24.51,0,159,99.99,1.64,0.01,0
2022-01-07 00:00,-24.73,0,173,99.98,1.45,0.01,0
2022-01-07 01:00,-25.25,0,173,99.99,1.49,0.01,0
2022-01-07 02:00,-25.77,0,173,100,1.53,0.01,0
2022-01-07 03:00,-26.29,0,155,100,1.57,0.01,0
2022-01-07 04:00,-26.58,0,155,99.99,1.3,0.01,0
2022-01-07 05:00,-26.87,0,155,99.97,1.02,0.01,0
2022-01-07 06:00,-27.15,0,153,99.95,0.75,0.01,0
2022-01-07 07:00,-27.17,0,153,99.97,1.03,0.01,0
2022-01-07 08:00,-27.19,0,153,99.99,1.32,0.01,0
2022-01-07 09:00,-27.21,0,153,100,1.61,0.01,0
2022-01-07 10:00,-27.56,0,153,99.99,1.82,0.01,0
2022-01-07 11:00,-27.9,0,153,99.98,2.04,0.01,0
2022-01-07 12:00,-28.24,0,141,99.97,2.25,0.01,0
2022-01-07 13:00,-29.12,0,141,99.97,2.02,0.01,0
2022-01-07 14:00,-29.99,0,141,99.98,1.8,0.01,0
2022-01-07 15:00,-30.86,0,147,99.99,1.57,0.01,0
2022-01-07 16:00,-30.98,0,147,100,1.46,0.01,0
2022-01-07 17:00,-31.09,0,147,100,1.35,0.01,0
2022-01-07 18:00,-31.2,0,136,100,1.24,0.01,0
2022-01-07 19:00,-31.4,0,136,100,1.05,0.01,0
2022-01-07 20:00,-31.6,0,136,100,0.87,0.01,0
2022-01-07 21:00,-31.8,0,152,100,0.68,0.01,0
2022-01-07 22:00,-31.39,0,152,100,0.66,0.01,0
2022-01-07 23:00,-30.99,0,152,100,0.65,0.01,0
2022-01-08 00:00,-30.58,0,156.06,100,0.63,0.01,0
2022-01-08 01:00,-30.35,0,156.06,100,0.42,0.01,0
2022-01-08 02:00,-30.12,0,156.06,99.99,0.21,0.01,0
2022-01-08 03:00,-29.89,0,153.94,99.96,0,0.01,0
2022-01-08 04:00,-30.45,0,153.94,99.82,0.12,0.01,0
2022-01-08 05:00,-31.01,0,153.94,99.68,0.24,0.01,0
2022-01-08 06:00,-31.57,0,135,99.54,0.36,0.01,0
2022-01-08 07:00,-32.23,0,135,99.69,0.11,0.01,0
2022-01-08 08:00,-32.89,0,135,99.84,0.13,0.01,0
2022-01-08 09:00,-33.55,0,131,99.99,0.37,0.01,0
2022-01-08 10:00,-33.43,0,131,99.97,0.14,0.01,0
2022-01-08 11:00,-33.32,0,131,99.95,0.1,0.01,0
2022-01-08 12:00,-33.21,0,130.79,99.93,0.34,0.01,0
2022-01-08 13:00,-33.5,0,130.79,99.97,0.12,0.01,0
2022-01-08 14:00,-33.8,0,130.79,100,0.58,0.01,0
2022-01-08 15:00,-34.09,0,129.21,100,1.04,0.01,0
2022-01-08 16:00,-33.73,0,129.21,99.89,0.67,0.01,0
2022-01-08 17:00,-33.36,0,129.21,99.75,0.3,0.01,0
2022-01-08 18:00,-32.99,0,130,99.6,0.07,0.01,0
2022-01-08 19:00,-33.2,0,130,99.49,0.28,0.01,0
2022-01-08 20:00,-33.4,0,130,99.37,0.63,0.01,0
2022-01-08 21:00,-33.61,0,124,99.25,0.99,0.01,0
2022-01-08 22:00,-33.38,0,124,98.54,0.47,0.01,0
2022-01-08 23:00,-33.15,0,124,97.82,0.04,0.01,0
2022-01-09 00:00,-32.91,0,120,97.1,0.56,0.01,0
2022-01-09 01:00,-33.41,0,120,97.85,0.26,0.01,0
2022-01-09 02:00,-33.91,0,120,98.6,0.04,0.01,0
2022-01-09 03:00,-34.41,0,120,99.35,0.34,0.01,0
2022-01-09 04:00,-33.93,0,120,99.25,0.13,0.01,0
2022-01-09 05:00,-33.45,0,120,99.15,0.09,0.01,0
2022-01-09 06:00,-32.97,0,120,99.04,0.3,0.01,0
2022-01-09 07:00,-32.66,0,120,97.22,0.18,0.01,0
2022-01-09 08:00,-32.35,0,120,95.39,0.66,0.01,0
2022-01-09 09:00,-32.03,0,124.26,93.57,1.14,0.01,0
2022-01-09 10:00,-31.76,0,124.26,90.61,0.98,0.01,0
2022-01-09 11:00,-31.48,0,124.26,87.64,0.81,0.01,0
2022-01-09 12:00,-31.2,0,126.31,84.68,0.65,0.01,0
2022-01-09 13:00,-31.38,0,126.31,82.83,0.96,0.01,0
2022-01-09 14:00,-31.56,0,126.31,80.99,1.27,0.01,0
2022-01-09 15:00,-31.74,0,126,79.14,1.58,0.01,0
2022-01-09 16:00,-31.63,0,126,80.47,1.4,0.01,0
2022-01-09 17:00,-31.52,0,126,81.79,1.23,0.01,0
2022-01-09 18:00,-31.42,0,128,83.12,1.05,0.01,0
2022-01-09 19:00,-31.41,0,128,80.99,1.21,0.01,0
2022-01-09 20:00,-31.41,0,128,78.87,1.37,0.01,0
2022-01-09 21:00,-31.41,0,130,76.74,1.54,0.01,0
2022-01-09 22:00,-30.83,0,130,74.7,1.31,0.01,0
2022-01-09 23:00,-30.26,0,130,72.65,1.09,0.01,0
2022-01-10 00:00,-29.68,0,129.19,70.61,0.87,0.01,0
2022-01-10 01:00,-29.54,0,129.19,67.81,1.25,0.01,0
2022-01-10 02:00,-29.4,0,129.19,65.01,1.64,0.01,0
2022-01-10 03:00,-29.26,0,130.54,62.22,2.02,0.01,0
2022-01-10 04:00,-28.81,0,130.54,60.7,1.71,0.01,0
2022-01-10 05:00,-28.36,0,130.54,59.18,1.4,0.01,0
2022-01-10 06:00,-27.91,0,130.73,57.67,1.09,0.01,0
2022-01-10 07:00,-27.65,0,130.73,53.84,1.47,0.01,0
2022-01-10 08:00,-27.4,0,130.73,50.01,1.85,0.01,0
2022-01-10 09:00,-27.14,0,136.08,46.18,2.22,0.01,0
2022-01-10 10:00,-26.21,0,136.08,45.71,1.97,0.01,0
2022-01-10 11:00,-25.28,0,136.08,45.23,1.71,0.01,0
2022-01-10 12:00,-24.35,0,143.92,44.75,1.45,0.01,0
2022-01-10 13:00,-23.71,0,143.92,43.67,1.96,0.01,0
2022-01-10 14:00,-23.07,0,143.92,42.6,2.46,0.01,0
2022-01-10 15:00,-22.43,0,143.43,41.52,2.97,0.01,0
2022-01-10 16:00,-21.12,0,143.43,41.59,2.63,0.01,0
2022-01-10 17:00,-19.82,0,143.43,41.65,2.3,0.01,0
2022-01-10 18:00,-18.51,0,168.19,41.72,1.96,0.01,0
2022-01-10 19:00,-17.72,0,168.19,44.52,2.38,0.01,0
2022-01-10 20:00,-16.93,0,168.19,47.31,2.79,0.01,0
2022-01-10 21:00,-16.14,0,156.57,50.11,3.21,0.01,0
2022-01-10 22:00,-15.62,0,156.57,48.56,3.14,0.01,0
2022-01-10 23:00,-15.11,0,156.57,47.01,3.08,0.01,0
2022-01-11 00:00,-14.59,0,159.98,45.46,3.02,0.01,0
2022-01-11 01:00,-15.07,0,159.98,49.38,2.96,0.01,0
2022-01-11 02:00,-15.55,0,159.98,53.3,2.89,0.01,0
2022-01-11 03:00,-16.02,0,161.97,57.21,2.82,0.01,0
2022-01-11 04:00,-15.87,0,161.97,54.88,2.53,0.01,0
2022-01-11 05:00,-15.71,0,161.97,52.54,2.25,0.01,0
2022-01-11 06:00,-15.56,0,166.19,50.2,1.96,0.01,0
2022-01-11 07:00,-16.13,0,166.19,51.77,1.94,0.01,0
2022-01-11 08:00,-16.71,0,166.19,53.34,1.91,0.01,0
2022-01-11 09:00,-17.29,0,174.95,54.91,1.89,0.01,0
2022-01-11 10:00,-18.14,0,174.95,59.04,1.22,0.01,0
2022-01-11 11:00,-19,0,174.95,63.17,0.54,0.01,0
2022-01-11 12:00,-19.85,0,193.08,67.3,0.13,0.01,0
2022-01-11 13:00,-20.9,0,193.08,68.91,0.25,0.01,0
2022-01-11 14:00,-21.94,0,193.08,70.53,0.36,0.01,0
2022-01-11 15:00,-22.98,0,184.92,72.14,0.47,0.01,0
2022-01-11 16:00,-23.71,0,184.92,75.77,0.54,0.01,0
2022-01-11 17:00,-24.43,0,184.92,79.41,0.61,0.01,0
2022-01-11 18:00,-25.15,0,169.24,83.04,0.68,0.01,0
2022-01-11 19:00,-26.17,0,169.24,84.13,0.7,0.01,0
2022-01-11 20:00,-27.19,0,169.24,85.23,0.73,0.01,0
2022-01-11 21:00,-28.2,0,153.08,86.32,0.75,0.01,0
2022-01-11 22:00,-27.24,0,153.08,89.21,0.6,0.01,0
2022-01-11 23:00,-26.27,0,153.08,92.11,0.45,0.01,0
2022-01-12 00:00,-25.3,0,182.46,95.01,0.3,0.01,0
2022-01-12 01:00,-26.45,0,182.46,94.81,0.13,0.01,0
2022-01-12 02:00,-27.61,0,182.46,94.61,0.03,0.01,0
2022-01-12 03:00,-28.76,0,162.25,94.41,0.2,0.01,0
2022-01-12 04:00,-28.1,0,162.25,93.79,0.02,0.01,0
2022-01-12 05:00,-27.44,0,162.25,93.18,0.24,0.01,0
2022-01-12 06:00,-26.78,0,188.39,92.56,0.45,0.01,0
2022-01-12 07:00,-27.2,0,188.39,91.98,0.37,0.01,0
2022-01-12 08:00,-27.62,0,188.39,91.4,0.29,0.01,0
2022-01-12 09:00,-28.04,0,183.7,90.82,0.2,0.01,0
2022-01-12 10:00,-26.98,0,183.7,93.88,0.4,0.01,0
2022-01-12 11:00,-25.93,0,183.7,96.94,0.61,0.01,0
2022-01-12 12:00,-24.87,0,215.9,100,0.81,0.01,0
2022-01-12 13:00,-25.52,0,215.9,99.7,0.59,0.01,0
2022-01-12 14:00,-26.18,0,215.9,99.4,0.37,0.01,0
2022-01-12 15:00,-26.84,0,191.69,99.1,0.15,0.01,0
2022-01-12 16:00,-27.74,0,191.69,98.83,0.21,0.01,0
2022-01-12 17:00,-28.65,0,191.69,98.57,0.28,0.01,0
2022-01-12 18:00,-29.56,0,166.69,98.3,0.35,0.01,0
2022-01-12 19:00,-29.43,0,166.69,98.15,0.12,0.01,0
2022-01-12 20:00,-29.31,0,166.69,97.99,0.1,0.01,0
2022-01-12 21:00,-29.19,0,186.47,97.83,0.32,0.01,0
2022-01-12 22:00,-29.34,0,186.47,98.39,0.33,0.01,0
2022-01-12 23:00,-29.5,0,186.47,98.94,0.33,0.01,0
2022-01-13 00:00,-29.65,0,152.43,99.5,0.34,0.01,0
2022-01-13 01:00,-30.38,0,152.43,99.65,0.57,0.01,0
2022-01-13 02:00,-31.12,0,152.43,99.8,0.81,0.01,0
2022-01-13 03:00,-31.85,0,132.8,99.96,1.05,0.01,0
2022-01-13 04:00,-31.13,0,132.8,99.56,0.88,0.01,0
2022-01-13 05:00,-30.41,0,132.8,99.17,0.72,0.01,0
2022-01-13 06:00,-29.69,0,136.97,98.78,0.55,0.01,0
2022-01-13 07:00,-29.53,0,136.97,97.22,0.87,0.01,0
2022-01-13 08:00,-29.36,0,136.97,95.65,1.19,0.01,0
2022-01-13 09:00,-29.19,0,160.97,94.09,1.5,0.01,0
2022-01-13 10:00,-29.26,0,160.97,95.36,1.36,0.01,0
2022-01-13 11:00,-29.32,0,160.97,96.62,1.21,0.01,0
2022-01-13 12:00,-29.38,0,152,97.89,1.07,0.01,0
2022-01-13 13:00,-28.77,0,152,96.36,1.24,0.01,0
2022-01-13 14:00,-28.17,0,152,94.83,1.42,0.01,0
2022-01-13 15:00,-27.56,0,180,93.3,1.6,0.01,0
2022-01-13 16:00,-27.52,0,180,91.78,1.46,0.01,0
2022-01-13 17:00,-27.47,0,180,90.27,1.32,0.01,0
2022-01-13 18:00,-27.43,0,162.5,88.75,1.18,0.01,0
2022-01-13 19:00,-27.28,0,162.5,87.77,1.22,0.01,0
2022-01-13 20:00,-27.14,0,162.5,86.79,1.26,0.01,0
2022-01-13 21:00,-26.99,0,157.5,85.81,1.31,0.01,0
2022-01-13 22:00,-27.42,0,157.5,88.23,1.24,0.01,0
2022-01-13 23:00,-27.85,0,157.5,90.64,1.18,0.01,0
2022-01-14 00:00,-28.28,0,152.48,93.06,1.11,0.01,0
2022-01-14 01:00,-28.46,0,152.48,92.3,1.24,0.01,0
2022-01-14 02:00,-28.64,0,152.48,91.55,1.36,0.01,0
2022-01-14 03:00,-28.82,0,157.52,90.8,1.49,0.01,0
2022-01-14 04:00,-28.35,0,157.52,93.68,1.06,0.01,0
2022-01-14 05:00,-27.89,0,157.52,96.55,0.64,0.01,0
2022-01-14 06:00,-27.42,0,172.07,99.43,0.22,0.01,0
2022-01-14 07:00,-27.46,0,172.07,99.56,0.23,0.01,0
2022-01-14 08:00,-27.49,0,172.07,99.69,0.24,0.01,0
2022-01-14 09:00,-27.53,0,198.97,99.82,0.25,0.01,0
2022-01-14 10:00,-27.12,0,198.97,99.33,0.1,0.01,0
2022-01-14 11:00,-26.72,0,198.97,98.83,0.06,0.01,0
2022-01-14 12:00,-26.31,0,192.11,98.33,0.21,0.01,0
2022-01-14 13:00,-26.18,0,192.11,98.11,0.17,0.01,0
2022-01-14 14:00,-26.04,0,192.11,97.88,0.55,0.01,0
2022-01-14 15:00,-25.9,0,185.89,97.65,0.93,0.01,0
2022-01-14 16:00,-25.71,0,185.89,98.37,0.73,0.01,0
2022-01-14 17:00,-25.51,0,185.89,99.09,0.54,0.01,0
2022-01-14 18:00,-25.32,0,196.42,99.81,0.35,0.01,0
2022-01-14 19:00,-25.51,0,196.42,99.83,0.46,0.01,0
2022-01-14 20:00,-25.7,0,196.42,99.84,0.57,0.01,0
2022-01-14 21:00,-25.9,0,198.34,99.86,0.68,0.01,0
2022-01-14 22:00,-25.5,0,198.34,99.82,0.42,0.01,0
2022-01-14 23:00,-25.11,0,198.34,99.79,0.17,0.01,0
2022-01-15 00:00,-24.71,0,196.88,99.75,0.08,0.01,0
2022-01-15 01:00,-24.91,0,196.88,99.75,0.04,0.01,0
2022-01-15 02:00,-25.11,0,196.88,99.75,0.17,0.01,0
2022-01-15 03:00,-25.31,0,191.63,99.76,0.29,0.01,0
2022-01-15 04:00,-24.36,0,191.63,99.69,0.41,0.01,0
2022-01-15 05:00,-23.42,0,191.63,99.63,0.54,0.01,0
2022-01-15 06:00,-22.48,0,224,99.56,0.66,0.01,0
2022-01-15 07:00,-21.79,0,224,99.65,0.91,0.01,0
2022-01-15 08:00,-21.1,0,224,99.74,1.16,0.01,0
2022-01-15 09:00,-20.4,0,222,99.83,1.41,0.01,0
2022-01-15 10:00,-20.96,0,222,99.77,1.12,0.01,0
2022-01-15 11:00,-21.52,0,222,99.7,0.83,0.01,0
2022-01-15 12:00,-22.08,0,207.22,99.64,0.54,0.01,0
2022-01-15 13:00,-21.7,0,207.22,99.64,0.72,0.01,0
2022-01-15 14:00,-21.32,0,207.22,99.63,0.91,0.01,0
2022-01-15 15:00,-20.94,0,204.08,99.63,1.09,0.01,0
2022-01-15 16:00,-21.44,0,204.08,99.68,0.94,0.01,0
2022-01-15 17:00,-21.94,0,204.08,99.72,0.79,0.01,0
2022-01-15 18:00,-22.43,0,199,99.77,0.63,0.01,0
2022-01-15 19:00,-21.69,0,199,99.67,0.88,0.01,0
2022-01-15 20:00,-20.95,0,199,99.57,1.13,0.01,0
2022-01-15 21:00,-20.21,2,209,99.47,1.38,0.01,0
2022-01-15 22:00,-20.53,2,209,99.51,1.39,0.01,0
2022-01-15 23:00,-20.86,2,209,99.56,1.41,0.01,0
2022-01-16 00:00,-21.18,0,185,99.61,1.43,0.01,0
2022-01-16 01:00,-20.84,0,185,97.41,1.51,0.01,0
2022-01-16 02:00,-20.5,0,185,95.2,1.59,0.01,0
2022-01-16 03:00,-20.16,0,169,93,1.67,0.01,0
2022-01-16 04:00,-20.69,0,169,93.87,1.27,0.01,0
2022-01-16 05:00,-21.23,0,169,94.73,0.87,0.01,0
2022-01-16 06:00,-21.76,0,173,95.59,0.47,0.01,0
2022-01-16 07:00,-21.72,0,173,93.83,0.64,0.01,0
2022-01-16 08:00,-21.68,0,173,92.06,0.81,0.01,0
2022-01-16 09:00,-21.64,0,177,90.29,0.99,0.01,0
2022-01-16 10:00,-21.42,0,177,93.13,0.51,0.01,0
2022-01-16 11:00,-21.21,0,177,95.96,0.03,0.01,0
2022-01-16 12:00,-20.99,0,202.03,98.79,0.44,0.01,0
2022-01-16 13:00,-21.67,0,202.03,99.17,0.34,0.01,0
2022-01-16 14:00,-22.34,0,202.03,99.56,0.24,0.01,0
2022-01-16 15:00,-23.02,0,199.97,99.94,0.14,0.01,0
2022-01-16 16:00,-22.43,0,199.97,98.35,0.3,0.01,0
2022-01-16 17:00,-21.85,0,199.97,96.75,0.47,0.01,0
2022-01-16 18:00,-21.26,0,211.14,95.16,0.63,0.01,0
2022-01-16 19:00,-20.87,0,211.14,94.98,0.62,0.01,0
2022-01-16 20:00,-20.48,0,211.14,94.79,0.62,0.01,0
2022-01-16 21:00,-20.09,2,209.04,94.61,0.61,0.01,0
2022-01-16 22:00,-20.03,2,209.04,96.42,0.47,0.01,0
2022-01-16 23:00,-19.97,2,209.04,98.23,0.32,0.01,0
2022-01-17 00:00,-19.91,0,214.75,100,0.18,0.01,0
2022-01-17 01:00,-19.76,0,214.75,99.98,0.35,0.01,0
2022-01-17 02:00,-19.62,0,214.75,99.92,0.53,0.01,0
2022-01-17 03:00,-19.47,0,202.28,99.86,0.7,0.01,0
2022-01-17 04:00,-19.85,0,202.28,99.21,0.39,0.01,0
2022-01-17 05:00,-20.22,0,202.28,98.57,0.08,0.01,0
2022-01-17 06:00,-20.6,0,183,97.92,0.22,0.01,0
2022-01-17 07:00,-20.17,0,183,95.86,0.13,0.01,0
2022-01-17 08:00,-19.74,0,183,93.79,0.48,0.01,0
2022-01-17 09:00,-19.31,0,192.91,91.73,0.83,0.01,0
2022-01-17 10:00,-19.41,0,192.91,91.56,0.57,0.01,0
2022-01-17 11:00,-19.51,0,192.91,91.4,0.3,0.01,0
